Mixture,Central_venous_LSECs,Cholangiocytes,Other,Hepatocyte,Portal_endothelial_Cells,Periportal_LSECs,Hepatic_Stellate_Cells,Erythroid_Cells,P-value,Correlation,RMSE
RK196_Liver,0.0510382226251479,0.116053665098753,0.10263646843322,0.688445001108195,0.00837081943916794,8.38253506381182e-05,0.00917181288924637,0.0242001850556322,0,0.932998761516506,0.364190659809636
RK065_Cancer,0.0226664045974481,0.127682567408735,0.203700231422598,0.563917065987239,0.0477750288354722,0.0135028040667703,0.0181631532743679,0.00259274440736981,0,0.948501320213634,0.3358318941405
RK077_Liver,0.0794560755493617,0.126757858112254,0.146440748009119,0.574708711542803,0.0456244071744312,0,0.0238104627997694,0.00320173681226186,0,0.941613351338508,0.350843497323891
RK285_Liver,0.0557189109368553,0.183360574459068,0.102838538462003,0.607889094107343,0.0339704047983623,0,0.00829828280717095,0.00792419442919757,0,0.97422832753687,0.234438436357776
RK180_Cancer2,0.0226592456562478,0.0189861451697239,0.519146668279438,0.152116338120923,0.0401579785842346,0.167354681489878,0.0436048507908864,0.0359740919086678,0,0.732144834928622,0.844004009610501
RK222_Liver,0.0638557495417969,0.147402761804786,0.160184865689259,0.515724245531798,0.0413679518753139,0.0325915250571849,0.0218374126924685,0.0170354878073937,0,0.978252336127975,0.249901413845646
RK338_Liver,0.0319001833005891,0.15404526022267,0.149903215633006,0.603485136928845,0.0325200420447959,0.010059875251552,0.00949768502132601,0.0085886015972155,0,0.974748046975005,0.230754438051465
RK138_Cancer,0.00200837344598791,0.021014894026836,0.69489613258324,0,0.0236356440939955,0.148354687235328,0.0404122601943533,0.0696780084202595,0,0.401428014266142,0.953905451277507
RK131_Cancer,0.0470548079093206,0.185790282504003,0.0884654654655474,0.641693974008119,0.0121719030291606,0,0.00623781344543357,0.0185857536384161,0,0.969844097780936,0.262636568952504
RK110_Liver,0.0711240826366615,0.140509755591835,0.158087827716946,0.540980829130073,0.0559971368088097,0,0.0227333410316981,0.0105670270839772,0,0.964016869719313,0.291277618113044
RK135_Cancer,0.0393581690774203,0.21318211570985,0.232240775121088,0.438377041351128,0.027831945980738,0.00632202717293154,0.00408491051797663,0.038603015068868,0,0.957032425200981,0.293690371618909
RK104_Liver,0.0464467706230189,0.132659887558707,0.0981798384434494,0.687217417016705,0.0214943225180052,0,0.0106080678361603,0.00339369600395381,0,0.939901452988528,0.347649742428114
RK254_Liver,0.0417417229787309,0.130052197886175,0.13545122179795,0.608511101635639,0.0310909719481162,0.00969890226083359,0.017928510419066,0.0255253710734896,0,0.948160799459368,0.326006007485497
RK182_Cancer,0.0692824601284443,0.231999881914884,0.621409215568543,0.0107889169675,0.0225540719097025,0.0183391189779044,0.0176708093054309,0.00795552522759065,0,0.933457545242227,0.497854488195324
RK133_Cancer,0.0460196596239527,0.159397272721329,0.263614726112964,0.44095997167,0.00954184950957287,0.0469197227511605,0.0174612913142246,0.0160855062967958,0,0.907943566143389,0.433383317087275
RK092_Cancer,0.0579218485839057,0.241021488296099,0.266738671840198,0.314180056803315,0.0484165021146235,0.0157149877721446,0.0242325372418841,0.0317739073478298,0,0.971865471084992,0.255247072279616
RK002_Liver,0.0612722403777399,0.130164424757851,0.0668348417709018,0.68341214081255,0.0307418095059487,0,0.011266825051695,0.0163077177233142,0,0.945653014630139,0.3306682013344
RK006_Liver,0.0279343898786409,0.171387348173104,0.0973981231618897,0.640825200416449,0.0331417011731637,0.001501812053069,0.00952585774810277,0.0182855673955808,0,0.96160485076376,0.285154551667627
RK229_Liver,0.042118946502528,0.146348385556463,0.134888381310174,0.624357350022397,0.0191171723106737,0,0.0239722992565233,0.00919746504124119,0,0.953027770837267,0.307208708473853
RK063_Cancer,0.0665787039007622,0.114183701325044,0.205127648358387,0.54390142482608,0.0160072532503383,0,0.0402908304099295,0.0139104379294592,0,0.970455587189257,0.299637212630041
RK316_Liver,0.0355056816485692,0.172513636615462,0.0683691441314007,0.672376940650073,0.0267810135008615,0.00158876923987365,0.00778571709435406,0.0150790971194051,0,0.968708070550423,0.267443919015435
RK117_Liver,0.0254535631376889,0.096236265598949,0.188704772203896,0.622099429138044,0.0313975545161104,0.0102063890215056,0.0167965312409153,0.0091054951428908,0,0.940933581200557,0.359103002578789
RK233_Cancer,0.0378573364589768,0.169424821769909,0.173610638479788,0.548716092861955,0.00395156512345679,0.0276220837010009,0.00147633650000027,0.0373411251049133,0,0.929962412558346,0.370004933680198
RK041_Cancer,0.0164923840625291,0.152530540452723,0.759789241002456,0.0218137309233485,0.0042961687921626,0.0292121015794455,0.00168865192368365,0.0141771812636513,0,0.759319496981644,0.739712763817115
RK021_Cancer,0.053675029128354,0.197931099583251,0.311046989989876,0.413332290559048,0.0093492674707864,0,0,0.0146653232686839,0,0.969017052425888,0.27017017840723
