Mixture,Immune cluster,Hepatocytes,Fibroblasts,Endothelial Cells,Bi-Potent Cells,P-value,Correlation,RMSE
TCGA-CC-A8HS-01,0.307512574593484,0.341015148053325,0.108528667023468,0.242859199580684,8.44107490382325e-05,0,0.833310369315,0.87252568814543
TCGA-G3-A6UC-01,0.0827520905963609,0.788681414336485,0.0128852103399034,0.115608463717441,7.28210098097271e-05,0,0.866336619378176,0.716057563253203
TCGA-CC-A7IH-01,0.126286862452189,0.67502941820796,0.0388751232614276,0.159742039546131,6.65565322915711e-05,0,0.904470880541777,0.736880236583443
TCGA-BC-A69I-01,0.056705370505179,0.741555094213804,0.0509995294653501,0.150575664921973,0.00016434089369385,0,0.848485840107073,0.739168046740489
TCGA-K7-A6G5-01,0.0688353348776887,0.778243176340428,0.0250788057153898,0.126728930424654,0.00111375264183962,0,0.897835579752129,0.703953369189072
TCGA-BC-A10U-01,0.187199214857141,0.626797187017658,0.0492471120015268,0.135958192147522,0.000798293976152091,0,0.835349420158183,0.779423225107607
TCGA-DD-A4NG-01,0.227473635104906,0.441752912107251,0.0632323787480138,0.26657115777691,0.000969916262919008,0,0.703483255927917,0.869843424432874
TCGA-BD-A2L6-11,0.179786047815585,0.609154798772791,0.0461642897593127,0.164726288758461,0.000168574893850217,0,0.844315141718134,0.781837382503521
TCGA-UB-A7MC-01,0.239191208450638,0.537620859053563,0.0389369369964269,0.184090411615953,0.000160583883418343,0,0.664348623220993,0.857500939951539
TCGA-UB-AA0U-01,0.166666732401203,0.490050446903416,0.0991097059960021,0.243953010928431,0.000220103770947816,0,0.843910166097509,0.820747972058701
TCGA-DD-A4NB-01,0.162773744026559,0.328538003003376,0.204228043662815,0.299258614981109,0.0052015943261413,0,0.607210670933922,0.914964608203384
TCGA-ED-A8O6-01,0.191004659655019,0.528828636444903,0.0991013853669139,0.177851346438116,0.00321397209504789,0,0.866592505073026,0.801016196844447
TCGA-DD-AACQ-01,0.13868036007077,0.730431418620715,0.0263645746862574,0.10439007996039,0.000133566661868209,0,0.903794122956143,0.717432746422529
TCGA-G3-AAV6-01,0.225127018821954,0.538026919932229,0.104200020752402,0.132371953258622,0.000274087234792459,0,0.806389140832322,0.816029632950833
TCGA-DD-A3A4-01,0.0852028130936363,0.762584683779835,0.019657381147889,0.132471150494541,8.39714840987444e-05,0,0.761575345202144,0.772129800384965
TCGA-DD-A1EK-01,0.121029982163891,0.669229982110985,0.0398490039254433,0.166710175768627,0.003180856031054,0,0.881250786317278,0.748260259774422
TCGA-DD-A114-11,0.0999628553840621,0.76031083430403,0.0166468398572572,0.122962395883589,0.000117074571061062,0,0.89168289949419,0.712943666754054
TCGA-FV-A3R2-01,0.202150794387951,0.600050087400336,0.0301993176407841,0.167520379278389,7.94212925396295e-05,0,0.900309119305799,0.765118304125188
TCGA-DD-A39Z-11,0,0.920065374126762,0.0290385917792745,0.0508601710372966,3.58630566668677e-05,0,0.865944416533603,0.676564418211481
TCGA-BC-A10Z-01,0.167727714223417,0.628865731474961,0.0340361012433647,0.168981906450154,0.000388546608103873,0,0.839087388433218,0.777513158880698
TCGA-WJ-A86L-01,0.205613263376416,0.610163843277465,0.0320670009221025,0.151927870637402,0.000228021786615521,0,0.893674196859256,0.763843016829239
TCGA-G3-A25Y-01,0.232345406936889,0.355784324693755,0.132566488869946,0.278492930043511,0.000810849455898459,0,0.720545231233236,0.888757496254299
TCGA-ED-A82E-01,0.326599072163084,0,0.277936052288524,0.378966211524791,0.0164986640236012,0,0.402865025805535,0.981270798033764
TCGA-DD-AACU-01,0.155242268010156,0.584922736021032,0.0812139701277725,0.178469254709874,0.000151771131165767,0,0.903734369600785,0.769562393888326
TCGA-DD-A4NJ-01,0.221536607784627,0.430344008903009,0.0990124281228804,0.248466183386458,0.000640771803024821,0,0.874621284655556,0.83329408474991
TCGA-2Y-A9H1-01,0.0445644525270184,0.893453272624953,0.00996476979553999,0.0489115753932655,0.00310592965922355,0,0.909980448792251,0.658000471257124
TCGA-BC-A10X-11,0.0162875937233971,0.845205357874939,0.0272820092465911,0.111108597888202,0.000116441266871499,0,0.859330345800816,0.702557262087786
TCGA-FV-A496-01,0.0914655018578413,0.788257955298731,0.0262535461203637,0.0939260058278054,9.69908952584158e-05,0,0.890379960285265,0.704192000918908
TCGA-DD-A4ND-01,0.169421466978667,0.391571884342842,0.165049141823872,0.273606402115288,0.000351104739331119,0,0.8378210269438,0.854868821129402
TCGA-DD-A11D-11,0.0645087457135124,0.796096609976141,0.0209784074772582,0.118277351224632,0.000138885608456874,0,0.876389293147092,0.708766280324807
TCGA-DD-A1EF-01,0.28842814154039,0.39455992944059,0.1061190199984,0.210231686509013,0.000661222511607986,0,0.819157411139657,0.857642165664013
TCGA-DD-A118-11,0.0423074510091699,0.865253814002632,0.00811789128914796,0.0842756404838091,4.52032152410341e-05,0,0.851398978641261,0.700855048982731
TCGA-DD-AAEH-01,0.0936389417721685,0.724069762442369,0.045892887732996,0.136364601148234,3.38069042322799e-05,0,0.851265106394945,0.743191610026266
TCGA-2Y-A9H2-01,0.394376995377297,0.179371358377232,0.140578502380208,0.257743214725019,0.0279299291402438,0,0.770786185590206,0.919135118497111
TCGA-2Y-A9GW-01,0.19623730686135,0.525517364895001,0.077170821272747,0.187289807221783,0.0137846997491193,0,0.868766277023348,0.799944979102501
TCGA-ZS-A9CE-01,0.0449686187125668,0.866846320250022,0.0256664964513932,0.0624496821565266,6.88824294916214e-05,0,0.892916571759435,0.677014459317932
TCGA-DD-A4NQ-01,0.252428177473163,0.476451826929965,0.0804024245297497,0.182503614775808,0.00821395629131469,0,0.846899463414894,0.823547714233929
TCGA-5C-AAPD-01,0.329768561766004,0.371534207233228,0.131176052395662,0.167122076490579,0.000399102114527568,0,0.783593450508255,0.872003871141941
TCGA-DD-AAVW-01,0.136254778668351,0.512313352119508,0.11295924357214,0.238150667445402,0.000321958194599893,0,0.858509255628877,0.809296014057481
TCGA-EP-A2KC-01,0.152050683855625,0.620110863743462,0.0529000542823968,0.172030779280127,0.00290761883838927,0,0.812522617680282,0.789680182112249
TCGA-MI-A75E-01,0.0910746507460698,0.697495248911342,0.0501468192557817,0.158959032973248,0.00232424811355861,0,0.876161576575323,0.740994717900129
TCGA-DD-A116-01,0.168675674555086,0.618176525752892,0.0788289318785092,0.13324257178808,0.00107629602543333,0,0.832339477806315,0.783218097536538
TCGA-GJ-A9DB-01,0.153539688434112,0.568813485379903,0.0938380768848344,0.183104751190875,0.000703998110276332,0,0.857493566564338,0.790591587233573
TCGA-CC-A7IL-01,0.144242399908549,0.737870499651352,0.0253605754749303,0.0916284985295986,0.000898026435571042,0,0.841132590810606,0.743229669695673
TCGA-DD-AACC-01,0.193620567316683,0.654529457052959,0.0269663967482532,0.12473850292462,0.000145075957484356,0,0.874564348592997,0.755696806096429
TCGA-FV-A3R3-01,0.156186063768046,0.366071050327999,0.134263656300361,0.340699918094972,0.00277931150862144,0,0.608652981255504,0.907029064437179
TCGA-HP-A5N0-01,0.0360384338133932,0.683764570651545,0.0663538787514578,0.213767219343712,7.58974398921092e-05,0,0.893289731792157,0.738769873479457
TCGA-K7-A5RF-01,0.0488134563391408,0.788449334620952,0.0372616885324968,0.125070084364482,0.000405436142928234,0,0.885036322062247,0.706980633979492
TCGA-ED-A7PZ-01,0.256778697948747,0.486529350806028,0.12912703059186,0.125921958436971,0.00164296221639439,0,0.749650377220972,0.846544563379059
TCGA-YA-A8S7-01,0.429575592841761,0.111925268318664,0.141575320333231,0.288527300014856,0.0283965184914878,0,0.623845946590999,0.947881267726267
TCGA-DD-A39X-01,0.1182627622397,0.638223090754046,0.0764469473916285,0.146388339411988,0.020678860202637,0,0.873177181542787,0.758971487147522
TCGA-DD-AACF-01,0.145831135718059,0.711751430293748,0.0196325874074588,0.122649776202512,0.000135070378222645,0,0.905861094081843,0.723095923748981
TCGA-DD-A1EC-01,0.475091893861702,0.174191162682057,0.0834964896660111,0.267096170536822,0.00012428325340802,0,0.468484439932816,0.962314939795258
TCGA-DD-AAE0-01,0.348155064475956,0.165915031428315,0.230801280618077,0.254310549140731,0.000818074336920751,0,0.541176536045063,0.957025550779696
TCGA-G3-AAV0-01,0.0275379891867749,0.897642443689483,0.0226300370325436,0.0521587569953648,3.07730958340925e-05,0,0.876238144517213,0.677028059016357
TCGA-XR-A8TD-01,0.245228529613181,0.428074946006634,0.101883385246928,0.2233209474578,0.00149219167545684,0,0.891615130414858,0.830000882781378
TCGA-DD-A1EE-11,0.0507683623901922,0.814432687751182,0.0180173369971528,0.116636919629614,0.000144693231859423,0,0.856157211358244,0.713356256962458
TCGA-CC-A5UE-01,0.353964873075388,0.440415723282003,0.0308766085290384,0.168225972249421,0.00651682286414934,0,0.648028778449506,0.882333811811175
TCGA-DD-AACJ-01,0.100033784137812,0.800287970365142,0.0145263506186596,0.0789819915237758,0.00616990335461023,0,0.936736422819115,0.675672207357208
TCGA-G3-AAV5-01,0.227340110306046,0.585670676756281,0.0472648801650131,0.13063924913153,0.00908508364112967,0,0.805302894207653,0.801543789069634
TCGA-DD-A1EB-11,0.0479069881295887,0.824800638766276,0.0176479927556163,0.109538918297996,0.000105462050522379,0,0.859446825764577,0.708531676890907
TCGA-BC-A10W-11,0.0591800909942682,0.805268315283273,0.0113351726771566,0.124022321893182,0.000194099152120445,0,0.883697062534027,0.702107363333522
TCGA-DD-AAVS-01,0.17117195396071,0.552882171987318,0.0975174536131796,0.177933032116811,0.000495388321980994,0,0.881834838775135,0.788164790312342
TCGA-DD-A11B-01,0.0906232030055654,0.700515466414085,0.0470277060207442,0.161739038803987,9.45857556178377e-05,0,0.865551916783599,0.744550905704187
TCGA-MI-A75C-01,0.141902672501202,0.719737117846476,0.0228091131410903,0.100554049518759,0.014997046992473,0,0.843482454547046,0.746365036954264
TCGA-ED-A8O5-01,0.117173870229083,0.59504878899733,0.0508724750808497,0.236831232488413,7.36332043254645e-05,0,0.815103663717154,0.796473448530825
TCGA-BC-4072-01,0.331629400488928,0.268644938335852,0.124385316868178,0.268534006614783,0.00680633769225892,0,0.794804891610042,0.901610669828677
TCGA-DD-AAW3-01,0.141851594388267,0.639738962336496,0.0486730772740045,0.169666727744651,6.96382565815158e-05,0,0.837082684652539,0.774946613652271
TCGA-G3-A5SK-01,0.0804804959371636,0.821060828743276,0.0140886960501254,0.08428164969289,8.8329576545103e-05,0,0.867460407871375,0.705369223090658
TCGA-BC-A110-01,0.0763333599096605,0.644648662400006,0.063391719587052,0.215441507230598,0.000184750872683209,0,0.882252007948134,0.756536482730374
TCGA-DD-A3A7-01,0.107471788418791,0.798161292444928,0.0309694225605116,0.0624185546936413,0.000978941882127626,0,0.932634919754849,0.6788822813239
TCGA-BC-A10R-11,0.0647447998167466,0.783716140900229,0.0225125173140449,0.128923967358908,0.000102574610070762,0,0.87048420781054,0.715660771594595
TCGA-DD-A1EI-11,0.0216497529288834,0.85328129697081,0.015963226142672,0.108950448718764,0.000155275238871003,0,0.833003148900993,0.714313386130066
TCGA-DD-AACN-01,0.168521926613089,0.439218360796233,0.126439866757817,0.26568564547789,0.000134200354971206,0,0.869524240151077,0.8314900370096
TCGA-DD-AAD5-01,0.454473182217022,0.0911749469147321,0.10797466461015,0.32180591479684,0.0245712914612556,0,0.494437329699597,0.964781994908353
TCGA-CC-A3MC-01,0.150323430467694,0.5728430865237,0.0901723218001385,0.176007538171981,0.0106536230364862,0,0.861858375923494,0.786890862086843
TCGA-DD-A113-11,0.0257693754941698,0.837336604855003,0.0279337684457671,0.10858729301748,0.000372958187580598,0,0.841801666711213,0.714128892456158
TCGA-DD-A1EJ-11,0.0606575842332522,0.793360996415458,0.0319721137468896,0.113886325405231,0.00012298019916911,0,0.878786654908333,0.708456060061868
TCGA-DD-A73A-01,0.129113648018498,0.732979433319576,0.016280378988044,0.12052501218954,0.00110152748434158,0,0.830612948016468,0.749399294938238
TCGA-DD-AADI-01,0.287008520345786,0.409935180979755,0.121187425133846,0.181766373292322,0.00010250024829188,0,0.693805278663004,0.879841922582825
TCGA-CC-A7IG-01,0.327779045187509,0.349625464432259,0.123880162645564,0.197985349985952,0.00072997774871628,0,0.806270583532202,0.874561423024642
TCGA-G3-AAV3-01,0.212030524825923,0.602710826228034,0.0591718101057921,0.12132606394874,0.00476077489151048,0,0.817801958858802,0.79270974560333
TCGA-MI-A75H-01,0.177982776024591,0.608829601212852,0.0412714977113908,0.170230933727049,0.00168519132411648,0,0.937203396369828,0.748589096170761
TCGA-DD-A73E-01,0.234318448250943,0.522427944797766,0.0415745767214456,0.20155448628059,0.000124543949255712,0,0.791419489180995,0.825104660807759
TCGA-2Y-A9H7-01,0.104525923341458,0.76947683033666,0.00774925565492799,0.117813424623135,0.000434566043818753,0,0.79597815434151,0.754875228531265
TCGA-CC-A8HV-01,0.327134642497101,0.357486456619469,0.152425764282992,0.162718852553054,0.000234284047383995,0,0.858812909382474,0.861973819280919
TCGA-DD-AADJ-01,0.0574945957548069,0.848543696036919,0.00994349395360735,0.0836665999966024,0.0003516142580642,0,0.926524584064292,0.664045727929391
TCGA-DD-AAD6-01,0.116083207548633,0.767184385551519,0.0117020330015504,0.102820922957528,0.00220945094076928,0,0.855375049918616,0.727847201373017
TCGA-BC-A10S-01,0.112591810836448,0.653151933118681,0.0495650707958414,0.18454990613173,0.000141279117299602,0,0.889933829404708,0.75049194098927
TCGA-DD-A11C-11,0.0261242283957119,0.864475860528914,0.0140141067373493,0.0953613924222174,2.4411915807758e-05,0,0.878038524256985,0.686314271176163
TCGA-BC-A10Q-11,0.00471231071851385,0.889683892060858,0.0201615669187091,0.0853121777906078,0.000130052511311104,0,0.882041616519426,0.676184321607214
TCGA-LG-A9QD-01,0.0654033719998898,0.801920145392316,0.0320659831752648,0.100483886807321,0.000126612625208048,0,0.733686205719341,0.775959170886386
TCGA-DD-A3A1-01,0.133186107943929,0.768052587702859,0.0100837198076209,0.0713330423901303,0.0173445421554607,0,0.885731568517272,0.71120254697051
TCGA-DD-AACZ-01,0.40692857538683,0.336966281912938,0.0397194355237806,0.212107704867338,0.00427800230911367,0,0.850474352062125,0.870321479403756
TCGA-CC-A7IK-01,0.331548960294535,0.430502399681014,0.0486128467473348,0.18191134027505,0.00742445300206529,0,0.64665855856382,0.884800556670569
TCGA-DD-AADO-01,0.132661290148745,0.798305432594205,0.0173437044594811,0.0511254751591881,0.000564097638380036,0,0.830097926152922,0.73076042711468
TCGA-CC-A7II-01,0.470853162534729,0.00345783815263013,0.301603643418474,0.222665515364128,0.00141984053003868,0,0.480029094970208,0.985074525533213
TCGA-RC-A6M3-01,0.422068566771999,0.235066221584271,0.10455102190747,0.235948954842585,0.00236523489367411,0,0.54749179541614,0.942893058308005
TCGA-DD-A39W-11,0.00390250371546937,0.919422752337553,0.0161431915021007,0.0604954542204268,3.60982244496402e-05,0,0.851386388783751,0.685516482714231
TCGA-DD-AAW1-01,0.0768670257408098,0.758170505286816,0.0202701189824775,0.144527318820791,0.000165031169105162,0,0.907543075897726,0.706183182862939
TCGA-NI-A8LF-01,0.0627492917881895,0.631249750082255,0.0615691082799529,0.243990127834461,0.000441722015141236,0,0.852630458870948,0.772154336979102
TCGA-FV-A23B-01,0.176267853520284,0.588667371300066,0.0395382703154846,0.195176928970486,0.000349575893679365,0,0.864336008511905,0.781652134352382
TCGA-DD-AADC-01,0.284040794679372,0.402056658574312,0.102860373732643,0.20686863467743,0.0041735383362431,0,0.715720978505749,0.877080215278858
TCGA-G3-A3CJ-01,0.079645468104617,0.782456034044642,0.0261599800565765,0.111532044330478,0.000206473463687109,0,0.650814914630253,0.816446665161336
TCGA-ZP-A9D1-01,0.14478600573043,0.52446711382641,0.111442101631826,0.211354374906763,0.00795040390457121,0,0.803488674024258,0.820691478854723
TCGA-DD-A73C-01,0.0808386124557734,0.663649404251035,0.0595928550677079,0.195897150826121,2.19773993625216e-05,0,0.818018962114003,0.775130042349466
TCGA-CC-A9FU-01,0.298687444960462,0.486999168238361,0.063463100825177,0.150444895462865,0.0004053905131356,0,0.836093397163724,0.823460657289147
TCGA-G3-A25X-01,0.300595366669193,0.256367871152336,0.176100663405057,0.256721483204267,0.0102146155691452,0,0.432462452049751,0.952851573211071
TCGA-DD-AACP-01,0.364086952617183,0.423243140734659,0.0494473281318505,0.160213063863538,0.00300951465276947,0,0.677141103209608,0.879968863355905
TCGA-UB-A7MB-01,0.229129951608933,0.538261925435037,0.0325145017595613,0.199844535349889,0.000249085846579233,0,0.888591705347549,0.791081395025188
TCGA-DD-AADG-01,0.100623262543801,0.725027959436422,0.0359233987145212,0.138312909118563,0.00011247018669312,0,0.830110944110061,0.75207567575353
TCGA-RC-A6M6-01,0.351111536181573,0.337921066441473,0.0984015006172248,0.212221844214062,0.000344052545667746,0,0.614155953752225,0.911952744266512
TCGA-DD-A4NH-01,0.340793214842753,0.279504827708608,0.134960791712614,0.242042811552932,0.00269835418309313,0,0.817481413619633,0.895381718543728
TCGA-EP-A12J-01,0.1724376264672,0.597912006135649,0.0307794104901553,0.198788251762129,8.27051448669895e-05,0,0.837710217632004,0.787741251561064
TCGA-CC-5262-01,0.16425280208705,0.511236152484532,0.115111876039942,0.197905912281978,0.0114932571064977,0,0.831204193058801,0.816201065307958
TCGA-ZS-A9CD-01,0.142519193941542,0.551890042335918,0.0729180231215839,0.221298903466807,0.0113738371341495,0,0.787145911564472,0.817092356972094
TCGA-DD-AAE9-01,0.149609726811432,0.728835996595529,0.0200879506885266,0.10084876631345,0.000617559591062465,0,0.900510597766686,0.719432684688328
TCGA-BD-A2L6-01,0.0819252841224145,0.775060249352974,0.0398817155865078,0.1030688088424,6.39420957039572e-05,0,0.868631563175388,0.719230920296221
TCGA-DD-AAEI-01,0.10809941024995,0.755504485181163,0.0175779402475288,0.111829418213234,0.00698874610812488,0,0.83735069275012,0.739515127097546
TCGA-2Y-A9H3-01,0.102659199171644,0.761791344481554,0.0381667962414194,0.0973540900393886,2.85700659937312e-05,0,0.914749950427014,0.701271466317001
TCGA-2Y-A9GV-01,0.118937352736421,0.631100294241751,0.0352053020587764,0.214652727449805,0.000104323513246798,0,0.708115716167118,0.823469411854773
TCGA-DD-AADS-01,0.00807850651074275,0.972718437795867,0,0.0191787942987749,2.4261394615358e-05,0,0.916486410852989,0.627215739009155
TCGA-DD-A114-01,0.372917861656935,0.156207806584821,0.186260256956535,0.283779959824146,0.000834114977562452,0,0.774664672332569,0.939451215050131
TCGA-DD-A39Z-01,0.0558570016336814,0.864177961974328,0.0121489546525876,0.0677315752108445,8.45065285588031e-05,0,0.814656735782782,0.721066891066601
TCGA-UB-A7MA-01,0.313250574211889,0.266075487249372,0.166271796025022,0.243411178232541,0.0109909642811756,0,0.753661059231425,0.90712381673435
TCGA-EP-A2KB-01,0.11669757433423,0.735715951130263,0.0254208355997085,0.122095809686413,6.98292493860765e-05,0,0.923748380056273,0.706416176874817
TCGA-DD-AAEA-01,0.162389490495723,0.729075805766652,0.0232602997863297,0.0851902009932886,8.42029580064749e-05,0,0.849283930168273,0.742240229652444
TCGA-UB-AA0V-01,0.046888901648352,0.712308816492393,0.0751086937873815,0.165388317700559,0.000305270371314807,0,0.826050022781609,0.757710570614231
TCGA-BD-A3EP-11,0.0427303150714394,0.809449246656531,0.0220069939229772,0.125599905985878,0.000213538363174682,0,0.830364157659255,0.727840829074877
TCGA-ES-A2HT-11,0.102398657402606,0.735048123460526,0.0246167514488484,0.137761568247314,0.000174899440706627,0,0.876355883118354,0.728499042991948
TCGA-2Y-A9GY-01,0.463595776873128,0.323477021378361,0.0521413779498472,0.157842414376857,0.00294340942180624,0,0.861513740541422,0.873049865953295
TCGA-XR-A8TE-01,0.219749814338661,0.414956615336014,0.109479772262608,0.255674155455307,0.000139642607409611,0,0.803612918589372,0.854685221946663
TCGA-ED-A4XI-01,0.0819432743944562,0.681389179539858,0.0561298403402539,0.179863477287661,0.000674228437771572,0,0.875833510136739,0.746597565695395
TCGA-DD-AACG-01,0.202168267183733,0.674359574938112,0.0150167508798059,0.107394875042943,0.0010605319554057,0,0.913313131650206,0.733112689870862
TCGA-BC-A216-11,0.0512372231167567,0.832042203704389,0.019031736787021,0.0976061569117994,8.26794800340283e-05,0,0.771949022484147,0.751001843644257
TCGA-NI-A4U2-01,0.0524117641317279,0.805335137913239,0.0311374728656281,0.11103296363629,8.26614531147885e-05,0,0.89373349032051,0.696934333649592
TCGA-DD-AAC9-01,0.055285194234408,0.79121672298108,0.0424015626739366,0.109567539107808,0.0015289810027682,0,0.832062711048025,0.732099041557439
TCGA-DD-AAE1-01,0.137495475877491,0.693904093420629,0.0186029969179529,0.149904810442332,9.26233415950373e-05,0,0.906665278664609,0.729162236935459
TCGA-DD-A11D-01,0.0526494047986905,0.77256389062946,0.0418260210481793,0.132801727255051,0.000158956268619525,0,0.890449449479671,0.709590932463433
TCGA-DD-AADY-01,0.137064860661202,0.601573626158013,0.075457291666133,0.185825912009829,7.83095048234293e-05,0,0.757783731643539,0.813756829600243
TCGA-ZP-A9D4-01,0.152573077915146,0.650710750316267,0.0321750112809467,0.164376177876071,0.000164982611569926,0,0.813219481825144,0.780513827747368
TCGA-DD-AAED-01,0.224051647604815,0.612390844526065,0.0228540857109887,0.140468743127027,0.000234679031104682,0,0.877524425193789,0.76880106086878
TCGA-DD-AACK-01,0.143523173098587,0.631827620179549,0.0421142749979035,0.174615895300263,0.00791903642369762,0,0.87034525020884,0.764620936761112
TCGA-DD-AAVQ-01,0.254339367405544,0.502997774025981,0.0814633925733399,0.161100862078662,9.86039164723461e-05,0,0.824748243004528,0.821545037147261
TCGA-BC-A112-01,0.374617825037909,0.0970420253521868,0.183980650816652,0.324497256335327,0.0198622424579255,0,0.654093996517416,0.954920555920046
TCGA-DD-A118-01,0.167705816204858,0.485121509937393,0.117240582513799,0.229768630219067,0.000163461124882334,0,0.625638385466286,0.878878695140758
TCGA-DD-AACO-01,0.0600956215832011,0.82665066701899,0.0296682344076191,0.083183893753025,0.00040158323716465,0,0.927385021792035,0.671480026293538
TCGA-DD-A1EB-01,0.1018127484702,0.66188629797937,0.0561643678623825,0.180048958572956,8.76271150910177e-05,0,0.8765618426807,0.752792466549398
TCGA-DD-A4NL-01,0.0302808002222454,0.764301220299371,0.0360984715629157,0.169227311632399,9.21962830685164e-05,0,0.835490013843096,0.738398141266394
TCGA-EP-A3JL-01,0.145120046118146,0.64457505201835,0.0708509224053579,0.135803698435042,0.00365028102310465,0,0.808797274131154,0.783827941621331
TCGA-DD-AAD8-01,0.102274414368166,0.763714097018685,0.0415389907775652,0.0919728043890606,0.000499693446523817,0,0.912468644071558,0.70168408949795
TCGA-5R-AA1C-01,0.296529364385269,0.463357743183049,0.0540756197595745,0.161458129746937,0.0245791429251709,0,0.705851776496046,0.859608670951106
TCGA-G3-A3CI-01,0.0711196175183465,0.766829407109813,0.0295528756536329,0.132418391123884,7.97085943235897e-05,0,0.810951484071178,0.748847093203618
TCGA-G3-A3CK-01,0.228278379659117,0.50036222531488,0.0528289071676649,0.20470988243043,0.0138206054279085,0,0.601728511173705,0.880971880708365
TCGA-MI-A75G-01,0.0731694620262925,0.824867515796216,0.0220098842975054,0.0798473156675824,0.00010582221240392,0,0.936750593283896,0.666912810016445
TCGA-G3-A5SJ-01,0.338457703502876,0.321868486561111,0.072813466109553,0.240090258126745,0.026770085699715,0,0.764837427207607,0.882675103598416
TCGA-DD-A3A4-11,0.10794393214015,0.647714015427761,0.0663172153390377,0.17790480044907,0.000120036643981112,0,0.798101745497918,0.787137775536424
TCGA-5R-AAAM-01,0.0777269197417732,0.640396220481909,0.0617914987501294,0.219550789683178,0.000534571343010653,0,0.90084658745171,0.750890547683187
TCGA-BC-A3KG-01,0.342324084133217,0.406456445602063,0.0865443547203389,0.164412030885538,0.000263084658843868,0,0.81806640578491,0.853892089245167
TCGA-DD-A3A5-11,0,0.950156681225249,0.0102211799296096,0.0395960447731753,2.60940719658974e-05,0,0.881876134378465,0.657591208235639
TCGA-DD-A1EH-11,0.0243593394035173,0.893667387451188,0.00884873139017266,0.0730507564791956,7.37852759264811e-05,0,0.859665798501091,0.68795806764164
TCGA-2Y-A9GS-01,0.273877487608745,0.407473645926357,0.117982402787815,0.196360961635601,0.00430550204148249,0,0.552691429469848,0.909810457162664
TCGA-BD-A3ER-01,0.112850693622378,0.58844360351402,0.0645612373121023,0.218957522583842,0.0151869429676574,0,0.84540962048103,0.78660445817787
TCGA-BC-A10X-01,0.060080602044654,0.696511457577588,0.0610183893870355,0.182126074817417,0.000263476173305301,0,0.868056541864435,0.744907784278264
TCGA-MI-A75I-01,0.164283380938605,0.673646496578952,0.0393914572867441,0.121628264056858,0.00105040113884111,0,0.843583991035296,0.761790387277467
TCGA-DD-A1EC-11,0.045965938283433,0.727145946096559,0.0499731673756873,0.176815377661725,9.95705825959772e-05,0,0.78794400929658,0.769709634580483
TCGA-CC-A7IF-01,0.09316554088208,0.71699192404771,0.053774220738564,0.135987506945324,8.08073863227654e-05,0,0.906546597873004,0.721140501840184
TCGA-DD-AACE-01,0.0777331849187473,0.721106812922769,0.0441376661808237,0.156926792818435,9.55431592250195e-05,0,0.901118528015793,0.72218963143702
TCGA-DD-AAVY-01,0.129696730644144,0.698451510802985,0.0224081660108272,0.146823396134069,0.00262019640797495,0,0.836898703228617,0.756973234144042
TCGA-EP-A26S-11,0.0122337955265739,0.914752523648226,0.00895358635659509,0.0639420024795229,0.000118091989081826,0,0.832476169861571,0.697954478036701
TCGA-DD-A1EG-01,0.1905699238265,0.547992803206326,0.0789308088862304,0.172841995909296,0.00966446817164785,0,0.918133539587789,0.777436127666719
TCGA-ED-A7PX-01,0.356258687656922,0.0865879023785729,0.296521596763599,0.258106091812446,0.00252572138845971,0,0.717673728823294,0.961609454829465
TCGA-DD-AAD1-01,0.208011781582385,0.323771810061922,0.161651111926364,0.306269126610314,0.000296169819014847,0,0.830284732806919,0.878892882993812
TCGA-DD-AADN-01,0.334322602749336,0.601662157498319,0.00475637418315551,0.057488863148844,0.00177000242034575,0,0.883459309933318,0.769852566666904
TCGA-DD-A3A3-11,0.054349325120967,0.796429226874166,0.030281107205403,0.118837666306555,0.000102674492908253,0,0.859529046044182,0.717126701918094
TCGA-2Y-A9H9-01,0.0895237411832976,0.744942862019805,0.0269634718753442,0.138477887289859,9.20376316947881e-05,0,0.867338721335117,0.729440120961489
TCGA-G3-A25Z-01,0.0771845499681982,0.766739283227053,0.0322295008772621,0.123598898227397,0.000247767700090025,0,0.792847576220443,0.757103259891381
TCGA-BC-A10U-11,0.0153384020473577,0.821061223155629,0.0250022222844518,0.138100848818648,0.000497303693913682,0,0.862793425838329,0.708059721154494
TCGA-BC-A217-01,0.262120376515536,0.584640051968265,0.0334399072388735,0.119029178402814,0.000770485874511664,0,0.87377386783813,0.779460185143781
TCGA-BC-A110-11,0.058102425015001,0.792429762880718,0.023580470856185,0.125794485819029,9.28554290673165e-05,0,0.874824790227785,0.710755608936528
TCGA-BC-A10R-01,0.123983239832006,0.477746507019517,0.149715996664248,0.236172454590828,0.012381801893401,0,0.783746270058276,0.839266923669888
TCGA-ED-A7XO-01,0.109805459439545,0.696220320855633,0.0605119168614375,0.13331235050562,0.000149952337764853,0,0.901634813249805,0.730576297417823
TCGA-G3-AAV7-01,0.391599452955668,0.200669514130998,0.154638110245171,0.246704151905094,0.00638877076306931,0,0.716259824163251,0.931482170803073
TCGA-GJ-A3OU-01,0.274863966716442,0.351801029857923,0.116837126273129,0.254678082260739,0.00181979489176734,0,0.921877358258878,0.852167201989144
TCGA-DD-AADB-01,0.293562599069686,0.451857180331489,0.0589203300716105,0.195501000663949,0.000158889863266417,0,0.881264535682085,0.823818395528345
