Mixture,Other,Hepatocytes,Proliferation,vSMC,Stellate cells,CAFs,Pericytes,P-value,Correlation,RMSE
RK037_Liver,0.428971070576553,0.377005354680834,0.0420492197039161,0.0112682426871963,0.0672983844104504,0,0.0734077279410504,0,0.980017736907189,0.209101523878749
RK130_Cancer,0.643159608290085,0.162848968513775,0.0496841749983572,0,0.0263006793542494,0.103707356043925,0.0142992127996086,0,0.693129160895366,0.75122580223252
RK061_Cancer,0.67001560214126,0.17007865576069,0.0870677900613506,0.0065748403230909,0.00408302928521579,0.00508873875801652,0.0570913436703766,0,0.750282038254002,0.705815680239216
RK025_Liver,0.315426173773135,0.533491671399665,0.0301350182531873,0.0432057347846044,0.0478526657600314,0,0.0298887360293771,0,0.988997656171671,0.463523305274178
RK031_Liver,0.266107171641791,0.493351262637955,0.0560295758276129,0.0658772399806304,0.0994303890049929,0,0.0192043609070181,0,0.980837982395343,0.392046561725944
RK179_Cancer,0.585184734124349,0.0557777344586138,0.073612434812598,0.0197455666800322,0.0293905599298929,0.205988265527117,0.0303007044673963,0,0.963848252082778,0.796621699763909
RK258_Liver,0.375547800897595,0.393891840303638,0.0699824508610627,0.0625518030160092,0.0520391453481665,0.0277548665182649,0.0182320930552635,0,0.971588127345716,0.258543382119395
RK062_Cancer,0.593463667046835,0.272229522370811,0.051179122344213,0.0120660175421064,0.00696458865560986,0,0.0640970820404249,0,0.812173409808349,0.586391662623465
RK216_Liver,0.438346002457751,0.326733859520831,0.0274228920951137,0.0359206445867696,0.118358943728216,0.0138421038067903,0.0393755538045284,0,0.975536718260349,0.239997125034666
RK207_Cancer,0.675317557767374,0.132147417535947,0.133638174766453,0,0.000477651760684771,0,0.0584191981695419,0,0.688846862959604,0.777004604987806
RK029_Cancer,0.647460368148287,0.247831855469916,0,0,0.0233691814196322,0,0.0813385949621647,0,0.55536372578004,0.843900637724317
RK337_Liver,0.488926131219277,0.189424845645079,0.0412433037317002,0.0578121023095392,0.164690196848211,0.016893074179077,0.041010346067117,0,0.986589449534155,0.478853676292122
RK030_Cancer,0.583781858452788,0.201374544227578,0.126881457467082,0.0181765689570506,0,0.00132773018791642,0.0684578407075849,0,0.649795411089136,0.763559602922398
RK198_Cancer,0.613846486648574,0.116594850461837,0.0722040791530424,0,0.0254044492623312,0.108345613674304,0.0636045207999117,0,0.914581430659938,0.684635948062636
RK151_Cancer,0.645267410671091,0.169367769286814,0.0741387444477803,0.00138150337545391,0.00819757653409279,0.0125418223991301,0.089105173285638,0,0.781673572283275,0.684928469196546
RK261_Cancer,0.684977681602223,0.158406655317664,0.091430226087954,0.0110218154217878,0.0119152160903515,0,0.0422484054800198,0,0.463973544154855,0.885676213656082
RK175_Liver,0.389662002141551,0.429823238552191,0.0304948071478593,0.0379431820769435,0.0635756937478103,0.0240703672319469,0.0244307091016983,0,0.854793496769079,0.602145399890718
RK030_Liver,0.348520433986017,0.478529982247001,0.0324675894172247,0.0733116770907257,0.0305132169707651,0.0210747004640178,0.0155823998242485,0,0.962817982295334,0.421902945415617
RK058_Liver,0.495873858693345,0.276157721614687,0.0188776058639229,0.102758240566712,0.10404583804742,0.00228673521391375,0,0,0.896562357545451,0.464052764962042
RK044_Cancer,0.742247750425154,0.186629178830819,0.0256539134071257,0,0.0109510652189843,0,0.0345180921179177,0,0.634310038094683,0.77751798458909
RK131_Liver,0.276836595411403,0.566866186666075,0.0262435238277294,0.0120400571696734,0.0742453190373227,0.00247607591309515,0.0412922419747015,0,0.977841421260002,0.574233537130482
RK099_Cancer,0.679440784134872,0.115324211521562,0.0681700422333764,0,0.0167489073342929,0.0503339733106853,0.0699820814652114,0,0.917504784259781,0.68053410735337
RK326_Liver,0.225839059938744,0.555744579182587,0.0354118752618424,0.141199175535841,0.0178988781339319,0.0123422734189699,0.0115641585280833,0,0.987791555526966,0.517150493055713
RK150_Cancer,0.394222284613544,0.389347986408434,0.0619585197843103,0.0789371397240596,0.0381211566064808,0.0223218966978878,0.0150910161652834,0,0.834761286262419,0.593182127025884
RK214_Cancer,0.678057029973955,0.156328801116298,0.0830922220559412,0,0,0.0146016611717966,0.0679202856820086,0,0.709176962400493,0.744855282254903
RK088_Cancer,0.796629632231437,0.0238592038717549,0.129972316850465,0,0.00541005360585615,0,0.0441287934404868,0,0.724833271589777,0.879556933230711
RK044_Liver,0.53704036991498,0.195537012606378,0.0503354768872718,0.0189825837323341,0.09056874612589,0.0344600100108648,0.0730758007222806,0,0.923071023717492,0.531846497562406
RK071_Cancer,0.463498690568417,0.29369248656871,0.0675315726494247,0.00793961751274111,0.0149782230137523,0.095277842250903,0.0570815674360517,0,0.858537094542967,0.516493337107208
RK261_Cancer3,0.684977681602223,0.158406655317664,0.091430226087954,0.0110218154217878,0.0119152160903515,0,0.0422484054800198,0,0.463973544154855,0.885676213656082
RK089_Cancer,0.66175999841633,0.08085653167419,0.167540106550975,0,0,0.0238536920859179,0.065989671272587,0,0.660431060430378,0.840415707309535
RK083_Liver,0.241540781813182,0.604981004514006,0.0250725285283199,0.0505496477006635,0.0527300514834819,0,0.0251259859603466,0,0.967348684855585,0.690747988754257
RK119_Cancer,0.810506004484477,0.0479614936722536,0.0635716214192658,0,0,0.0281341668695162,0.0498267135544871,0,0.622759417552418,0.878806150444901
RK326_Cancer,0.373376052133943,0.122650328720574,0.0906997632528923,0.0272754537294735,0.0220734756228018,0.208482006310274,0.155442920230042,0,0.572959072600586,0.847628548000603
RK172_Cancer,0.425954733713758,0.354194172194642,0.119257819705648,0.00126037189795333,0.00306277530532463,0,0.0962701271826736,0,0.960440635991855,0.282197318089269
RK146_Cancer,0.365091038772448,0.0516193394848966,0.0927334246966498,0.0530184982367444,0.0250409724331707,0.293065852452624,0.119430873923467,0,0.894780693660966,0.841766787239062
RK108_Cancer,0.517171300215203,0.24072085785863,0.0432456653561977,0.00970415758489721,0.073852631134457,0.0720694812961428,0.0432359065544727,0,0.903112074067178,0.488619380784243
RK106_Cancer,0.627090206131181,0.122971947247284,0.0995988301827916,0.00870329039612751,0.0238584862892899,0.0768514285425928,0.0409258112107329,0,0.941322317407629,0.65487321237934
RK021_Liver,0.429322913262966,0.418235179928287,0.0251708790889477,0.0207892980608553,0.0551238224254584,0.0275814684953762,0.0237764387381098,0,0.972445616520107,0.285740327358654
RK134_Cancer,0.714441741719434,0.134354201407093,0.0904661707307237,0.0243307453483863,0.00992305799994152,0,0.026484082794421,0,0.4572685691392,0.890016666754088
RK284_Cancer,0.626431141898455,0.167782918119132,0.109853699747508,0,0.00730720851857303,0,0.0886250317163315,0,0.401045534591593,0.92045872652253
RK167_Liver,0.327399896443682,0.510505174650826,0.0519896193314766,0.0128164646181974,0.0351545650050749,0,0.0621342799507433,0,0.989187480719016,0.407415177071409
RK115_Cancer,0.572698282310115,0.239934425362754,0.0811700602059239,0.000675058821621563,0.0198876504926387,0.035506611386867,0.0501279114200795,0,0.973970599307612,0.376726256621765
RK026_Liver,0.362035091097182,0.460163454325101,0.0359346068066126,0.0695376212602154,0.0434039201199212,0,0.028925306390968,0,0.915549607946562,0.516071708629154
RK265_Cancer,0.584003979862576,0.30224079925504,0.0483278577716541,0.0133041390593516,0.00998564154429887,0.00416922522786745,0.0379683572792129,0,0.911393964980629,0.419786368646726
RK256_Liver,0.438238222335412,0.387401447151807,0.0722516086008169,0.0291373925284956,0.0510399254644032,0,0.0219314039190654,0,0.939811761043532,0.362125770344541
RK098_Cancer,0.716878589332451,0.10285596933434,0.129376901053387,0,0.0132564374071831,0.00573758081359449,0.0318945220590436,0,0.884397674320391,0.716641575849332
RK236_Cancer,0.681092115233667,0.104182983653493,0.124695369348242,0,0.00397384882382829,0,0.086055682940769,0,0.875999099433425,0.721236017165234
RK229_Cancer,0.724968523689383,0.184227207801833,0.0279036484784469,0.00572964643826336,0.0225046476705389,0,0.0346663259215345,0,0.822174056740004,0.634225846698351
RK128_Cancer,0.566482884349686,0.192933086352632,0.126422302550595,0,0.00923868850946401,0.00608990284510868,0.0988331353925141,0,0.916381857474805,0.540680111584584
RK107_Cancer,0.663511708730173,0.246544298967309,0,0,0.011461441513397,0,0.0784825507891218,0,0.747761980597073,0.666128386053917
RK208_Cancer,0.45197338077119,0.00155188718923372,0.132665518186735,0.018731092058998,0.0533510280659343,0.235349016483081,0.106378077244828,0,0.549518205574048,0.947413293682071
RK107_Liver,0.367159357734738,0.511906431737647,0,0.00826056189731379,0.0511445136221138,0,0.0615291350081873,0,0.987445506614413,0.418346633175699
RK193_Liver,0.488350755796463,0.201320461311009,0.0450555777796669,0.059380636976629,0.116804395196317,0.046690309634421,0.0423978633054943,0,0.863497441648404,0.585140197683124
RK019_Liver,0.260260128207217,0.573255006026363,0.017426527745405,0.062598295389764,0.0443919141265192,0,0.0420681285047322,0,0.976497960490314,0.592261752598536
RK018_Cancer,0.420170529182546,0.310158022756826,0.0508127404196371,0.0407964047958736,0.0233021361679271,0.100548667423705,0.0542114992534843,0,0.867149928471755,0.49978949317346
RK060_Liver,0.34643632268181,0.514940986834295,0,0.0139094797525104,0.0569471413866331,0,0.0677660693447521,0,0.967685630888746,0.484101732066903
RK024_Cancer,0.576035769946109,0.208315936807517,0.0466232515031782,0.00206337043949507,0.0320221612750994,0.0127705001587942,0.122169009869807,0,0.827472159324362,0.609054457612923
RK228_Liver,0.448091943472338,0.355712320218775,0.0201854954214769,0.0523532109480214,0.0839425003463724,0.00480128869035317,0.0349132409026634,0,0.887861365213325,0.468714662318183
RK014_Liver,0.457216028396126,0.38493141138687,0.0246070112116267,0.0449077245499868,0.0536928086134074,0,0.0346450158419824,0,0.934900011950272,0.37428604851735
RK177_Liver,0.434581152278622,0.364453887566941,0.0319520234990364,0.0468164981987221,0.0897665035272426,0.0168271144404732,0.0156028204889633,0,0.987955766836853,0.162421851452637
RK228_Cancer,0.652943302407051,0.172059539879134,0.114244973579562,0,0.00183291250742207,0.0022262830889038,0.0566929885379277,0,0.775013805540548,0.686344049914752
RK037_Cancer,0.55218797407002,0.230413163701074,0.0610823312796866,0.00618730758504092,0.00851442787081737,0.0789064974651409,0.06270829802822,0,0.938373721342119,0.452398665211825
RK309_Cancer,0.313436759114637,0.00706413403258475,0.198645698222626,0.0683735293598203,0,0.296932049030136,0.115547830240196,0,0.561210590798958,0.950384704836635
RK155_Cancer,0.609600243072184,0.171314407257293,0.0533112343445635,0.0268770578961886,0.0115594876542759,0.0946787560984436,0.0326588136770513,0,0.471142658640117,0.882289113802593
RK151_Liver,0.473957784870293,0.308071874285149,0.0476088979056534,0.0562220108086909,0.114139432130214,0,0,0,0.883840223816878,0.470927935031172
RK106_Liver,0.301307120036037,0.598032612058415,0,0,0.0283920413102303,0,0.0722682265953173,0,0.974367856166861,0.660185759796109
RK200_Liver,0.27356025643816,0.552933162471219,0.0159613448430909,0.0404181690069833,0.0578474067708534,0.0196900197419049,0.0395896407277893,0,0.983682410305729,0.524080978611002
RK245_Cancer,0.6247113671456,0.141041375429029,0.0640209949013024,0.0184136787522201,0.0251351346320807,0.0855911981359111,0.0410862510038562,0,0.868714660844977,0.665365067168773
RK257_Cancer,0.501957955748713,0.327747669721789,0.0417761808898781,0.0149096225788574,0.00379199103381197,0.0567079507850857,0.0531086292418654,0,0.925385003740733,0.382224331805357
RK003_Liver,0.213418561587078,0.660315988367748,0.0060290204018317,0.0265077578257554,0.0312410684984254,0,0.0624876033191613,0,0.971742058332481,0.815808968035781
RK164_Cancer,0.634508823235427,0.246023962495323,0.0344818064529756,0,0.0411121077948332,0,0.0438733000214408,0,0.856313647787804,0.541796768152429
RK124_Liver,0.504241739047004,0.280461173228068,0.00406830467786524,0.0194391159139072,0.116651673083509,0.0338228240102022,0.0413151700394439,0,0.986188721024344,0.272173155601116
RK064_Liver,0.359611112065331,0.458788862558371,0.0386128875608941,0.0260289654722075,0.06623948830591,0.00777139312332205,0.042947290913965,0,0.984014605503077,0.309630042567541
RK095_Liver,0.222609394415941,0.615064130849115,0.0363771121447428,0.053624211153084,0.0421652640942578,0.00180610273518613,0.0283537846076731,0,0.985236898279258,0.672392745117546
RK109_Cancer,0.5150217843,0.181710139091958,0.0507528941828442,0.0120294685463018,0.038980189303114,0.14295949031823,0.0585460342575509,0,0.948222576109587,0.534619630407685
RK002_Cancer,0.693499989244053,0.0799173334428122,0.0589261163974119,0,0.0234373801070213,0.0667879839859875,0.0774311968227141,0,0.654269614066867,0.843587135294878
RK020_Cancer,0.624331032853142,0.266166543819968,0.0417825911996848,0.000189836965754831,0.0133388075929646,0,0.0541911875684858,0,0.934153539833676,0.404680258988146
RK062_Liver,0.280172319359077,0.536851126276649,0.0423475581890764,0.0370989051375636,0.0559849022571148,0,0.0475451887805187,0,0.964363860225398,0.539360066624977
RK023_Liver,0.350720394406765,0.457069166350707,0.0345275853945822,0.0114073963078005,0.0676329020064826,0,0.0786425555336631,0,0.950364178132778,0.418913228084241
RK054_Liver,0.305847666637288,0.530410475030843,0.0318311533686985,0.00687957204958291,0.0539678380712723,0.00689844326681521,0.0641648515754996,0,0.983521559361028,0.471807240384443
RK312_Liver,0.308850177423666,0.515276307781494,0.0219601659991143,0.0468798476461108,0.064072626002996,0,0.042960875146619,0,0.989994081479675,0.41507590878885
RK267_Liver,0.530197895529265,0.350691597090711,0.0155274355199929,0.0028151506433371,0.0609084369299722,0,0.0398594842867216,0,0.975359209095326,0.226021847708355
RK163_Cancer,0.680690488786394,0.0474461969896598,0.0748449269861205,0,0.0138203476915842,0.13748709592396,0.0457109436222824,0,0.45920693315359,0.923768893526934
RK143_Liver,0.392486405914991,0.371321883790847,0.0436640991767576,0.0513385231500851,0.0824369446565381,0.0365036592344997,0.0222484840762821,0,0.980989043489328,0.201623087046867
RK305_Liver,0.314564743264444,0.481604132407024,0.0326390323006942,0.0464734334709313,0.0459444997817622,0.0529263709278485,0.0258477878472962,0,0.964088348845989,0.422342937814513
RK022_Liver,0.369848193956086,0.441900924739602,0.0263768978033432,0.0298246628425206,0.0974714191506852,0,0.0345779015077635,0,0.983137928836951,0.279626327783671
RK230_Cancer,0.569273856578217,0.281080246294508,0.0383906558812088,0.0149723587486154,0.0183095517640987,0.017474550054775,0.0604987806785771,0,0.858199378389209,0.52007772256717
RK186_Liver,0.382859208992937,0.513891112596804,0.0206014873099587,0.014884644944619,0.0290861401896213,0,0.0386774059660603,0,0.987535214367042,0.424090160069661
RK169_Liver,0.73297244648025,0.0694025920851099,0.102672267541826,0.00655492012944006,0.0241829622132487,0.0169356402712854,0.0472791712788402,0,0.825967725823225,0.797401679423067
RK035_Cancer,0.480244407767556,0.354524362720434,0.0413452817050063,0.0026343845746644,0.0129408736201483,0,0.108310689612191,0,0.824237391535413,0.58481050158096
RK006_Cancer2,0.415305499701999,0.329312452283106,0.112390697893856,0.0114960814337918,0.0119291560127814,0,0.119566112674465,0,0.853160841927462,0.524699379030216
RK337_Cancer,0.647279629327137,0.227299832266877,0.0554388637561252,0.0210414349971738,0.0034545983095024,0.00455031920812764,0.040935322135057,0,0.797083670612954,0.62240573797968
RK259_Cancer,0.78340304049169,0.0890776538192438,0.0737391870850791,0,0.00688462307046233,0,0.0468954955335249,0,0.590839526139605,0.853300748291446
RK006_Cancer,0.415305499701999,0.329312452283106,0.112390697893856,0.0114960814337918,0.0119291560127814,0,0.119566112674465,0,0.853160841927462,0.524699379030216
RK085_Liver,0.420181097278394,0.373117831849847,0.00594032978442811,0.0324611377321388,0.121782804726249,0,0.0465167986289432,0,0.974730338508764,0.231538663218556
RK226_Liver,0.331840514290067,0.524821757646114,0.0223143799091034,0.00380620093551107,0.0506447045614743,0.0119362005563413,0.0546362421013887,0,0.962717222442383,0.519195692682098
RK148_Cancer,0.602935214508136,0.247749740586465,0.0591584768348741,0.0176194478185358,0.00853572353880569,0,0.0640013967131837,0,0.944773560440254,0.412004158788302
RK182_Liver,0.552756496468948,0.200909016338787,0.0390117454885277,0.0155334800296552,0.144352799879922,0,0.0474364617941601,0,0.986716611195977,0.446430824002406
RK184_Cancer,0.75654120021458,0,0.145750172010289,0.0103177836155384,0.0201288422471694,0.0672620019124233,0,0,0.822243990548509,0.88740042823005
RK257_Liver,0.439793355418047,0.406496056709487,0.00086304268159465,0.0480584512517572,0.0717949408956927,0.0206151360426448,0.0123790170007763,0,0.987868246430938,0.198076435692963
RK222_Cancer,0.547030822605553,0.253176128198071,0.0229607123451617,0.0245406274379899,0.0318761608343566,0.0808373422565864,0.0395782063222806,0,0.969378498055038,0.361695866451768
RK269_Cancer,0.61376334340986,0,0.188535944017675,0.000533088237768575,0,0.148420482743444,0.0487471415912527,0,0.813567659604225,0.902136447737676
RK149_Cancer,0.541989032906168,0.252864026854249,0.0712492441539005,0.024268240068687,0.0174310617478227,0.0605727770488982,0.0316256172202746,0,0.888346037642848,0.495046086411833
RK020_Liver,0.366643370811929,0.487636292390699,0.0236442967976047,0.0205688541009674,0.0456941110407488,0.00718963873008536,0.0486234361279664,0,0.96480750842442,0.435111579201101
RK066_Liver,0.343522160167882,0,0.036120967318815,0.0940290229798054,0.18013752324918,0.255792395601098,0.0903979306832206,0,0.765172937898119,0.931598866696075
RK195_Liver,0.407719544525666,0.428182270703925,0.0183475920774559,0.0933032834058662,0.0456790928308579,0.00676821645622828,0,0,0.992909312802086,0.207592657401551
RK255_Cancer,0.571929351767925,0.224157511005347,0.0458186970563771,0.00973611916327194,0.0388389945051619,0.0615133090574249,0.0480060174444926,0,0.912613563294535,0.495969395949732
RK117_Cancer,0.689826478702015,0.214734435837286,0.0295004256226923,0.0107665571450035,0.0134938518306847,0,0.0416782508623186,0,0.408435776828976,0.936255243266506
RK310_Cancer,0.514265471755092,0,0.149886994622585,0.0237550185937636,0,0.203271768542623,0.108820746485936,0,0.561720457404174,0.943364307321801
RK010_Cancer,0.602882644542502,0.223126922789784,0.0531018401084722,0,0.0130194570370972,0,0.107869135522144,0,0.475798954312447,0.893240132719366
RK270_Cancer,0.706387470222941,0.154582503464635,0.0526821023800213,0,0.009444216625737,0,0.076903707306665,0,0.542124848058375,0.843538850956246
RK031_Cancer,0.78881843927091,0.0688646799952528,0.065351715245194,0,0.00609489120613206,0,0.0708702742825115,0,0.587389599053851,0.870812460439204
RK003_Cancer,0.594036500562905,0.186026603077543,0.139491247488966,0,0.00531694803416811,0.0102648523192328,0.0648638485171853,0,0.825300207726563,0.633526847333563
RK207_Liver,0.340265883737574,0.496754213700876,0.0360918608658345,0.0450192743987272,0.0560234829162415,0,0.0258452843807473,0,0.993489482122512,0.359604848808061
RK175_Cancer,0.658777090798561,0.151429422209266,0.0599887922338139,0.00191849052165413,0.016628067386204,0.0421202661743636,0.0691378706761374,0,0.647655320742455,0.786078161975345
RK093_Liver,0.25527368085836,0.505548584972033,0.0365525680208615,0.140488402992411,0.0506861130346906,0.0114506501216431,0,0,0.976039076194174,0.43425368501179
RK169_Cancer,0.364781675850541,0.400383833539623,0.0321911920921476,0.0349353841618157,0.10704303024497,0.0420226791228436,0.0186422049880591,0,0.910367595348015,0.449006211697562
RK266_Cancer,0.622195473836916,0.142851153899433,0.0595836423438474,0.0494008862242937,0.0172262888422756,0.0684968829502498,0.0402456719029843,0,0.737742938852609,0.742374893349634
RK244_Liver,0.296740413775411,0.533588807338007,0.036803254549676,0.0252178240770216,0.0590280811230276,0.00671089700629408,0.0419107221305633,0,0.987005186561621,0.468678308920035
RK102_Cancer,0.636371693997697,0.0545884910512327,0.129851037365735,0.000532918965111846,0,0.111444827371034,0.0672110312491902,0,0.901871239005204,0.808896072054007
RK128_Liver,0.40408782221876,0.492016795443802,0,0.0358752987052007,0.043932077122396,0,0.0240880065098413,0,0.983414491919137,0.387317268364113
RK195_Cancer,0.712270831127,0.109673891098393,0.0905760754978645,0.00612536171434244,0.0117739292379474,0.00162550370724612,0.0679544076172064,0,0.616224257000803,0.829508544584612
RK211_Cancer,0.473688345415545,0.287420076028627,0.0422031949075401,0.0263322163777094,0.0591401380730604,0.0783613874896998,0.032854641707818,0,0.964420667447842,0.319039299582542
RK084_Cancer,0.618647153772671,0.0355146183117976,0.107263347507125,0,0,0.124030065804028,0.114544814604378,0,0.82430017841717,0.861879920863197
RK211_Liver,0.427379246060444,0.372354173785928,0.0345616561414942,0.00432858402411365,0.096163670425733,0,0.0652126695622863,0,0.981523330776651,0.199515962106447
RK056_Liver,0.225646539613275,0.572455389349718,0.0413981796198043,0.0390678267741816,0.0646544825149381,0.0217340014429959,0.0350435806850863,0,0.981857794432165,0.574479408430306
RK057_Cancer,0.451874856678227,0.237729379710372,0.188998380437985,0,0.0120266046689658,0.0108866602166628,0.0984841182877878,0,0.809293129237724,0.606139157906104
RK265_Liver,0.365027835534878,0.460167484394902,0.0419989613813335,0.0214022255504019,0.0434684826143518,0.0304849003727336,0.0374501101513989,0,0.983654153132374,0.31415394380484
RK051_Cancer,0.590601946508002,0.148619582511561,0.150565711601117,0,0.00584965023838421,0.0320250308567042,0.0723380782842322,0,0.87104965459318,0.651754789538512
RK202_Liver,0.461349667421561,0.33206686995315,0.0406510813454516,0.0191148065650825,0.0671417832253979,0.0253766407743264,0.054299150715031,0,0.976103399051213,0.232713790490291
RK040_Liver,0.522599817781992,0.26185858156716,0.0483574341598206,0.0202824974888337,0.0737167459281856,0.0399146501525998,0.0332702729214088,0,0.863306882499919,0.523521599147295
RK258_Cancer,0.561761064757189,0.125901230461638,0.100247105794891,0.0187862029838544,0.0114713782526388,0.124433527891989,0.0573994898577992,0,0.839818934391425,0.710617581404194
RK152_Cancer,0.628680996245219,0.145565986744529,0.0857892077387401,0.0208397507199585,0.0215518639134307,0.0655800693456825,0.0319921252924397,0,0.852626514013349,0.66775280552874
RK194_Cancer,0.420939028800346,0,0.0533588886901104,0.024412790593045,0.0231637941010728,0.349960414723233,0.128165083092193,0,0.517042341322635,0.953498586533575
RK032_Cancer,0.600297926190977,0.272524099149562,0.0367917208453868,0.0152822078911694,0.00929731899128413,0,0.0658067269316212,0,0.811797699747511,0.586789175731332
RK072_Liver,0.269353839403307,0.474803393872892,0.0388639361031641,0.0313532578051521,0.0766980832085846,0.0453284802229345,0.0635990093839655,0,0.992058422885589,0.307735754119461
RK055_Liver,0.380679951385086,0.408445507256342,0.0465621721356837,0.0603349423997137,0.0575625495723392,0.01982076553331,0.0265941117175261,0,0.949946244971775,0.350476001551184
RK102_Liver,0.365279962866033,0.436814016862373,0.0296784849675247,0.04437907617616,0.0940611820040841,0,0.0297872771238253,0,0.989948375714357,0.2384796726782
RK233_Liver,0.3837522622426,0.46421770253424,0.00560501848703205,0.0197537892684519,0.0620642684716874,0.0263529993835447,0.0382539596124449,0,0.978872753176745,0.341288928197139
RK033_Liver,0.322853270230281,0.565194312988004,0.0279923238058412,0.0124517101422333,0.0327094589551857,0.00437511693765015,0.0344238069408046,0,0.98973638220272,0.540809661572508
RK217_Liver,0.27841880251239,0.520237324628115,0.0446751607275525,0.0402497284879093,0.0668292263322876,0,0.0495897573117461,0,0.980091535962014,0.456651313847545
RK202_Cancer,0.572885429711519,0.185651360332952,0.0567587654038857,0.0133735559687299,0.0259229810131276,0.0839563003887316,0.0614516071810537,0,0.887509270513679,0.581202387451215
RK068_Liver,0.221847046294065,0.653385496266756,0.0192301736036241,0.0173986477090134,0.027720718187553,0.0116888568202026,0.0487290611187857,0,0.988315882742167,0.762435521108712
RK197_Cancer,0.61250071363885,0.329398969165714,0,0.00141252808287496,0,0.0120251845219145,0.0446626045906465,0,0.957459664510062,0.295597705552832
RK205_Liver,0.277522122455995,0.530191360885274,0.0269384950909566,0.0805188483283661,0.0556832561383481,0,0.0291459171010611,0,0.988134124396917,0.455838516844868
RK034_Liver,0.327581676096528,0.467333686719989,0.0206609809694352,0.0405528570968769,0.0853839042910204,0.0207809682647929,0.0377059265613572,0,0.98603779079746,0.318168085547878
RK190_Liver,0.356960412846546,0.493850597905971,0.0266381852880589,0.00748830691656688,0.0597794384162405,0.010598101878133,0.0446849567484838,0,0.984712165885636,0.38454954475422
RK310_Liver,0.242720632084394,0.569688336969357,0,0.0629193662723694,0.0935116191153824,0.00482040880470101,0.0263396367537956,0,0.96067722156362,0.622090733977418
RK216_Cancer,0.722013381392838,0.0720711814971162,0.108726627684093,0.000449323558764721,0.00959457054044172,0,0.0871449153267465,0,0.68854382421145,0.838800255451167
RK099_Liver,0.295603865717486,0.577565339683442,0.0192285670254067,0.0223568982696276,0.0418935023218077,0.00913577643301643,0.0342160505492129,0,0.975151703463494,0.608186617810173
RK116_Cancer,0.367171028263139,0.455581547971515,0.026355118898209,0.0211174162428215,0.0744411422066436,0.0178744708939585,0.0374592755237141,0,0.979711997358716,0.320007519896849
RK140_Cancer,0.597472997060826,0.204335071500634,0.0493341335932031,0.0461715340321393,0.0326205972134733,0.0401783884922099,0.0298872781075139,0,0.833628654542882,0.606398144580882
RK208_Liver,0.411392344728853,0.240924195601734,0.0335908852111752,0.0425200204825119,0.0934438110122886,0.13658832989326,0.0415404130701772,0,0.97699458402067,0.380104455525512
RK213_Cancer,0.678187440959623,0,0.134716071608019,0.0216807377261359,0.0145241401076801,0.131079363685982,0.0198122459125595,0,0.761765996925905,0.905179747065164
RK189_Cancer,0.721621233285463,0.146750104695444,0.0767199637058531,0,0.000228706610534333,0,0.0546799917027063,0,0.626715191727652,0.799248514156719
RK162_Cancer,0.703587374561558,0.169189775744484,0.0303406795118062,0,0.00539686227560819,0,0.0914853079065439,0,0.583798322135399,0.815810908285014
RK263_Liver,0.429049767204154,0.296574611074584,0.0661332763593182,0.084481323182763,0.0863492267803339,0.0362734479542688,0.00113834744457836,0,0.826139298697849,0.564602486344926
RK055_Cancer,0.475793580033032,0.413755540204938,0.029311696060707,0.0183447840573718,0.0303806498126317,0,0.0324137498313196,0,0.924302798955386,0.431955188403575
RK043_Liver,0.378240686112721,0.412193244360808,0.0478470645033414,0.0272020656611159,0.0788391483422791,0,0.0556777910197348,0,0.969855367888371,0.28598438362794
RK147_Cancer,0.592721828778198,0.16882675507219,0.0949263507507276,0.00874087503315502,0.0272373156086013,0.0242496079962843,0.0832972667608435,0,0.933930899455114,0.567742606845146
RK268_Liver,0.361911325583818,0.498403369912474,0,0.0104386109048617,0.0733537914366745,0,0.0558929021621719,0,0.979206990423526,0.413255895444966
RK224_Liver,0.433870095717754,0.45173651930779,0.0114857626546351,0.0372613818697595,0.0475804587942886,0.0084657036370927,0.00960007801867997,0,0.988489957415756,0.279889925700012
RK212_Cancer,0.595467574697491,0.253817844271728,0.0838814528556882,0.00624330236340725,0,0,0.0605898258116848,0,0.901582631786788,0.472990829972519
RK237_Liver,0.35609594977139,0.510887900903353,0.0315532241540505,0.00776501725064118,0.0333726859122939,0,0.0603252220082716,0,0.987391035128204,0.415757593886731
RK269_Liver,0.374740696818187,0.548799432806887,0,0.0166538911907658,0.0323976505692081,0,0.0274083286149516,0,0.974960255252246,0.543894257454334
RK191_Cancer,0.603277675353978,0.049533956727316,0.058975131579435,0.0138512922884651,0.0244731033989046,0.211232177496477,0.038656663155425,0,0.88671876025987,0.827180666451142
RK209_Cancer,0.596826508903971,0.145276811503919,0.0749850087447489,0.0029946415013486,0.0117205348554088,0.0963011703465048,0.0718953241440993,0,0.736218813084028,0.741568858976913
RK096_Cancer,0.431305812582901,0.381241690092479,0.0247486245590874,0.0361998350815808,0.0772619859204662,0,0.0492420517634855,0,0.886862662967468,0.486400297651519
RK019_Cancer,0.615000755743018,0.30128712458431,0,0.00619195036810591,0.0202976845683519,0,0.0572224847362146,0,0.930635122786454,0.379817480179207
RK219_Cancer,0.480654341783124,0.40451266227337,0.0232701384452528,0.0122206875948855,0.0340499907802701,0.00352410431179952,0.0417680748112976,0,0.974946604281399,0.258702333302462
