Mixture,Other,Kupffer cells,TM1,SAMs,T cells,cDC2,cDC1,B cells,P-value,Correlation,RMSE
TCGA-DD-AACC-01,0.688023291902516,0.0941381092917385,0.0115376162090683,0.15419828402105,0.0131727765694393,0.000773630608346346,0.0250348789877146,0.0131214124101277,0,0.794092306809557,0.610355053979278
TCGA-FV-A3R3-01,0.677732964535934,0.0553140716201516,0.0173197729358607,0.0854698348599193,0.00248739806790398,0.11496574081668,0,0.0467102171635502,0,0.775134552258487,0.635238769340965
TCGA-HP-A5N0-01,0.856617052858379,0.00706867019559261,0.0280665856964038,0.0838071588733561,0.000277926102153555,0.00559142963842693,0.00549926816126997,0.0130719084744181,0,0.901088795545716,0.442527358050227
TCGA-K7-A5RF-01,0.860735180963342,0.016672004251992,0.0108970642487736,0.0368531357998823,0.00323385434837683,0.0716087603876333,0,0,0,0.924151517091347,0.39668025239906
TCGA-ED-A7PZ-01,0.476342718138742,0.153588783123774,0.00440212109452149,0.219261464834022,0.0113768896354201,0.00384061499376396,0.0519167311823518,0.0792706769974044,0,0.724167111283842,0.694019753855058
TCGA-YA-A8S7-01,0.441631754792964,0.15172960588429,0.0831357616268203,0.234012836211216,0.0199823485479399,0.0168878049740408,0.0161057332525163,0.0365141547102125,0,0.803519502912655,0.596503491389578
TCGA-DD-A39X-01,0.564548862908451,0.22155035938229,0.0214787473760508,0.10903032932934,0.00970995685426212,0.0049662623313193,0.0367058016427266,0.0320096801755604,0,0.904979061704631,0.433271689077091
TCGA-DD-AACF-01,0.72797964323731,0.00385028123396168,0.022687452637909,0.0868985843215737,0.00564198196383274,0.0812412873387324,0.0252447106992034,0.0464560585674769,0,0.834160714119113,0.562778488358572
TCGA-DD-A1EC-01,0.646839743720015,0.0464104568944347,0.0826742056440822,0,0.00351688192686575,0.177052312178584,0,0.0435063996360189,0,0.600365420224936,0.803718201817507
TCGA-DD-AAE0-01,0.516234813880022,0.0697363975456041,0.00494215332845138,0.209448580156373,0.0267806498516173,0.0663972143969471,0.0436796828736435,0.0627805079673419,0,0.536291780810244,0.859697331265094
TCGA-G3-AAV0-01,0.772644672584118,0.0209295952132205,0,0.0968191536797781,0.00146569108471973,0.0671316015642303,0.0168875141883632,0.0241217716855701,0,0.700721203906774,0.719862864752675
TCGA-XR-A8TD-01,0.609652717115695,0.158620450131735,0.0336344632656156,0.0539044432766552,0.0123131636169514,0.104848672118815,0.00996761674528433,0.0170584737292481,0,0.932521131125854,0.402434013985178
TCGA-DD-A1EE-11,0.864641596344832,0.0197363221989652,0.0144284110390409,0.0591353110021488,0.00379690984774455,0.038236790036501,0,2.46595307679127e-05,0,0.856795186429244,0.519573145996201
TCGA-CC-A5UE-01,0.483561675210679,0.196145074668062,0.051035180119343,0.117078803419417,0.00782507004379764,0.0683598785934469,0.0325207049335662,0.0434736130116884,0,0.876786095274122,0.491136008212185
TCGA-DD-AACJ-01,0.618450035653536,0.161241898525556,0.0484331845580816,0.117802840771116,0.0175082549117433,0,0.0166913538653752,0.0198724317145915,0,0.915251666775501,0.419795172956247
TCGA-G3-AAV5-01,0.44724997615361,0.0924500519309917,0.0922685317407719,0.250079938296434,0.0305566687393933,0.00316221054872464,0.0428492788690147,0.0413833437210601,0,0.759287962485006,0.652002904283188
TCGA-DD-A1EB-11,0.870649245967334,0.00997702236024253,0.0309502268600515,0.0431075284166227,1.99974793293414e-05,0.0452959789164202,0,0,0,0.898959089725023,0.445696496475372
TCGA-BC-A10W-11,0.821130314349784,0.0205350009646963,0.0432708767845132,0.050161495180484,0.00509193504130439,0.059810377679218,0,0,0,0.909743510603265,0.430682786182827
TCGA-DD-AAVS-01,0.653797862605197,0.0315755187278823,0.0364150727591084,0.144133002749386,0.00868002479108971,0.0644928752808186,0.0236087114454011,0.0372969316411172,0,0.756418997611955,0.656705016786248
TCGA-DD-A11B-01,0.739039782955914,0.00229128736866664,0.0486058614492105,0.0510977132748517,0.00727487259676428,0.12113516612599,0,0.0305553162286029,0,0.778305088168707,0.630979040758376
TCGA-MI-A75C-01,0.591735405234248,0.0758032638618594,0.0579537900111494,0.189401831200169,0.0261772870266815,0,0.038082365767511,0.0208460568983819,0,0.85913311426742,0.526274831143621
TCGA-ED-A8O5-01,0.72283189957545,0,0.00230457272335683,0.157966754035954,0.00649894645974622,0.0517028942737807,0.0105786445757236,0.0481162883559879,0,0.721130278914265,0.695421181252486
TCGA-BC-4072-01,0.650160920896245,0,0.0332125565283991,0.184071003864898,0.0164194479116004,0.0690755236331235,0.0159003729095587,0.0311601742561749,0,0.711095668057233,0.704420442461002
TCGA-DD-AAW3-01,0.639823559441423,0,0,0.190915064180539,0.014997621331221,0.0852036605820968,0.0336795290348552,0.0353805654298652,0,0.778734686623253,0.633505278958072
TCGA-G3-A5SK-01,0.837457726548439,0.0157881286962815,0.0419738575572681,0.0566156502712897,0.00568420400897488,0.0223344712456735,0,0.0201459616720734,0,0.851112116891648,0.529346034183136
TCGA-BC-A110-01,0.842403194266292,0,0.0351029530759857,0.0488317705461092,0,0.0736620821116131,0,0,0,0.881966145026565,0.478875028020827
TCGA-DD-A3A7-01,0.562983012111448,0.12495276680524,0.00871704542208801,0.24842662437644,0.00610027444727959,0,0.0262830711679289,0.0225372056695761,0,0.81674737986762,0.579175420266276
TCGA-BC-A10R-11,0.866413677220844,0.00731935350938446,0.0315884436975362,0.0339724093843542,0,0.0607061161878814,0,0,0,0.910435705829168,0.424172656584865
TCGA-DD-A1EI-11,0.875941963810583,0,0.0101229851363335,0.0779337606271074,0.00427298598633176,0.0316160292145801,0.000112275225064229,0,0,0.912593214562119,0.418259024941227
TCGA-DD-AACN-01,0.701644587036688,0,0.0299211808705824,0.116382220440789,0.0277705807814166,0.0964134748852409,0,0.0278679559852828,0,0.602054360598198,0.808383897523732
TCGA-DD-AAD5-01,0.485695055867063,0.11135030512941,0.105431918240302,0.17190005832042,0.0222575434639032,0.0135247553060742,0.040196423757986,0.0496439399148414,0,0.715753028235762,0.699429190373259
TCGA-CC-A3MC-01,0.60347407432415,0.159172212562943,0.0251562345562474,0.149579166833048,0.013179308144552,0,0.0193139572043947,0.0301250463746647,0,0.899808353028687,0.447574917512607
TCGA-DD-A113-11,0.820640113829482,0.0603403794939154,0.0405064012093499,0.0361022834883691,0.000292398000826481,0.0421184239780568,0,0,0,0.854811252138968,0.523199532937821
TCGA-DD-A1EJ-11,0.875212932306228,0.000371159013370869,0.0379636976353623,0.0497026806680691,0,0.0367495303769702,0,0,0,0.883605891679743,0.473768530637112
TCGA-DD-A73A-01,0.706875803849618,0.0946439508263119,0.0228040189099009,0.128808130581161,0.0165804891452186,0.0106628472409168,0.00719877195577652,0.0124259874910966,0,0.890129388669007,0.467897756250981
TCGA-DD-AADI-01,0.668734357749212,0,0.0276818458449187,0.172710399848349,0.0020469721450843,0.0432039578284116,0.0412148693453341,0.04440759723869,0,0.734871431786401,0.680093398065329
TCGA-CC-A7IG-01,0.389629447992981,0.0767302465061937,0.000505940117697223,0.41213424213142,0.0400413378943124,0.00424364513292112,0.0225893654025188,0.0541257748219559,0,0.812005099410142,0.584757066772522
TCGA-G3-AAV3-01,0.643424427794796,0.177529111295387,0.0325020654017901,0.0924741388285526,0.0100355061472891,0,0.0183344688236362,0.0257002817085489,0,0.840050422068092,0.545585087488192
TCGA-MI-A75H-01,0.557358495970481,0.118146557766961,0.00147420871664413,0.178862072146457,0.0201393208296534,0.0694412227310489,0.0246305033666174,0.0299476184721366,0,0.884775127239496,0.485385167040403
TCGA-DD-A73E-01,0.515467993047788,0.0550909805975661,0.0148822072887491,0.13300549882294,0.0197777507428015,0.172984868926651,0.0363984329250474,0.0523922676484573,0,0.561277541157248,0.83125155054314
TCGA-2Y-A9H7-01,0.602698627885231,0.0894397639585769,0.00774668536075114,0.20329547368936,0.0091955059734351,0.0138069893683009,0.0171957697364855,0.0566211840278591,0,0.682636253873417,0.737488832234283
TCGA-CC-A8HV-01,0.474005839580999,0.141122800947034,0.0045718094532362,0.242996275483331,0.0235158601500787,0.0180358468278764,0.0442059603669903,0.0515456071904551,0,0.61117542621969,0.812265468824328
TCGA-DD-AADJ-01,0.622766413242113,0.125237875768943,0.0175834988664814,0.178826209689592,0.00401445976098863,0.00909870476259027,0.0214477564996357,0.021025081409656,0,0.802697886552529,0.598717845027083
TCGA-DD-AAD6-01,0.656832925458328,0.0498312511268754,0.0703131617242402,0.153794888995568,0.0198145826139823,0.00469735289898122,0.0209622895874553,0.0237535475945698,0,0.835377770088983,0.559088295054033
TCGA-BC-A10S-01,0.764948420795242,0.0129902062306336,0.0410753415216629,0.125035723249727,0.0132056431878926,0.0386738133990044,0,0.0040708516158381,0,0.89699770887183,0.459365390090366
TCGA-DD-A11C-11,0.879786463059695,0,0.00783460747797693,0.0540924874489418,0.00386312090990894,0.0544233211034771,0,0,0,0.883164071370037,0.474336104104997
TCGA-BC-A10Q-11,0.886158244080038,0.00545244930100732,0.0517867018768085,0.0395409324334577,0.000437206766722958,0.0166244655419654,0,0,0,0.916442671914691,0.409663300048537
TCGA-LG-A9QD-01,0.816156745088394,0,0.0496206398366194,0.0924718378889234,0.00160583924497648,0.0119088753953798,0.00989244464745252,0.0183436178982541,0,0.818849640991319,0.577257430540043
TCGA-DD-A3A1-01,0.649533486227653,0.00122448182797627,0.0188874421030572,0.267006174156316,0.0218927922510774,0,0.0148195203528799,0.0266361030810398,0,0.834416306294168,0.559422739398111
TCGA-DD-AACZ-01,0.324921138975723,0.287527227203339,0.0200355600485045,0.176430667708201,0.0430616344377884,0.0266786576606682,0.0505327830923539,0.0708123308734221,0,0.794371802094566,0.617819746697996
TCGA-CC-A7IK-01,0.371214044702803,0.233775149362478,0.0171796900243512,0.212744081735206,0.0469589818972118,0.0310143947351048,0.0409327321849437,0.0461809253579022,0,0.771688301610204,0.643278991281177
TCGA-DD-AADO-01,0.632356325622306,0.0859269052493345,0.00132679474962621,0.219249072171879,0.0123483458132539,0,0.0235627296747758,0.0252298267188248,0,0.820335834357892,0.575061019199577
TCGA-CC-A7II-01,0.311775797124496,0,0,0.377727469556159,0.110866056337377,0,0.0564632460620855,0.143167430919883,0,0.273870675468175,1.02728282018406
TCGA-RC-A6M3-01,0.461251496167404,0.106893562681552,0.0895368972071555,0.0559749170387676,0.0336877127293466,0.123558037053732,0.0322328285577893,0.0968645485642541,0,0.726166991511575,0.695432429739164
TCGA-DD-A39W-11,0.875653624459959,0,0.00348417952967637,0.0858126645803211,0.000122203648709208,0.0349273277813347,0,0,0,0.899497975696511,0.444006116813709
TCGA-DD-AAW1-01,0.748454393898337,0,0.0659115995835822,0.099098622369109,0.00766775696960773,0.04903413420877,0.0224068379932641,0.00742665497733028,0,0.772172560741423,0.637578073961832
TCGA-NI-A8LF-01,0.717505814575203,0.0100056688789616,0.0231175093144631,0.174111981911816,0.0132837695317587,0.0202500730269721,0.0166661303242888,0.0250590524365362,0,0.761420191896787,0.650453272378002
TCGA-FV-A23B-01,0.642333573881658,0.107960211983956,0.0480549727258576,0.00944001416580338,0.00832223296517213,0.121978060763126,0.0129054823699889,0.0490054511444379,0,0.797591887610547,0.610724593062061
TCGA-DD-AADC-01,0.511986542098272,0.249864615080999,0.0683242771180907,0.0508215457446174,0.0180451542737261,0.00953056120708427,0.029961970375585,0.0614653341016258,0,0.888115502710339,0.466712677687297
TCGA-G3-A3CJ-01,0.696620179796599,0.111619233115648,0.0123694161687275,0.152607352618492,0.0138646283934344,0,0.0128886037317903,3.058617530935e-05,0,0.854763361783814,0.523239311077597
TCGA-ZP-A9D1-01,0.72525066783887,0,0.0291241622725751,0.163759378301229,0.00890881015835986,0.0289422826589823,0.0143612834364034,0.0296534153335796,0,0.857363973598458,0.526829787834773
TCGA-DD-A73C-01,0.697713582104558,0.00316218759607995,0.0280748758932091,0.142010160998368,0.00438870063288433,0.035117961324593,0.0232035823769872,0.0663289490733201,0,0.679964460032444,0.736732746913853
TCGA-CC-A9FU-01,0.515839330932167,0.152252972144496,0.0168831611125651,0.135173876356181,0.00758191946456036,0.0857526540346453,0.0242777175197589,0.0622383684356268,0,0.784940309723143,0.621888097620115
TCGA-G3-A25X-01,0.544740959593407,0,0.0208803857141897,0.268765870095296,0.00561588982675976,0.0509433009071899,0.0376204434952583,0.0714331503678998,0,0.448165777073869,0.925584408008135
TCGA-DD-AACP-01,0.479305649123568,0.153656090445191,0.0254609642142457,0.22729851701107,0.0184259507049118,0,0.042198767254659,0.053654061246355,0,0.793452560047833,0.610263240182924
TCGA-UB-A7MB-01,0.621508250821387,0,0.00423906437137326,0.207101131576806,0.0187905851173216,0.0573181277422273,0.0304951380858944,0.0605477022849906,0,0.753286122275034,0.661618534060574
TCGA-DD-AADG-01,0.703755586554055,0,0,0.166432474501885,0.00962357511520713,0.0588080571461539,0.035315085690135,0.0260652209925637,0,0.759968440644255,0.652158860374172
TCGA-RC-A6M6-01,0.585922562726274,0.202556444951492,0.0629895332572561,0.0058204404315169,0.0026809574072436,0.0405835448671597,0.0286760111978035,0.0707705051612539,0,0.568100668288543,0.848607017588145
TCGA-DD-A4NH-01,0.530847366809875,0.030438751037304,0.0552204671177937,0.172496376280845,0.0113425657121547,0.0959050613160287,0.0177579705541711,0.085991441171828,0,0.673216451541064,0.74047130832778
TCGA-EP-A12J-01,0.733102122796907,0,0.040063618083448,0.0920628899542381,0.00434964189017015,0.0834349338286665,0.0292035398924439,0.0177832535541259,0,0.659923055058343,0.757021457777615
TCGA-CC-5262-01,0.618842753982274,0.0638626471596011,0.0644153543754273,0.205575846889535,0.0124564940044002,0.00147096109834255,0.0225675452551402,0.0108083972352791,0,0.879044245734659,0.492642424015324
TCGA-ZS-A9CD-01,0.66264616008818,0.0568496758555897,0.0314494214987973,0.183780213692025,0.0159151357501112,0.0223278189815169,0.00558469688734959,0.0214468772464303,0,0.86660241592135,0.511273042038893
TCGA-DD-AAE9-01,0.598024755743951,0.0822980852300901,0.0449960149383512,0.182421572723929,0.0155077129427004,0,0.0377057045698575,0.0390461538511206,0,0.776529585815035,0.632498706027481
TCGA-BD-A2L6-01,0.790430182096479,0,0.0249337456978348,0.101315598690764,0.00637861018038123,0.0310221029463575,0.0153245009779295,0.0305952594102538,0,0.733927313367623,0.683725238033772
TCGA-DD-AAEI-01,0.623069413881516,0.17481471573234,0.0506323677124027,0.108593709014433,0.0153098747174778,0.00650147419145395,0.0117475455324393,0.00933089921793701,0,0.919902680912662,0.407205248403945
TCGA-2Y-A9H3-01,0.687563367239723,0.0885223011757936,0.00128015593526018,0.142335732447114,0.0129430502596031,0,0.0181389548820862,0.0492164380604207,0,0.778206841224569,0.630607227692483
TCGA-2Y-A9GV-01,0.786735550516122,0.0292310527397958,0.0453386372910582,0.0552196310219711,0.0099674608723774,0.0371497035483232,0.00435255474526927,0.032005409265083,0,0.790652745253041,0.614893985784254
TCGA-DD-AADS-01,0.766981965789757,0.0292110315448518,0,0.138458888195858,0.0136686898799899,0.0374996368767435,0.0141797877128005,0,0,0.797094634104695,0.606437145984
TCGA-DD-A114-01,0.42614471021889,0.103422436149617,0.112144714451326,0.0911550359187706,0.0568309377244635,0.127025535032175,0.0411776633727438,0.0420989671320135,0,0.708325892875528,0.710651065094214
TCGA-DD-A39Z-01,0.734785329716234,0,0.0195934142676475,0.173087661425041,0.000108167463397967,0.0281129967085015,0.00894341417306937,0.0353690162461094,0,0.782877261904979,0.62477299472074
TCGA-UB-A7MA-01,0.55315175533644,0,0,0.319459170089842,0.0236333000699916,0.0293599686166843,0.0306207204122865,0.0437750854747552,0,0.637750009506781,0.775533071060073
TCGA-EP-A2KB-01,0.585337219937689,0.180651674147824,0.0120288076765868,0.0819272050273513,0.00546657052415378,0.0890457117606709,0.0275494107045418,0.0179934002211821,0,0.827833519800594,0.564443671521913
TCGA-DD-AAEA-01,0.535710694948569,0.166015885203835,0.000718340371471972,0.208363466979998,0.03235559158966,0,0.0329788238748798,0.0238571970315862,0,0.744571153353784,0.673688078044927
TCGA-UB-AA0V-01,0.869595314492408,0,0.0204380912713872,0.0796058036081837,0,0.0303607906280208,0,0,0,0.923658889705288,0.395724154840243
TCGA-BD-A3EP-11,0.848873907723209,0.00126482694411246,0.0434992509033716,0.0755238892474032,0,0.0308381251819033,0,0,0,0.902183828614441,0.441236054392162
TCGA-ES-A2HT-11,0.814133554710063,0.0151218146332384,0.0490235554143676,0.09428705870182,0.0129381315759302,0.000213773060819444,0.0142821119037613,0,0,0.904972081298468,0.439165623314623
TCGA-2Y-A9GY-01,0.41627039114813,0.251931656366891,0.0322700099624181,0.151260084539823,0.0204131086985349,0,0.0406208508099072,0.0872338984742953,0,0.809109203200463,0.591172062245389
TCGA-XR-A8TE-01,0.612710676251828,0.0869422552253464,0.0945008235575624,0.0697895373395917,0.0168181200946366,0.0819222995043218,0.0144838123777768,0.0228324756489364,0,0.617097543191777,0.793345025867452
TCGA-ED-A4XI-01,0.812026033152239,0.0523253310355578,0.0255791370143003,0.0952708742891214,0.00713620984953098,0.00291436206660461,0.00474805259264553,0,0,0.931908562385761,0.381374693948238
TCGA-DD-AACG-01,0.442623792988149,0.228443773283708,0.0234162139423317,0.194294625479527,0.0370159003644388,0,0.0494744647344336,0.024731229207411,0,0.934509077051235,0.365526722844801
TCGA-BC-A216-11,0.88041948260722,0.0129316284395957,0.0237070819310203,0.031509331130432,0.0122620913085561,0.0391703845831764,0,0,0,0.767611280376191,0.649161120427816
TCGA-NI-A4U2-01,0.816254969705883,0,0.00747117814990668,0.125201186643748,0.00623634790326479,0.0220488124860504,0.00153188140934754,0.0212556237018001,0,0.794571173737934,0.61056200559563
TCGA-DD-AAC9-01,0.722183745510883,0.0800263990114153,0.0221017035167581,0.159848447809358,0.0130790090700256,0,0,0.00276069508155917,0,0.881931744442392,0.479552718493419
TCGA-DD-AAE1-01,0.526957657217972,0.16767329096667,0.0127974352620629,0.170800016991433,0.0265169381470253,0.0358439414618784,0.0247040526148114,0.0347066673381459,0,0.839442116401853,0.546923512296582
TCGA-DD-A11D-01,0.785395647815064,0,0.0312862598687074,0.0839824719986393,0.000104502678711602,0.0790908411223047,0,0.0201402765165727,0,0.890433529896065,0.471336942166158
TCGA-DD-AADY-01,0.639867056468969,0,0.0312491748955368,0.128882107821585,0.00419087637345691,0.117203168049272,0.0174261708325582,0.0611814455586225,0,0.688548955477383,0.726307022352796
TCGA-ZP-A9D4-01,0.64838319859264,0.0155094342296586,0.0300495196169033,0.19420662273932,0.00843090470819723,0.0659333641795941,0.018829926657499,0.0186570292761877,0,0.783563440082468,0.625389014602847
TCGA-DD-AAED-01,0.595936470715641,0,0.014925104763235,0.220114499535756,0.0331294028808042,0.0733137960208968,0.0307541718895919,0.0318265541940744,0,0.740005324148515,0.675827624775438
TCGA-DD-AACK-01,0.63109663919441,0.0820624027090717,0.0702320854442497,0.0855202710490877,0.0117566858746803,0.078770417686045,0.00602772994574299,0.0345337680967124,0,0.837140327347559,0.560445217334084
TCGA-DD-AAVQ-01,0.629309641321657,0.00551137203461416,0.0197476938139976,0.192403346657973,0.0334507424081705,0.0392880979832513,0.0365276248044384,0.0437614809758984,0,0.760314944672066,0.653902215136753
TCGA-BC-A112-01,0.557344125678681,0.151005961393124,0.074352531225936,0,0.0229945042777282,0.161267911199906,0,0.0330349662246249,0,0.711088647240394,0.703883542660359
TCGA-DD-A118-01,0.786607940959682,0,0.00612096597309166,0.105643804740014,0.00035261376425952,0.0340468375385411,0.0147946803051279,0.0524331567192844,0,0.807495165036496,0.59326060623423
TCGA-DD-AACO-01,0.760274508161202,0.122026308365971,0.030860027066609,0.00112028381672181,0.0255025847833441,0.029018417148661,0.00894249608518287,0.0222553745723085,0,0.818516683662416,0.577601145683975
TCGA-DD-A1EB-01,0.759841634007474,0.0202542042468478,0.0322393917611634,0.0861978369709303,0.00542491008794196,0.0372695442070495,0.0197224119142756,0.0390500668043178,0,0.783356497494494,0.624197446583074
TCGA-DD-A4NL-01,0.815559478858948,0.0200370013299307,0.0415088015710533,0.0465518619440742,0.00381162909206319,0.0700636206502947,0,0.00246760655363544,0,0.821362537830598,0.573342463569861
TCGA-EP-A3JL-01,0.607055288333353,0.128448101851963,0.0117187513410894,0.192523018374118,0.0130675768307233,0,0.0198338375786796,0.027353425690074,0,0.841621257793009,0.543654315291945
TCGA-DD-AAD8-01,0.707144029164434,0.0678565053539552,0.0311317326745931,0.139667066839466,0.0102794168069732,0.0118502847208602,0.011410277843857,0.0206606865958606,0,0.914092104543931,0.429366107241378
TCGA-5R-AA1C-01,0.55357561151271,0.115274910131841,0.0321143435424132,0.140736280344034,0.0191221433652132,0.0727802590000366,0.0316714035022609,0.0347250486014922,0,0.730028400102964,0.68453563111019
TCGA-G3-A3CI-01,0.777990644538119,0.0819997982075074,0.0245751018037843,0.0706600634834489,0.00891197910067812,0.0185816225664731,0.00492392394430149,0.0123568663556873,0,0.839385233548852,0.547370761076272
TCGA-G3-A3CK-01,0.671769752757666,0.0805163429589698,0.061532604348296,0.0673012913960208,0.015092435995794,0.0739024061501841,0.0125690699756277,0.0173160964174413,0,0.788332607055762,0.618893645744936
TCGA-MI-A75G-01,0.727796029449826,0.02379007032148,0.0089458715149142,0.171285927094797,0.00694956866766771,0.0362431682336844,0.0109415843702692,0.0140477803473612,0,0.843525444641209,0.543784885001366
TCGA-G3-A5SJ-01,0.643261600754089,0,0.0565319198096664,0.183377804191277,0.015253560768726,0.0359969199663062,0.0152978346405911,0.0502803598693445,0,0.704608264694151,0.711076442173796
TCGA-DD-A3A4-11,0.802771956918626,0.0681371695935632,0.0404567719105058,0.0442505491770813,0.00881919008745065,0.0355643623127733,0,0,0,0.795994265782226,0.608522961708397
TCGA-5R-AAAM-01,0.806002565885646,0.0250506607087673,0.0261678531909394,0.106683814630035,0,0.0265121285462419,0,0.00958297703837073,0,0.914024100202861,0.421619658999627
TCGA-BC-A3KG-01,0.552216031814734,0,0,0.253407280844393,0.0236543439570673,0.0648277506672975,0.0325465748664969,0.0733480178500115,0,0.639593566280505,0.770429878173104
TCGA-DD-A3A5-11,0.890851195423347,0,0.0175368704022269,0.0706728842597956,0.000145202380049805,0.0207938475345807,0,0,0,0.875492640814781,0.487830991951256
TCGA-DD-A1EH-11,0.896538907601165,0,0.0175501323435718,0.0525925665361786,0.00457095274161485,0.0287474407774698,0,0,0,0.907445444834826,0.427387445348338
TCGA-2Y-A9GS-01,0.537744547346262,0.155552492955846,0.0570717512907649,0.110207797594841,0.0139993756516839,0.0615310549349444,0.0204172335351213,0.0434757466905355,0,0.884200603112178,0.486346760002453
TCGA-BD-A3ER-01,0.703765946269141,0.0770276123726383,0.0351795125235035,0.142806569305783,0.00866042651670813,0.0235585780258085,0,0.00900135498641828,0,0.860370677617994,0.516888962519837
TCGA-BC-A10X-01,0.814747637881667,0,0.0554937077840196,0.0811897388848558,0,0.0485689154494577,0,0,0,0.903384949834395,0.443320570130071
TCGA-MI-A75I-01,0.607077630136691,0.0661477563685771,0.0326578521194263,0.211537905210867,0.0172666022782795,0.00689262727829217,0.0149616518581781,0.0434579747496882,0,0.882672951200248,0.489236970497581
TCGA-DD-A1EC-11,0.883363768503691,0.0316901714325461,0.0435888855957141,0,0,0.0413571744680488,0,0,0,0.817978595965478,0.579843873202691
TCGA-CC-A7IF-01,0.756405749211266,0.0477788214148579,0.00233731025250297,0.113576422965693,0.00346891988232587,0.0367245010650928,0.0133086489299576,0.0263996262783036,0,0.798725255241517,0.604471016700139
TCGA-DD-AACE-01,0.671566142927992,0,0,0.201106894523554,0.00851711728702502,0.0274829625236584,0.0443711422584311,0.0469557404793394,0,0.759474097230051,0.653188106841082
TCGA-DD-AAVY-01,0.648903139965302,0.0419954589317785,0,0.199999116340062,0.0165254539953028,0.024286622152725,0.0351464546614583,0.0331437539533716,0,0.852778843428662,0.535391194721615
TCGA-EP-A26S-11,0.855624923247544,0.0274592448141233,0.0111597468993927,0.0619012459362741,0.00397292531375788,0.0398819137889077,0,0,0,0.90919217919714,0.426377098452926
TCGA-DD-A1EG-01,0.565947985917474,0.157542453074627,0.0287835400515274,0.174303334525924,0.0172841614760905,0,0.0298302555774369,0.0263082693769202,0,0.956118402554419,0.331192898596408
TCGA-ED-A7PX-01,0.421310454377133,0,0.00187275115806926,0.348995677115178,0.0402835772375379,0.045130833410516,0.0439022281076055,0.0985044785939606,0,0.680306674832231,0.733683228600769
TCGA-DD-AAD1-01,0.693149084970849,0,0.0481519236642702,0.160086354608711,0.0142823259581156,0.0634499369515607,0.00301736680966734,0.017863007036826,0,0.732562275789048,0.682287073209812
TCGA-DD-AADN-01,0.459283083430118,0.197934936437784,0.011337637207165,0.168066028492275,0.0387880626334209,0.00688992061474028,0.0413232456950497,0.0763770854894471,0,0.806588975221021,0.592674036350369
TCGA-DD-A3A3-11,0.811199586268775,0.00118453823974166,0.0266789631965855,0.0672956209306626,0.00581326105431345,0.0878280303099215,0,0,0,0.876994269767662,0.490053399006733
TCGA-2Y-A9H9-01,0.793124929014483,0.00394790134651996,0.0197301379781221,0.107536222350256,0.00651011806773377,0.0378275363660314,0,0.0313231548768531,0,0.830815090310497,0.560811025085805
TCGA-G3-A25Z-01,0.847309836224814,0,0.0191774789988688,0.105087863982864,0.0131625113720575,0.00779365049628866,0.00427831077299636,0.0031903481521113,0,0.876344678003646,0.487537515575659
TCGA-BC-A10U-11,0.887104834875409,0.012101264606205,0.046081830563636,0.00324349759490484,0,0.0514685723598446,0,0,0,0.888827921281563,0.463819323837766
TCGA-BC-A217-01,0.71707330406697,0,0.00677403918647878,0.1150307494567,0.00193269840436244,0.0864479496938689,0.030448428169812,0.0422928310218077,0,0.82242652994875,0.578250481684287
TCGA-BC-A110-11,0.870520008212175,0.0185877936316471,0.0405032560641038,0.00690179293603734,0.000103722431938749,0.0633834267240985,0,0,0,0.851017258903973,0.528645008696822
TCGA-BC-A10R-01,0.731323875553071,0,0.0106091280674729,0.19246516089228,0.000418302775706706,0.0392631228227502,0.00371590449710862,0.0222045053916103,0,0.736613562231887,0.679553722401379
TCGA-ED-A7XO-01,0.780142741688853,0.0129318732581732,0.0275751719968351,0.0899523139128566,0.00903014500896377,0.0508479595150588,0.0151144053617852,0.0144053892574747,0,0.85701839491845,0.523573997273138
TCGA-G3-AAV7-01,0.395924985826603,0.17721798144054,0.0661147031286734,0.150744987584297,0.0434239020240422,0.0606483827263396,0.0524641410280757,0.0534609162414293,0,0.800028641680539,0.603075286620391
TCGA-GJ-A3OU-01,0.487033712495358,0.185413199493308,0.103871899557317,0.128220002997277,0.0110337459285103,0.0511153951754675,0.0170101602309927,0.0163018841217696,0,0.915711566563186,0.420913684789252
TCGA-DD-AADB-01,0.516912885637025,0.156811861876268,0.0167796725785376,0.161514065264055,0.0257641194443108,0.0449318877234987,0.0171795647349202,0.060105942741385,0,0.802312706665054,0.599196700309689
TCGA-RC-A7SK-01,0.651472708031377,0.0127773657286081,0,0.273275949226023,0.0125058798535369,0,0.0236998857755618,0.0262682113848928,0,0.807856733978483,0.59321037319298
TCGA-DD-A4NE-01,0.61791081193287,0,0.0259211144230972,0.150051912187992,0.00627127355577649,0.125543754671368,0.0137307956659932,0.0605703375629037,0,0.763995858011817,0.652855934256763
TCGA-DD-A39V-11,0.863891681033513,0,0.0135614409346396,0.093891408481472,0.00352622678656913,0.0251292427638063,0,0,0,0.8108066023454,0.589794676477128
TCGA-DD-AACT-01,0.644168224856539,0.069132326892328,0.0220911204482427,0.221426773424781,0.00983703768920773,0,0.00470708965580762,0.0286374270330942,0,0.814182986739817,0.583618154686694
TCGA-ZP-A9D0-01,0.762657773885445,0,0.033767176404986,0.0577644197887953,0.00932527922107262,0.0787545952720775,0.0173445191459304,0.0403862362816926,0,0.750684070332187,0.662584071923137
