Mixture,CD8+ Cells,Tregs,Non-immune cluster,Nk Cells,CD4+ Cells,B Cells,Myeloid,Mast Cells,P-value,Correlation,RMSE
GSM363003,0.0719004658450159,0.0255363192916009,0.864639119882109,0,0,0.0166063327805733,0.0211260859624147,0.000191676238286508,0,0.873783930754867,0.528827815131834
GSM363004,0.0690218116767493,0.0186602990692611,0.819145388949424,0,0,0.022007581464034,0.0698141463532793,0.00135077248725189,0,0.899635624084377,0.457808537729221
GSM363005,0.0682388239151786,0.0219088511256147,0.830758431287132,0,0,0.0202162051600917,0.0588776885119834,0,0,0.889098099446548,0.484151640306232
GSM363006,0.072471212814323,0.0170042467435489,0.85813558629115,0,0,0.0188899814255953,0.0333217921543909,0.000177180570992101,0,0.891235379879852,0.490000022898244
GSM363007,0.0753671275057366,0.0242445546488497,0.821041549256334,5.11424957816564e-05,0.00509796949812109,0.0176741520192829,0.0565235045758937,0,0,0.921707923430635,0.406381164850904
GSM363008,0.0819092179943023,0.0220592309698279,0.757004551096696,0.00437405450632111,0.00485161746163763,0.028581343216675,0.0980466322998115,0.00317335245472861,0,0.883282723332463,0.477928412444841
GSM363009,0.0862786906582523,0.0343111258625886,0.797576366995309,0,0,0.019693578268917,0.062140238214933,0,0,0.850313758936059,0.548009521612483
GSM363010,0.0699759110401914,0.0236762979251485,0.841684986056958,0.00147968548671103,0.00148278349898108,0.0111432804477743,0.0480853071101716,0.00247174843406413,0,0.803163667805224,0.644774257593559
GSM363011,0.0575974779613693,0.0492065094402961,0.75968272820107,0,0,0.0523658427869762,0.0811474416102886,0,0,0.699966609607256,0.755758988501994
GSM363012,0.0638995287766286,0.0243206656772147,0.8519172970861,0,0,0.0238993253241598,0.0359631831358968,0,0,0.901562166742575,0.464746855551936
GSM363013,0.069008212087341,0.0533651872503252,0.706060876360293,0,0.0224368938713591,0.0457836440522734,0.099536654668341,0.00380853171006686,0,0.912410287239813,0.417913162517864
GSM363014,0.0723850006572987,0.0413355276430039,0.806108660710584,0,0,0.0400042834290036,0.0401665275601101,0,0,0.89843914180898,0.455971778760791
GSM363015,0.0691827954963634,0.028309714186915,0.8113809078308,0,0.00394458397864484,0.0360268116391388,0.0511551868681375,0,0,0.903856239649677,0.44572039041416
GSM363016,0.0741223537238078,0.0284754496056597,0.803786628481384,0,0,0.0387278282696829,0.0479497358290591,0.00693800409040648,0,0.882897616166921,0.488010015112195
GSM363017,0.0600533932293511,0.0297629650897035,0.757675780543934,0,0,0.0222355564365759,0.130272304700435,0,0,0.866004153977532,0.511481594840244
GSM363018,0.0880167876076826,0.0195592346124844,0.810662007756286,0,0,0.0258254663778758,0.0557502503454419,0.000186253300228898,0,0.915080119048656,0.419602648225251
GSM363019,0.0580854691339988,0.0218157683023352,0.858523834166874,0.0062822887237112,0,0.0139855789658979,0.0355578445271936,0.00574921617998935,0,0.81787831303062,0.628556339457383
GSM363020,0.0694457585706618,0.0183557451114019,0.871417560626151,0,0,0.0169800997722454,0.0232009023117799,0.000599933607759946,0,0.888981941628996,0.50073689076982
GSM363021,0.0770936931677437,0.0229067069918276,0.856532240167144,0,0,0.014653652325704,0.0249856714142205,0.00382803593336011,0,0.853216278825463,0.56482399945931
GSM363022,0.06084765072892,0.0232410224472776,0.841168532553083,0,0,0.022947623444179,0.0493902209892828,0.00240494983725746,0,0.863388161062503,0.539680319034471
GSM363023,0.0807454622019249,0.0201398565364766,0.856620679096375,0,0.00682609083925676,0.0158714498634821,0.0195205198108476,0.000275941651636794,0,0.790832376045691,0.670915041769914
GSM363024,0.077926119852459,0.0192004700378936,0.794189558226627,0.000280606916571211,0,0.0457149152525874,0.0626883297138616,0,0,0.902534215643805,0.444609445536851
GSM363025,0.0726816115875314,0.0326134441218587,0.857790986992426,0,0,0.0133193752886183,0.0206517630180219,0.00294281899154426,0,0.880594716746997,0.511720933184366
GSM363026,0.0734426013255346,0.0132223345892188,0.830420686744324,0,0,0.0211580836774222,0.0588698845813558,0.00288640908214412,0,0.88196901965162,0.498860849090747
GSM363027,0.0643978391917606,0.0271956760790717,0.792530461391902,0,0.00397607810959743,0.0337690197292314,0.0755352898476352,0.00259563565080128,0,0.880511107286255,0.490315643073266
GSM363028,0.0777219543965795,0.0262106516038352,0.777145132275979,0,0.0137402123432188,0.0282376092199818,0.0769444401604056,0,0,0.925019631755327,0.389435034412953
GSM363029,0.0732942067278309,0.0506402315096391,0.675063664518682,0,0.00849935472392422,0.0594178150577995,0.127629138713305,0.00545558874881926,0,0.855908147616467,0.522545836797691
GSM363030,0.0810131751438086,0.0491755294877913,0.782447794032878,0,0,0.0379481488669267,0.0494153524685948,0,0,0.843641524792193,0.555165860802757
GSM363031,0.0671447128382339,0.0356566695259947,0.816160947350823,0,0,0.0242414577333879,0.0567962125515609,0,0,0.883648803086868,0.490335990834975
GSM363032,0.120921347936034,0.0304265905509564,0.708552257401389,0,0,0.039101992091257,0.0969456748011707,0.00405213721919348,0,0.801137742697751,0.60714546738048
GSM363033,0.12645547304288,0.0540164094018802,0.728256155697659,0,0,0.0310744269090731,0.0535743172108971,0.00662321773761008,0,0.812349166945846,0.59330948369915
GSM363034,0.0581003748806906,0.0256355791399627,0.849004456054995,0,0,0.0397447925616144,0.0260760105483483,0.00143878681438895,0,0.851679303995473,0.564748076550789
GSM363035,0.0695548234774783,0.0248693852941963,0.8601342289913,0,0,0.00790538247936575,0.0322500909968233,0.00528608876083612,0,0.825686737701149,0.615861118341396
GSM363036,0.0573827338192069,0.0249282352314286,0.846472806688492,0,0,0.0524139209729644,0.018402781589977,0.000399521697930739,0,0.844416400000926,0.57693100090324
GSM363037,0.0610582695527772,0.0277359008771201,0.801714185902071,0,0,0.0540297092575189,0.0554619344105127,0,0,0.88841293749708,0.476626160283666
GSM363038,0.0532506471816529,0.039408763203263,0.817944029044424,0,0,0.0645342965503352,0.0248622640203254,0,0,0.861835144354104,0.53364987257772
GSM363039,0.0525823211000664,0.0394497970297037,0.840146497265559,0,0,0.0423524325452156,0.0254689520594551,0,0,0.86289549740815,0.539829100729766
GSM363040,0.0757943588463186,0.0170168878602821,0.843702847830904,0.00672906777013782,0,0.0119802601536441,0.0360979688108196,0.0086786087278937,0,0.745097668031121,0.73272540873492
GSM363041,0.0751972783037919,0.0131700257192681,0.748238492532224,0,0,0.0172582380570456,0.142865655257547,0.00327031013012372,0,-0.00529879458302694,1.36865162908578
GSM363042,0.0713077196500671,0.0149172221508388,0.846476244356084,0.00353543875546759,0,0.0136221459227405,0.0464485586996001,0.00369267046520156,0,0.773313639541042,0.693426797147635
GSM363043,0.095140671696246,0.0155573222675836,0.774467747516332,0,0,0.0195729717709068,0.0945448260934489,0.000716460655482719,0,0.878751578216487,0.489733192093473
GSM363044,0.0705959904428204,0.019668207686445,0.853733408029135,0,0,0.0177091988956544,0.0378823173466207,0.000410877599324486,0,0.849465691101426,0.570904734453295
GSM363045,0.0517590251800577,0.00454750994010163,0.910780087666055,0,0.0195666202782212,0.00178516388781658,0.0115615930477477,0,0,0.9329732516679,0.416523092232999
GSM363046,0.0648827018421978,0.0181562073922793,0.838757600609549,0.00282712150125829,0.00336591382185649,0.0164546240475552,0.0495908142726079,0.00596501651269565,0,0.83749299703974,0.586028481881074
GSM363047,0.0729499791989908,0.0177560957550062,0.871753621168032,0,0,0.0152492101018411,0.0186055804132769,0.00368551336285304,0,0.852862433293613,0.572795147351904
GSM363048,0.0741182930187316,0.0345503615878861,0.79416286910123,0,0,0.0557631625253088,0.0414053137668436,0,0,0.89478965584828,0.46097824785212
GSM363049,0.0717434425164811,0.0363756928203583,0.814659049540805,0,0,0.0377477024678793,0.0394741126544764,0,0,0.903494351180153,0.447231975210826
GSM363050,0.0759802136100658,0.0377031750212024,0.81228374476202,0,0,0.0393379431266976,0.0328000313642064,0.00189489211580734,0,0.839402414111938,0.571826454826174
GSM363051,0.099787217640484,0.0312459949987597,0.795377982623682,0.00134179127774328,0,0.0106999526652219,0.0589937677715971,0.00255329302251218,0,0.522392953347744,0.969426231663967
GSM363052,0.0814717802571499,0.0353747587791047,0.724956479807319,0,0,0.0285403697904242,0.128838018148421,0.000818593217581426,0,0.116595268158247,1.26430641396033
GSM363053,0.0611329195903319,0.0289842837886384,0.837190797420687,0,0,0.0296102718575275,0.0430817273428151,0,0,0.885970778660284,0.492846992473518
GSM363054,0.122160744756035,0,0.623796251649908,0,0.000494718234030702,0.0246599778112144,0.217110877886602,0.0117774296622103,0,-0.00535901425538567,1.27893106052184
GSM363055,0.0846472846866389,0.0228926775107854,0.709789741586667,0,0.0639890227198633,0.0269429511649019,0.0768452949434397,0.0148930273877043,0,0.450289263153172,0.991120928427879
GSM363056,0.0573841908456646,0.0616354262536139,0.806008338159461,0,0,0.0371905591633578,0.0360577671625048,0.0017237184153977,0,0.830652231982558,0.584622183768238
GSM363057,0.0706064382108195,0.0386921540719478,0.80747067214017,0,0,0.0581504038624865,0.0250803317145762,0,0,0.832568573126094,0.582024348880173
GSM363058,0.0786378553375717,0.0118937929193089,0.841864401041226,0.00403711886263456,0,0.010438080189498,0.0480598326332582,0.00506891901650251,0,0.739535606400604,0.739958659636011
GSM363059,0.0784474813111107,0.0157085806380706,0.805987080112747,0.00555894383227484,0,0.0310391949295008,0.0632587191762956,0,0,0.899761064068593,0.453467839936779
GSM363060,0.0684296000309228,0.0134360497209543,0.856591677893773,0,0,0.0231947425870997,0.0334686572859485,0.0048792724813016,0,0.816091421140445,0.630679146274999
GSM363061,0.0724323094479247,0.0250734813244001,0.852753099537968,0,0,0.0101351146134165,0.0343795308279837,0.00522646424830664,0,0.864517527972229,0.541870771774141
GSM363062,0.0780751055327164,0.0196215532861459,0.82459473783182,0,0,0.0213600346894169,0.0563485686599008,0,0,0.878457093536317,0.503711204640024
GSM363063,0.0683721481319791,0.0188853952313229,0.857112693987048,0.0059595781809751,0,0.00928163220094305,0.0369790119342064,0.0034095403335257,0,0.752905546117587,0.728662208736668
GSM363064,0.0534147870086572,0.0208292952590465,0.873409210387106,0.00304862108937587,0,0.0193433010902551,0.0299547851655591,0,0,0.863526059340925,0.553828208347954
GSM363065,0.0733432823873451,0.0174715570448121,0.868850802721869,0,0,0.0207493858070107,0.0172696830790506,0.00231528895991286,0,0.869904209535893,0.538609109267191
GSM363066,0.0864709002749441,0.023630825481361,0.855934752060027,0,0,0.00902027884895296,0.0240114841973278,0.000931759137387483,0,0.800378551342287,0.655432476996046
GSM363067,0.0916571231395112,0.021143424804952,0.763571391007571,0,0,0.040531543907935,0.082057285689831,0.00103923145019961,0,0.901028392812332,0.442601765821269
GSM363068,0.102493778468762,0.0169273068214112,0.763966718472938,0,0,0.027551956713883,0.0873502092424793,0.0017100302805264,0,0.904052598899046,0.436099363789603
GSM363069,0.0672847712799587,0.0502094608404887,0.764255546887039,0,0,0.049690223828062,0.0685599971644512,0,0,0.55976137835429,0.914578872830139
GSM363070,0.0935393393388013,0.0442210598691378,0.732556253132329,0.000916245567413708,0,0.0618117653668525,0.0669553367254661,0,0,0.639360315045974,0.815489357121141
GSM363071,0.0598716825252215,0.038611739113224,0.803059730967537,0,0,0.0424064658732733,0.0542163384949584,0.00183404302578586,0,0.860407892365517,0.531538537530303
GSM363072,0.101986329137073,0.0376572112648518,0.723761517902184,0.0117745084265891,0,0.0628461030580497,0.0619743302112531,0,0,0.740791447513781,0.692020854971075
GSM363073,0.0873666370702937,0.0296673074183239,0.824049242315453,0.00188559022903516,0,0.0119680489817386,0.0412075269745224,0.00385564701063285,0,0.686042493502205,0.801306008319767
GSM363074,0.0479423197249092,0.0431297644975377,0.809788245764595,0,0.0190171383524642,0.024654047317364,0.0554613890695157,7.0952736145233e-06,0,0.824334174764949,0.596947852900545
GSM363075,0.0781859798923517,0.024574185615258,0.782000624492763,0,0,0.0420021819157338,0.073237028083894,0,0,0.912998713237362,0.418861637951804
GSM363076,0.0730532235892273,0.0328036958556097,0.834354523050872,0,0,0.0229816799154006,0.027220014673499,0.00958686291539195,0,0.502290652400956,1.01326149377997
GSM363077,0.0632104836332082,0.0317877069925022,0.847766698498066,0,0,0.037305143871188,0.0199299670050355,0,0,0.882323168329883,0.504209938761134
GSM363078,0.0759649717422535,0.0361071564128818,0.770358565065719,0,0,0.0368836376153291,0.0806856691638166,0,0,0.72663033121244,0.725940869144693
GSM363079,0.0630046780813492,0.0489818846352832,0.814301085006822,0,0,0.0412357275110868,0.0324766247654591,0,0,0.870822613891371,0.514893575327605
GSM363080,0.0892032879898497,0.058160707479939,0.709313209666383,0,0,0.0272141980033415,0.113379870912552,0.00272872594793437,0,0.12583999980633,1.24501341215897
GSM363081,0.0755064110977624,0.0400161180273419,0.775331723513143,0,0,0.0143499381863844,0.0947958091753686,0,0,0.0851314129275469,1.3242812541385
GSM363082,0.055234655985581,0.037343350480812,0.842723068852919,0,0,0.046757803878938,0.0179411208017502,0,0,0.870140589626752,0.526772197003817
GSM363083,0.0757275504794806,0.0553535368429498,0.729564528519302,0,0,0.0494976521838322,0.0898567319744354,0,0,0.780528339409357,0.640538125096058
GSM363084,0.0522142653572807,0.0261470629599154,0.857099766400476,0,0,0.0368146841262098,0.0277242211561179,0,0,0.870388700139797,0.532737342724917
GSM363085,0.0794740693069423,0.0516018736445153,0.746544882781898,0,0,0.0614827416968606,0.0608964325697833,0,0,0.796890626294798,0.620743674560097
