Mixture,Immune cluster,Hepatocytes,Fibroblasts,Endothelial Cells,Bi-Potent Cells,P-value,Correlation,RMSE
GSM363407,0.000133672263039912,0.926619945010586,0.0225099376546058,0.0264263016278909,0.0243101434438773,0,0.897246863983125,0.756224290021464
GSM363417,0,0.962567172471691,0.0101997756567697,0.0191502439972796,0.00808280787425951,0,0.940930581946042,0.713489857750807
GSM363420,0.023158106901149,0.8410120154175,0.00119270467770022,0.0376990407157535,0.096938132287897,0,0.802156923646234,0.830639309544263
GSM363421,0,0.909068304722465,0.0272860709072194,0.045140782737807,0.0185048416325089,0,0.924797441718557,0.674765958056707
GSM363422,0,0.775268660997864,0.107914034586235,0.0522620820773908,0.0645552223385102,0,0.850754649581533,0.671021235100672
GSM363423,0,0.93804192249305,0.0194508086329597,0.0343754100343871,0.00813185883960327,0,0.943206749247748,0.673112482957483
GSM363424,0,0.805176352660002,0.0840373301320149,0.0468484214148662,0.0639378957931166,0,0.92092066567893,0.55562427825788
GSM363425,0,0.868071030189378,0.0481607882785496,0.0627895344541762,0.0209786470778957,0,0.948994761996292,0.563087555385568
GSM363426,0,0.728293945745344,0.107833065763749,0.104673114471377,0.0591998740195295,0,0.72655062216351,0.8302157971986
GSM363427,0,0.845932973960025,0.0669226685850622,0.0698852763263933,0.0172590811285191,0,0.931493516637601,0.576695910647155
GSM363428,0,0.278028244880822,0.334091481011162,0.0872062491959547,0.300674024912062,0,0.0223416592181952,1.1379768959819
GSM363429,0,0.916469168990775,0.0202992192510704,0.0353436031133652,0.0278880086447895,0,0.927446544568346,0.679848015632723
GSM363430,0,0.827049168281797,0.0126652005866531,0.0384026670944679,0.121882964037082,0,0.698940638833718,0.973711621743021
GSM363431,0.000141395935592133,0.896418385522104,0.0353359313852845,0.0504350253208757,0.0176692618361435,0,0.951277069678266,0.596089523943573
GSM363432,0,0.773740616552701,0.0485658126171049,0.0854393035349179,0.0922542672952764,0,0.539976447715653,1.11329459475517
GSM363433,0,0.933005138678277,0.0106972691842752,0.0481837699510826,0.00811382218636485,0,0.925192951741758,0.706051160984874
GSM363434,0,0.429371088549125,0.170854077682194,0.0462504750994993,0.353524358669181,0,0.0397161342680214,1.24099498383325
GSM363435,0,0.908938413230811,0.0323520588979197,0.0297100765979866,0.0289994512732823,0,0.932357538621257,0.658527622227781
GSM363436,0,0.839060515456281,0.0506365385637344,0.0250226019029485,0.085280344077036,0,0.731308282168691,0.936873063610866
GSM363437,0,0.837195516572736,0.0449931481538452,0.0726320105425408,0.0451793247308781,0,0.90040071580079,0.638426052370021
GSM363438,0.00193608254506544,0.758438076398076,0.12419015308672,0.0537475280525651,0.0616881599175735,0,0.896382230317834,0.561439813838502
GSM363439,0,0.909610919342282,0.0317546113945218,0.0429469154618449,0.0156875538013514,0,0.944348684761419,0.630898661613212
GSM363440,0,0.883185673695182,0.0122803453376415,0.0202846990764893,0.0842492818906875,0,0.835390855273999,0.822236084212628
GSM363441,0,0.893739269890125,0.0151394719657462,0.0494525684448917,0.0416686896992375,0,0.929817546982345,0.645205808055192
GSM363442,0,0.745422211062742,0.0611802029974749,0.0557884737141669,0.137609112225616,0,0.460784298395029,1.1729225262868
GSM363443,0,0.873581895648471,0.0196132823990805,0.0494867458460418,0.0573180761064068,0,0.925280858416266,0.630125302138131
GSM363444,0,0.656000734231736,0.21080802957083,0.0869366976568891,0.0462545385405446,0,0.863442843322823,0.548545280513577
GSM363445,0,0.817424407089023,0.0781913775002278,0.0668916625196524,0.0374925528910973,0,0.926939119830726,0.553957264930373
GSM363446,0,0.946970662706643,0.0225825130252971,0.00305519897015454,0.0273916252979051,0,0.905608086946938,0.767235628743824
GSM363447,0,0.909110915143357,0.0246669871766663,0.0570711735816177,0.00915092409835936,0,0.943347656863603,0.632273625434171
GSM363448,0,0.900526559867284,0.0239076711086251,0.041840153952457,0.0337256150716341,0,0.862463381827815,0.790234966388866
GSM363449,0,0.886119451754546,0.0443534547270588,0.0449673846447528,0.0245597088736427,0,0.9355702019974,0.619842973349028
GSM363450,0,0.82895517650191,0.0653287865505798,0.069053529827288,0.0366625071202228,0,0.89780208801784,0.633377021529424
GSM363451,0,0.831619562247314,0.0587955367939699,0.0698361612435335,0.0397487397151823,0,0.896706634310006,0.639108562454
GSM712532,0,0.846157139114107,0.000227532551273458,0.0257855602340558,0.127829768100563,0,0.783089488692888,0.870676519883788
GSM712533,0,0.876248178096643,0.0361119349003622,0.0634703592382315,0.024169527764763,0,0.926458225873571,0.628027847046422
GSM712534,0,0.826010138889574,0.0923092085495611,0.053624467391772,0.0280561851690934,0,0.920812744884468,0.577774046575165
GSM712535,0.0016743792281736,0.879890203947342,0.0500209894476293,0.0482289646032234,0.0201854627736317,0,0.930564532050408,0.622719425992963
GSM712536,0,0.951396997276314,0.0164059015710272,0.0236028050196889,0.00859429613297015,0,0.94811944376756,0.681216690188211
GSM712537,0,0.9340180683979,0.026933262820047,0.0301101284956767,0.00893854028637589,0,0.930278299971698,0.696111045895387
GSM712538,0,0.801469908745954,0.0930062144642499,0.0700674957453825,0.0354563810444131,0,0.880344330584419,0.638690157223764
GSM712539,0,0.782969488328393,0.0338136608753827,0.0700925719394296,0.113124278856795,0,0.246041837726017,1.42138158379751
GSM712540,0,0.876843258836449,0.0335775381257068,0.0616161803519665,0.027963022685878,0,0.913412138469676,0.658043089719537
GSM712541,0.00294097030982814,0.846871729985125,0.0422970875940683,0.0452685710381957,0.0626216410727829,0,0.934041292085573,0.575298268441925
GSM712542,0,0.852307080642317,0.0348333967789727,0.0470834738906781,0.065776048688032,0,0.562162385814055,1.17217755222398
