Mixture,Other,Non-inflammatory_Macrophage,alpha-beta_T_Cells,Inflammatory_Macrophage,NK-like_Cells,gamma-delta_T_Cells,Mature_B_Cells,Plasma_Cells,P-value,Correlation,RMSE
TCGA-FV-A3R2-01,0.5480122347561,0.0679705305756587,0.0865308086098164,0.0462839952241791,0.104032307385328,0.0507695747036987,0.0236143793254028,0.0727861694198165,0,0.831657657199387,0.579069278470429
TCGA-DD-A39Z-11,0.788632102031087,0.0205391692603446,0.0596826712899932,0.015673350618626,0.027237390964745,0.0658092153598056,0.0224261004753988,0,0,0.912971813166283,0.43464185771545
TCGA-BC-A10Z-01,0.624473976628849,0.000583372456941029,0.078245662202063,0,0.0982856985331517,0.117860039340797,0.017455055499353,0.0630961953388458,0,0.72101329940415,0.700726324395333
TCGA-WJ-A86L-01,0.46246088107925,0.105560846343212,0.127872884234325,0.0356760344844903,0.106043067692118,0.0410908214082835,0.0234668181038403,0.0978286466544803,0,0.801649013792828,0.619480353220132
TCGA-G3-A25Y-01,0.323272422029008,0.00649371813515404,0.1056073383915,0.141172785893786,0.110934377386288,0.120426766952942,0.0548933175441905,0.137199273667132,0,0.43722839784295,0.900461565234186
TCGA-ED-A82E-01,0.0231842470985995,0.0130043517927263,0.189739518462048,0.236331156750116,0.188637711134006,0.0423047482468832,0.156533198620908,0.150265067894713,0,0.37630991117541,0.927281134245387
TCGA-DD-AACU-01,0.468202540687239,0.0616586078969043,0.138426294655042,0.134547185481806,0.0518578506213629,0.0560452959795475,0.0263521953575711,0.0629100293205276,0,0.873469742736655,0.538237962850414
TCGA-DD-A4NJ-01,0.42973001361548,0.0464826620384778,0.120648149675912,0.0912909555952735,0.0441021048682813,0.0696729337432163,0.0918329433894166,0.106240237073943,0,0.793386577369134,0.645770925855921
TCGA-2Y-A9H1-01,0.49829374628271,0.0601509619659854,0.110970501422529,0.104815884128879,0.0708693956405163,0.0247386497578909,0.033912741024555,0.0962481197769343,0,0.8249628484229,0.591447892927305
TCGA-BC-A10X-11,0.762366896713464,0,0,0.0063249444801473,0.0679378574714839,0.0748073811357256,0.0885629201991787,0,0,0.898710657847063,0.461956606614218
TCGA-FV-A496-01,0.586749537562461,0.0969426654585681,0.0638314678849102,0.0274001871272043,0.096016534369112,0.0323886899160391,0.0262867511630316,0.070384166518674,0,0.799365846047221,0.612133327235879
TCGA-DD-A4ND-01,0.429471550840754,0.0734171467444547,0.0955316816590525,0.0756665719821257,0.0633904102401252,0.106787247784298,0.0548678725385627,0.100867518210628,0,0.614017294531915,0.792252219852224
TCGA-DD-A11D-11,0.787238537999039,0.0206744316931008,0.0799723192996348,0.0217871988066382,0.0243573345578058,0.0402354289528333,0.0257347486909479,0,0,0.914316688470416,0.431744488606275
TCGA-DD-A1EF-01,0.344759253625448,0.106663013258043,0.11211879544999,0.0613516628996023,0.182463007363394,0.0294188673699838,0.0615917055721942,0.101633694461345,0,0.530782622503415,0.849873958603174
TCGA-DD-A118-11,0.772002498162032,0.0630879051868275,0,0,0.0648864103955123,0.0550785266280165,0.0449446596276115,0,0,0.919690550923287,0.420599383031925
TCGA-DD-AAEH-01,0.661914003146711,0.0408426964250806,0.13144666557467,0.0485657644540908,0.0178165807578254,0.0688759797832567,0.0271502814531375,0.00338802840522833,0,0.851154858402972,0.542443840306496
TCGA-2Y-A9H2-01,0.150851121794129,0.0167257251055666,0.153938663351185,0.165081014606385,0.10872671800362,0.122017640733062,0.160551409274722,0.12210770713133,0,0.603519025479435,0.832882500487807
TCGA-2Y-A9GW-01,0.438225050154358,0.0575934811036359,0.106275667126924,0.173935534259342,0.0506385013635768,0.0511528388175119,0.0338421966346133,0.088336730540037,0,0.846797336944449,0.571221383986709
TCGA-ZS-A9CE-01,0.668772501548234,0.0412790183899943,0.114898258871646,0,0.0897838205630434,0.0267700219252955,0.0115430715085189,0.0469533071932678,0,0.770468414049023,0.648722669238117
TCGA-DD-A4NQ-01,0.33329339972673,0.138836021582978,0.091737867583567,0.12810880103217,0.107260969992291,0.0439478140914904,0.0188004977124871,0.138014628278287,0,0.844734827550464,0.56598050241782
TCGA-5C-AAPD-01,0.252485717799077,0.0234472239851593,0.110168722551945,0.205613289871579,0.0738698849840744,0.122434400869124,0.0525769524769995,0.159403807462041,0,0.550336374816843,0.838492977855101
TCGA-DD-AAVW-01,0.506257206868347,0.0732358072434227,0.162189623244086,0.0925954861355808,0.043329376246098,0.0275357199926729,0.0350954081346138,0.0597613721351795,0,0.769433658729574,0.649994703567735
TCGA-EP-A2KC-01,0.504240158559895,0.072470169618686,0.103126952164539,0.0761846769065343,0.0870140136701129,0.0565171907838913,0.0330000662519663,0.0674467720443753,0,0.737449206960395,0.68379493637096
TCGA-MI-A75E-01,0.560042316531773,0.062750238816221,0.152379230715995,0.0789023254774423,0.031967604165093,0.051503660091527,0.030684190779181,0.0317704334227675,0,0.893546731954527,0.492588895369746
TCGA-DD-A116-01,0.557003307925856,0.0492018140439257,0.0740077246045869,0.0877931635462286,0.0916087479766314,0.0464928781150279,0.0193437641698972,0.074548599617846,0,0.751203460240967,0.668997384233987
TCGA-GJ-A9DB-01,0.573519327557081,0.0442804666850475,0.0751647054139384,0.086720923978419,0.0604152115092952,0.0760622824516635,0.0490083746006852,0.0348287078038704,0,0.863123419792053,0.535969941935888
TCGA-CC-A7IL-01,0.562759626745483,0.0311379499486484,0.162497610778961,0.0441915340104249,0.0528467552121185,0.0570466769320296,0,0.0895198463723346,0,0.731019107992111,0.691037699475951
TCGA-DD-AACC-01,0.422022969617249,0.0960358224036043,0.116551952989294,0.10200474305671,0.0538732880047398,0.082702580946293,0.0362295891353804,0.0905790538467297,0,0.724667261953108,0.696929901591784
TCGA-FV-A3R3-01,0.44483832798854,0.106212154698033,0.125400894228049,0.105179998055784,0.10210489837499,0.0254295884783964,0.0169836429110861,0.0738504952651211,0,0.729708299000574,0.689845896929543
TCGA-HP-A5N0-01,0.629158453554633,0,0.104136118078619,0.0316907122514019,0.0634720594011392,0.0704367324055464,0.0682992981305504,0.0328066261781096,0,0.722026984702326,0.699459028044105
TCGA-K7-A5RF-01,0.741950010784729,0.0471886498468084,0.077063486800605,0.0242050759944158,0.0160577976784051,0.0727838000797472,0.020751178815289,0,0,0.897233404810648,0.464493640907149
TCGA-ED-A7PZ-01,0.32649232972457,0.085946488041412,0.0915881579683413,0.0913149484360246,0.113457663255984,0.0738119506962159,0.00329242836115745,0.214096033516295,0,0.755166027229698,0.684197880424455
TCGA-YA-A8S7-01,0.0751739262681481,0.163866363025728,0.0479951745807796,0.335443471055536,0.0741154059983544,0.130644938296003,0.0321912879084496,0.140569432867,0,0.771038474967119,0.63699924174866
TCGA-DD-A39X-01,0.330811840804905,0.100944908229099,0.203304131745462,0.135960383024795,0.0705482722045045,0.0118051643388368,0.0444828059951807,0.102142493657216,0,0.85356332832048,0.580014182934202
TCGA-DD-AACF-01,0.556804289244217,0.0158924822221671,0.129930825584421,0.0715159894374554,0.042095536796199,0.0420499251392614,0.0288540543343092,0.11285689724197,0,0.766483399001573,0.655930311622806
TCGA-DD-A1EC-01,0.155999900653488,0.0199414576616619,0.28951980622361,0.180371396872816,0.169297085769907,0,0.0546456037469604,0.130224749071557,0,0.526292862461041,0.86333710802424
TCGA-DD-AAE0-01,0.0943356990909799,0.0703220533717277,0.000774072060429118,0.212713625620652,0.157304687551549,0.17102712957599,0.050547100736645,0.242975631992027,0,0.349493373391248,0.946494020731518
TCGA-G3-AAV0-01,0.625193514079571,0.00685599403685242,0.116860947879472,0.0481823555695413,0.0881155201551537,0.00742840625231815,0.0117582070293104,0.0956050549977808,0,0.756487382995416,0.663827895577302
TCGA-XR-A8TD-01,0.341451181210758,0.140793752721586,0.130522197097244,0.106394177283247,0.0346348351183581,0.116558593513658,0.0570986853023574,0.0725465777527913,0,0.883858851579466,0.523960742943943
TCGA-DD-A1EE-11,0.713717151970896,0.0323418800160923,0.0383682129199059,0.00957975652616074,0.047178697577406,0.0971720251047419,0.0616422758847966,0,0,0.874643010398349,0.504769885383418
TCGA-CC-A5UE-01,0.365301828295797,0.0644900336272478,0.0694856635279893,0.166378964725058,0.0768944894241409,0.10963343058363,0.0333343356937178,0.114481254122419,0,0.870165945184066,0.566552157603876
TCGA-DD-AACJ-01,0.508787383030032,0.0580608447327049,0.125432660415247,0.0836349290992466,0.0771584021978331,0.00670278913814556,0.0367509419777513,0.103472049409039,0,0.825690935213962,0.591330062455002
TCGA-G3-AAV5-01,0.358322899465889,0.0933432750324596,0.236933673920886,0.107532799984892,0.0863155416334924,0,0,0.117551809962381,0,0.80907984772349,0.62779619091843
TCGA-DD-A1EB-11,0.751993175873153,0.0182979479797255,0.0288840600958158,0.00917550257134325,0.0601683561318803,0.0686048221523295,0.0628761351957527,0,0,0.899462778964527,0.460726822453399
TCGA-BC-A10W-11,0.748212997993355,0.0569476329807432,0.0648085279911959,0.0315536699249999,0.0418920060750185,0.0337090322483908,0.0228761327862965,0,0,0.917896894507368,0.423712754830382
TCGA-DD-AAVS-01,0.484110478333066,0.0580384780871188,0.0778266887741704,0.0989309643455069,0.116957122904027,0.0525933748382861,0.0440169448033463,0.067525947914478,0,0.696350684952946,0.723694575149816
TCGA-DD-A11B-01,0.697212770725636,0.016776644503082,0.156228976866306,0,0.0504429870089611,0.0534650514960572,0.0252299026626439,0.00064366673731352,0,0.757261287854204,0.664514176443161
TCGA-MI-A75C-01,0.438303188300706,0.0577749807368991,0.124191185661368,0.10920893137812,0.0876781599953276,0.0544153400544665,0.038354617101952,0.0900735967711613,0,0.825510261054538,0.606678840840125
TCGA-ED-A8O5-01,0.484272822943451,0.0175781827147956,0.154594642053976,0.00832480806706506,0.140273187421405,0.0520212205785296,0.0395373879085068,0.103397748312271,0,0.647370851052073,0.768628240961728
TCGA-BC-4072-01,0.265436467373083,0.0020751961167614,0.288536367252828,0.130509751228303,0.054404118169685,0.0891291544503768,0.0612509790027389,0.108657966406225,0,0.560891764529535,0.843081449568163
TCGA-DD-AAW3-01,0.551928860405216,0.0625392195539696,0.140998360179639,0.020092677693194,0.16129958056109,0.00407489871895959,0,0.0590664028879317,0,0.697655485056636,0.722663568694258
TCGA-G3-A5SK-01,0.700165842120839,0.0188157054503529,0.121277096694695,0.00569885169553345,0.06511614912917,0,0.0635493387322105,0.0253770161771996,0,0.864390025575333,0.522281919541992
TCGA-BC-A110-01,0.661114076675995,0,0.0914650406657543,0.124720937909855,0.0214029172415001,0.0836719752368169,0.0176250522700789,0,0,0.892699967003941,0.48067897497763
TCGA-DD-A3A7-01,0.322253348340256,0.0917054718513187,0.178908641634351,0.0790953057287314,0.126874610688878,0,0,0.201162621756465,0,0.796805207558884,0.650731675672647
TCGA-BC-A10R-11,0.739221774050195,0,0.0138531162137951,0.0279648178496797,0.0699198207569754,0.0654789786049298,0.0835614925244255,0,0,0.883535822143369,0.489504666129949
TCGA-DD-A1EI-11,0.790610829712041,0,0.0326252274541286,0.0143951804454056,0.0351281054015227,0.0832605956166052,0.0439800613702972,0,0,0.896213057953685,0.467003453241904
TCGA-DD-AACN-01,0.416136286026595,0.0165391075296313,0.130295657327979,0.0875810158876785,0.179553550009928,0.0544579399196309,0.0549159708363455,0.0605204724622116,0,0.386353754055665,0.934614261439803
TCGA-DD-AAD5-01,0.0915278060208118,0.0898309827078335,0.0750169081872323,0.304023417520282,0.115399183220619,0.089910123139109,0.020973533679453,0.21331804552466,0,0.814202148237969,0.621524336964722
TCGA-CC-A3MC-01,0.435884083392811,0.0841363993022884,0.0534902036329742,0.131598943221623,0.0581122742570277,0.0967462352539065,0.0519173727647936,0.0881144881745756,0,0.846461647531234,0.568230549812807
TCGA-DD-A113-11,0.743708116455921,0.0396260481653533,0.043234230392771,0.0352266972618628,0.0535877666890636,0.0730372050905223,0.0115799359445063,0,0,0.911514381922854,0.437468991184513
TCGA-DD-A1EJ-11,0.753618836757723,0.0179719851589814,0.0672723017119956,0.0249519755441984,0.0371261408641178,0.0609174016573549,0.0381413583056292,0,0,0.910059147865185,0.440560077150707
TCGA-DD-A73A-01,0.615600668311978,0.0589606115911521,0.0777107176169377,0.0498615958454061,0.069368418525912,0.0571154261339483,0.0314134356786541,0.0399691262960115,0,0.850900788200001,0.545382553386352
TCGA-DD-AADI-01,0.29144910562265,0,0.232109745434909,0.148510215300247,0.0444985433888379,0.0708953868433413,0.0864073350342605,0.126129668375754,0,0.470272199181641,0.883344957322639
TCGA-CC-A7IG-01,0.156058873130395,0.0626983986206071,0.0580092272361382,0.226572719080127,0.0866106891374712,0.172733585733887,0,0.237316507061374,0,0.698925139083956,0.739485410707093
TCGA-G3-AAV3-01,0.448313067882046,0.153040587438021,0.101478704474354,0.0394069706581178,0.0475217539893932,0.0810078447223666,0.0558701492445209,0.0733609215911814,0,0.778665488420007,0.635753334920869
TCGA-MI-A75H-01,0.489441107352318,0.0646325552529954,0.157109296709006,0.067745252883052,0.0927605638133464,0.0175890963808793,0.0473550765477505,0.0633670510606532,0,0.823358798805323,0.599713706365977
TCGA-DD-A73E-01,0.467490081078361,0.112757333483889,0.141651548918131,0,0.205530704099058,0,0,0.0725703324205609,0,0.592575413461385,0.811255398518673
TCGA-2Y-A9H7-01,0.541763027737015,0.0566724928569191,0.0568175721957073,0.0288281527536159,0.133130067119731,0.0258536699139768,0.0231940148329535,0.133741002590082,0,0.748880359610991,0.673076862938263
TCGA-CC-A8HV-01,0.210672981741519,0.0723535823401381,0.129088967321336,0.179249797956318,0.150744149337453,0.0728621704763619,0.0135905199377173,0.171437830889157,0,0.483898983707437,0.875566224312637
TCGA-DD-AADJ-01,0.522871792139861,0.0540852562553569,0.0572553573775396,0.105660633680098,0.0931054340489065,0.0839231665940612,0.0170211030841128,0.0660772568200633,0,0.775714593553079,0.644060486107682
TCGA-DD-AAD6-01,0.501159226002784,0.092175682477259,0.158722345170572,0.0374716321334949,0.0403307569684157,0.0778458176761712,0,0.0922945395713037,0,0.701566789278415,0.718412362402825
TCGA-BC-A10S-01,0.545381963034401,0.0624465521551265,0.0627578042058295,0.114854122416176,0.092620453361682,0.0599861048572571,0.0249564131727358,0.0369965867967924,0,0.874780360515212,0.51815662682615
TCGA-DD-A11C-11,0.77313990032142,0.00845348166953412,0.00554887999441236,0,0.048141480263869,0.0950759456422702,0.0696403121084948,0,0,0.914335599091593,0.431733714764333
TCGA-BC-A10Q-11,0.78269922082889,0,0.0204152022249035,0.0160339378239235,0.0723505766785861,0.053074790673284,0.0554262717704131,0,0,0.906975086859096,0.446137344669622
TCGA-LG-A9QD-01,0.692133201583635,0.01491645322579,0.0761589931887488,0.047448297547588,0.0388285747657891,0.0707257287329214,0.0261259533622109,0.0336627975933167,0,0.838992227059165,0.560018435664893
TCGA-DD-A3A1-01,0.49020239733778,0.0773774068821248,0.100503352611175,0.0910407745279047,0.0523954943998687,0.0418765589842411,0.0401007560364018,0.106503259220504,0,0.817542650924526,0.597847261744227
TCGA-DD-AACZ-01,0.197922925536919,0.192701209015694,0.131961698398214,0.144212737343443,0.0747598651556169,0.0429769520811436,0.0518200795937302,0.163644532875239,0,0.865033740474532,0.528154822351965
TCGA-CC-A7IK-01,0.405365061257886,0.128583416105677,0.0832920735996718,0.0593598534582232,0.0992889340377804,0.0870476785605988,0.0158537897168736,0.121209193263289,0,0.763520949414421,0.657922805353304
TCGA-DD-AADO-01,0.371117470878321,0.0612174285626765,0.136753760248005,0.117045077158025,0.079500393059615,0.0207966428695688,0.0110137147874022,0.202555512436387,0,0.782676587168983,0.656641175757014
TCGA-CC-A7II-01,0.0104805491885739,0.0426188184889029,0.151174434818124,0.137236995463314,0.127683540788419,0.0778671459532247,0.0098686941288258,0.443069821170616,0,0.218300223602976,0.995636773840907
TCGA-RC-A6M3-01,0.142266764481693,0.06246053317001,0.211205302691949,0.165167916740285,0.144377737138021,0,0,0.274521745778042,0,0.631485513235019,0.793238045911891
TCGA-DD-A39W-11,0.782925554811856,0.0160003310035663,0.00769997762184079,0.00333447436017867,0.0674094101128998,0.0686928157511177,0.053937436338541,0,0,0.904917778163286,0.450323128769865
TCGA-DD-AAW1-01,0.628758253079189,0.0633871956890042,0.0987018588888878,0.00944378109217305,0.0791290907402665,0.0653302518928776,0.055249568617602,0,0,0.671959579777237,0.752994686105153
TCGA-NI-A8LF-01,0.608611832822435,0.0551909455090775,0.0902742168323277,0.0445966394051302,0.0779245554218495,0.0550770961358799,0.0565809458912526,0.0117437679820475,0,0.745056431367991,0.675367877966887
TCGA-FV-A23B-01,0.483654641524102,0.0710182325302065,0.131093215088209,0.051289299325902,0.0884597849131401,0.0488522840728861,0.0300127934031775,0.095619749142377,0,0.724495288811381,0.6985992738467
TCGA-DD-AADC-01,0.276431679509793,0.149196404880447,0.242801536099834,0.0406550485966075,0.0379833810747217,0.0426530936546082,0.0384177619483028,0.171861094235686,0,0.869259024661519,0.569820985326346
TCGA-G3-A3CJ-01,0.582671123099402,0.0515936725643262,0.210656330356683,0.0409215385182438,0.0877580330723679,0,0.00120136386992115,0.0251979385190565,0,0.664505932387611,0.754942364141328
TCGA-ZP-A9D1-01,0.535648148908917,0.0528046487774503,0.176756387236005,0.0755223582192588,0.0715428336685193,0.00681474588757001,0,0.0809108773022792,0,0.782891074562151,0.636768470175792
TCGA-DD-A73C-01,0.630638481394108,0.0158330810780385,0.117299990881247,0,0.124880570874856,0.000132228754774599,0.0368949964019486,0.0743206506150279,0,0.686821804513147,0.73539757632275
TCGA-CC-A9FU-01,0.259979456876679,0.110042693661745,0.132764104844849,0.0245135526919532,0.15870285143761,0.0795303178385284,0.00822304957125319,0.226243973077382,0,0.708781115258734,0.733867389454411
TCGA-G3-A25X-01,0.149773017416888,0.011208232921494,0.156937441833275,0.256673335981539,0.036301310477385,0.0870842507799737,0.0283654418871881,0.273656968702256,0,0.660106113789974,0.779229576935518
TCGA-DD-AACP-01,0.262752415664543,0.0573488579265145,0.0690846711922636,0.135257527887006,0.150072357151065,0.0744353062180811,0.00719781846911259,0.243851045491415,0,0.781267143599215,0.682707094611987
TCGA-UB-A7MB-01,0.607770769000646,0.0175281796672826,0.0349376505857736,0.01516991221187,0.0776604551382063,0.116374395688659,0.018367120552175,0.112191517155387,0,0.808956767754468,0.605998648209947
TCGA-DD-AADG-01,0.674534024749633,0.0105217227198761,0.0936234716593751,0.0188487359706969,0.110817902741262,0.066284630562167,0.0172831434067987,0.00808636819019102,0,0.71779390204308,0.707033917711792
TCGA-RC-A6M6-01,0.182433837939117,0.144488187969384,0.0362405199465535,0.138811662723357,0.144741808933437,0.114836329237187,0.0130168173056957,0.225430835945269,0,0.759588209393096,0.668853274645678
TCGA-DD-A4NH-01,0.246707428064454,0.0847013796939608,0.0375502019590656,0.156442192046112,0.168646333807487,0.0859311844056509,0.0522209755175746,0.167800304505695,0,0.695030206763459,0.736398882693988
TCGA-EP-A12J-01,0.602971795241713,0.0107898976543392,0.016299523299287,0.00940393803813684,0.13175057341904,0.121855754801456,0.106928517546028,0,0,0.593053181454928,0.815715015884567
TCGA-CC-5262-01,0.371336227041424,0.0781321824215347,0.0643593056794573,0.186445094317006,0.107281950517688,0.0935979227460328,0.0135195819158162,0.0853277353610407,0,0.86647458984748,0.555502947305648
TCGA-ZS-A9CD-01,0.479411829569769,0.0562314911308175,0.0693808454409012,0.13149657026094,0.101685448474863,0.035655361638225,0.0394715305322336,0.0866669229522501,0,0.86555519362968,0.546256374076155
TCGA-DD-AAE9-01,0.505390755635915,0.103100267495549,0.088462543713398,0.0642962989955744,0.0719601275707402,0.0525853140912757,0.0252474421326724,0.0889572503648751,0,0.774814544132301,0.642025161543776
TCGA-BD-A2L6-01,0.615570691591513,0.0380291490268942,0.0825714315968068,0.0344784907826615,0.0558748328476445,0.0995212135124537,0.00177734760816234,0.0721768430338634,0,0.779814309927031,0.637362338221177
TCGA-DD-AAEI-01,0.495579765936321,0.047203602654026,0.209518179622264,0.103356516480792,0,0.0830938594422318,0.0223312478030736,0.038916828061291,0,0.79550071634959,0.62904434688501
TCGA-2Y-A9H3-01,0.395552801258401,0.0768025177039874,0.128864790148537,0.104458346662274,0.0791551433355514,0.0293722166927478,0.0335461935676205,0.152247990630881,0,0.669460874759218,0.748142165803009
TCGA-2Y-A9GV-01,0.559792066809634,0.0573664303354727,0.217759484965205,0.0165034875131868,0.0459782205120594,0,0.0575953998242416,0.0450049100402009,0,0.734287510377063,0.686772291653774
TCGA-DD-AADS-01,0.645884017391041,0.0277317469916746,0.103423818451286,0.0711555689780677,0.0689874734325617,0.0397835400513326,0.0149114759139998,0.0281223587900371,0,0.807146700896282,0.603065961399909
TCGA-DD-A114-01,0.1446683477036,0.109676738477169,0.0830165063307747,0.246203493533657,0.0769219771878813,0.153227134775128,0.0604220846811301,0.125863717310659,0,0.749636047659273,0.681099934309973
TCGA-DD-A39Z-01,0.491356070556976,0.0372865528361304,0.0833969116323881,0.104439360127265,0.0958344660927719,0.0277200434963606,0.00893907371352199,0.151027521544586,0,0.673758757615145,0.744437669259284
TCGA-UB-A7MA-01,0.204221166817945,0.0117221188355124,0.146161563740073,0.157389149774182,0.138985097898076,0.131481796461082,0.0514143786336488,0.15862472783948,0,0.547808832943992,0.851506923482766
TCGA-EP-A2KB-01,0.479893020523929,0.0819166591054786,0.0881523845253918,0.058658020632204,0.177758118806833,0.0295597440324225,0.0524707062359772,0.0315913461377639,0,0.737656494271388,0.685334382335451
TCGA-DD-AAEA-01,0.494789937853417,0.0659148190464487,0.101640913055464,0.0312255906350059,0.0816728840727067,0.0968194427460223,0.0567484791863602,0.0711879334045755,0,0.700055267278517,0.721277088882803
TCGA-UB-AA0V-01,0.69713083655683,0.00558280335334589,0.0408481253062464,0.0205351423349756,0.0761628765006161,0.0987123509999999,0.0610278649479864,0,0,0.887818906650639,0.48690031453023
TCGA-BD-A3EP-11,0.777202260230629,0.0479147395581013,0.0206331026249187,0.0251643138552221,0.0272214373862669,0.0644677145775548,0.0373964317673071,0,0,0.915227679415258,0.430248235496693
TCGA-ES-A2HT-11,0.662838522124251,0.028551875813308,0.115360166529924,0.0703439566787367,0.0280362651175097,0.0572074252089025,0.0256367721966197,0.0120250163307484,0,0.798939078836093,0.613269051062355
TCGA-2Y-A9GY-01,0.187717149331536,0.117665479684158,0.0937675511137239,0.159145126452769,0.103811000441729,0.0820666535036803,0.0370515595554468,0.218775479916957,0,0.870106263795263,0.575598508188016
TCGA-XR-A8TE-01,0.408645355341555,0.128804383920164,0.158609519008756,0.0495195947881907,0.13725889086483,0.00716176411304082,0.0294012845761481,0.0805992073873165,0,0.472578001638215,0.901608124095405
TCGA-ED-A4XI-01,0.628497493447589,0.0890771017232356,0.0485168835933768,0.0652743798076838,0.0737575436068671,0.0554134278241566,0.039463169997091,0,0,0.870316890950414,0.510697006963877
TCGA-DD-AACG-01,0.373571874993214,0.0770570981454007,0.146703756139189,0.102450366817792,0.0583813479341688,0.0672090018600472,0.0169917522448646,0.157634801865324,0,0.747588260760051,0.685388408321794
TCGA-BC-A216-11,0.765016015729585,0.0338703102861879,0.0915686636056652,0.0114507503504413,0.0241242841260335,0.0450030514459149,0.0289669244561726,0,0,0.891445182238262,0.475450112723775
TCGA-NI-A4U2-01,0.630658541097262,0,0.111576448501691,0.0385181886934045,0.136780918874089,0,0.0206689914702495,0.0617969113633034,0,0.752752045405229,0.667672903111319
TCGA-DD-AAC9-01,0.607526419559425,0.03978872015421,0.083529868267101,0.0978593854308801,0.0371528896261193,0.0696248302003094,0.024776116170314,0.0397417705916418,0,0.85306701557565,0.543315292901461
TCGA-DD-AAE1-01,0.465788266117097,0.089796575530052,0.0831957022893671,0.0399517685904572,0.14316714885144,0.0524379435286269,0.0282027447902372,0.0974598503027223,0,0.796491779689396,0.628426937068162
TCGA-DD-A11D-01,0.676219455378536,0.00724378531082189,0.0634718882758318,0.0483834831919063,0.0946513338723868,0.0527173608158436,0.0276197543641699,0.0296929387905033,0,0.820223942318766,0.586269451203231
TCGA-DD-AADY-01,0.538866605924623,0.015129471294577,0.191354419128225,0.0316765375049205,0.116730693076501,0,0.0102628535811471,0.0959794194900064,0,0.632760322057347,0.77895587021437
TCGA-ZP-A9D4-01,0.560350031221154,0.102540715656038,0.10603537755285,0.0129154031805692,0.101359013089299,0.0520809989108202,0.0647184603892694,0,0,0.692430895212934,0.728792332980792
TCGA-DD-AAED-01,0.377339216195587,0.0388250923374186,0.190355146731411,0.129835455425704,0.136970113582606,0,0.0200908764355876,0.106584099291685,0,0.669016918453435,0.755228157470432
TCGA-DD-AACK-01,0.565580691120143,0.0489950721846841,0.10260020998121,0.078204094399879,0.0770675094322809,0.033174331633999,0.0163940438124188,0.0779840474353856,0,0.763607412096075,0.65562507649698
TCGA-DD-AAVQ-01,0.335775737220924,0.0543360887414181,0.101189758954106,0.130905261336086,0.0758070521109643,0.129714857476578,0.0616900249861704,0.110581219173753,0,0.631922472005205,0.782515760699207
TCGA-BC-A112-01,0.108378562627228,0.0825918334912456,0.152830694514663,0.200584934158556,0.155873925057902,0.0127147072342905,0.105434322920561,0.181591019995555,0,0.655028591316979,0.772838946357703
TCGA-DD-A118-01,0.489980618912983,0.0236178014748411,0.077333456675451,0.0556068182760251,0.167877736494101,0.01510207481418,0.0343642940951676,0.136117199257252,0,0.655937421558066,0.760370110337024
TCGA-DD-AACO-01,0.603121595531517,0.0422789260568389,0.10501391515949,0.0672313476384423,0.046768047151022,0.0260066634871523,0.020941428368655,0.0886380766068827,0,0.789487858713984,0.625541425692797
TCGA-DD-A1EB-01,0.633591356548492,0,0.134173826752156,0.00397397269760729,0.0980899146808938,0.0191254942453574,0.0562875784481234,0.0547578566273701,0,0.726940122394207,0.694517603269041
TCGA-DD-A4NL-01,0.754975007802298,0.0413650101189605,0.0710907557389273,0.0351667730124198,0.0359136674598845,0.0380189716064586,0.0234698142610514,0,0,0.878667040611519,0.498491945537238
TCGA-EP-A3JL-01,0.41760498539326,0.0832591774857956,0.155847757190134,0.0890186119259928,0.0508146147582156,0.0545791754892024,0.0314522141535328,0.117423463603866,0,0.874192715317422,0.551143399422526
TCGA-DD-AAD8-01,0.608390670709862,0.0367464553175363,0.134788426024764,0.0589916304253043,0.0456530942860328,0.0668824209995603,0.00586542998786661,0.0426818722490738,0,0.814854116132288,0.595479540275059
TCGA-5R-AA1C-01,0.456125341749644,0.175147817715391,0.107880950572874,0.0294602067747838,0.102557495548536,0.040990097626192,0.0267986782013443,0.0610394118112353,0,0.724811959939397,0.694912128872972
TCGA-G3-A3CI-01,0.660430138370782,0.0760281053873726,0.0293229845998014,0.0398443327191974,0.0741379535520495,0.0661461860307149,0.0309178342147696,0.0231724651253124,0,0.8097109362394,0.60015061828512
TCGA-G3-A3CK-01,0.566406523338565,0.103708700776841,0.179651492501448,0.0204190819353347,0.0402658873438975,0.0164828648140347,0.0147310573898478,0.0583343919000314,0,0.772714547471487,0.643804012535634
TCGA-MI-A75G-01,0.674559269570981,0.0360363188095183,0.0925399970222828,0.0697969539650724,0.062789949812232,0.0252440809171953,0.00570990354890796,0.0333235263538107,0,0.831789657733753,0.569859545477262
TCGA-G3-A5SJ-01,0.273229580714272,0.0184213089013781,0.147834254297621,0.20273596073373,0.0724464291584199,0.0794526528303167,0.0531834252032858,0.152696388160975,0,0.640302418617391,0.784791976247388
TCGA-DD-A3A4-11,0.62990021839643,0.0828206892144173,0.0522297430819454,0.0630752031394269,0.0773193319210421,0.0649069411812355,0.0297478730655031,0,0,0.858551510763268,0.529587075463952
TCGA-5R-AAAM-01,0.640784583110768,0.0813948990782507,0.0760033972189539,0.0651339044859686,0.0486479342844213,0.0424013804828859,0.0246003293244128,0.0210335720143387,0,0.855614671271119,0.533717263723774
