Mixture,CD8+ Cells,Tregs,Non-immune cluster,Nk Cells,CD4+ Cells,B Cells,Myeloid,Mast Cells,P-value,Correlation,RMSE
TCGA-DD-AACY-01,0.125121186584236,0.0195741463037154,0.617865437723141,0.0627837694642475,0.0885210206400592,0.0410513938514301,0.0389243133485351,0.00615873208463612,0,0.787985444204446,0.618341100741615
TCGA-XR-A8TG-01,0.135990920883397,0.0348556228266807,0.533844121138897,0.138498834274894,0.05345833736443,0.0478438601862894,0.0507759153209365,0.00473238800447612,0,0.678724714757449,0.735281110815225
TCGA-CC-A9FW-01,0.124602150270089,0.0347478617734302,0.47647684452313,0.128874721915698,0.0670844312186265,0.0497301589517831,0.117891266054196,0.000592565293047349,0,0.762916713127628,0.662733773962695
TCGA-BC-A10Y-01,0.127788959069649,0.0219737355586477,0.627588399942264,0.105513105158753,0.0651843787950531,0.0202779643906414,0.0306435305876334,0.00102992649735794,0,0.822119207368812,0.572864890857194
TCGA-KR-A7K7-01,0.0820836542478328,0.0349862796307818,0.530401201025796,0.116598136794689,0.0512969375329461,0.0407163258699756,0.142650482418255,0.00126698247972397,0,0.80578284681087,0.605150935533135
TCGA-ED-A459-01,0.132385116344194,0.0315947596026142,0.513097347026681,0.114939215581234,0.0408847723497091,0.050585891422414,0.11276547560109,0.00374742207206379,0,0.788174189568123,0.628991604106502
TCGA-PD-A5DF-01,0.116334118380606,0.0188279583508803,0.553760863527331,0.0959303944801035,0.0795788315485509,0.0391407804339452,0.0930223180782141,0.00340473520036951,0,0.790266925998996,0.619636148760709
TCGA-ED-A5KG-01,0.118494751099094,0.0146703452336405,0.174159936781718,0.151004289816985,0.320049720858047,0.0301051185565046,0.19151583765401,0,0,0.649268000754594,0.842548834599875
TCGA-DD-AAVX-01,0.114672497659783,0.0112324318434625,0.558319431310789,0.0732767729837601,0.0983020612345791,0.0155656082025968,0.128425191879541,0.000206004885489139,0,0.724518757946116,0.690676336444589
TCGA-ED-A7PY-01,0.106201797447451,0.0251163259285459,0.584280136072897,0.0659992619049289,0.116972456901331,0.0234226394304883,0.0776259713951634,0.000381410919195228,0,0.79078118241731,0.615873782002467
TCGA-RC-A7SF-01,0.181965959590651,0.0134472762600387,0.642638850356895,0.0323876897445859,0.059001589523478,0.0217729281769466,0.0414649561129336,0.00732075023447156,0,0.85517386489369,0.523904155031163
TCGA-DD-AAW0-01,0.131637064405536,0.00341458782671438,0.590897554071333,0.0426898649900885,0.0993053570226388,0.0239234270918637,0.106470916198395,0.00166122839343013,0,0.787792723892344,0.619011419308963
TCGA-ED-A66X-01,0.117528664549361,0.043002434939906,0.447346860293661,0.109613935285249,0.089617260801309,0.0359814112834128,0.15166770635061,0.00524172649649073,0,0.772858716510068,0.660214280564566
TCGA-DD-AAC8-01,0.112044135843251,0.053069925531917,0.318117738723485,0.212684544304092,0.0759666950190365,0.0349780218381524,0.191649114823124,0.00148982391694334,0,0.636468149184859,0.793935433455437
TCGA-FV-A3I1-01,0.111780556139458,0.0197765222009687,0.549161048238293,0.0612517534812339,0.121995129204198,0.0356658705036801,0.0984123961819455,0.001956724050222,0,0.832979562933812,0.569769737231766
TCGA-RC-A7S9-01,0.1439112483461,0.0154915929277933,0.569879750176453,0.0740003679977651,0.0816256503690137,0.0647042650578489,0.0471086358741836,0.0032784892508423,0,0.758601891185066,0.654204387710195
TCGA-ZP-A9D2-01,0.0955429587540581,0.0815190053731336,0.237833199539018,0.205558851735912,0.10701034874369,0.105572058429086,0.166666826369825,0.000296751055278255,0,0.583909898604004,0.843340820558438
TCGA-G3-A5SL-01,0.159163738121624,0.0165476847255074,0.557005128860702,0.0831770997079911,0.0598179602781448,0.0193230752105492,0.103660979890267,0.00130433320521412,0,0.791321463363069,0.617926909279098
TCGA-DD-A3A2-11,0.0936868171881688,0,0.803941680573697,0,0.0779179566000729,0,0.0217477353581329,0.00270581027992837,0,0.902110169927582,0.452985692160969
TCGA-CC-A3M9-01,0.0567244850833811,0.136140257545407,0,0.394044514400128,0,0.0387166720262029,0.373705644517155,0.000668426427726131,0,0.367413455094869,0.940262360008478
TCGA-BC-A216-01,0.148379435577777,0.00195223672737128,0.584478996291194,0.0945977122268655,0.098122947994399,0.0237024954740681,0.0432018257106445,0.00556434999768091,0,0.841247691778864,0.551967365611456
TCGA-ED-A7XP-01,0.117699616308028,0.0457271355616361,0.510104588319174,0.0655697037876157,0.113419536963394,0.0367087213194377,0.110313315923078,0.000457381817636023,0,0.700265578000846,0.715918335175139
TCGA-BC-A10T-11,0.0894065161074882,0.00872189177138615,0.768212042078569,0.047342468057975,0.04242188427048,0.00709487120504535,0.0328152732275899,0.00398505328146653,0,0.825567138649211,0.587012049794224
TCGA-DD-A11A-01,0.135705811715003,0.040162354401045,0.633355922720805,0.0798597421134278,0.0378182030352765,0.0200040830962671,0.0451004968314199,0.00799338608675636,0,0.819116983227516,0.577055498193401
TCGA-DD-A73B-01,0.126225499839137,0.0196499251852726,0.622949753851371,0.0634055522288051,0.117445595666125,0.0121356630885987,0.0367235295468965,0.00146448059379419,0,0.801087828333704,0.601093841485487
TCGA-DD-AACA-02,0.133856380449508,0.0363711644066233,0.542600963922995,0.0768632902089066,0.0977361680037388,0.0377369110247723,0.0744467192155479,0.000388402767908341,0,0.742294041384664,0.673106291103403
TCGA-DD-AACA-01,0.172211941385756,0.0434516841273093,0.438067270012757,0.101622345346349,0.0784471121021006,0.0418671458367626,0.123899987847783,0.00043251334118176,0,0.681822999881759,0.739651196076498
TCGA-DD-A1EH-01,0.155426997565575,0.0184809286242753,0.448438377254034,0.104808901738564,0.128709972151846,0.0441408863416896,0.0997138112779156,0.000280125046099774,0,0.71389252198595,0.712633540958625
TCGA-DD-AA3A-01,0.041633747814907,0.162647874011359,0.0493253985392234,0.274810009088434,0.222473636133463,0.111505330202575,0.137604004210038,0,0,0.401833707349646,0.946113861938042
TCGA-DD-A3A6-11,0.11350822651382,0,0.827573455886366,0,0.0459184475458219,0,0.0110309744254881,0.00196889562850395,0,0.904710713857882,0.454785455862989
TCGA-RG-A7D4-01,0.1631023511272,0.0402927862426752,0.411885748715145,0.121164508109305,0.0558585263134988,0.0466890091409346,0.160393931663713,0.000613138687527823,0,0.809992106764588,0.641862730009904
TCGA-FV-A2QR-11,0.0967233368212236,0,0.664529094739228,0.0557598513857427,0.113439177314756,0.0056731042781732,0.0617804448086659,0.00209499065221036,0,0.837698562451657,0.549889794355979
TCGA-DD-A73F-01,0.107430988720586,0.0113245055233941,0.68808642070174,0.0726775286983106,0.0718071514037527,0.015049177777881,0.031529447996899,0.00209477917743724,0,0.876834912582048,0.485922854543747
TCGA-WX-AA46-01,0.110302679935507,0,0.732117144075681,0.0326474508684796,0.0779495190431056,0.00620067859789111,0.0384535322942705,0.00232899518506527,0,0.928442486505188,0.38003892366052
TCGA-K7-AAU7-01,0.18311392295299,0.0548611648987573,0.336752420899646,0.143096395340348,0.0793865760847049,0.0428537368772325,0.158059340963513,0.00187644198280962,0,0.667610928885951,0.772584408136889
TCGA-DD-A3A2-01,0.118911966495147,0.0349293345425537,0.636356880224997,0.016560807240726,0.125974293033349,0.0235648563736292,0.0353072169797556,0.00839464510984241,0,0.786551793173961,0.62064060345521
TCGA-EP-A26S-01,0.115938734252694,0.0500845682175968,0.500597634757682,0.0727801097624712,0.13462806238349,0.0355572570670184,0.0888534395272877,0.00156019403176005,0,0.721518035642769,0.69738303190225
TCGA-DD-A1EG-11,0.0887796758665558,0.0181049035799227,0.783102579788072,0.0500087061483917,0.0137140043621058,0.000758537309900985,0.0411606225419653,0.00437097040308609,0,0.90724143017182,0.43679194082685
TCGA-FV-A2QQ-01,0.117123665355111,0.0282388305238216,0.625423135072334,0.0771311875895665,0.0466824691102546,0.021248485029149,0.0815900083248293,0.00256221899493402,0,0.856248718951508,0.523782239397673
TCGA-3K-AAZ8-01,0.11732983983597,0.0082037539406167,0.654474050525915,0.0705700372737343,0.0626535426162877,0.0204462847010155,0.0653690808246088,0.000953410281852429,0,0.834551262828547,0.55468297688877
TCGA-DD-A3A5-01,0.106427221498485,0.0564661293108083,0.663083850680721,0.0865396941263696,0.0360318012961589,0.0238617774059762,0.0245185574228573,0.00307096825862403,0,0.866316559027106,0.504892527831326
TCGA-DD-AADP-01,0.127209446194846,0.0141613081741908,0.580018795819038,0.0815551233352868,0.109542627252812,0.0321280869099921,0.0526730602013048,0.00271155211253025,0,0.749660080883877,0.663549807816791
TCGA-CC-5259-01,0.0704721265591529,0.0454178667751142,0.6101521314465,0.110145637116297,0.0963790404466996,0.0369026476624281,0.0271725141726169,0.00335803582119194,0,0.813390589875562,0.585788336167732
TCGA-DD-AAD2-01,0.095472898348636,0.0430205481522527,0.561664445126364,0.131981225609984,0.0499901233109695,0.0317016477038464,0.0794666845152707,0.00670242723267743,0,0.760717094600135,0.652054622563603
TCGA-ES-A2HT-01,0.0521367973907249,0.0501235526336648,0.702875525980102,0.102980318529311,0.0200752403602117,0.0312327826042461,0.0373977095528666,0.00317807294887303,0,0.822443900358496,0.577189244482134
TCGA-CC-A8HU-01,0.136507724872756,0.0698479663673146,0.483145122117909,0.101773330446008,0.0935407648173647,0.0341201874377585,0.0806948347903491,0.000370069150539711,0,0.782732029463952,0.643684664055897
TCGA-ES-A2HS-01,0.0592496167804992,0.00501737997253948,0.777708408975941,0.0338121257382595,0.0804522330957436,0.0313756826351684,0.00915183271092541,0.00323272009092389,0,0.8864102017813,0.479375040634546
TCGA-2Y-A9H0-01,0.116970925941745,0.05884534656883,0.633387770297676,0.0949824209836241,0.0160476684361618,0.0232440336917629,0.0535580774584759,0.00296375662172442,0,0.829755999438209,0.56218732495514
TCGA-2V-A95S-01,0.10919130617513,0.0630441436909621,0.353200516433213,0.15954428732531,0.108110658603571,0.0628568572745775,0.141851468985035,0.0022007615122014,0,0.65006570859107,0.778703603105807
TCGA-2Y-A9GU-01,0.155709532896021,0.0309893176993085,0.579011865768285,0.0771375553476499,0.0442461958947542,0.0599498754564193,0.0507813638571286,0.00217429308043305,0,0.737571254413463,0.677068555647036
TCGA-RC-A7SB-01,0.101063183066067,0.0304365245333865,0.630803595621798,0.0530270722238436,0.0820533123941998,0.0288001813344943,0.072779819846429,0.00103631097978205,0,0.7995750158158,0.603582660371708
TCGA-FV-A4ZP-01,0.0440401760596822,0.0949945966818471,0.461506855829692,0.196831720938323,0.00479740162786527,0.0550243361573851,0.141784929980623,0.0010199827245829,0,0.677648941377008,0.739241192751559
TCGA-DD-AAD3-01,0.131968978584676,0.0121363496513744,0.602807228247545,0.0627208094304729,0.108047738263701,0.0269781407924195,0.0513893477715626,0.00395140725824791,0,0.793671039046578,0.611293123960054
TCGA-DD-A39X-11,0.0556807035156484,0,0.7767485462286,0.0094507042071759,0.127261347206854,0.00808835301281217,0.0182959110959367,0.00447443473297266,0,0.8394689740655,0.566062420349231
TCGA-DD-AAW2-01,0.152952333008349,0.0352315025388855,0.501358099297776,0.0925807994878499,0.0852553681190114,0.0202975003318817,0.112324397216246,0,0,0.788189669801608,0.632242097092112
TCGA-DD-A39V-01,0.0556656209607513,0.0665440941499036,0.509574344335829,0.154983638445971,0.0180008463375225,0.0374543177561317,0.156106315156935,0.00167082285695625,0,0.712410867242651,0.704332599203167
TCGA-DD-AADD-01,0.196430705258329,0.0478947520188167,0.438718777108236,0.0997846005740686,0.0552617079461924,0.0439174391713326,0.11747897444012,0.000513043482905268,0,0.670239360387477,0.74865502684204
TCGA-DD-AADW-01,0.169501453159803,0.0281091301595696,0.427016118066129,0.138577768142891,0.101996491370908,0.0423491158233791,0.0895351899125476,0.00291473336477247,0,0.739109948326324,0.698050588625229
TCGA-DD-AACS-01,0.186121394405699,0.038038556108834,0.48305185561828,0.0904788854599292,0.0818002972343103,0.043844804843498,0.0714843461332554,0.00517986019619337,0,0.665219876826226,0.748330127313992
TCGA-2Y-A9H4-01,0.0785131247400424,0.0747506829141159,0.703855962589105,0.0809573692474456,0.0389108369312592,0.000343343665186238,0.0202069208973148,0.00246175901553127,0,0.879456805205386,0.48140324589172
TCGA-DD-AADV-01,0.126978668153658,0.0256390386578412,0.60068033298546,0.0716199826970826,0.106195712224624,0.026330604930721,0.0412190927304488,0.00133656762016378,0,0.775672921107523,0.633300182452201
TCGA-G3-A7M7-01,0.0947694137395878,0.0446968431345492,0.651047088412583,0.0767174152513025,0.0725406046743276,0.0295189394971401,0.0235438581087726,0.00716583718173755,0,0.797249512466894,0.607361084409037
TCGA-DD-A4NK-01,0.140732763370576,0,0.668503171218267,0.0318684028731006,0.0879833403185959,0.0146212395962985,0.0530886356728935,0.00320244695026828,0,0.83110418091795,0.560098707576863
TCGA-ED-A97K-01,0.122573001154457,0.0330991143132738,0.292916272220133,0.137956491544905,0.193817160329234,0.0544089664357281,0.164475818025312,0.000753175976956735,0,0.72031091328343,0.758604366561317
TCGA-T1-A6J8-01,0.0868050323163952,0.0261824979989777,0.692795447566429,0.0679436512223976,0.0634561150385941,0.0151695035874668,0.046589762071709,0.00105799019803018,0,0.87025240890597,0.497796746398265
TCGA-DD-AACV-01,0.13533763602054,0.0397423651577155,0.580105999971419,0.111649900228604,0.07213822180263,0.0209643354009369,0.0384272133381974,0.00163432807995672,0,0.764266871966285,0.647151788186884
TCGA-DD-A4NF-01,0.180323297625304,0.068701446948718,0.424093695661141,0.103363698595812,0.0613985293365176,0.0197694588742375,0.141046456477636,0.00130341648063314,0,0.549657157472829,0.835391211386272
TCGA-DD-A3A8-01,0.0943109637844806,0.037652879927476,0.60015882756112,0.0848036762228613,0.0713420637946284,0.0177481303376241,0.0930624723855733,0.000920985986236167,0,0.790614234164544,0.615196539378309
TCGA-G3-A25S-01,0.0674076983287771,0.0600488612284283,0.543406490400515,0.0977484118508304,0.076226578626157,0.0534150971627395,0.100558422486946,0.00118843991560702,0,0.80593606856024,0.603395774293454
TCGA-DD-A1EL-01,0.133962533470031,0.0801939078011139,0.338942616407043,0.142832436566194,0.0678485018278917,0.0524851851316754,0.183275483806095,0.000459334989956145,0,0.638120594574843,0.788104467371122
TCGA-DD-AACH-01,0.13503026730904,0.0470228226741442,0.405741017253551,0.168586403688399,0.0735316443292001,0.0433189468499526,0.12358476713487,0.00318413076084293,0,0.666983678825671,0.756295617548854
TCGA-DD-A119-11,0.121795651315266,0.0183915513476686,0.651534792101718,0.0231954817336517,0.0810557041945137,0.0196242111262593,0.0825981069113566,0.00180450126956607,0,0.743907208780798,0.676219053992699
TCGA-WQ-A9G7-01,0.0744507200458619,0.112292164739596,0.275978309017058,0.2189437072673,0.0921090292369505,0.0787282122302149,0.146938153298807,0.000559704164212602,0,0.656119924243249,0.799598665945794
