Mixture,LVECt,Other,LSEC,Hepatocytes,LVEC,Carcinoma,P-value,Correlation,RMSE
GSM362974,0,0.0395818686891052,0,0.637016723659462,0.010338121189254,0.313063286462179,0,0.646639252365477,0.898965582697199
GSM362975,0,0.0134399878501511,0.00935925341338746,0.920696179435461,0.00531485373383987,0.05118972556716,0,0.939186883092688,0.749876560151111
GSM362976,0,0.0984904121234069,0,0.585717272840533,0.0220159305245713,0.293776384511488,0,0.659249507336959,0.842145480008868
GSM362977,0,0.0068156548639723,0,0.783770583714777,0.00702261428329448,0.202391147137957,0,0.796362654147576,0.833833584569418
GSM362978,0,0.0133696645622637,0,0.675403122272331,0.00175254712680713,0.309474666038598,0,0.866034342671242,0.596326238814352
GSM362979,0,0.0432783154009789,0.0134247464928645,0.790735068958167,0.0166550452752274,0.135906823872762,0,0.914385153903563,0.619510782278223
GSM362980,0,0.0101766726330888,0.00345760472891388,0.911022757748357,0.00934983692726774,0.0659931279623728,0,0.903173125814363,0.808636080612077
GSM362981,0.00825137403997706,0.0391008017959231,0,0.719912284312831,0.0133450653874114,0.219390474463857,0,0.908180555117053,0.54939515204551
GSM362982,0,0.0127124274259947,0,0.341606740521339,0.00484445366741454,0.640836378385252,0,0.326890322252421,1.00642992773034
GSM362983,0,0,0,0.401519538312337,0.022983826454453,0.57549663523321,0,0.626724413799679,0.789552374464396
GSM362984,0,0.0433686912632044,0,0.666852514851347,0.0397819672472444,0.249996826638204,0,0.861201490383513,0.596546080738318
GSM362985,0,0.00108347643875148,0.00252192551643993,0.762529464863631,0.0214159204674415,0.212449212713736,0,0.928979606711509,0.55063537458248
GSM362986,0,0.0760384923489574,0,0.38788349684955,0.022705687165101,0.513372323636392,0,0.738166277136398,0.674684121494676
GSM362987,0,0.0482865020047453,0,0.39427503636818,0.0260194321268514,0.531419029500224,0,0.610303006485318,0.802447347728023
GSM362988,0,0,0,0.451267146848278,0.0113775351158798,0.537355318035842,0,0.785758593720948,0.620515004701352
GSM362989,0,0.0131407787398675,0,0.801895249253602,0.0274447869976284,0.157519185008902,0,0.924949177040596,0.610167195672419
GSM362990,0,0.0111790414452054,0,0.781229561700229,0.0137032624319825,0.193888134422584,0,0.936070071373147,0.557405940707556
GSM362991,0,0.118051456276696,0.0295023639141766,0.45236813040088,0.0532765132559556,0.346801536152291,0,0.822608118554046,0.569434374323347
GSM362992,0,0,0,0.501966634563455,0.00484649236145656,0.493186873075088,0,0.784308620177933,0.633313004013032
GSM362993,0,0.00534906309545195,0,0.32375410177411,0,0.670896835130438,0,0.114765727224501,1.12957353763958
GSM362994,0,0,0,0.523737119761601,0.00977482588460584,0.466488054353794,0,0.792097633229754,0.629257406374448
GSM362995,0,0.0364713656291356,0,0.664674671113598,0.0359629624916275,0.262891000765639,0,0.920417946103346,0.465101581949
GSM362996,0,0.0190941006324536,0.0215786742493821,0.710364039635915,0.0361378954280821,0.212825290054168,0,0.890120950497747,0.578599839180013
GSM362997,0,0.00565935588891053,0,0.809120979701252,0.0272972706085729,0.157922393801265,0,0.919395638171806,0.632355073399292
GSM362998,0.00487908792088273,0.00356444956271835,0.00699738801169999,0.976819387710294,0.000411291640831454,0.00732839515357386,0,0.874532475599303,0.958508259576989
GSM362999,0.019148499131025,0.00516693299153635,0.0112821805946453,0.964402387282793,0,0,0,0.791929685416036,1.07629708887973
GSM363000,0,0.0225962083779875,0.0439949577561704,0.807689799268752,0.00315792813048476,0.122561106466605,0,0.915959868965546,0.638576413488111
GSM363001,0,0.0083791214379386,0,0.908135066882224,0.00680330113484514,0.0766825105449926,0,0.911388509854304,0.788339758719888
GSM363002,0,0.0806534576547846,0.0498628986748121,0.618889602029807,0.052462400238987,0.198131641401609,0,0.884152683225105,0.512858446947551
GSM363003,0,0.00702916951590833,0,0.92320346654382,0.0042149247651236,0.0655524391751478,0,0.935117044090276,0.762370897247945
GSM363004,0,0.0294477020841455,0.0230323779544031,0.814092853156625,0.0200834015096293,0.113343665295197,0,0.944432491726387,0.580978255944251
GSM363005,0,0.0237646166581906,0.0103223469284653,0.871848456924682,0.0188304613681643,0.0752341181204978,0,0.935933826665277,0.683429825714982
GSM363006,0,0.00803718532759439,0.00216226369934347,0.854722793468521,0.0126866546591754,0.122391102845366,0,0.929409791225265,0.673431011161161
GSM363007,0,0.0211874593920361,0,0.646000181273571,0.032816186273693,0.2999961730607,0,0.849974058055024,0.601163605631268
GSM363008,0.0222046591713057,0.120527319761307,0,0.58222146880936,0.0261677231330631,0.248878829124964,0,0.845920920180286,0.566697218336963
GSM363009,0.0372505310746444,0.0160617848540826,0,0.477574393680525,0.0237367816594504,0.445376508731297,0,0.00908446639572832,1.31243362161167
GSM363010,0.0467516273471846,0.0610129248658379,0,0.445184252964753,0.00611874255746934,0.440932452264755,0,-0.00367613625140995,1.28834305230979
GSM363011,0,0.0233045085202016,0,0.408125961054209,0.0183916839887971,0.550177846436793,0,0.708125417305882,0.70819264996292
GSM363012,0,0.0218082157482039,0,0.774860578317036,0.0063978496066433,0.196933356328117,0,0.933107036785195,0.55647887390382
GSM363013,0.00753329619550997,0.0970227264731872,0,0.418200720346232,0.00835834317044633,0.468884913814624,0,0.0829247533626284,1.21284342545484
GSM363014,0.00240040198643978,0.0110306723296834,0,0.472307806864228,0.00836569566087796,0.505895423158771,0,0.140071569562267,1.2237485376789
GSM363015,0.0132517214629922,0.0114713038594042,0,0.453331046470705,0.00600121657195698,0.515944711634941,0,0.757758272621986,0.656920171405738
GSM363016,0,0.0253428350180301,0,0.688931505329,0.0250144600307242,0.260711199622246,0,0.858731883033991,0.621887771792838
GSM363017,0.0433373979000323,0.095293260438823,0,0.48542165136073,0.00127035950640468,0.37467733079401,0,0.700279614008805,0.735241873293227
GSM363018,0,0.0222255535816024,0.00850476846556495,0.719811435659952,0.030020956063585,0.219437286229296,0,0.927233549624552,0.503668596255323
GSM363019,0.00460317806518066,0.0132208486581795,0.00533460020698716,0.955220743358084,0.0048166067847524,0.0168040229268164,0,0.961389856404497,0.75582544241686
GSM363020,0,0.00688274777203376,0.00126563779875665,0.916037876539439,0.0154164294023579,0.0603973084874127,0,0.932131229290434,0.757459823365302
GSM363021,0,0.010593747744906,0,0.928382452722707,0.00592475257944677,0.0550990469529401,0,0.941177784713819,0.757395504064367
GSM363022,0,0.0145852785071441,0.00795374382589159,0.907571812968557,0.00921813584011209,0.0606710288582956,0,0.94796247968316,0.710690346125363
GSM363023,0,0.00750999334053241,0,0.937951124348174,0.00610481512130213,0.0484340671899915,0,0.91176916306696,0.831662279351405
GSM363024,0,0.0500148804111332,0.00612317240611939,0.756349969951822,0.0187555688448809,0.168756408386044,0,0.917818823388392,0.569002894874911
GSM363025,0,0.0100409506358387,0.00437531916808112,0.921499359301513,0.00750414167228338,0.0565802292222838,0,0.944354777545032,0.740004307695091
GSM363026,0,0.0246683915334922,0.0308057733834083,0.881701662665473,0.0149204115954699,0.0479037608221568,0,0.946010684782211,0.675850960893703
GSM363027,0,0.0256044131810853,0.0317710474185674,0.816740379994447,0.0197942241621095,0.106089935243791,0,0.922248131073677,0.636202309201775
GSM363028,0,0.0496401103628648,0,0.646984686718514,0.0221773009878951,0.281197901930726,0,0.933297450813164,0.416905182279713
GSM363029,0.0101735630415626,0.141980053943277,0,0.469002993688001,0.0229334868075144,0.355909902519645,0,0.886558712498151,0.465183368039453
GSM363030,0,0,0,0.382673437297168,0.00553840441941462,0.611788158283417,0,0.594726307367098,0.815278674947013
GSM363031,0.00639785601084624,0.0414868406355295,0,0.640997143332666,0.00389468131420949,0.307223478706749,0,0.907010962660309,0.478775362332491
GSM363032,0,0.0381093674767944,0,0.54696402688465,0.0095374014381755,0.405389204200381,0,0.803855343808417,0.620261850380493
GSM363033,0,0.0322891608600227,0,0.562900193197172,0.00376762788794107,0.401043018054865,0,0.0664949329187252,1.36653427073352
GSM363034,0.00622675371096893,0.0130215752420345,0.000273108718735691,0.795126428493972,0.00359360650656518,0.181758527327723,0,0.689907956913415,1.00548325342736
GSM363035,0.00302559979841474,0.0234192209975341,0.00281875558923417,0.899309924290321,0.00572194724382249,0.0657045520806736,0,0.918927871843708,0.759978477853867
GSM363036,0.00525307483852921,0.00916184266438645,0,0.775382397451627,0.00121698018592241,0.208985704859535,0,0.900180180841278,0.631953742794872
GSM363037,0.00258016153031128,0.00444544327295712,0,0.573886247126572,0,0.419088148070159,0,0.0627819595127082,1.38259100572158
GSM363038,0,0.0254554403787463,0,0.554570996466322,0.0155967919553432,0.404376771199589,0,0.00266487669572536,1.40234860675823
GSM363039,0,0,0,0.656917993537482,0.0398544605512443,0.303227545911273,0,0.768627617730179,0.74781390142629
GSM363040,0.0124379318092267,0.017650103362415,0.00538065422009096,0.964531310608267,0,0,0,0.941037345603731,0.813457145291429
GSM363041,0,0,0.00192861975109971,0,0.9980713802489,0,0,-0.00965693257312586,1.14954897128424
GSM363042,0,0.0165443021451882,0.00975235275756762,0.92490300228812,0.00498691180750253,0.043813431001622,0,0.957352790629212,0.716820259122214
GSM363043,0,0.0958841859075816,0.0133623200768693,0.655797262027677,0.0401093685249159,0.194846863462956,0,0.939226257947117,0.408228358278704
GSM363044,0,0.0146939334577728,0.00216008565261754,0.886665377596168,0.0133106337051376,0.0831699695883039,0,0.923315260255752,0.732390980669631
GSM363045,0,0.0217971247635758,0,0.765302889069378,0.0515560012482818,0.161343984918765,0,0.917614811844895,0.579386806072386
GSM363046,0.000497663097036642,0.0194490068209348,0.00795607981671605,0.932625966784323,0.00541676692871782,0.0340545165522716,0,0.965516653360953,0.710612628145623
GSM363047,0,9.86269757869289e-05,0.000471583999248302,0.958533347830283,0.0026866506294908,0.0382097905651907,0,0.929670246581115,0.827689057100709
GSM363048,0,0,0,0.393293187711043,0.0101581935883594,0.596548618700598,0,0.728444816247954,0.685289592797678
GSM363049,0,0.0205763778953138,0,0.624651103413097,0.01386509798951,0.340907420702079,0,0.887547981619904,0.510614549292015
GSM363050,0.00485906721963816,0.0131092309230343,0,0.533444629839508,0,0.448587072017819,0,0.721703360635786,0.731354401261363
GSM363051,0,0.0291229705223603,0,0.653809560008833,0.0081573092806346,0.308910160188172,0,0.632973401861474,0.931114658663494
GSM363052,0,0.0477198075966942,0,0.427237997717538,0,0.525042194685768,0,0.498731809606234,0.91471631192664
GSM363053,0.000905491569518738,0.0135489356399427,0,0.689876729683962,0.0101140453927181,0.285554797713859,0,0.867245279136701,0.606850484872797
GSM363054,0.0819504118842648,0.271926097007054,0,0.111893610076328,0.239316418356004,0.29491346267635,0,0.0210307531289214,1.10004802381232
GSM363055,0.0950698691000487,0.114809265726089,0,0.104397462208564,0.0448782663035539,0.640845136661744,0,0.0161395782556214,1.07404188721399
GSM363056,0,0.00211920434358572,0,0.496653360845881,0.00750324555706117,0.493724189253472,0,0.0435152308184307,1.31452844589877
GSM363057,0.00130535844363498,0,0,0.518202606567444,0.0313194125771152,0.449172622411806,0,0.209576538530278,1.21350753883126
GSM363058,0.00844228651795314,0.0131931101676855,0.00859422519639761,0.954866404643634,0.00156506525687471,0.0133389082174546,0,0.942644410139813,0.795163835459663
GSM363059,0,0.0296400733237217,0.0257360779847228,0.780790278940255,0.00997263444161479,0.153860935309685,0,0.921026807927843,0.592021524983122
GSM363060,0,0.0116310345291048,0.00619480915017439,0.959553064877944,0.00432979915745181,0.0182912922853248,0,0.958170762996452,0.769934737659093
GSM363061,0,0.00959518422931414,0.00317331542304614,0.892721672118561,0.0089324293240432,0.085577398905035,0,0.945509533048778,0.693620803264743
GSM363062,0,0.0255371171359952,0.0118937086740539,0.893850700852934,0.00468125366406289,0.064037219672954,0,0.937198446156613,0.713591726649223
GSM363063,0.0100847979860419,0.0172297015315126,0.00563804607978915,0.948174537467006,0.0092475275114579,0.00962538942419251,0,0.928384644834456,0.81371257353497
GSM363064,0,0.00599195639758249,0.00935829698159881,0.947941624318571,0.00803854312907583,0.028669579173172,0,0.94080676168521,0.788402612156064
GSM363065,0,0.0020314301592459,0,0.928806940808039,0.0110714680191753,0.0580901610135402,0,0.934320027640553,0.772420323210658
GSM363066,0,0.00950964325277131,0.00196131748677488,0.928986217342804,0.00520028471911246,0.0543425371985378,0,0.904833611702393,0.83182961049124
GSM363067,0,0.06068051855811,0.00116736228610769,0.681256580201493,0.030180587689668,0.226714951264621,0,0.933689568510988,0.446654611694466
GSM363068,0,0.0485322002213585,0.0143017716219257,0.748667092757511,0.0228100398479168,0.165688895551288,0,0.940164314951858,0.505034682579358
GSM363069,0.0330438076121469,0.0157954381058196,0,0.400925019223207,0.023309852755698,0.526925882303129,0,0.604727454940179,0.80868537947342
GSM363070,0,0.00300542261670049,0,0.235007907328239,0.0238603934973655,0.738126276557695,0,0.0893944469234429,1.09502914421032
GSM363071,0,0.0287149649595765,0,0.611478221514252,0,0.359806813526172,0,0.781912588888852,0.692660835344291
GSM363072,0,0.069926901518931,0,0.60725197408204,0.0106642254017849,0.312156898997244,0,0.891716719074051,0.490076674190813
GSM363073,0.000835379372060846,0.00561176254098666,0,0.755325352264849,0.00537097058582818,0.232856535236275,0,0.741838759719127,0.886549143930685
GSM363074,0.0240896041428743,0.0588273212883242,0,0.624101944382114,0.00864926607359454,0.284331864113093,0,0.897656196690547,0.487239781678395
GSM363075,0,0.0198643793601066,0,0.580745638616553,0.00209059506812167,0.397299386955219,0,0.846262899691603,0.565742512804234
GSM363076,0.00224042302686731,0.0102507980996334,0,0.634357497938022,0.00276006112636886,0.350391219809108,0,0.515393497122724,1.0478596869601
GSM363077,0.0109582280479233,0,0,0.695710202392628,0.00133310050310264,0.291998469056346,0,0.847727579704473,0.650209828291284
GSM363078,0,0.0589695759463337,0,0.568309056312796,0.0127950476841201,0.35992632005675,0,0.314211483697483,1.17575611110165
GSM363079,0.0126039201615962,0,0,0.461321281291155,0,0.526074798547248,0,0.168531488557647,1.19450988954402
GSM363080,0.0508839826177763,0.0257114294289024,0,0.296743700496754,0.0148375006574399,0.611823386799127,0,-0.00105768809168426,1.16615620344262
GSM363081,0.000491439424660979,0.0391606737700753,0,0.363320660725617,0,0.597027226079646,0,0.0998307165482261,1.16206001299598
GSM363082,0,0.0017736017300628,0,0.692063057642031,0.00110343800751975,0.305059902620387,0,0.618790467843321,0.986343746403407
GSM363083,0.0200061999813152,0.0562016511484299,0,0.229753804214391,0.00563116315525274,0.688407181500612,0,0.146676987642039,1.0607659571662
GSM363084,0.0142640104508045,0.00573211047263241,0,0.677199758837809,0,0.302804120238754,0,0.597238611960491,0.99666922043249
GSM363085,0,0.0168996525627053,0,0.356800459442101,0,0.626299887995194,0,0.585736748032009,0.817554305641413
GSM363086,0,0,0,0.618675969142459,0.00207268494635087,0.37925134591119,0,0.81370733595887,0.646919686877509
GSM363087,0,0.0153304030266285,0,0.514458555960179,0,0.470211041013192,0,0.881260633124095,0.476390100963944
GSM363088,0.184994691824235,0.444765494147414,0,0.0586069257019221,0,0.311632888326429,0,1.18252427161359e-05,1.16153501500737
GSM363089,0.000117567674536751,0.0323193154838712,0,0.850304023036686,0.0114037185244903,0.105855375280416,0,0.944719631800285,0.632271873453504
GSM363090,0.00180190609161007,0.00566076736645054,0.00140940639705068,0.954934930793427,0.00579187894400386,0.0304011104074582,0,0.942132371070896,0.796479655705447
GSM363091,0,0.0340721499291019,0.0134261174121765,0.82265514600494,0.000656347955522524,0.129190238698259,0,0.947261820628948,0.586768756719429
GSM363092,0.0176582374923242,0.021984911663145,0.00559620923485836,0.908067908485201,0.00908903451827745,0.0376036986061943,0,0.948090515494647,0.710524065628541
GSM363093,0,0.01247614868882,0.00583278787947838,0.945676398555231,0.0031385479974324,0.0328761168790386,0,0.926932083172573,0.813328098659288
GSM363094,0,0.00214972602191214,0.00473125719998895,0.965203790893977,0.0022396867554942,0.0256755391286277,0,0.968872623170302,0.755846830469269
GSM363095,0.001828474731802,0.0660049684997841,0.00575786619091544,0.791488159570625,0.0102204019098397,0.124700129097034,0,0.938054043125483,0.566153057502526
GSM363096,0,0.0582979650292707,0.00574305585617982,0.803548110045388,0.00895825463662342,0.123452614432538,0,0.942367779673515,0.571950975724173
GSM363097,0,0.0405487453690158,0.0107442550010595,0.842178260332989,0.0156616762549945,0.0908670630419411,0,0.947638235189804,0.613486821796227
GSM363098,0.00828095351958103,0.0187172986757155,0.00166762973146554,0.770260357022233,0,0.201073761051005,0,0.830391580383224,0.760225428780532
GSM363099,0,0.0933595910528918,0,0.433601473547274,0.00272893267238285,0.470310002727452,0,0.274533791598159,1.0953520583255
