Mixture,CD8+ Cells,Tregs,Non-immune cluster,Nk Cells,CD4+ Cells,B Cells,Myeloid,Mast Cells,P-value,Correlation,RMSE
RK111_Cancer,0.0348912604911253,0.0466757377769441,0.623855774863699,0.0434959998717607,0.0454807671104028,0.0927593674026866,0.11283984256813,1.24991525199242e-06,0,0.655359272765733,0.99316569814057
RK035_Liver,0.0317649758394002,0.0355368794904129,0.65942712730774,0.0482105766937897,0.0396578423233898,0.0713851696312289,0.113985547482359,3.1881231679948e-05,0,0.928946748407161,0.989899243148705
RK230_Liver,0.0323267726783279,0.0373271915026549,0.621860998876003,0.0426466035231687,0.0462716239756026,0.0929838577617502,0.126526610073321,5.63416091721139e-05,0,0.940027486432762,0.990280672470579
RK188_Cancer,0.0345756411915073,0.0415950341106467,0.603382649647407,0.0511083413276238,0.0423507779977059,0.0863233790205684,0.140542543456164,0.000121633248376548,0,0.693036792965566,0.9929735647194
RK113_Cancer,0.0278452832968606,0.0251934172216465,0.56266536239686,0.0450779914129181,0.0403816522606081,0.112603787169838,0.186140737442112,9.17687991564768e-05,0,0.616051391788662,0.994048937867736
RK050_Liver,0.0302357520652282,0.0320168065987333,0.606432406094663,0.0463268817672802,0.0422145148315231,0.0909029269162138,0.151753302086907,0.000117409639451897,0,0.914843023371417,0.990716732764553
RK091_Cancer,0.0945809972248568,0.124118967420662,0,0.104176940881537,0.0961830160872082,0.216263033023371,0.364613457597622,6.3587764743439e-05,0,0.102869565012931,0.999524689123683
RK145_Cancer,0.0352222508418682,0.0388371898459271,0.593579303977053,0.0519484167754733,0.0457755389332701,0.0842351489661569,0.150402150660251,0,0,0.875705450809466,0.991291766435368
RK125_Cancer,0.0288752546394511,0.0369828879971089,0.628127636839516,0.0405454112775575,0.0458850449226354,0.0738768598411745,0.145706904482557,0,0,0.856680538150469,0.99104104298478
RK001_Cancer,0.0362016616931648,0.0461431669829898,0.615572558709534,0.0463200659097152,0.0487061931951007,0.0851820104152739,0.121361827634215,0.00051251546000708,0,0.751892235007999,0.992208673038843
RK054_Cancer,0.022144362670834,0.0299396956953674,0.613346444803755,0.0354302046914843,0.0394962458187763,0.0968139491141869,0.162673369852664,0.000155727352932223,0,0.808726640015673,0.991665560211648
RK270_Liver,0.0302172446388687,0.0294872997262205,0.647024364889895,0.0437760284057873,0.0428907026570756,0.06646413211775,0.140089084970658,5.11425937451795e-05,0,0.867174633833882,0.990696272537082
RK077_Cancer,0.0244113645343434,0.0290675847021668,0.709866352604132,0.0280786759373087,0.0370188943211406,0.0740123178863654,0.0975444017768381,4.08237704476319e-07,0,0.797843246676502,0.990702211987576
RK095_Cancer,0.0253922160647427,0.0380099333474188,0.590516670048591,0.0404298510170293,0.0450811776393951,0.0927825224499375,0.167669070327296,0.000118559105589148,0,0.643638001298279,0.993554565247092
RK201_Cancer,0.0227756950554069,0.024030484382158,0.600667721109574,0.040654719171715,0.037822447882264,0.113389126020822,0.16042983835187,0.000229968026190398,0,0.899223877329721,0.990899595311236
RK075_Liver,0.029841247410053,0.0313834341294419,0.6647146959829,0.0385188097695541,0.0371662226741081,0.0544342836259154,0.143852616471124,8.86899369036672e-05,0,0.91929563500828,0.989904759927377
RK051_Liver,0.0267139299974465,0.0317271919095342,0.647614933735474,0.0443884711471731,0.0408596359276478,0.0606450300871191,0.148010737571785,4.00696238206063e-05,0,0.862861077968271,0.990729460958205
RK043_Cancer,0.0316814455445123,0.0317255815232098,0.628355734534318,0.0448085792366271,0.0432382486747889,0.0898045582141106,0.130366754050589,1.90982218441228e-05,0,0.816525234501959,0.991452444514584
RK032_Liver,0.0316847967646766,0.0349944685659292,0.609868123915108,0.043523159390701,0.043128946893195,0.0933374739415166,0.143391280317258,7.17502116163764e-05,0,0.930916806632656,0.990519722170627
RK028_Liver,0.0284797028517511,0.0354985916348608,0.658284460764749,0.044758993909455,0.0444668141759648,0.0719749337195292,0.116489224184247,4.7278759442536e-05,0,0.939517137370117,0.989797933664322
RK138_Liver,0.028596368733742,0.0328549829671322,0.61762071790084,0.0496060527148122,0.0445138208290827,0.0615709096809407,0.165148083514996,8.9063658454093e-05,0,0.839961883766223,0.991332692186269
RK181_Cancer,0.0271685479296458,0.0405205679996535,0.644666082185887,0.0405949630158892,0.043937915514199,0.10224812919627,0.10082901129913,3.4782859325135e-05,0,0.743815944007957,0.99203375404863
RK103_Liver,0.0300092620745992,0.0313961144371288,0.610217817742639,0.0430050709229051,0.042169211990298,0.0968397176187681,0.146283316239778,7.9488973884019e-05,0,0.943011667860952,0.99038419824774
RK185_Liver,0.0374039393616262,0.0379259792081329,0.656376256193178,0.0487907697978279,0.0455778780254423,0.0721373655737946,0.101739037966925,4.87738730736473e-05,0,0.939146108304592,0.989850742762142
RK037_Liver,0.0300154071815458,0.0306541183526669,0.615517411854265,0.0454734390294112,0.0415288038072292,0.0909702910892152,0.145665768882058,0.000174759803609112,0,0.918822200333553,0.990552567150683
RK130_Cancer,0.0396895725752603,0.0443761903873595,0.574937516433818,0.0481939992979798,0.0547021391272368,0.0984568683175394,0.139307645312021,0.000336068548785337,0,0.706498437849741,0.993112331459721
RK061_Cancer,0.0288974583587179,0.037799664470008,0.624238296448048,0.0407832695278149,0.0439639512744797,0.0968200383429666,0.127432842333611,6.44792443539599e-05,0,0.790552512195998,0.991765376987282
RK025_Liver,0.0338718887420794,0.0362515350950314,0.633514588746368,0.0444014469329186,0.0445212123011096,0.0756084066759945,0.131782631691647,4.82898148516349e-05,0,0.934182836766735,0.990186183543058
RK031_Liver,0.0344786190487552,0.0341197695507798,0.617950098521323,0.0489745791079158,0.0468025949501145,0.0728416075726417,0.144798300006411,3.44312420590796e-05,0,0.803784359760627,0.991710856223381
RK179_Cancer,0.0203934172406745,0.0214749148323411,0.585879059487207,0.0395132337127205,0.0350889829367324,0.10342244569784,0.194194801459371,3.314463311297e-05,0,0.737959984398177,0.992648832408366
RK258_Liver,0.0295212912161971,0.0318948105327908,0.634714732201358,0.0461921187285565,0.0428297596095558,0.0848331300812157,0.129942983107322,7.11745230038791e-05,0,0.833742396835584,0.991199361093783
RK062_Cancer,0.0244417716301126,0.0337925355170551,0.698177472235254,0.0325686483502428,0.0345561780470551,0.0846064057768829,0.0918554936374715,1.4948059257351e-06,0,0.720383288065959,0.991715220910649
RK216_Liver,0.0277577691308733,0.0286398404701507,0.612513311904275,0.0437329530957546,0.042542884931731,0.0992292116830408,0.145565781584438,1.82471997374899e-05,0,0.92879865163189,0.990492102675591
RK207_Cancer,0.0275525950627519,0.0436456284660072,0.649133051900708,0.0413913309482905,0.0384265541663079,0.0900235774979138,0.10982329120706,3.97075096060542e-06,0,0.763712411983706,0.991775533367535
RK029_Cancer,0.0196919780447713,0.0277507764014391,0.695302282424773,0.0278002577935114,0.0341917739694543,0.0763844641951815,0.118874121563901,4.34560696876453e-06,0,0.859933843857563,0.990152785911812
RK337_Liver,0.0293176865391067,0.0269323636514983,0.599061794700354,0.0452653612554667,0.0410829431168532,0.0951160099417664,0.163207284484173,1.65563107816233e-05,0,0.907725293404419,0.990871339941674
RK030_Cancer,0.023703543238438,0.0357053297065155,0.696354727147289,0.0312890898001254,0.0368182837163942,0.0699940003274738,0.105875847299166,0.000259178764597672,0,0.787232498202185,0.990967157427341
RK198_Cancer,0.0290056055912371,0.0324652058117651,0.551047275671206,0.0446932111234091,0.0424692440102736,0.13535447377529,0.164899795351041,6.51886657780417e-05,0,0.750257141624835,0.992930247914802
RK151_Cancer,0.0265148518257317,0.0372485872867216,0.632054609111303,0.0392416005889987,0.0414638756906627,0.0918752184437105,0.131268307969713,0.000332949083158947,0,0.818611718653479,0.991352709809846
RK261_Cancer,0.0328100672324101,0.0389190972710295,0.625718159858239,0.0462868522221682,0.0415498041115938,0.0946482875171971,0.12006450662914,3.22515822227897e-06,0,0.688414549189979,0.992800529215343
RK175_Liver,0.0296599225550862,0.0306909938569211,0.62405111774969,0.0445452606765033,0.0403170180246171,0.0963497407498708,0.134338154000857,4.77923864546998e-05,0,0.700367632251599,0.992679100666094
RK030_Liver,0.0275086227626726,0.0295606865873342,0.662007982983896,0.0413409178410597,0.0418831270923154,0.0696221643418247,0.127955596221013,0.000120902169883999,0,0.796447743427921,0.991267882083215
RK058_Liver,0.0288194044339309,0.0311996465617402,0.621082034942117,0.0418544225587132,0.0432178746348783,0.0801736806249064,0.153595272493144,5.76637505703933e-05,0,0.884566297390822,0.990831996644542
RK044_Cancer,0.0251440639004416,0.0355481546334318,0.665454133541896,0.0425245598268046,0.0444403396834209,0.0720865571151032,0.11478504429448,1.71470044219388e-05,0,0.716253454734261,0.992106535445392
RK131_Liver,0.0312291313176112,0.0312597368684879,0.640396367944869,0.0421591871605305,0.0421467227176361,0.0734369338334441,0.139289383800145,8.25363572757712e-05,0,0.929920962476029,0.990122292451523
RK099_Cancer,0.0274286945608698,0.035421236359132,0.605498208103613,0.0392138170236516,0.0420946183302367,0.122056439796924,0.128242781795113,4.42040304591418e-05,0,0.798436826555641,0.991885860771654
RK326_Liver,0.0295068698677157,0.0277568653691957,0.725384773017836,0.0395750526912727,0.0349482092524139,0.0482004222627022,0.0945920841600291,3.57233788350555e-05,0,0.89217158715165,0.989437857118986
RK150_Cancer,0.0322409388482515,0.0292158645383901,0.688816897744197,0.0464269413991778,0.0392975829293235,0.0492575065120746,0.114709116714233,3.51513143520622e-05,0,0.861739251412669,0.990250900896635
RK214_Cancer,0.0340375607033357,0.0436622430276485,0.65535865960487,0.0384662719153084,0.0427927004649264,0.0994055928797355,0.0862747488070176,2.22259715833569e-06,0,0.585314582509419,0.993613110033005
RK088_Cancer,0.0364242902590836,0.0449238439181952,0.57144815299894,0.0485390441269828,0.0478640036035387,0.0965759936850818,0.154163276274121,6.13951340561953e-05,0,0.676388238033948,0.993446747703885
RK044_Liver,0.0247626138831166,0.0326877507039672,0.602632323508567,0.0435039132966764,0.042014256486845,0.0949607944596274,0.15941797711159,2.03705496111168e-05,0,0.856303327995117,0.991337418853452
RK071_Cancer,0.0233859457644204,0.0344964357919116,0.643313765920499,0.0351719222443856,0.0436467824289047,0.0995968940994942,0.120095606262541,0.00029264748784312,0,0.678853598932999,0.992692941880521
RK261_Cancer3,0.0328100672324101,0.0389190972710295,0.625718159858239,0.0462868522221682,0.0415498041115938,0.0946482875171971,0.12006450662914,3.22515822227897e-06,0,0.688414549189979,0.992800529215343
RK089_Cancer,0.0528511446654317,0.0646354732659441,0.462923450468149,0.0686751356355324,0.064948326785656,0.144082342767054,0.141464057214508,0.000420069197725211,0,0.524991867904585,0.995665821032962
RK083_Liver,0.0287535172338875,0.0295395398361897,0.655912270700191,0.0449433140394027,0.0378668138023806,0.058665706884875,0.144260357133212,5.84803698617051e-05,0,0.800142858768895,0.991295926451656
RK119_Cancer,0.0317857260949908,0.042273831435797,0.58154580477353,0.0381209719021283,0.046492669512508,0.121586054150816,0.137829462327931,0.000365479802298667,0,0.600214864817479,0.994037326204956
RK326_Cancer,0.0377546871020932,0.0411201165089041,0.585124607851297,0.0483639457209814,0.0564607146510174,0.0981560291481907,0.132980169288316,3.97297292002782e-05,0,0.635263305164181,0.993720109859992
RK172_Cancer,0.0276941210583631,0.0393292906927746,0.662287149598538,0.0382035772514693,0.0431431376914455,0.0790450982927922,0.110182857563342,0.000114767851275878,0,0.866788139573127,0.990521923513842
RK146_Cancer,0.0304797185423022,0.0367191341051736,0.566161812194051,0.0455316609122794,0.0506781274678319,0.124974898297915,0.145445871064786,8.77741566086904e-06,0,0.616284809568934,0.994044589412207
RK108_Cancer,0.0278509558600818,0.0310450335393576,0.622801797933559,0.0462490187414576,0.0431083466281254,0.0842111670849478,0.144716575825478,1.71043869933811e-05,0,0.788059786666513,0.991799180158126
RK106_Cancer,0.025666947217101,0.0305655932243403,0.580747480956084,0.0397019767771902,0.0371435070938393,0.121691706390997,0.164482788340448,0,0,0.776164145298488,0.992357172513393
RK021_Liver,0.0305250567275609,0.0289613496899155,0.612623384543519,0.0448402362543238,0.0412790167016272,0.0784767765146994,0.163223344957189,7.08346111653726e-05,0,0.916941734494132,0.990609075607732
RK134_Cancer,0.0340148073415864,0.0393649434385687,0.626746130970736,0.0426418717605355,0.0445431697751294,0.0831352160554497,0.129552920578219,9.40079775598468e-07,0,0.71966891419291,0.99247137651726
RK284_Cancer,0.0281676527583805,0.0426366439499629,0.67817155364027,0.0453702961592202,0.035917829907791,0.0800151145552227,0.0897178767893321,3.03223982052651e-06,0,0.786542625515819,0.991217181788788
RK167_Liver,0.0299049597435656,0.0325688233769513,0.661194953090679,0.0453547744792323,0.0388818046020006,0.0684569395914147,0.123590510096291,4.72350198655254e-05,0,0.93790349912374,0.989767422397308
RK115_Cancer,0.026007694163984,0.0374564404094621,0.636532289581833,0.0399205553945335,0.0459977928799071,0.0646993561600212,0.149306410752122,7.94606581373594e-05,0,0.896002885761255,0.990525982811431
RK026_Liver,0.0354493074342391,0.0343895634112803,0.687672923669999,0.0461659293080794,0.0422591000547519,0.0483538030783614,0.105646314473261,6.30585700279545e-05,0,0.845812635768841,0.990455868854324
RK265_Cancer,0.0267465197950696,0.0361019752830591,0.624786853264636,0.0397597558001445,0.0402615548952779,0.110219269319965,0.122111900667232,1.21709746151814e-05,0,0.884600822744335,0.990789909368167
RK256_Liver,0.0289079115165716,0.0265827263561441,0.681335530480106,0.0480708278349073,0.0341175774283571,0.065535712207152,0.115436591696481,1.31224802800266e-05,0,0.913287259909511,0.989762408861604
RK098_Cancer,0.0346926416776257,0.0465472643025418,0.55399217710466,0.0465062660990348,0.0474655806443539,0.110460128438453,0.160245108115112,9.08336182196386e-05,0,0.799313844386852,0.992479798105314
RK236_Cancer,0.0318944312490591,0.0422468829803102,0.550995588549149,0.0447320673186054,0.042290310778968,0.141357084829651,0.146419590729592,6.40435646648231e-05,0,0.870345137826765,0.991848434617864
RK229_Cancer,0.0295660966997093,0.0334680409246127,0.595774486106447,0.0455195691133184,0.043769960542903,0.090715662863068,0.161079550699212,0.000106633050729635,0,0.874194393376089,0.99125274648183
RK128_Cancer,0.0290007793463404,0.0393472636959029,0.623187424500211,0.0413791302845128,0.0412887408831554,0.0957286266462803,0.130045273396891,2.27612467060514e-05,0,0.780279207018155,0.991881358842462
RK107_Cancer,0.0231642733686207,0.0386546976425344,0.678089846865634,0.0316698505466533,0.0403326135254079,0.074248010925408,0.113689963464417,0.00015074366132463,0,0.893916559236018,0.990011674066774
RK208_Cancer,0.0611836482054504,0.0756937688984567,0.289422913854125,0.0770090575685383,0.0802296610970913,0.163604224590215,0.252856725786123,0,0,0.273460812074573,0.998297693533829
RK107_Liver,0.0300596796138656,0.0336569710689106,0.636010755323206,0.0438962113308545,0.0470162889934319,0.0676522954890724,0.141553181761913,0.000154616418746528,0,0.936357544654316,0.990116420857716
RK193_Liver,0.0281683088823322,0.0303120212987064,0.603067440263358,0.0463213997800342,0.0434721857805142,0.0949087746065033,0.153703909954065,4.59594344870984e-05,0,0.817278092560979,0.991725819170072
RK019_Liver,0.0302636324420725,0.0282411308528622,0.670580265525378,0.0401220384137572,0.0367046713748299,0.0548257029657968,0.139184674110467,7.78843148363992e-05,0,0.899522309223446,0.990043354196415
RK018_Cancer,0.0263676693779867,0.0287324037673837,0.664348656487912,0.0441301235385455,0.0386582915754556,0.0780392645706825,0.119657529635971,6.60610460627543e-05,0,0.885508247809974,0.990281187212165
RK060_Liver,0.0279890304655953,0.0337804903352831,0.640586357266239,0.0437309511388565,0.0416319206683213,0.0772363897263162,0.134981879258432,6.29811409570415e-05,0,0.91528355272189,0.990274540791159
RK024_Cancer,0.0347780885946573,0.0426161914140208,0.613476334017467,0.0435019970201339,0.0491330006655736,0.0877720896434448,0.128716775450066,5.52319463639508e-06,0,0.830047461432525,0.991508649800221
RK228_Liver,0.0301450495318112,0.0286399233104542,0.657516126730984,0.0490145684609574,0.0437144582760664,0.0499353946420771,0.141030753348032,3.72569961750291e-06,0,0.690941708490102,0.992453501633667
RK014_Liver,0.0312089557527224,0.0308385893324629,0.694921764281704,0.0430127176599713,0.0396326878072747,0.0518455204798423,0.108477237557646,6.25271283754647e-05,0,0.862755009718673,0.990164122091204
RK177_Liver,0.026210810983756,0.0279029877644117,0.608743168785444,0.0409825651126657,0.0388960804467944,0.091845479017737,0.165386742127581,3.2165761609786e-05,0,0.915969758511937,0.990655134449083
RK228_Cancer,0.0375344547981869,0.0420352269405391,0.579765774246872,0.0462458845007385,0.0462722123331335,0.117607074270555,0.130538138968327,1.23394164863173e-06,0,0.706902948949713,0.993075676359907
RK037_Cancer,0.0254673294497225,0.0332928135547313,0.626312519662431,0.0386284141364648,0.0390776793701801,0.0858408293068158,0.151328595426026,5.18190936285285e-05,0,0.867659565978804,0.990931763332568
RK309_Cancer,0.041530100695284,0.0508329767098049,0.456349233952736,0.0548689810314487,0.0523916986231746,0.169999384663948,0.17396209032155,6.55340020538609e-05,0,0.413697101946907,0.99657249973545
RK155_Cancer,0.028918149762754,0.0334720459139312,0.595577618913533,0.0431496468316336,0.0427500286759559,0.12789990010571,0.128232609796482,0,0,0.844790281911525,0.991545564417496
RK151_Liver,0.032334460644053,0.0286510637663436,0.630252367637466,0.0460168970862918,0.038105263339716,0.0867012943009395,0.137897552677731,4.11005474587937e-05,0,0.854812803767445,0.99102819701261
