Mixture,Central_venous_LSECs,Cholangiocytes,Other,Hepatocyte,Portal_endothelial_Cells,Periportal_LSECs,Hepatic_Stellate_Cells,Erythroid_Cells,P-value,Correlation,RMSE
GSM363143,0.0693300295481157,0.217803603505006,0.104234085157102,0.301212803867275,0,0.104194010205572,0.20322546771693,0,0,0.009656856687756,1.00827209271014
GSM363144,0,0.0681335052240649,0,0.776569352777821,0,0.0893648835570844,0.0659322584410302,0,0,0.9205239999111,0.79770388738046
GSM363145,0.00407208411665158,0.1221556833987,0.0396273305348493,0.689279097785179,0,0.0946813883730364,0.0501844157915834,0,0,0.885043680242614,0.818108028496686
GSM363146,0.00902875521507215,0.20155467824725,0.138657905764783,0.526192903423769,0,0.0385857711406039,0.0859799862085213,0,0,0.412217968256839,0.938531193312096
GSM363147,0.00683226838525152,0.0911655192210418,0,0.847933723967132,0.00424341592546317,0.0345251864974255,0.0152053872505269,9.44987531586426e-05,0,0.929071596971611,0.776664345614069
GSM363148,0.00538077802296926,0.0283647152584495,0.0139926898718581,0.913462811146512,0,0.0269802469453109,0.0111864055011765,0.000632353253723762,0,0.959525173781862,0.761793201669983
GSM363149,0.00260781054100714,0,0,0.909198728476435,0,0.0651261987085945,0.023067262273963,0,0,0.9195422004937,0.779802998336044
GSM363150,0.00648570260107049,0.313386207849137,0,0.57501557485261,0.0051278040963763,0.0745644912812518,0.0252198379134071,0.000200381406147678,0,0.775283478149703,0.842560957578711
GSM363151,0.00242364392497088,0,0,0.880879444233075,0,0.0915450547408535,0.0251518571011007,0,0,0.93990138267187,0.77967864791871
GSM363152,0.00134017234376822,0.017698096008229,0,0.817292388999567,0,0.0887302845224215,0.0749390581260144,0,0,0.909378041918291,0.799423976504216
GSM363153,0.00473032367513467,0.0221878923157025,0.0111136246976583,0.877760863543652,2.98875680728186e-05,0.0470971252992209,0.0370802829005592,0,0,0.982272915924066,0.763744722070902
GSM363154,0.00332389699665868,0,0.00772036133035354,0.960747364292028,0.00683110129275537,0.0132196221472729,0.00682526020278736,0.00133239373814406,0,0.966619768670611,0.752828118821727
GSM363155,0.00864365851121557,0.00253061886881086,0.00504020845446054,0.950600646924707,0.0016798742157181,0.0181988353551143,0.0130289196427029,0.000277238027270853,0,0.969580442914815,0.753791634907736
GSM363156,0.0171784058035595,0,0.0139925749725287,0.88363917376888,0,0.0595796464803392,0.0256101989746928,0,0,0.929599647642408,0.782392289645123
GSM363157,0.00433682616996692,0,0.00428352701076513,0.924534796870792,0,0.042489952257036,0.0243548976914395,0,0,0.955014419878268,0.765047977087431
GSM363158,0.0118497991800563,0,0.0029158135133663,0.950096472334805,0.00222353104326943,0.0218201547214953,0.0106136558725763,0.000480573334431721,0,0.964499962382354,0.75605789094281
GSM363159,0.00717455931588041,0.0116973253015818,0.0183695291529593,0.890044421778171,0.00479881231486028,0.0394757081931767,0.0278017301860326,0.000637913757337541,0,0.969356288162217,0.766743303051089
GSM363160,0.010398838589515,0,0.00531075429833514,0.940168668047231,0,0.0310522566560004,0.0125869392081099,0.000482543200808813,0,0.922012917162953,0.77243248875372
GSM363161,0.00489619048284198,0,0.00120326542834588,0.921571702834804,0,0.0325799021380358,0.0391135327604893,0.000635406355483039,0,0.957978395830119,0.764661532025267
GSM363162,0.00697659635841477,0,0,0.895268563447033,0,0.0455919244240748,0.0510966056747112,0.00106631009576591,0,0.938654765635773,0.776699914718428
GSM363163,0.0136837745603076,0.00311286092229471,0.0232472818528146,0.894159219657484,0.00341728833453393,0.0357035663302088,0.0266760083423568,0,0,0.973492160423618,0.765907210584538
GSM363164,0.00103010958335522,0.0433727784099507,0,0.781036965453187,0,0.100413582670818,0.07414656388269,0,0,0.878373125641978,0.8118798927024
GSM363165,0.0255467276939263,0,0,0.896428141095295,0,0.051000235321111,0.0270248958896676,0,0,0.848450147616334,0.804361229924878
GSM363166,0.00266518022390152,0,0.0228535713768843,0.866538902414553,0,0.0854756827109308,0.0224666632737302,0,0,0.0387673541278822,1.01802095689764
GSM363167,0,0,0.000543964007197728,0.944736608823786,0.001788047381734,0.0394210962701684,0.0130375222967337,0.00047276122037988,0,0.925818143446031,0.770111919130132
GSM363168,0.00875685221995824,0.0270211943754057,0,0.835145659268912,0,0.0863020591492033,0.0427742349865207,0,0,9.06249005525451e-05,1.02622906126509
GSM363169,0.00316063753126068,0.0991340931632133,0.00403951544693923,0.789797134541537,0,0.0712700135587119,0.0325986057583383,0,0,0.867294844741953,0.80612655223525
GSM363170,0.00581453908413383,0,0.0221058377435035,0.776172506825558,0.00306433100261606,0.103711573453359,0.0891312118908303,0,0,0.801868439817823,0.838391945191879
GSM363171,0.00652836780763618,0,0.00962586059277964,0.876497389242724,0,0.0720843382779973,0.0342643940409495,0.000999650037913562,0,0.839421522567862,0.810666147344562
GSM363172,0.00138224869967458,0.0364043253537977,0.0334200756509743,0.72663294012209,0,0.122391301061672,0.0786166609117302,0.00115244820006113,0,0.822773654346293,0.837598579126471
GSM363173,0.00516418560586606,0.0555357919626137,0.0300494210730051,0.625049234844621,0,0.14275326240074,0.139924644633749,0.00152345947940576,0,0.800341984373962,0.857239493866646
GSM363174,0.00149180379064717,0,0.056253928447143,0.821086241823037,0,0.0941514885240623,0.0268017086601696,0.000214828754941247,0,0.840043875407082,0.821006905626544
GSM363175,0.0166391364366978,0,0.0349860414682539,0.829244802798906,0,0.065807006375625,0.0533230129205171,0,0,0.866359395721717,0.812012048616586
GSM363176,0.0157025527037624,0,0.00562058728121086,0.831905802383199,0,0.070824805902683,0.0759275794368869,1.86722922576823e-05,0,0.807347418864253,0.827442722400129
GSM363177,0.00963593270956564,0,0.00947089081350322,0.826460679042278,0,0.0852157477152322,0.0665424307158151,0.00267431900360544,0,0.877599222249207,0.809017428834749
GSM363178,0.00491957324692151,0,0,0.840929215093894,0,0.105748900630309,0.0483230871190256,7.9223909850458e-05,0,0.790533208745983,0.830655648945997
GSM363179,0.0144161889066396,0,0,0.903453982030942,0,0.0573446846064427,0.0244844807188795,0.000300663737096219,0,0.820457879332341,0.811471830856406
GSM363180,0.00569046421620446,0.00261629547342465,0.0290934154344229,0.822906554979545,0.000407839161958623,0.0727151644031482,0.0665702663312965,0,0,0.806976052819952,0.828956808130119
GSM363181,0.036526972741556,0,0,0.845825352753585,0,0.0622316461161533,0.0549219064623582,0.000494121926347259,0,0.834847183611423,0.817560221179221
GSM363182,0.00282720481358028,0,0,0.920610730282209,0,0.0478531383702169,0.0282485649508197,0.000460361583174659,0,0.85232457313874,0.798515964601683
GSM363183,0.0113339145794162,0.0226161257116014,0,0.745912671192669,0,0.112350313853743,0.106774781883362,0.00101219277920901,0,0.846002442129274,0.829473813647371
GSM363184,0,0.076525320753524,0.299614751208156,0.192412883564215,0.00617110037207711,0.223164652018563,0.202111292083464,0,0,0.0072353919920224,1.0039401610338
GSM363185,0.0242895980645702,1.95857060710803e-05,0.0337122537096725,0.731904850300428,0.00933453715501826,0.126595920899338,0.074010685317758,0.000132568847144725,0,0.813819389592268,0.843456063089012
GSM363186,0.0105312042278067,0,0,0.796828965778813,0.0389078063573962,0.0619960292376713,0.0917359943983123,0,0,0.820155537704202,0.830074354864804
GSM363187,0.0188538093062818,0,0,0.920792598010857,0,0.040608331295763,0.0193001067441424,0.000445154642955697,0,0.849835521073065,0.799368036153446
GSM363188,0.0188171295500577,0,0.00109904170044683,0.777820660014794,0,0.101545019216765,0.100718149517937,0,0,0.821098840892518,0.832970044570904
GSM363189,0.0214881218534632,0,0.00831607075139066,0.858876876283704,0,0.0757074970313466,0.0356114340800955,0,0,0.812913527534059,0.821534415703393
GSM363190,0,0.012603962632954,0.0263865990661295,0.721942591646022,0,0.113817297961632,0.125249548693263,0,0,0.743651753104817,0.859549231490092
GSM363191,0.0416415570488912,0.00292315572521606,0.0239814455139627,0.76678576477321,0,0.0890906100687232,0.0754446977936366,0.000132769076360189,0,0.846231177127942,0.828739009291847
GSM363192,0.00191516580644997,0,0,0.890079894600331,0,0.0718285975862964,0.0356639185128307,0.000512423494092346,0,0.813763428384138,0.815705464957692
GSM363193,0.0268904663404918,0,0.002450870692472,0.857964432184497,0.00155586262911738,0.0637293889379106,0.0464571870839328,0.000951792131578706,0,0.816853009760158,0.820501177925284
GSM363194,0.00419576005307332,0.036074160472788,0.0926601346802572,0.679065791074156,0,0.129950026194687,0.0578187456271983,0.000235381897840588,0,0.000825101885216008,1.01832822820899
GSM363195,0.00798208974325922,0,0.000318932102336309,0.912029754867709,0,0.0444177502700231,0.0344088779688508,0.000842595047821954,0,0.874426697274195,0.793294925836089
GSM363196,0.013017222703998,0.00374256643822487,0.0772717749961636,0.769766967684786,0,0.0860309454329681,0.0501705227438592,0,0,0.767227529001381,0.848428939563249
GSM363197,0.0105021363658746,0,0.00227520330336803,0.86519731111667,0,0.0754827619629234,0.046542587251164,0,0,0.850359722627065,0.809499876178993
GSM363198,0.00565018558455388,0.00849531750623577,0.0197985015774176,0.803067715388303,0,0.0968820475140903,0.0661062324293997,0,0,0.477993176109565,0.914888166923383
GSM363199,0.0125900686689572,0,0.0014995894440878,0.913717249397767,0,0.0491851054882472,0.0222524831538113,0.000755503847129216,0,0.848218348390217,0.801160921537812
GSM363200,0.0118158170880757,0,0.000802393022143536,0.797497623708122,0,0.107405500393039,0.0824786657886195,0,0,0.809027177286381,0.832825533382573
GSM363201,0.00525455432780297,0,0,0.934823047536738,0,0.0416712279640831,0.0181793710732938,7.17990980819143e-05,0,0.864815741584911,0.791924118219483
GSM363202,0.0100819604427711,0,0.00894421194314001,0.878737207523597,0.000505201945229669,0.0689347193057001,0.0325122940871222,0.000284404752439533,0,0.842620597710416,0.809349115554594
GSM363203,0.0117065332184822,0,0,0.910239862026935,0.000216398970681227,0.0533806667957755,0.0239199102376289,0.000536628750497163,0,0.853393659450741,0.800208604492143
GSM363204,0,0.030871081684663,0,0.697983498651336,0,0.146011952828496,0.125133466835505,0,0,0.845852986438474,0.836987341522467
GSM363205,0.00446630870921723,0,0.00984477053691501,0.825620980906204,0,0.121508374995533,0.0385595648521306,0,0,0.83198875014059,0.822050898142651
GSM363206,0.0472987792854083,0,0.00631332903746194,0.844749389466629,0.00371902475162999,0.058820211653381,0.038554091965309,0.000545173840180616,0,0.795660183698268,0.828868819895517
GSM363207,0,0.103519137141878,0.0737830887608227,0.597206450816441,0.00099438546596707,0.157904174682817,0.0665927631320744,0,0,0.413355520721001,0.938114474925191
GSM363208,0.00894890772431121,0,0.051947087199451,0.577491380564768,0.0350145233126221,0.116372185284798,0.210001614930011,0.000224300984039726,0,0.804517678927807,0.869385531041958
GSM363209,0.00424391425059917,0.0130512373783739,0.0429973788300642,0.734347509631283,0,0.144780706323506,0.0605792535861738,0,0,0.827990624672369,0.838063649437372
GSM363210,0.0356130989638396,0,0.00166501896119139,0.850038962356176,0,0.0690210010536266,0.0428613439467992,0.000800574718366856,0,0.830820527926246,0.818010762933324
GSM363211,0.00372321844097822,0.103218499056164,0,0.646573951861813,0,0.134319537026394,0.111834129425109,0.000330664189541384,0,0.842699892505154,0.83830570775326
GSM363212,0.0140669459660617,0,0.0262359398212312,0.695417159684784,0,0.143373881430135,0.118438113400519,0.00246795969726857,0,0.881459681140962,0.833329631592669
GSM363213,0.00330458053226707,0.0115325860928312,0,0.794009098758562,0,0.106601389026596,0.0836884258689371,0.00086391972080621,0,0.773077024622309,0.841443166480717
GSM363214,0.00350534360798662,0,0,0.912647935196801,0,0.0621787072707462,0.0209129789059052,0.000755035018560715,0,0.825745023044782,0.808196574613561
GSM363215,0.00423465199853621,0.0244609811640304,0.0182130441804024,0.745956164270034,0,0.119108403277654,0.0880267551093429,0,0,0.830954876655779,0.833387603422017
GSM363216,0.00830083602778981,0,0.00276287645619952,0.780799366480458,0.00938245079329402,0.0706190954717744,0.12806584929305,6.95254774347561e-05,0,0.899767152586446,0.811467551913873
GSM363217,0.0120151764526061,0.0887806730916924,0,0.598502046345746,0.00378380895766925,0.196569547473907,0.10034874767838,0,0,0.140113001638802,0.990895191798233
GSM363218,0.00492434810171069,0.0630580462746212,0.106707942359201,0.643996933278397,0,0.13496600044896,0.0462738161835724,7.29133535371144e-05,0,0.507450323792873,0.917865199462044
GSM363219,0.0055076130494601,0.00331723994826105,0.00338223873291592,0.815421972181722,0,0.0705489469083843,0.101821989179257,0,0,0.925878164381672,0.796954901280476
GSM363220,0.00748243745904983,0.00644754804300887,0.0497620414779571,0.833796042835309,0,0.0581158041952131,0.0443961259894619,0,0,0.860292705471487,0.812077398263112
GSM363221,0.0202568245689766,0,0.0137767122479677,0.8746230235676,0,0.047684958579445,0.0428839995216584,0.000774481514352177,0,0.885828180278815,0.797382215202755
GSM363222,0.0127080534620223,0.00377676084944911,0,0.797149563677172,0,0.104327793703574,0.0814964928190474,0.000541335488735411,0,0.842261999803165,0.823655400273959
GSM363223,0.0128797917937995,0,0.000162239288175038,0.933266931108198,0,0.0339788204641827,0.016917715148939,0.00279450219670578,0,0.872651632420249,0.789703274755844
GSM363224,0.00477763828822326,0,0,0.801559642952607,0,0.123367663780414,0.0702950549787563,0,0,0.83566766136398,0.825136897273729
GSM363225,0.00497397325642195,0,0,0.911158121209342,0,0.0528169112405006,0.030332732802024,0.000718261491711105,0,0.825367312130966,0.808546104879798
GSM363226,0.00138434168464872,0,0.00237568672918137,0.857621134587934,0,0.112370489385455,0.0262145539482543,3.37936645263369e-05,0,0.464729140241674,0.915014275385706
GSM363227,0.0331167012344484,0,0.0161373102369713,0.828714797614351,0,0.0851708840131423,0.0362917406583275,0.000568566242760085,0,0.829495853822438,0.822357859071607
GSM363228,0.00253520025559402,0.0403112890828877,0.00274648794909698,0.807271886098457,0,0.103652718143716,0.0434824184702486,0,0,0.793642029450451,0.830888550583587
GSM363229,0.0254205284484107,0,0,0.90226403068996,0,0.0554804382833774,0.016835002578252,0,0,0.819938833229249,0.811911938144034
GSM363230,0,0.000938728272475529,0,0.928545088848075,0,0.0409812125566671,0.0293828900059876,0.00015208031679526,0,0.844214565318463,0.799425574035588
GSM363231,0.0135805361453169,0,0.00611286889826623,0.825275296179046,0,0.0785812506265546,0.0753626252664891,0.00108742288432736,0,0.861082299770283,0.813835232597025
GSM363232,0.00401786804146206,0,0.111508990036517,0.762234002801072,0,0.0896771571746364,0.0279299143412865,0.00463206760502563,0,0.793831765021332,0.843425185717127
GSM363233,0.0385868300236871,0,0.0301849246271999,0.831716036796889,0,0.0745093993778551,0.0250028091743691,0,0,0.82889219866948,0.822145631570039
GSM363234,0.00637146213075644,0.0032704751257726,0.0173693187008368,0.819463488203515,0.00189231263934857,0.0798200482433174,0.0707026647700939,0.00111023018635937,0,0.828632418602564,0.82349455283417
GSM363235,0,0.0127546469726293,0.209511928340776,0.560767570978594,0,0.108868458661342,0.108097395046659,0,0,0.832044517104476,0.869045278806482
GSM363236,0.0240098628004543,0,0.0521323995127693,0.691913042247653,0.00255430154969629,0.114234982410467,0.115062332196137,9.30792828225016e-05,0,0.845333609174744,0.842847835401119
GSM363237,0.0107430420317762,0.072299358934462,0.283072313671607,0.52600977456293,0,0.0825172249588628,0.0253582858403615,0,0,0.793833057260907,0.876554526035041
GSM363238,0.0436455132674475,0,0.0828116404858235,0.736154962662888,0,0.0863727151547315,0.0495709181643982,0.00144425026471095,0,0.79608253002057,0.847495017701519
GSM363239,0.0056854683672473,0.00826017292709156,0.00325150149319676,0.806692749981185,0,0.105363076964645,0.0707470302666339,0,0,0.822916140647268,0.826639314248298
GSM363240,0.0187928139449618,0,0.00755943330304564,0.843826605451923,0,0.0943271244082891,0.0354940228917805,0,0,0.836586353284538,0.817536064733014
GSM363241,0.000963373798790739,0.0123183197726356,0,0.877321305171707,0,0.0790888500135462,0.0302755424950445,3.26087482758172e-05,0,0.817792770176228,0.815314870401834
GSM363242,0.0132752911958065,0,0.0068132645131576,0.88874419849468,0,0.0654809414098259,0.0253065150432537,0.000379789343276716,0,0.850920926081226,0.805054739128116
GSM363243,0.0187297442534972,0,0.0097139552804818,0.900396282404055,0,0.0326661619221351,0.038493856139831,0,0,0.875269282380833,0.795412408075689
GSM363244,0.0123154019707546,0.00479455411781283,0.031267477520265,0.775516642228655,0,0.0806646001968789,0.0949949699118834,0.000446354053749786,0,0.877872872832776,0.818330168346322
GSM363245,0.00864419972287163,0,0.2390267554435,0.549823419248326,0,0.109184455305937,0.0933211702793655,0,0,0.834133372489347,0.872714674679618
GSM363246,0.0359976658654622,0,0.0274936024247442,0.795305928496278,0,0.0709589451352676,0.0702438580782478,0,0,0.843852582244269,0.824461395381859
GSM363247,0.00208263826677075,0.000344904249687366,0,0.854892949115053,0,0.0925166709749601,0.050162837393529,0,0,0.800426160793293,0.825488535009934
GSM363248,0.0312027629013274,0,0,0.874959611453737,0,0.0648419873004803,0.0286088406604422,0.000386797684013279,0,0.800453169458565,0.822350526959789
GSM363249,0.00586835883917303,0.024526194838101,8.65277367625533e-05,0.839653159523785,0.00667439289836355,0.0860386191167895,0.0371527470470255,0,0,0.869753146049856,0.805652534072542
GSM363250,0.0221997415817868,0,0.00142023625178514,0.867196934392674,0,0.0647755669851931,0.0438411594766234,0.000566361311937638,0,0.85099638014104,0.809003593466592
GSM363251,0.00364159796548631,0.0439687562333447,0,0.765240540491318,0,0.0765007298432631,0.110648375466588,0,0,0.834957304020856,0.826047971406298
GSM363252,0.0262241238938155,0,0.0185039844956746,0.850158584070117,0,0.0635621923187144,0.0396808157796164,0.00187029944206214,0,0.843340388070436,0.814490916121129
GSM363253,0.0374590952654123,0,0.0319101619152036,0.852494444446652,0,0.0521953173403294,0.0252987622186023,0.00064221881380037,0,0.834102895455547,0.816904716847102
GSM363254,0.0137831462045471,0,0.00827076231414955,0.917733083877486,0,0.0290762043122935,0.0300614608714783,0.00107534242004549,0,0.862787012331085,0.795886153021219
GSM363255,0.0125264871201833,0,0,0.905416385753364,0,0.0456174504033877,0.03478579860864,0.0016538781144251,0,0.923694418878588,0.779279695938148
GSM363256,0.0147187297225136,0.000222357340330193,0.00265707226704,0.853844097534811,0,0.0881032128415282,0.0404545302937769,0,0,0.855037636169081,0.810332817819152
GSM363257,0.0148332331830602,0,0,0.876145705330485,0,0.0615983416070248,0.0474227198794295,0,0,0.893018062598656,0.794797137625947
GSM363258,0.00425531404484844,0,0.00328940635487637,0.931879795767533,0,0.0439222256396635,0.016653258193079,0,0,0.883149206050381,0.78667788152172
GSM363259,0.00790971125148356,0,0,0.902900220180802,0,0.0648327242861878,0.0243499174676635,7.42681386272838e-06,0,0.837987828918638,0.806253624927569
GSM363260,0.016696910339991,0,0.0193380723222738,0.846746984266689,0,0.0774781488672604,0.0376504632557601,0.00208942094802607,0,0.916349165045173,0.794214176204167
GSM363261,0.0198991824136494,0,0,0.886153679707651,0,0.0614493721185182,0.0324977657601814,0,0,0.89436049878334,0.792465173006491
GSM363262,0.0124457449491774,0,0,0.874821663762827,0,0.0775075890481056,0.034607846014238,0.000617156225651648,0,0.858871680837993,0.805250610836788
GSM363263,0.00831414926466616,0.0664850874098754,0.0265717559876968,0.743628761659366,0,0.0836268995810815,0.0713733460973144,0,0,0.915076950476427,0.806646191553032
GSM363264,0.0028786293934015,0.05121015193506,0.00230306099434603,0.824514269193967,0,0.0810106832371713,0.0380832052460542,0,0,0.784338949598509,0.829400896534326
GSM363265,0.00958249921067661,0.035705780460178,0.0470324812668927,0.634839269151728,0,0.141163630308127,0.131676339602398,0,0,0.927374281316879,0.830296605523504
GSM363266,0.00781555469245763,0.00437945935625201,0,0.891454369894463,0,0.0634594350744528,0.0324973150673725,0.000393865915001694,0,0.932166846215222,0.779053329181643
GSM363267,0.00335899181220782,0.00167728486258904,0.0254146378338741,0.824691193419938,0,0.0828642050161733,0.0619936870552177,0,0,0.831951768178087,0.821951168204528
GSM363268,0.00517277987908744,0.0154240450233913,0.0712615140069419,0.757378941230922,0,0.0973790026517265,0.0533837172079303,0,0,0.833816647036808,0.832394220721585
GSM363269,0,0,0,0.918635752690366,0,0.0601488601924421,0.0212153871171914,0,0,0.853430574789638,0.798561569170195
GSM363270,0.00267127244757381,0,0.00601936861912585,0.805195172563891,0,0.125377615238269,0.0602180245187713,0.0005185466123687,0,0.843769511581752,0.822415138674691
GSM363271,0,0.0519075623645166,0.234261302218651,0.236479713618035,0.0353118910782218,0.0796594979646965,0.362380032755879,0,0,0.676252088792969,0.924251525930369
GSM363272,0.00444251376565252,0.00142394589139715,0,0.85610412242218,0,0.107438257421002,0.030591160499768,0,0,0.818930831493868,0.820041615685096
GSM363273,0.00492837814775733,0,0,0.858947539045686,0,0.0777198069214216,0.0584042758851351,0,0,0.836582647624563,0.814504452041553
GSM363274,0.00528899628708475,0.0393849747707877,0,0.79783514196104,0,0.112598938788489,0.0443003094652278,0.000591638727370585,0,0.792753044429001,0.832802962825446
GSM363275,0.00383571961286473,0,0.0122456159639099,0.896771548832987,0.00167140812473926,0.0512546571171866,0.0332965101822476,0.000924540166065137,0,0.919620472755675,0.782478842132165
GSM363276,0.011516059951844,0,0.00430230165951905,0.898842152828109,0,0.0662812989309605,0.0184209037766037,0.000637282852964075,0,0.882173325504327,0.793647824220307
GSM363277,0.0131009978451553,0,0,0.910727076945959,0,0.0439201137779946,0.0322518114308907,0,0,0.92446671780943,0.777926794308502
GSM363278,0.00718928631156208,0,0,0.935011492833242,0,0.0449457422773167,0.0123208406719632,0.000532637905915532,0,0.921411994742705,0.773702603940956
GSM363279,0.00460911306333792,0,0.00226652597126495,0.912517760954382,0,0.0526737016609787,0.0274288918539816,0.000504006496055242,0,0.94653572768809,0.77050513461456
GSM363280,0.0082677754349968,0,0.000676706298670646,0.895977151840136,0,0.0586307720506157,0.0359901569950233,0.000457437380557403,0,0.897102158408667,0.789531648073357
GSM363281,0.0117295444734892,0,0.00331680599363532,0.897251668357443,0,0.0641235231554391,0.0230705830203499,0.000507874999643657,0,0.866938311933569,0.798584421216144
GSM363282,0.0357306137847713,0,0.0497519108722637,0.813958876158758,0.00120799618980181,0.0576035818928866,0.0415910228203458,0.000155998281173301,0,0.887687843378452,0.809437922176948
GSM363283,0.00697638045637628,0,0.00183290809928306,0.889369537903903,0,0.0736747977336003,0.0281429704852347,3.40532160225601e-06,0,0.855222431505598,0.803579737724288
GSM363284,0.0199666441841747,0,0.000269853692819354,0.894205399862913,0,0.060251705835913,0.025146758810379,0.00015963761380088,0,0.849629436077707,0.804410973689336
GSM363285,0,0,0.0256160914467323,0.684620212694036,0.0046841414665884,0.139499697017241,0.143896685131494,0.00168317224390787,0,0.815673535622864,0.849979700556559
GSM363286,0.0501120938628668,0,0.0295746605338919,0.827042416484576,0,0.0687914116775953,0.0244794174410697,0,0,0.768783163855144,0.839281616980358
GSM363287,0.0384179124788599,0,0.0795956757182478,0.770661530410822,0,0.0643066999172846,0.0470181814747861,0,0,0.766875585841251,0.848910474897852
GSM363288,0.000273455733699867,0,0,0.823368750185497,0,0.112381025108234,0.0639767689725695,0,0,0.871315103646143,0.811375416955007
GSM363289,0,0.00921369071770426,0,0.801647390856388,0.00158657307939746,0.0904665027938216,0.0970858425526882,0,0,0.875119895341955,0.813016155971748
GSM363290,0.00833385425128437,0.00400824434160479,0.0083259752917401,0.854673332381037,0,0.0736283346743053,0.0510302590600286,0,0,0.897322604995072,0.797366129054027
GSM363291,0.00409940229342686,0,0.026226967665607,0.837259229043061,0,0.102712494498739,0.0297019064991655,0,0,0.888076114006946,0.80436743029998
GSM363292,0.0011094325569688,0.0895484302297447,0.00447428189963516,0.762309542150417,0,0.105603261671962,0.0368268078417585,0.000128243649513803,0,0.817245463438418,0.826426409600199
GSM363293,0.0040217402915872,0.0166818560921649,0,0.819629983353206,0.00144619085203973,0.0982487749558339,0.0599714544551685,0,0,0.819254341953528,0.824394409261138
GSM363294,0.000854888932890287,0.0450154915117305,0,0.64551999779936,0.00306470330999242,0.133572338727132,0.171972579718895,0,0,0.840268837666232,0.84518577836419
GSM363295,0.00457647594356987,0,0,0.850779108211048,0,0.0832148528720471,0.0614295629733355,0,0,0.885411818677125,0.802006640181387
GSM363296,0.00252571742907412,0.0177223990373069,0,0.768901568900462,0,0.11161945082486,0.0992308638082967,0,0,0.862536940242888,0.821583647100962
GSM363297,0.0127736807939543,0.00969817449398314,0.219780102619731,0.613612853000892,0,0.0823006807028361,0.0614752359751945,0.000359272413408763,0,0.49209405373965,0.926681609968789
GSM363298,0,0.125598256282931,0.130535364884844,0.504741963201879,0,0.129482548337258,0.109641867293089,0,0,0.878020555869463,0.855514316374225
GSM363299,0.00327594441673805,0,0,0.889042444632858,0,0.0780648135434183,0.029147991378837,0.000468806028148504,0,0.892048229967888,0.792502505361313
GSM363300,0.0150896746665396,0,0,0.897771306466744,0,0.057822659057501,0.0291273037445081,0.000189056064707222,0,0.87143130919475,0.797088124476403
GSM363301,0.0149006189346909,0,0,0.933493984030338,0,0.0324623358048977,0.0173826816562453,0.00176037957382763,0,0.862689802272698,0.79288111748988
GSM363302,0.00652709226093698,0,0.00275998152925657,0.909248314909208,0,0.0557146604158971,0.0257499508847014,0,0,0.93360933276287,0.775374894024909
GSM363303,0.00689230835351654,0.00119615600717905,0.00638105052492081,0.907297236704295,0,0.0543099904696635,0.0238744993570344,4.87585833907738e-05,0,0.944276682877027,0.772280517937463
GSM363304,0.0197269511979054,0,0.0215399742177024,0.840428050032814,0,0.0799878510916053,0.0383171734599733,0,0,0.90599340677597,0.798624729319414
GSM363305,0.0222574045394918,0,0.00471359529965674,0.859014614490193,6.89827080850043e-05,0.0588223063694961,0.0550876474267056,3.54491663714751e-05,0,0.863574938223408,0.806862370529616
GSM363306,0.0132432518783962,0,0.00826860386397037,0.90015570910381,0,0.0524848357469277,0.025817909417218,2.96899896774433e-05,0,0.898858146555602,0.788253059881849
GSM363307,0.0159487528775719,0,0.0427232589595585,0.777111849881994,0,0.0940009828012601,0.0678219081146814,0.00239324736493362,0,0.870938033267784,0.820778058103924
GSM363308,0.00689906367914284,0,0,0.955745783754265,0.000746783786690307,0.0258338968078074,0.010543099697468,0.000231372274626237,0,0.964291055002774,0.754750893367857
GSM363309,0.00459434499531786,0,0.0665047192426671,0.735903741820288,0,0.106517117617647,0.0864800763240801,0,0,0.880510878984222,0.826472132216886
GSM363310,0,0.0668414044233615,0.0127393121527108,0.666310890005346,0,0.133122060530119,0.120986332888462,0,0,0.915894247471357,0.821729875401291
GSM363311,0,0.00192780373912398,0,0.774689746222659,0,0.133023580153063,0.090358869885154,0,0,0.88377817868023,0.817079324825728
GSM363312,0.00365396759844912,0,0,0.902468508955647,0.00124401538761674,0.0472234914423894,0.0454100166158977,0,0,0.89078077630589,0.790063032157518
GSM363313,0.000396588849510177,0.0090202454439852,0.000623662283771815,0.855158493374133,0,0.108446450862924,0.0263545591856758,0,0,0.851856697517298,0.809854764990731
GSM363314,0.00382237999839577,0,0.103866277190301,0.705656924233505,0,0.128242046351832,0.0583857784167278,2.65938092384872e-05,0,0.876781998308057,0.833945267090319
GSM363315,0.00386355075112767,0.0151168967375541,0.000246985569598123,0.819361967460665,0,0.100247315664707,0.0611632838163481,0,0,0.841337529179702,0.818534603532305
GSM363316,0.00318604431303424,0.0975884829833865,0,0.759427980255294,0,0.0781198135068604,0.0616776789414244,0,0,0.869583690155525,0.811372701218883
GSM363317,0.0045630304609665,0,0.122654228318958,0.708110441810155,0,0.11495175689054,0.0497205425193813,0,0,0.020796671239667,1.01463031055495
GSM363318,0.00626502193250608,0,0.000545530533156963,0.934742351733273,0,0.0351285133445495,0.0232475698829716,7.10125735426345e-05,0,0.963534390631573,0.759871212943393
GSM363319,0.00283651456524709,0,0,0.840365035690922,0,0.0828870743310568,0.0739113754127739,0,0,0.949411495341055,0.785532200493286
