Mixture,LVECt,Other,LSEC,Hepatocytes,LVEC,Carcinoma,P-value,Correlation,RMSE
TCGA-MR-A520-01,0,0.327722600947531,0.0757968019344415,0.239180334183679,0.0974891863165576,0.259811076617791,0,0.845490937839938,0.591184044316473
TCGA-EP-A12J-11,0,0.161468144840724,0.10799417386373,0.347781664852227,0.125414842848096,0.257341173595222,0,0.88909264888288,0.465380824363607
TCGA-DD-AADK-01,0.0446809380891869,0.210913842201328,0.0413107949386514,0.205822485806953,0.127910543000144,0.369361395963736,0,0.800908121116932,0.665031555658616
TCGA-DD-A73D-01,0,0.340035192528916,0.0456058414027419,0.200457482401317,0.15719972262286,0.256701761044165,0,0.689273897802326,0.747806532026514
TCGA-BW-A5NP-01,0.106675123181475,0.325150300664658,0.0629489572065899,0.065471353643883,0,0.439754265303394,0,0.760057658493064,0.845989235694025
TCGA-DD-A4NN-01,0.191861459673755,0.229730964897778,0.0520352295742899,0.0686005424803365,0,0.457771803373841,0,0.651579347317652,0.874328413661037
TCGA-ZP-A9CZ-01,0.0385924475877433,0.279661076204415,0.0813606704344553,0.163362351411419,0.0699026217680841,0.367120832593883,0,0.753868299653483,0.737236719553881
TCGA-CC-A8HS-01,0.167210784842364,0.351925603371435,0.0592442455372952,0.06677299067183,0.00427553487852582,0.35057084069855,0,0.59768122159778,0.884926885155153
TCGA-G3-A6UC-01,0,0.092925877350458,0.0312183062722412,0.249461160848944,0.214221536063087,0.41217311946527,0,0.733669899293715,0.691456530666291
TCGA-CC-A7IH-01,0,0.195018304317127,0.0215263726898801,0.211819350197314,0.278578217542768,0.293057755252911,0,0.783170346350702,0.674721690586784
TCGA-BC-A69I-01,0.0285289811695805,0.307125119652945,0.0425664694263472,0.261527664703338,0.162060338815085,0.198191426232705,0,0.879768953343427,0.532567299570931
TCGA-K7-A6G5-01,0,0.289988104963082,0.0668806402776777,0.221239996082469,0.12273893332151,0.299152325355261,0,0.881384619455014,0.577429921417627
TCGA-BC-A10U-01,0,0.314827202627368,0.0540896684343599,0.120186793117152,0.137773726531453,0.373122609289668,0,0.791533652349052,0.768986161316015
TCGA-DD-A4NG-01,0,0.109792041531272,0.0816877892585513,0.144306520965358,0.198728154412499,0.46548549383232,0,0.778305582560502,0.750187317912748
TCGA-BD-A2L6-11,0,0.370761151209948,0.074331114835449,0.232831047214707,0.130826100196016,0.19125058654388,0,0.87699789120534,0.565555651139715
TCGA-UB-A7MC-01,0,0.369366741620893,0.0548924645057356,0.094236965525495,0.16120306601579,0.320300762332087,0,0.615825227784773,0.858874675161731
TCGA-UB-AA0U-01,0.0312129042282904,0.235600976578681,0.0831145438143482,0.12694400748639,0.130426329197455,0.392701238694835,0,0.794578107315074,0.761866550004397
TCGA-DD-A4NB-01,0.0717798730035637,0.262304305053391,0.0518282198082406,0.118021788446091,0.210592056193291,0.285473757495423,0,0.663103906527532,0.826214397331224
TCGA-ED-A8O6-01,0.0863309135040652,0.348832559307162,0.0387106360664829,0.09451944488059,0.0541515782133616,0.377454868028338,0,0.667703828929712,0.841612918907819
TCGA-DD-AACQ-01,0,0.363100298544606,0.0457203900282359,0.115461400093391,0.148110550492812,0.327607360840956,0,0.658489428686447,0.826056176748724
TCGA-G3-AAV6-01,0.0592759310093937,0.422727121015555,0.0411996759237933,0.0667687953819325,0.0807190610274928,0.329309415641832,0,0.65767959461708,0.866608122966514
TCGA-DD-A3A4-01,0,0.370809833619454,0.0738137926860794,0.158986069742517,0.122129433447979,0.27426087050397,0,0.634316858439883,0.803854368580075
TCGA-DD-A1EK-01,0,0.310747497727991,0.0639404903118874,0.174742494261769,0.139135756403232,0.311433761295121,0,0.835552698755363,0.674209150278245
TCGA-DD-A114-11,0,0.27763756078656,0.10612384137696,0.267743672298525,0.112011529257732,0.236483396280223,0,0.887610982983733,0.516543146446847
TCGA-FV-A3R2-01,0,0.252936624367785,0.0886885093918973,0.132858874689232,0.142521708880035,0.382994282671051,0,0.776117790797867,0.76195426207924
TCGA-DD-A39Z-11,0,0.208131228877941,0.0292422112941555,0.340385688506078,0.203203678689682,0.219037192632144,0,0.86660959699058,0.504973154889978
TCGA-BC-A10Z-01,0,0.0853622377128867,0.076568307819298,0.220003988700824,0.112223471139757,0.505841994627235,0,0.675128552977462,0.749520803062301
TCGA-WJ-A86L-01,0,0.369989734317459,0.0712819248580267,0.150040308437265,0.134599210810765,0.274088821576484,0,0.830726461909575,0.707928913421872
TCGA-G3-A25Y-01,0.178378234953236,0.175204338795837,0.0453414870284266,0.0787274889669381,0.0434804538569778,0.478867996398584,0,0.709888554103588,0.851062704961336
TCGA-ED-A82E-01,0.00809911180410861,0.127732086979497,0,0,0.212476961382933,0.651691839833462,0,0.52667899081802,0.944634498929268
TCGA-DD-AACU-01,0.00303857192802127,0.347109118399189,0.0488763705514241,0.102753606581138,0.0895176234867545,0.408704709053474,0,0.770580030538757,0.796915526071547
TCGA-DD-A4NJ-01,0.00149394050029885,0.227787528528393,0.0807996076621332,0.102019983895794,0.110971666340672,0.476927273072709,0,0.775359142953898,0.801547755788501
TCGA-2Y-A9H1-01,0,0.319028205106941,0.0337970834535382,0.26809122956957,0.106501607894357,0.272581873975594,0,0.862376390929775,0.546734792822223
TCGA-BC-A10X-11,0,0.135105479084613,0.0912183980871867,0.458515515761224,0.154353101127474,0.160807505939502,0,0.904600350804199,0.481343678162598
TCGA-FV-A496-01,0,0.385300264676253,0.0423465522745403,0.173288784924849,0.134512368610263,0.264552029514095,0,0.753162339400179,0.726008043262348
TCGA-DD-A4ND-01,0.204597538472614,0.320580835279182,0.0525810010352656,0.107961882568891,0.0305911435973253,0.283687599046722,0,0.703978607546084,0.815877608843815
TCGA-DD-A11D-11,0,0.260495530071769,0.110856755566099,0.334506978084289,0.119498227389759,0.174642508888084,0,0.904161423715022,0.441560864868711
TCGA-DD-A1EF-01,0.120927131965691,0.366681343325647,0.0156272250486231,0.072339655683344,0.0719740792371215,0.352450564739573,0,0.657343975662465,0.865022661715234
TCGA-DD-A118-11,0,0.256021144802216,0.0943709912430389,0.382694232387968,0.0977575509425625,0.169156080624215,0,0.937987075461312,0.35624353093735
TCGA-DD-AAEH-01,0.011835564912875,0.276192944943767,0.0468368244556635,0.233840367137365,0.140143031476811,0.291151267073519,0,0.797889854865512,0.642082775362905
TCGA-2Y-A9H2-01,0,0.11291214203085,0.013081420638961,0.0272407043324025,0.186716669459836,0.66004906353795,0,0.752541274044943,0.90016839562595
TCGA-2Y-A9GW-01,0.0322531134754243,0.414454575297402,0.04475284649859,0.136057494789618,0.0868882540251498,0.285593715913816,0,0.814344722075631,0.732609167354542
TCGA-ZS-A9CE-01,0,0.17144755140461,0.0578985002539089,0.285326992405205,0.127260524645733,0.358066431290543,0,0.832802507746106,0.572158052893318
TCGA-DD-A4NQ-01,0,0.439923816016338,0.0431219274504106,0.0642557356453134,0.121619483730066,0.331079037157872,0,0.798953479811471,0.829469266797804
TCGA-5C-AAPD-01,0.0259850403049023,0.408804122482158,0.0425384614913078,0.0780887483828876,0.0863124826542585,0.358271144684486,0,0.555505843896971,0.886402836017597
TCGA-DD-AAVW-01,0.0998400603976151,0.26378160411843,0.0439273050587749,0.130737354916094,0.101138617115252,0.360575058393834,0,0.712517410715534,0.792132814980551
TCGA-EP-A2KC-01,0.0171013644224855,0.323912762269763,0.0536352859920985,0.192567311112633,0.139547970005523,0.273235306197497,0,0.860996525361788,0.632320547367734
TCGA-MI-A75E-01,0.0390817282595133,0.366365843834018,0.0565707678959802,0.213072882954841,0.0829307461039518,0.241978030951695,0,0.871865438828701,0.594493697298414
TCGA-DD-A116-01,0,0.26922303565561,0.0275509819464432,0.193942664935097,0.205291292912068,0.303992024550781,0,0.777121196879276,0.693929278644707
TCGA-GJ-A9DB-01,0.000617182870826877,0.27016262235746,0.0660959643445604,0.132104219407861,0.1203600193813,0.410659991637992,0,0.736972031533881,0.779504723092518
TCGA-CC-A7IL-01,0,0.203369720098916,0.0555937351312961,0.184797915923531,0.085020729422897,0.47121789942336,0,0.735051378912029,0.729512451199802
TCGA-DD-AACC-01,0.0536364331063371,0.510035138858419,0.0442210495737825,0.180666601649914,0.0520970919782529,0.159343684833294,0,0.878246417917843,0.627038239177096
TCGA-FV-A3R3-01,0.0535022899807917,0.348534287742157,0.0838548156997185,0.0941246679096419,0.137164909560941,0.282819029106749,0,0.647304684990825,0.849889836895173
TCGA-HP-A5N0-01,0,0.162676048999722,0.0177863412691509,0.238121917947354,0.316601095022521,0.264814596761252,0,0.746746990244399,0.685858156224481
TCGA-K7-A5RF-01,0,0.218596152363652,0.101737948856163,0.315495257383047,0.136988544454925,0.227182096942213,0,0.897238742726717,0.464051215117439
TCGA-ED-A7PZ-01,0,0.380380398654497,0.0256603483125086,0.0517598913710567,0.149989938438984,0.392209423222953,0,0.665163076506923,0.880896148706412
TCGA-YA-A8S7-01,0,0.634380321150101,0.0418438307045168,0.0116225522613005,0.132650811753492,0.17950248413059,0,0.729424019547499,0.861859105414883
TCGA-DD-A39X-01,0.0100057633115969,0.342156384269134,0.0408426923830039,0.116324840925738,0.111443940002667,0.379226379107861,0,0.798946299234529,0.769285902323884
TCGA-DD-AACF-01,0.0171051565579822,0.17990956763272,0.0396853843961134,0.211569513948449,0.143813239791148,0.407917137673587,0,0.748562347126234,0.700106996025065
TCGA-DD-A1EC-01,0,0.26257714831753,0.0382531259861669,0.0246960990724421,0.225312254964498,0.449161371659363,0,0.402715247636855,0.952607678522347
TCGA-DD-AAE0-01,0.112827399596622,0.399543000909722,0.0233613253507461,0.0102557664143291,0.0290621546507874,0.424950353077794,0,0.533264263189138,0.927100808130453
TCGA-G3-AAV0-01,0,0.306956665799639,0.0648830126807828,0.289145346640624,0.081996452617542,0.257018522261413,0,0.697413880845988,0.718005319802115
TCGA-XR-A8TD-01,0.0128173788212397,0.610308573258355,0.0692239111051993,0.0966597609283914,0.0760623154420506,0.134928060444764,0,0.898034143418662,0.73326594736604
TCGA-DD-A1EE-11,0,0.132865219930076,0.11152664114265,0.322655284012311,0.209953332665397,0.222999522249565,0,0.829716449966942,0.563383073655043
TCGA-CC-A5UE-01,0,0.375942377669273,0.0236595126268737,0.0469469159252783,0.131091768035322,0.422359425743253,0,0.824908116820618,0.849246823859866
TCGA-DD-AACJ-01,0,0.305749802672487,0.0320237786407717,0.171923854743127,0.101528043452345,0.388774520491269,0,0.847615097956198,0.669296747502895
TCGA-G3-AAV5-01,0,0.421683771460677,0.0150024040684898,0.08092172936518,0.0976790955696926,0.384712999535961,0,0.684786750417471,0.845421461756327
TCGA-DD-A1EB-11,0,0.158662319328915,0.0730919691410607,0.37017716959992,0.211035285402417,0.187033256527687,0,0.893095706892547,0.456157571818869
TCGA-BC-A10W-11,9.93401012852006e-05,0.255852820970217,0.0754445112604168,0.346810740614097,0.119781574119262,0.202011012934721,0,0.920816640493973,0.403905569996035
TCGA-DD-AAVS-01,0.0825040626492382,0.296731568890408,0.0463557009831495,0.112150592243778,0.0478840897368383,0.414373985496588,0,0.692058344097547,0.81746551856126
TCGA-DD-A11B-01,0.137640798575365,0.0735207850022831,0.0659343648476413,0.266844218163389,0,0.456059833411322,0,0.682812343777801,0.732187127776024
TCGA-MI-A75C-01,0,0.299507650665535,0.0510806559433427,0.122071787853269,0.0988629057334834,0.42847699980437,0,0.804464475064,0.760577803181497
TCGA-ED-A8O5-01,0.187827770075272,0.0932814845544798,0.0627006039939761,0.150694641699766,0.0968076850438498,0.408687814632656,0,0.640190479344538,0.809375124224673
TCGA-BC-4072-01,0,0.294731583756306,0.0492527304973584,0.0471124256801014,0.107540053256123,0.50136320681011,0,0.632383139907238,0.896006373349981
TCGA-DD-AAW3-01,0,0.2441326536617,0.0825363337141143,0.153102166220018,0.101400730101017,0.41882811630315,0,0.783598635834465,0.733007476843704
TCGA-G3-A5SK-01,0,0.144741712578993,0.103114418221525,0.357719741274016,0.14855610849831,0.245868019427156,0,0.853460905235347,0.526170820780182
TCGA-BC-A110-01,0.0544677944125794,0.298491220178328,0.0590969912224913,0.246025656728909,0.163956055953884,0.177962281503808,0,0.853072473098118,0.578023320506305
TCGA-DD-A3A7-01,0,0.327539345720746,0.0242619053110706,0.129774967724214,0.144963535316076,0.373460245927893,0,0.742824274540066,0.778050538367974
TCGA-BC-A10R-11,0,0.160072062194103,0.109690006379374,0.349806804091375,0.150084313563144,0.230346813772004,0,0.8832508426581,0.475494589166407
TCGA-DD-A1EI-11,0,0.133658175371154,0.0937882202057559,0.41433235738866,0.151733993155469,0.206487253878962,0,0.911213916051632,0.430778696025338
TCGA-DD-AACN-01,0.156768501181244,0.157849829131075,0.0464045357259842,0.100556863266305,0.10230796263061,0.436112308064782,0,0.655321111708459,0.845893953093152
TCGA-DD-AAD5-01,0,0.445312996753093,0.0430667557952243,0.00802286019263799,0.120483341643275,0.383114045615769,0,0.677051768772609,0.898085894508173
TCGA-CC-A3MC-01,0.0108445570502185,0.371653035042575,0.0472693084122667,0.110196279821467,0.122926265755623,0.33711055391785,0,0.803737136206137,0.774358962762717
TCGA-DD-A113-11,0,0.227136282182982,0.0633482047897834,0.33546929124381,0.164089836064601,0.209956385718823,0,0.849141792163688,0.533074863493689
TCGA-DD-A1EJ-11,0,0.179111142482738,0.0836185449060437,0.347453419924486,0.142671752536098,0.247145140150634,0,0.873927226149833,0.491957189603024
TCGA-DD-A73A-01,0.00828920504575652,0.326163381671645,0.0641047366883814,0.202798469296494,0.0535746018453252,0.345069605452398,0,0.829840450625741,0.642661958405182
TCGA-DD-AADI-01,0.121095879280241,0.223021313289762,0.0473184996515674,0.0861400028461129,0.0392593964774547,0.483164908454862,0,0.723258082754655,0.837399789695175
TCGA-CC-A7IG-01,0.092393648235819,0.366504242131681,0.0368798472397601,0.020750449293067,0.0191344091560963,0.464337403943576,0,0.704428923882061,0.895488418387861
TCGA-G3-AAV3-01,0,0.427725904081307,0.0399761544622771,0.164601441382789,0.108583369065113,0.259113131008515,0,0.826606420202853,0.688369695744945
TCGA-MI-A75H-01,0.0109615800045566,0.35869176133624,0.065603562288559,0.154417359134749,0.0943107076837949,0.316015029552101,0,0.815684257596667,0.71041353925141
TCGA-DD-A73E-01,0,0.283148388461585,0.0621567100732747,0.103212636240934,0.164407811031264,0.387074454192943,0,0.530262229388942,0.88249616463307
TCGA-2Y-A9H7-01,0.08897349076818,0.297947824506384,0.073475172869744,0.187633840881332,0.0306446313308607,0.321325039643499,0,0.741013768096636,0.721983118292946
TCGA-CC-A8HV-01,0.133753531438737,0.388770907232115,0.0572365776876361,0.0334968452178739,0,0.386742138423638,0,0.694429720170917,0.887049933194103
TCGA-DD-AADJ-01,0.062419753409696,0.298173658585404,0.0435857693036921,0.226396665812163,0.0575080492523915,0.311916103636654,0,0.774443805728618,0.667184052975125
TCGA-DD-AAD6-01,0,0.356198856840248,0.0410003056308898,0.158886158010014,0.158579503340004,0.285335176178844,0,0.769296827029491,0.732253339721344
TCGA-BC-A10S-01,0.0362386891897756,0.317968773865729,0.0485064058297355,0.206159812661695,0.121123180569531,0.270003137883534,0,0.853546695311441,0.620749523453234
TCGA-DD-A11C-11,0,0.1080727582763,0.0942614680863072,0.383583199869779,0.181916000449291,0.232166573318323,0,0.885140927006834,0.473942005413129
TCGA-BC-A10Q-11,0,0.081922539732009,0.0505371036991826,0.370644371164445,0.262598379733281,0.234297605671083,0,0.911573782740958,0.418689794743654
TCGA-LG-A9QD-01,0.00615195081883153,0.177023778830474,0.0614287544830419,0.301699195325145,0.14354626030513,0.310150060237377,0,0.811136053593487,0.592194018355123
TCGA-DD-A3A1-01,0,0.364589370790525,0.0189582778665635,0.203588413879441,0.121555170646918,0.291308766816553,0,0.833003039671089,0.639163284551231
TCGA-DD-AACZ-01,0,0.523454817188522,0.0124074973328709,0.0289924248610612,0.152017515654055,0.283127744963491,0,0.805362552046864,0.852478262027442
TCGA-CC-A7IK-01,0,0.406858585193302,0.0210502735457223,0.0655606247677177,0.214867178126545,0.291663338366712,0,0.647820632799653,0.872739462827644
TCGA-DD-AADO-01,0.0790787226064123,0.347705333622726,0.0363143506133557,0.184957326687013,0.039165419254619,0.312778847215874,0,0.832601590074586,0.661000194334698
TCGA-CC-A7II-01,0.26262162173184,0.433085159147352,0,0.0013783118404747,0.010912535387512,0.292002371892821,0,0.555539396156273,0.920360112184582
TCGA-RC-A6M3-01,0,0.304842453643113,0.0267349328195202,0.0148677214236088,0.0972236122836535,0.556331279830104,0,0.607382671510213,0.918952458596195
TCGA-DD-A39W-11,0,0.167677957367692,0.0553535531745377,0.447889067626574,0.195779260509829,0.133300161321367,0,0.906088998857039,0.466999525373024
TCGA-DD-AAW1-01,0.00463674919681311,0.222336030776221,0.0695442583685975,0.243680810766991,0.159208943264341,0.300593207627035,0,0.781869657662492,0.650375064911381
TCGA-NI-A8LF-01,0.0251553290697853,0.219273825483848,0.0866274331743046,0.216352899545136,0.164335374634079,0.288255138092847,0,0.767146198558391,0.682340570959591
TCGA-FV-A23B-01,0.095196759386094,0.279569167029099,0.0728967412714305,0.159843994932892,0.0760110133884638,0.316482323992021,0,0.772528354395926,0.730704708939994
TCGA-DD-AADC-01,0,0.377513857639123,0.0250801567744871,0.0681627713068726,0.170535857553558,0.358707356725959,0,0.814811481836769,0.82713471507654
TCGA-G3-A3CJ-01,0,0.263886322370144,0.0423070670492778,0.318168436653852,0.150387957620498,0.225250216306229,0,0.86751375406951,0.509378928690824
TCGA-ZP-A9D1-01,0.0498925815362312,0.289601079193571,0.0689258214620085,0.126759207242774,0.106295577249495,0.358525733315921,0,0.759698132657413,0.775330492610409
TCGA-DD-A73C-01,0.0771063433114218,0.160904685135194,0.0606268720920529,0.322089248845548,0.183645494274065,0.195627356341718,0,0.76520103737311,0.646409052007834
TCGA-CC-A9FU-01,0.120570273781154,0.424878942330646,0.0697778346307003,0.0650915607866882,0,0.319681388470812,0,0.723064471599363,0.84926842772258
TCGA-G3-A25X-01,0.0458917673571464,0.325414806229502,0.0140862148723965,0.0142546099105908,0.10267530264669,0.497677298983674,0,0.306064596246767,0.966545958995505
TCGA-DD-AACP-01,0.0707000769825527,0.438005336097808,0.0125249142477271,0.0687036751972723,0.0747540774913147,0.335311919983325,0,0.822714639381185,0.817516544849742
TCGA-UB-A7MB-01,0,0.157951658058786,0.0556251663168903,0.205136488656332,0.191998854031107,0.389287832936885,0,0.708313724641411,0.733903304063182
TCGA-DD-AADG-01,0,0.213922527393447,0.0303926328315113,0.280183637452143,0.26820118666655,0.207300015656349,0,0.798275503077628,0.614926528220834
TCGA-RC-A6M6-01,0.00559794022092126,0.286261832736969,0.0593910582609,0.0535421590467831,0.132870708367798,0.462336301366629,0,0.741931351107132,0.868359239626245
TCGA-DD-A4NH-01,0.131061832155298,0.323911880450672,0.0603496822992582,0.0364848864100056,0.0174867655151029,0.430704953169663,0,0.626274027903313,0.903583312203436
TCGA-EP-A12J-01,0,0.13359587262455,0.0736225494144417,0.185051060397069,0.194393133777806,0.413337383786133,0,0.767545083329334,0.710553170823395
TCGA-CC-5262-01,0.026235121826081,0.472415802316895,0.0637682719464084,0.103405022919181,0.0748754170183542,0.25930036397308,0,0.845812561714035,0.759304119378221
TCGA-ZS-A9CD-01,0.0362743070936277,0.316490869977634,0.0548504616982694,0.15785657773225,0.111153494059546,0.323374289438673,0,0.81397270170785,0.708872151941858
TCGA-DD-AAE9-01,0,0.345984885336008,0.0391430513077543,0.126969927848575,0.130227737006468,0.357674398501194,0,0.752891074543683,0.775934626706016
TCGA-BD-A2L6-01,0,0.211633493033779,0.0478139267179704,0.236767276164646,0.137616697298596,0.366168606785009,0,0.706803203133886,0.718481410624823
TCGA-DD-AAEI-01,0,0.342980566431336,0.0500383489762145,0.159555075960499,0.0919369195274266,0.355489089104525,0,0.752952836325254,0.740112367468897
TCGA-2Y-A9H3-01,0.100057578417477,0.32841756916623,0.0431422001160759,0.227178329902797,0.0400522785166641,0.261152043880756,0,0.745885194573204,0.689985777404012
TCGA-2Y-A9GV-01,0.0241419294155741,0.223125525897763,0.0759414469749932,0.273875118760653,0.158016754821284,0.244899224129733,0,0.77491605768107,0.642090441802475
TCGA-DD-AADS-01,0,0.338484469380393,0.0226955674815114,0.367638563511213,0.126851949295754,0.144329450331129,0,0.844061596120242,0.543126924628114
TCGA-DD-A114-01,0.00610135758361599,0.44780085110016,0.0501120455029555,0.0157523591937735,0.173932769408612,0.306300617210883,0,0.702638673084672,0.891713305988338
TCGA-DD-A39Z-01,0,0.279131250915928,0.0400369806336337,0.190555594279318,0.131452926619904,0.358823247551216,0,0.763135416411222,0.705700294255985
TCGA-UB-A7MA-01,0.0433413651447825,0.164704805645328,0.0334461408680712,0.0278495291743033,0.10606623290936,0.624591926258156,0,0.604823335732653,0.920888574013245
TCGA-EP-A2KB-01,0.0689230957541018,0.307965890563386,0.0465095905062187,0.149502311648404,0.0896979592255933,0.337401152302295,0,0.727638262367585,0.764893957741575
TCGA-DD-AAEA-01,0.0776513953306923,0.3629075673406,0.055331035247115,0.192560315509117,0.00656778294264284,0.304981903629833,0,0.668106094602631,0.764861463328984
TCGA-UB-AA0V-01,0,0.165252965736401,0.00342917991198017,0.356600140658412,0.266638364863697,0.20807934882951,0,0.924070738378279,0.394080720510986
TCGA-BD-A3EP-11,0,0.264052949117537,0.0788653090201735,0.301721637881288,0.135973482296933,0.219386621684068,0,0.8544977965051,0.535352838721753
TCGA-ES-A2HT-11,0,0.194756085372873,0.0882369303156744,0.233185956983208,0.137127950057904,0.346693077270341,0,0.850363610338565,0.594763899981327
TCGA-2Y-A9GY-01,0,0.468386626584879,0.0304043659096443,0.0308739114965724,0.116695084449158,0.353640011559746,0,0.776096024094597,0.864214055169835
TCGA-XR-A8TE-01,0.153436146974649,0.437968192593743,0.0658819305499007,0.0867976961408237,0,0.255916033740883,0,0.666530737340755,0.844029606305457
TCGA-ED-A4XI-01,0.0315449390671002,0.319463588977926,0.0889415227611176,0.181205950993634,0.100652275753919,0.278191722446304,0,0.863490255668518,0.645714359455963
TCGA-DD-AACG-01,0,0.339620666756772,0.029263089738387,0.143989859607969,0.102262966677436,0.384863417219436,0,0.684460468850195,0.790170421925375
TCGA-BC-A216-11,0,0.148476281111894,0.106460990939685,0.308904538273995,0.212137408665067,0.224020781009359,0,0.791612247384076,0.614781114365181
TCGA-NI-A4U2-01,0,0.195923388191659,0.0547981270161077,0.357541413579968,0.206800151407404,0.184936919804861,0,0.841054366560178,0.54583322499785
TCGA-DD-AAC9-01,0.0153600715076273,0.374421306314151,0.0396527752444405,0.264546761002285,0.111871280005413,0.194147805926084,0,0.832553974265379,0.583347169348427
TCGA-DD-AAE1-01,0.0797308751705794,0.339565724368702,0.0559961308156093,0.152330294863819,0.0600029886007196,0.312373986180571,0,0.708314969593894,0.771042815162041
TCGA-DD-A11D-01,0,0.0905382188432216,0.0855994122851708,0.211655103504104,0.235673615006625,0.376533650360879,0,0.786163309975607,0.672993799774053
TCGA-DD-AADY-01,0.0113688742626267,0.125421720255788,0.076030489108636,0.13037759851911,0.15197403198585,0.504827285867989,0,0.549211123198391,0.861720933873554
TCGA-ZP-A9D4-01,0,0.347812549845369,0.0492427002243897,0.163800990544696,0.131514762564997,0.307628996820548,0,0.726407679331567,0.75134370876521
TCGA-DD-AAED-01,0.097244783367768,0.277264016356534,0.0555677484737052,0.0816190796833541,0.00576882039766619,0.482535551720972,0,0.628288289223152,0.867126490212248
TCGA-DD-AACK-01,0.0147094878406219,0.293503043070001,0.0641159110319864,0.138839769215925,0.0909134147859958,0.39791837405547,0,0.735971318072891,0.771763225776852
TCGA-DD-AAVQ-01,0.100224601083028,0.311039652768643,0.0627279198175775,0.125138359670458,0.0435659632923022,0.357303503367991,0,0.708308266826737,0.797566312738131
TCGA-BC-A112-01,0.00174226116241142,0.329278276372647,0.00756894783426092,0.00196038584083309,0.182348486479761,0.477101642310086,0,0.748569062602302,0.901312680794494
TCGA-DD-A118-01,0.243157153371883,0.0533785926603895,0.0619512101822058,0.137833231297223,0,0.503679812488299,0,0.71154863212987,0.785349784374598
TCGA-DD-AACO-01,0,0.243016797787022,0.0497290876598854,0.225697385652344,0.107973476128033,0.373583252772716,0,0.80274294774422,0.644431151872184
TCGA-DD-A1EB-01,0,0.0904537328693682,0.0482091030879743,0.277164810049809,0.299688793199412,0.284483560793437,0,0.720814493330146,0.695956933377673
TCGA-DD-A4NL-01,0.0438366144276115,0.24173823931789,0.0868215540806132,0.291655454697947,0.105039189116704,0.230908948359233,0,0.793308841339728,0.615989007712643
TCGA-EP-A3JL-01,0.020314112833586,0.392429956289919,0.0265952008082246,0.16968800679798,0.128654730577832,0.262317992692458,0,0.881615002287951,0.647601906199835
TCGA-DD-AAD8-01,0.00362153388301907,0.387904712537037,0.0636286530648706,0.190536874548986,0.0518973018209207,0.302410924145167,0,0.864287115377781,0.629004391202346
TCGA-5R-AA1C-01,0,0.39576128924487,0.0386153960120235,0.119190370219042,0.146580811141688,0.299852133382376,0,0.753454796073638,0.782829666709933
TCGA-G3-A3CI-01,0.00912664638978584,0.316533143662916,0.081668713707803,0.252227134739443,0.102367906769022,0.23807645473103,0,0.87439418590724,0.547605172571136
TCGA-G3-A3CK-01,0,0.264907299550487,0.0719197137347413,0.219119818305614,0.156067487191287,0.287985681217871,0,0.779373635284716,0.669748179549078
TCGA-MI-A75G-01,0,0.368292748011845,0.0365954982906503,0.194901454167496,0.116194347965252,0.284015951564756,0,0.804562606239757,0.670282270864364
TCGA-G3-A5SJ-01,0.0188015678496474,0.200444039663949,0.0544481865483634,0.0503712877617388,0.138019369264219,0.537915548912083,0,0.704317900095111,0.884300055781069
TCGA-DD-A3A4-11,0,0.285825837397721,0.116735538857326,0.216752960310832,0.147826924289068,0.232858739145053,0,0.828858758632706,0.63042793960948
TCGA-5R-AAAM-01,0,0.268102278343021,0.0800030138646206,0.243966384133685,0.144699393564229,0.263228930094444,0,0.846732672009156,0.586749310281083
TCGA-BC-A3KG-01,0,0.142392299572032,0.0630426731733854,0.108143641650226,0.200076420453919,0.486344965150437,0,0.625912534921,0.849834274537055
TCGA-DD-A3A5-11,0,0.11476706719183,0.0310851104487378,0.361107707512651,0.219524063016457,0.273516051830324,0,0.877988227939685,0.484264734117637
TCGA-DD-A1EH-11,0,0.139783572486682,0.0635089842597976,0.405581361698483,0.219674099557123,0.171451981997915,0,0.922958987326068,0.398317436113802
TCGA-2Y-A9GS-01,0,0.375882143177764,0.0534781491691579,0.0724239995111977,0.106874691196908,0.391341016944973,0,0.727931914580245,0.844706949352148
TCGA-BD-A3ER-01,0.0396791974133564,0.333222927520374,0.0617353725524838,0.154386399002188,0.107863726937761,0.303112376573837,0,0.824110874827473,0.707052464253704
TCGA-BC-A10X-01,0,0.169263733617652,0.0814348973659173,0.289161974317769,0.224376117742751,0.23576327695591,0,0.866409323190238,0.527778671043267
TCGA-MI-A75I-01,0,0.383025902367451,0.0547181194790634,0.123083226121479,0.110792380736161,0.328380371295846,0,0.809839110749159,0.753588923775151
TCGA-DD-A1EC-11,0,0.067932606981701,0.186349799860033,0.320543092628339,0.204767242789931,0.220407257739996,0,0.788311662188729,0.618086996908153
TCGA-CC-A7IF-01,0,0.22924565792217,0.0565671591017678,0.225034644273826,0.130249465834091,0.358903072868145,0,0.757966690095779,0.682897078063061
TCGA-DD-AACE-01,0.00904887517900373,0.242983423520513,0.0880731935965105,0.185678697714966,0.136134713464012,0.338081096524995,0,0.794166235284592,0.690391060215155
TCGA-DD-AAVY-01,0,0.2881757024194,0.0429706300588664,0.163976917850586,0.153394170600912,0.351482579070235,0,0.782538097992502,0.720778946318168
TCGA-EP-A26S-11,0,0.310513969469888,0.0674387311542815,0.368802116334986,0.0973014901381447,0.1559436929027,0,0.921599465265818,0.396304622583803
