Mixture,Other,Non-inflammatory_Macrophage,alpha-beta_T_Cells,Inflammatory_Macrophage,NK-like_Cells,gamma-delta_T_Cells,Mature_B_Cells,Plasma_Cells,P-value,Correlation,RMSE
TCGA-FV-A3I1-01,0.444703865605945,0.0519613751217885,0.113177834711386,0.154786711404719,0.0491628417156399,0.0565401483523489,0.0352584503296832,0.0944087727584893,0,0.813308594122194,0.612094363188973
TCGA-RC-A7S9-01,0.426519671931922,0.0215174610415655,0.0915256173198111,0.0467812477238563,0.110765871630519,0.0627183735423269,0.0361996971427662,0.203972059667234,0,0.716671731586328,0.719455578953253
TCGA-ZP-A9D2-01,0.144250449686949,0.0867959077531012,0.165435395712461,0.119211616340894,0.142016281295076,0.107221851625997,0,0.235068497585522,0,0.605505300423863,0.809977584200409
TCGA-G3-A5SL-01,0.616384352608648,0.0824994642048959,0.0649130320978087,0.0204857769649788,0.0963100229811815,0.062419889946214,0.0343180874936005,0.0226693737026725,0,0.701278540904453,0.725642957522322
TCGA-DD-A3A2-11,0.764844254385782,0.0274110587190898,0.00582879757522209,0,0.0622902898908537,0.078802793508977,0.0608228059200749,0,0,0.887406687427085,0.483523580593939
TCGA-CC-A3M9-01,0,0.0470358211763331,0.0549394275767778,0.39779591319491,0.0451903455236798,0.264668438802182,0,0.190370053726117,0,0.684904837319624,0.741974785186599
TCGA-BC-A216-01,0.439378232213775,0.0233769472300905,0.076970950619869,0.0540891788780188,0.0950806191162002,0.126429767293173,0.0760427190004467,0.108631585648427,0,0.772489812020625,0.673952403792498
TCGA-ED-A7XP-01,0.394000664796997,0.130783226497936,0.177699622065359,0.0835175952046875,0.0594968465156782,0.0222862016631208,0.0257009004030197,0.106514942853201,0,0.816291859537852,0.600849270933026
TCGA-BC-A10T-11,0.688420981337533,0.0155877881638676,0.0718991690951408,0.0377314608848472,0.0409916935350329,0.0799729789672373,0.0653959280163409,0,0,0.889246223620541,0.483193526192825
TCGA-DD-A11A-01,0.549236154848131,0.0736751916186233,0.22052552378576,0,0.0927076892309612,0.0235257007541281,0,0.0403297397623959,0,0.785506962581902,0.634128736737522
TCGA-DD-A73B-01,0.576754156086965,0.0105260366278593,0.12899134970626,0.0231709888908433,0.127507526977535,0.0577188440855478,0.0297027488092744,0.0456283488157152,0,0.766370669212822,0.656379309191296
TCGA-DD-AACA-02,0.466126520487112,0.101704885122652,0.0714624478548039,0.0372384280604339,0.204362913524527,0.0452615979879533,0.00116310439316905,0.072680102569348,0,0.708964612550764,0.712073536848677
TCGA-DD-AACA-01,0.421762857847432,0.168930836894356,0.0505035996275397,0.0373730191128412,0.200001121611065,0.0670553806763195,0,0.0543731842304472,0,0.718450543504344,0.700228649004319
TCGA-DD-A1EH-01,0.370155525299597,0.0628671043059196,0.188640729917356,0.00427668518485813,0.184897300523594,0.0449478830770261,0.0170912783131631,0.127123493378486,0,0.561787165207478,0.830498275331572
TCGA-DD-AA3A-01,0.0161215824612901,0.0164686392719234,0.179154863811244,0.220052250192427,0.172585265102532,0.089927309052781,0.0289897742552354,0.276700315852568,0,0.648554344332847,0.812930630261031
TCGA-DD-A3A6-11,0.766307051380524,0.00247906537475016,0.0104839823848304,0.0361339451168791,0.0887908630922372,0.079555761855347,0.0162493307954323,0,0,0.890125135099842,0.478739063212249
TCGA-RG-A7D4-01,0.229174211681799,0.112758628159651,0.085853349540242,0.0839389278398135,0.0870348334134014,0.0681962622554157,0.149276292351757,0.18376749475792,0,0.842531438494223,0.625278755442683
TCGA-FV-A2QR-11,0.59941350883552,0.0368976094331241,0.10806432776515,0.105970517695085,0.0365440146442389,0.0754588447093353,0.0376511769175471,0,0,0.875776945652416,0.512464674621493
TCGA-DD-A73F-01,0.567888895546636,0.0318519211843104,0.131378230697565,0.0532292470900908,0.0419788158448511,0.0737778045401786,0.0275711800520584,0.0723239050443097,0,0.824252352781223,0.590310917618515
TCGA-WX-AA46-01,0.708130755035611,0.0239283977189776,0.0639790082931851,0.0124551877016028,0.0685933765293327,0.0662954710619189,0.0566178036593717,0,0,0.831192281557896,0.571004535253375
TCGA-K7-AAU7-01,0.183735261627711,0.0351343677926185,0.0605633398708775,0.291835000979995,0.153155383266164,0.118882314263328,0,0.156694332199305,0,0.764410173198325,0.696525746689293
TCGA-DD-A3A2-01,0.696033047811894,0.00195960890898275,0.0982582607650584,0.00082041704781999,0.160349087524146,0,0.0310703463537522,0.0115092315883463,0,0.666454454001497,0.764313253129617
TCGA-EP-A26S-01,0.609152307839976,0.0422984682533563,0.203274872249879,0,0.125509971239998,0,0,0.0197643804167905,0,0.627485407556853,0.790522704177501
TCGA-DD-A1EG-11,0.741718861826212,0.0390301899484944,0.0658955156932155,0.0501295825197405,0.00947542300196337,0.0609828153578077,0.032767611652567,0,0,0.913009531972911,0.434624022701728
TCGA-FV-A2QQ-01,0.472340574299557,0.0306406987110137,0.121006990167915,0.154416679256961,0.0737081032491573,0.023723943938411,0.0468343165345777,0.0773286938424069,0,0.823526186677089,0.60237091148333
TCGA-3K-AAZ8-01,0.57488944770451,0.0597560577725173,0.140521478127402,0.0506424956333541,0.0730680998659158,0.0161326383873721,0.020406206611854,0.0645835758970743,0,0.858758702558548,0.540632722148694
TCGA-DD-A3A5-01,0.698803820198589,0,0.0893099958635513,0.0539899507373141,0.0165286419336704,0.0796410897728421,0.0385948398350418,0.0231316616589915,0,0.797028837645453,0.61723806608614
TCGA-DD-AADP-01,0.645698837343174,0.0163298918806964,0.0488487186744068,0.0475345152791694,0.100470166433393,0.037958593115932,0.0301611712319923,0.0729981060412357,0,0.76697734569978,0.652595258862892
TCGA-CC-5259-01,0.426592864892758,0.0555405845499257,0.117185958264832,0.129035112004211,0.092292036891273,0.0377196615875805,0,0.141633781809419,0,0.767759529114944,0.66224771577998
TCGA-DD-AAD2-01,0.497812135255432,0.0401161170541222,0.0757930105041665,0.155654096053377,0.0437398628322188,0.0826419225648127,0.0256607358147379,0.0785821199211328,0,0.810335314233278,0.608262759537512
TCGA-ES-A2HT-01,0.57659867181037,0.0215213698332228,0.110536220875878,0.109538034958702,0.0543157417227395,0.0140079339390098,0,0.113482026860078,0,0.756409885296529,0.664104064106914
TCGA-CC-A8HU-01,0.328000818383761,0.0824001475862483,0.129279112764001,0.0816809897067278,0.131796510487995,0.10002053825605,0.0182840137910585,0.128537869024158,0,0.699944541084992,0.734440262523004
TCGA-ES-A2HS-01,0.594381999403106,0.0351165379938864,0.0558749996809364,0.0623067563947569,0.139859016975245,0.0412208289927967,0,0.0712398605592729,0,0.78622553451577,0.630701350689563
TCGA-2Y-A9H0-01,0.403374520043913,0.100757132027404,0.0161113415575672,0.060231942277035,0.134401814805598,0.115383436343826,0.0237073410534885,0.146032471891168,0,0.755395501176975,0.672883998473398
TCGA-2V-A95S-01,0.160510105747851,0.0975536874613773,0.161187379140615,0.172733098618972,0.0870139571800103,0.0996648381317158,0.0335990151614508,0.187737918558009,0,0.657433371878701,0.766656550025756
TCGA-2Y-A9GU-01,0.571483190561272,0.0510830123513016,0.0885618727941436,0.0133742905425679,0.13210258814721,0.010606418761167,0.0229813106072646,0.109807316235074,0,0.715223340247547,0.706652322181778
TCGA-RC-A7SB-01,0.592372551999951,0.0786830784996476,0.0603709579698449,0.0619158575939941,0.0736061012910375,0.0721669082960291,0.0195248699122972,0.0413596744371983,0,0.829354595483789,0.574007576683632
TCGA-FV-A4ZP-01,0.1580915776031,0.0382869638786615,0.0625961675022672,0.27431653356792,0.0873998610848256,0.0813385553725442,0,0.297970340990681,0,0.836230051249383,0.636926543300007
TCGA-DD-AAD3-01,0.564112239253043,0.067266361350008,0.117505465921743,0.0984783825702042,0.0533281503224644,0.0513713403639507,0.0163189957887903,0.0316190644297968,0,0.823454955410675,0.583382916539787
TCGA-DD-A39X-11,0.760604789241483,0.0424414041201566,0.00978374166723039,0,0.0579969435472775,0.0788012298771432,0.0503718915467089,0,0,0.899477027555952,0.4614340553068
TCGA-DD-AAW2-01,0.583799370026388,0.110978968136595,0.0951819081674007,0,0.149347615993213,0.0458802410153199,0.0148118966610836,0,0,0.78923677932147,0.624445353114607
TCGA-DD-A39V-01,0.307961636403986,0.101470865994171,0.258623379726807,0.130256179829232,0.0302655461991284,0,0.0234852489197219,0.147937142926954,0,0.832529483890416,0.60804169988986
TCGA-DD-AADD-01,0.409366435612636,0.0905549238752413,0.0909664630076639,0.0226608434859135,0.103137742703855,0.135529872990113,0.029225753022648,0.118557965301929,0,0.639183738916718,0.77369985665428
TCGA-DD-AADW-01,0.308512761312074,0.0548857271017992,0.0453305380504226,0.0653184268543561,0.181173261535815,0.150252868755042,0.0436043827237914,0.1509220336667,0,0.331370164603872,0.954857753844466
TCGA-DD-AACS-01,0.559501027036522,0.0209770122037614,0.116834491581547,0.0483092032698075,0.0964897735569117,0.0765707825107825,0.0376557899120822,0.0436619199285857,0,0.783877432648037,0.638580771566309
TCGA-2Y-A9H4-01,0.577439965449046,0.0348009512151133,0.0966280182432951,0.0569218954207411,0.0619778369523802,0.0692953041760664,0.05047410289462,0.0524619256487384,0,0.805353398435195,0.610048074392949
TCGA-DD-AADV-01,0.562238096501967,0.0829215608449618,0.0899865833614294,0.0464696021456309,0.0690616080796049,0.0766014311961637,0.0317774098483241,0.0409437080219185,0,0.83630144237774,0.56809037897558
TCGA-G3-A7M7-01,0.523910834833031,0.0498187861879061,0.108595141912028,0.0948306480173219,0.0716334740205547,0.0444449125975248,0.000714486218908192,0.106051716212725,0,0.804374356850039,0.613846757478627
TCGA-DD-A4NK-01,0.694434419677317,0,0.0585016615384634,0.034202005051267,0.10627666532858,0.0600484450428775,0.0465368033614953,0,0,0.833680075290191,0.56747946355519
TCGA-ED-A97K-01,0.208326717725389,0.0323004186256023,0.152230835119233,0.252693091179073,0.143778221798893,0.084779658739777,0.0414353455235698,0.0844557112884629,0,0.625260113168665,0.795710494173045
TCGA-T1-A6J8-01,0.419602761864592,0.0728922685798957,0.220639354399681,0.132181555534733,0.0570328700868893,0.0379199772409375,0,0.0597312122932711,0,0.85674280736903,0.569881538172624
TCGA-DD-AACV-01,0.638257515256129,0,0.094852067918259,0.00475928063503663,0.0565302361924323,0.162662456668866,0.0428977649404148,4.06783888622804e-05,0,0.774117550353074,0.643878238244509
TCGA-DD-A4NF-01,0.635726800788132,0.0740171442562255,0.114695354861055,0,0.104307000534547,0.0443078896668527,0.0269458098931876,0,0,0.500789584315395,0.914353997594931
TCGA-DD-A3A8-01,0.643749290190895,0,0.0715425004614659,0.0443773625871802,0.138872851841772,0.0672479309393067,0.02353013732431,0.0106799266550708,0,0.659324737001762,0.763721773448995
TCGA-G3-A25S-01,0.375652351780971,0.0626830528832948,0.080963210920494,0.131695794843135,0.131369667797688,0.0275622991591078,0.00228862388685183,0.187784998728458,0,0.831217014045624,0.60940075616936
TCGA-DD-A1EL-01,0.236345328158949,0.175376769327856,0.158597774318746,0.0755432490486996,0.096858022826833,0.0788010266601375,0.0030143898603995,0.175463439798379,0,0.813384433422007,0.611113093747126
TCGA-DD-AACH-01,0.303071129859472,0.0804426495494306,0.0384344380046274,0.150957737913012,0.123624239569582,0.139356362061123,0.0500938025027112,0.114019640540042,0,0.688522771144911,0.738501142003198
TCGA-DD-A119-11,0.725543173659018,0.0234558895082834,0.0853813582507422,0,0.0147850677552755,0.0774654501016515,0.0733690607250294,0,0,0.828257313666843,0.575812880621305
TCGA-WQ-A9G7-01,0.136849107213615,0.0608119632710108,0.0585846425702298,0.256412530635018,0.18768286655527,0.134702396749903,0,0.164956493004954,0,0.801266938999425,0.672518174498328
TCGA-DD-A4NO-01,0.527202379315585,0.0835286153862393,0.255970670670231,0.0432629002386037,0.0469932262172281,0,0,0.0430422081721129,0,0.86221535002931,0.542092885917604
TCGA-G3-A7M9-01,0.129728093176171,0.0486257958228652,0.0551392360170664,0.126304842708277,0.202264503699602,0.130720975398228,0.0388564073806602,0.26836014579713,0,0.634226829020018,0.808942699897892
TCGA-CC-5261-01,0.212487555161712,0.0646911721924988,0.142493262820838,0.0881310378001885,0.120051901325469,0.133191738553221,0.0906932996442462,0.148260032501827,0,0.603888915651348,0.81704464269282
TCGA-ZS-A9CG-01,0.610129187177269,0,0.0409965386098973,0.0500401676903361,0.160902940794257,0.0482851794045658,0.0708778283664458,0.0187681579572287,0,0.497965530036609,0.896955223365132
TCGA-CC-A123-01,0.304617781973743,0.0690498618379806,0.0587731977770528,0.116924713327029,0.221771236743051,0,0,0.228863208341143,0,0.767831232782285,0.682884218996838
TCGA-5R-AA1D-01,0.377464888287042,0.08696250642664,0.155000896472432,0.149684668577969,0.0807701932026341,0.0272129107404027,0.0413564343191725,0.0815475019737087,0,0.659338807123152,0.75518424916125
TCGA-BC-A69H-01,0.196901525192312,0.0616593848894752,0,0.207745385325739,0.172783973002839,0.0980970786328395,0,0.262812652956794,0,0.845320198099952,0.628001131309687
TCGA-DD-AAVZ-01,0.543095638673006,0.067680431686768,0.0601727979882836,0.0615003145444291,0.107479780594165,0.0403931875203952,0.0287990880161053,0.0908787609768483,0,0.718392006710649,0.703001357156017
TCGA-DD-AAD0-01,0.471991945785685,0.109578486436317,0.275428688762453,0,0.0381427703721718,0.0455113813352858,0,0.0593467273080867,0,0.650908413886883,0.763316460275982
TCGA-EP-A2KA-01,0.324665348459826,0.0411034987200707,0.0894723299225291,0.162551313661098,0.0879932058291588,0.0769923119896588,0.0682439052217177,0.148978086195942,0,0.618822067842313,0.791899653173711
TCGA-2Y-A9HA-01,0.487386497519265,0.117523481087185,0.065006560436372,0.0356138940544035,0.111278452295635,0.0753271690726932,0.0264757548876171,0.0813881906468297,0,0.873915737798473,0.52470126383433
TCGA-DD-AACD-01,0.429217870939692,0.0424438942106271,0.181645947612618,0.0866805795739799,0.082352342026133,0.0160237790557812,0.0445209563876095,0.117114630193559,0,0.658329574914959,0.759667604591591
TCGA-DD-AAE7-01,0.663135990944708,0.0619736804138482,0.070222179762716,0.0337489736517226,0.0559707226700449,0.0632232393196733,0.0414021240165138,0.0103230892207731,0,0.827992987861235,0.575103810729104
TCGA-EP-A3RK-11,0.786309667284131,0.0403548476030937,0.021156841800106,0.00403307474062458,0.0350615356724068,0.0736546725073922,0.0394293603922452,0,0,0.871124351581073,0.516057661827205
TCGA-BC-A8YO-01,0.373416847082832,0.13006936820085,0.107785438660899,0.0670094449239846,0.0615353653794274,0.0872698180352732,0.0962121923538514,0.0767015253628822,0,0.69739888513038,0.721907574751857
TCGA-DD-AAE2-01,0.691087430913846,0.0129961188772566,0.103022894048936,0.0419365251298137,0.0273291743466798,0.0458184859794582,0.0459398889650909,0.0318694817389189,0,0.811903256427081,0.597500256589553
TCGA-DD-AAEG-01,0.468148570353359,0.0766991877607964,0.146454040020908,0.078741883244202,0.0536747775060665,0.0293499726586866,0.0622577762989299,0.0846737921570523,0,0.806317466065873,0.616470114650456
TCGA-XR-A8TF-01,0.629389756861482,0.0664882985313632,0.107765768790071,0.0186596896816203,0.103608533115923,0.0105040712641151,0.0400433543831218,0.0235405273723026,0,0.752959310888635,0.668343750780112
TCGA-CC-A5UC-01,0.313301304888774,0.097768226889415,0.0432921792664453,0.0907826332779929,0.138588327339779,0.0661898554637061,0.0357604810337462,0.214316991840141,0,0.707744561552568,0.721566617276124
TCGA-KR-A7K0-01,0.482591625251387,0.110516213643964,0.1898500966556,0.0769534652130398,0.0801259644258485,0.0072848774639565,0,0.0526777573462053,0,0.754816495269096,0.663883911994294
TCGA-CC-5263-01,0.159118824390377,0.0351408350901529,0.0601337354094266,0.206562639919376,0.186338750372138,0.141318972008061,0.0238799099029626,0.187506332907505,0,0.57851989302192,0.829493126595398
TCGA-K7-A5RG-01,0.369497806201956,0.124818416385166,0.150365847228399,0.0831908231336732,0.0509752957302023,0.0898674315318211,0.0766666861372749,0.0546176936515066,0,0.871247519616588,0.549970076659118
TCGA-G3-AAV4-01,0.487348910813801,0.118232733461508,0.0709333385725785,0.00521759153059365,0.196785120678133,0.0629182548044668,0.00765326224460794,0.0509107878943112,0,0.706066574528219,0.714041406829742
TCGA-ED-A627-01,0.529517850971212,0.0613697367021072,0.134865069605856,0.0988453518019938,0.0467253477249539,0.0851566001708194,0.043520043023058,0,0,0.849156363090879,0.558240823005492
TCGA-2Y-A9GZ-01,0.726362635150606,0,0.104469860482702,0.00328933280433355,0.026583101733162,0.0971208170393179,0.0421742527898786,0,0,0.789612271148828,0.62770822491391
TCGA-DD-AACX-01,0.36081640928653,0.169472129630919,0.117886251317691,0.0813054977221315,0.0555282667443656,0.0677978506293801,0.0897577191522675,0.0574358755167159,0,0.691988242449426,0.724777685019866
TCGA-DD-AAVR-01,0.452173631972452,0.0737726323604143,0.151330965621325,0.125116383397251,0.0386961405590352,0.0348947537263902,0.0544433620703859,0.0695721302927458,0,0.832938959875774,0.585979988814
TCGA-G3-A25T-01,0.0779633040636843,0.000796030098243797,0.162904726002347,0.243942922057673,0.0779035369004369,0.191579920698467,0,0.244909560179149,0,0.483038301446972,0.882837877212507
TCGA-MR-A8JO-01,0.213819476156445,0.0429678405244742,0.186042844735787,0.210515151319962,0.112115197693888,0.0576879268930906,0.0289961069594788,0.147855455716875,0,0.614991226793918,0.80143288860532
TCGA-DD-AAEK-01,0.504567952641473,0.0865634986477787,0.0952425019816028,0.0511007764493401,0.0991808085639711,0.0737910591737388,0.0617896278425106,0.0277637746995848,0,0.735504155703482,0.685462247071827
TCGA-DD-A1EE-01,0.416880744505611,0.149978299279311,0.205005374496469,0.0132874094234289,0.106486434963794,0.0308028152226955,0,0.0775589221086911,0,0.623405918594209,0.786507014510506
TCGA-DD-AACL-01,0.178413977009397,0.0890424105872444,0.00357663525966413,0.274196617203425,0.100798099795508,0.116098894776027,0.0452415455993038,0.19263181976943,0,0.897673251369398,0.534607688794075
TCGA-KR-A7K8-01,0.402790069642483,0.088236217868193,0.10069168859258,0.137748267531236,0.0562986849663793,0.0972739736503938,0.0297119084590733,0.0872491892896613,0,0.787458847614766,0.637487403706023
TCGA-FV-A3I0-01,0.0116459144165627,0,0.128336958628596,0.323471765989345,0.195668883106805,0.0966349164199082,0.00575848018029254,0.23848308125849,0,0.423307455029379,0.906420714052214
TCGA-DD-A11B-11,0.72697872527023,0.0440304214153261,0.0688441268086805,0.019821662995373,0.0340692455153218,0.0657851835367312,0.0404706344583373,0,0,0.904792549429316,0.451104064960499
TCGA-DD-AADA-01,0.525135143982852,0.0950227248565276,0.0923617247623047,0.0421736039933753,0.121521417359442,0.0280150018915658,0.0313558016206726,0.06441458153326,0,0.721320341562706,0.699426131051964
TCGA-G3-A5SM-01,0.440245454033844,0.0705353367293237,0.137015864729631,0.125019307462454,0.0751798574379341,0.0228078371106475,0.0756388052750183,0.0535575372211466,0,0.887297956139606,0.528688241744912
TCGA-G3-A3CH-01,0.668182463997296,0.0154539067996019,0.102974531280543,0.0588944062274389,0.0278579675970426,0.0654013695416747,0.0473737929112244,0.0138615616451783,0,0.817162562458894,0.590053162112679
TCGA-G3-AAUZ-01,0.585872634382971,0.031992906091466,0.0780563013415766,0.0889851546969745,0.0447208918211658,0.0923170907414037,0.0487155781143959,0.0293394428100467,0,0.755064802143316,0.664804472457593
TCGA-DD-AAVV-01,0.371285036586806,0.0543236224464667,0.115323527417153,0.185061714209263,0.0785673595089501,0.0411627721434264,0.0226927790645059,0.131583188623429,0,0.798256907703331,0.637581920173919
TCGA-DD-A4NP-01,0.629227324883123,0.0418537352147823,0.10156602664939,0.00705831916584693,0.113976364449235,0.00897022016694018,0.0743596392259841,0.0229883702446986,0,0.742371679749342,0.678894876514899
TCGA-ED-A66Y-01,0.326514934786523,0.025448284670488,0,0.0494010350297161,0.256402088091799,0.175142390786757,0.0469291989036881,0.120162067731028,0,0.287944595374302,0.970619491755004
TCGA-LG-A6GG-01,0.585695385152914,0.0312031481589006,0.138643612233784,0.0332227759568421,0.133576039717176,0,0,0.0776590387803835,0,0.765109172938914,0.655317141720644
TCGA-DD-AAE4-01,0.623639522604824,0.000689313800497947,0.118236133387255,0.0708752595912604,0.0124882729945677,0.084596377965313,0.0557129074315583,0.0337622122247237,0,0.797195976855328,0.617176517072536
TCGA-HP-A5MZ-01,0.492927478998053,0.0995550242559167,0.124599970070128,0.0951852909560243,0.0410456624509061,0.0495773574310597,0.0323629024254591,0.0647463134124535,0,0.887138392111509,0.502129197532493
TCGA-G3-A5SI-01,0.559644931684822,0.011706687997467,0.104587400942981,0.0262640170111619,0.0871744101985577,0.0815647143792006,0.0136678306343997,0.11539000715141,0,0.737753746622565,0.686058669995952
TCGA-DD-A1EI-01,0.387781270423144,0.0985678385562622,0.124663862850393,0.0637537338101065,0.125120016849228,0.0794249276868053,0,0.120688349824061,0,0.665810727630564,0.751836938380296
TCGA-G3-AAV1-01,0.530095696546419,0.0981143635281931,0.136953541957874,0.044738389481005,0.087183546661758,0.0173685510437177,0.0363146712829777,0.0492312394980553,0,0.689733435069982,0.731000330670902
TCGA-DD-A113-01,0.439829365656059,0.103778201183121,0.138836829591057,0.0593477006487572,0.0745355484299348,0.0348650765303564,0.0343074508570297,0.114499827103685,0,0.741209412240544,0.681486230666203
TCGA-BC-A10Y-11,0.743681138390648,0.0220875478434094,0.0429198613865496,0.0404009317380061,0.0325065119046574,0.0561324678659425,0.0622715408707873,0,0,0.882013878383775,0.492316766775101
TCGA-DD-AACB-01,0.28622492542031,0.136011125000506,0.075620585966456,0.0889626420154363,0.0998678305160648,0.099268281632661,0.0549405720042583,0.159104037444308,0,0.813198581835399,0.620816177774829
TCGA-CC-A9FS-01,0.586504011747948,0.0812353713768445,0.0527945741928395,0.0228227937983761,0.0825389278075269,0.0778944602918407,0.054009488835065,0.0422003719495589,0,0.826573415228415,0.579275180225867
TCGA-BC-A5W4-01,0.5289092443845,0.0471061587156094,0.175903416381442,0.0164393629965163,0.136224617344416,0.00929467152296366,0,0.0861225286545527,0,0.659707642740742,0.756782093877415
TCGA-2Y-A9H5-01,0.465581972070104,0.0348911061149989,0.147426976834889,0.0706138136333427,0.123450537335733,0.0465067438610666,0.0368861104020755,0.0746427397477897,0,0.697426120833259,0.72763441195363
TCGA-BW-A5NO-01,0.539259851994656,0.0469154772230897,0.114777619073085,0.0579351054717891,0.0599211727943624,0.0635058331117343,0.0259921326725325,0.0916928076587514,0,0.829298354597118,0.586591151097905
TCGA-CC-A7IE-01,0.271186410821943,0.091930637370253,0.0752630256758991,0.13746531684721,0.121913193354287,0.0541574141218924,0.0411606066487783,0.206923395159736,0,0.562796637415449,0.827585655982806
TCGA-KR-A7K2-01,0.527185874534748,0.0520814046546742,0.0945798814295015,0.0789330848251572,0.0984986851157007,0.02574914232762,0.0346879431935878,0.0882839839190111,0,0.772537612153194,0.648425903033025
TCGA-DD-AADM-01,0.434191943260099,0.0368677093593435,0.246793578193078,0.111016191509545,0.0208417631420062,0.0181900322940604,0.0377566545792948,0.094342127662573,0,0.760410078002397,0.675399731386075
TCGA-CC-5258-01,0.306255528274564,0.1109839846349,0.100862808131093,0.108288308185556,0.101344663396229,0.0416266840791285,0.0418190035301884,0.188819019768342,0,0.704021430690023,0.720500120994066
TCGA-BW-A5NQ-01,0.258188555410387,0.171972277616287,0.0535993135601405,0.0778652975023275,0.108046461201895,0.134936341056143,0.0434231334906522,0.151968620162168,0,0.804121875844761,0.618904584081893
TCGA-2Y-A9GX-01,0.477864883776958,0.106421038917331,0.134207219618807,0.129084320950405,0.0388848216193847,0.0516801700968926,0.042383628207223,0.0194739168129991,0,0.793464874824504,0.61896770442576
TCGA-LG-A9QC-01,0.546638140150592,0.040176451054689,0.181240074363054,0.0342133858690154,0.0867583262427418,0.0543577095554891,0.00805127675658822,0.0485646360078301,0,0.473422642511223,0.905746946100481
TCGA-FV-A3I1-11,0.757074246539788,0.0186415073142656,0,0.010267729628521,0.0680753410125251,0.0812182760481894,0.0647228994567112,0,0,0.901355383096573,0.457447673551703
TCGA-DD-A11C-01,0.571933672591544,0.000349653831033005,0.125578697263796,0.0231252307705704,0.00560092262485209,0.0981643903588577,0.137234442382685,0.0380129901766631,0,0.783161716569773,0.639326711467583
TCGA-BC-A10Q-01,0.0105026482841542,0.00610448782731064,0.25845006706369,0.263738710218323,0.201177337517835,0.0568390811987231,0.0129927197369784,0.190194948152985,0,0.378277314309422,0.926525297538713
TCGA-4R-AA8I-01,0.589541687893819,0.0692896503456629,0.0899196300592178,0.0417813407236264,0.0658196736184259,0.0494268047429508,0.0377937075340595,0.0564275050822376,0,0.863195616024155,0.530461824133285
TCGA-FV-A4ZQ-01,0.233070631160993,0.173369545313496,0.026338416372273,0.0526367118560657,0.0600037366765949,0.129560275362961,0.155096300569532,0.169924382688085,0,0.708550306104862,0.712737402528936
TCGA-BC-4073-01,0.214883767299726,0.0172967975918411,0.0790757031649501,0.198237193535341,0.168081072924295,0.054828298971352,0.100708636623408,0.166888529889088,0,0.638162368330086,0.797512669044081
