Mixture,Other,Hepatocytes,Proliferation,vSMC,Stellate cells,CAFs,Pericytes,P-value,Correlation,RMSE
TCGA-WQ-AB4B-01,0.542806700445421,0.235863357027459,0.0413435120934764,0.0224057595394943,0.0218817144512045,0.104187124320646,0.0315118321222986,0,0.802753135690165,0.613586901033531
TCGA-RC-A7SH-01,0.551281802974743,0.165356271919521,0.106065339542424,0.0125454827711909,0.05145825191145,0.0192756582929689,0.0940171925877027,0,0.726718980129039,0.729745223621638
TCGA-BC-A10T-01,0.248450418157536,0.347021249034035,0.0479822635456257,0.0332565519180047,0.0577858707562801,0.164065551816537,0.101438094771981,0,0.948888654524057,0.319637918364812
TCGA-DD-A11A-11,0.414207954837493,0.333954660682242,0.00969943727165496,0.0850142191176803,0.122359569907353,0.0139780077514782,0.0207861504320987,0,0.728445577892155,0.708182233615106
TCGA-DD-A39W-01,0.607523089495569,0.197372581945405,0.0345397670175153,0.0426710747089455,0.0354396717312445,0,0.0824538151013204,0,0.793386459644501,0.650183629428119
TCGA-RC-A6M5-01,0.428984409225853,0.185482158106822,0.00961218962565977,0.0533251761444018,0.102855108370091,0.200259180938227,0.0194817775889464,0,0.781000754615714,0.676885733276279
TCGA-UB-A7MD-01,0.709726563033528,0.127382524974097,0,0.0357184660757399,0.0289403475958788,0.0545376755506022,0.0436944227701546,0,0.635796422953192,0.808369791394553
TCGA-2Y-A9H6-01,0.398980499119913,0.272994960519941,0.0365370741366155,0.032173652684384,0.145114369506593,0.0472717352595653,0.0669277087729879,0,0.846582954086987,0.542588369902163
TCGA-5C-A9VG-01,0.520899421476966,0.100143026686056,0.0908919629104902,0.0132465742339671,0.0718686188760315,0.103479434183596,0.0994709616328933,0,0.781804267451596,0.780319261121649
TCGA-CC-5264-01,0.550723275802242,0.152290191258868,0.125703260829621,0.000426827399616914,0.0130244279916229,0.0662970311469891,0.09153498557104,0,0.921279807770506,0.61321842480562
TCGA-DD-A4NS-01,0.30405482792865,0.165507619369288,0,0.0512128138638652,0.130853047278133,0.282120584859913,0.0662511067001497,0,0.952834843748073,0.579050350919387
TCGA-QA-A7B7-01,0.23367063605883,0.35770792534657,0.220264964857407,0,0,0.0448704342267303,0.143486039510463,0,0.883694210519373,0.475969692698971
TCGA-DD-AAEB-01,0.411573922293353,0.417094319591415,0.0293732595163703,0.0311120948220261,0.00392324655552641,0.0441096659506524,0.0628134912706563,0,0.892094877204566,0.50934744760405
TCGA-DD-A3A6-01,0.396473281889145,0,0.0303528967069694,0.0880312106033969,0.112689449161932,0.264617941508678,0.107835220129879,0,0.368479445979241,0.968551831139376
TCGA-UB-A7MF-01,0.586250903232188,0.209304850763046,0.101294933812976,0.0059608549956528,0.0470050002404881,0,0.0501834569556491,0,0.926292620352259,0.501399166600217
TCGA-DD-AACW-01,0.702470291178523,0.130372313926434,0.0681943903552807,0,0.0559067334960703,0,0.0430562710436925,0,0.828004636624605,0.702658835781376
TCGA-G3-A7M6-01,0.588991887409011,0.0730887231893116,0.0680476042462469,0.0225476685433414,0.0355895757618749,0.0949743708111863,0.116760170039028,0,0.923670839977271,0.77310072542105
TCGA-GJ-A6C0-01,0.598966210737822,0.212616854526926,0.0472425575166646,0.00803807253002422,0.0427417396755209,0.0516025558253042,0.0387920091877375,0,0.957319003687814,0.456878492014801
TCGA-DD-A3A3-01,0.604014664186608,0.24283306410153,0.0479366842749349,0.00179221754269597,0.0164327765299335,0.0214795963468722,0.0655109970174252,0,0.766872093279194,0.647544846773669
TCGA-DD-A116-11,0.283844893580759,0.526208497679264,0.0222939280103136,0.0291086368516475,0.068856793135935,0.0148819718362959,0.0548052789057851,0,0.969277240136232,0.499511924370717
TCGA-WX-AA44-01,0.636826143565104,0.135148124179771,0.0573233111038741,0.00794260248448031,0.0471022775154282,0.0468379873742197,0.0688195537771225,0,0.94624085455669,0.6265416049261
TCGA-MR-A520-01,0.521958851756891,0.367363748057466,0.0276862081653692,0.0281840723266395,0.00932409314839883,0.00343568693977182,0.0420473396054636,0,0.952621157480756,0.311381453951375
TCGA-EP-A12J-11,0.323869907933637,0.46566992089285,0.0217839862821292,0.0335341641688492,0.0743192919146985,0.0235498122119683,0.0572729165958682,0,0.978824448819487,0.339799601370392
TCGA-DD-AADK-01,0.395833809397419,0.33227757221494,0.0541577084243656,0.0146471768006496,0.031694930314419,0.0938932636485704,0.0774955391996355,0,0.951027810140883,0.316289496269687
TCGA-DD-A73D-01,0.708522372832763,0.220853174626854,0.00669349862430721,0.0164153199029418,0.0111511971855915,0,0.0363644368275425,0,0.861356408516218,0.557062659544101
TCGA-BW-A5NP-01,0.740208453074488,0.0872726035474412,0.055708450824702,0.00966099461058884,0.0424482370906921,0.00767334214628305,0.0570279187058051,0,0.805974408505374,0.777564238548061
TCGA-DD-A4NN-01,0.469124998800529,0.169143672954223,0.104472919302435,0.00609106765455433,0.0403534226963746,0.10222503309328,0.108588885498604,0,0.648290157602475,0.779027584302223
TCGA-ZP-A9CZ-01,0.423014484736501,0.311877001608492,0.100737737277887,0.0208325450736724,0.0155935200088275,0.0202271848270719,0.107717526467548,0,0.945470022254943,0.341917374031532
TCGA-CC-A8HS-01,0.547516797778648,0.120108660813998,0.130679842092436,0.00931094515767788,0.0540294576072734,0.00192809183553628,0.13642620471443,0,0.849634313707645,0.715682950114911
TCGA-G3-A6UC-01,0.487028611915562,0.311090515626254,0.0374303362287029,0.0877515176441083,0.0129648711477571,0.00794868503440078,0.0557854624032152,0,0.847738629856719,0.531539353637767
TCGA-CC-A7IH-01,0.477923501417933,0.316552421602051,0.0377529112578729,0.040965974465988,0.027425446029594,0,0.0993797452265615,0,0.869854110262342,0.494682250226664
TCGA-BC-A69I-01,0.473944173938619,0.281178086916163,0.0264778270821222,0.0841622039972995,0.0445238602919259,0.0557994841557343,0.0339143636181363,0,0.860276194252017,0.518405195663922
TCGA-K7-A6G5-01,0.487694243551394,0.313430697006199,0.0344880247888384,0.00958042294865564,0.0413008380260733,0.0648819483910042,0.0486238252878348,0,0.853505046224954,0.522250099086325
TCGA-BC-A10U-01,0.685824024315107,0.193423639119847,0,0.0118820843158978,0.019925250392297,0.00113865068420311,0.0878063511726488,0,0.763725790360073,0.676725467987074
TCGA-DD-A4NG-01,0.489273039864201,0.256722540493091,0.0395088240678233,0.0207419714105328,0.0394176935959171,0.0138765934699595,0.140459337098475,0,0.639999228137765,0.771569442715596
TCGA-BD-A2L6-11,0.44417827270999,0.342978296129714,0.0174042374924877,0.038462326255561,0.106992800957652,0.0262359817921553,0.0237480846624406,0,0.971123207448107,0.246283150948893
TCGA-UB-A7MC-01,0.798176592837087,0.103732657860425,0,0.0412952345761035,0.0127398238802476,0.000275600820032666,0.0437800900261046,0,0.608240079978694,0.836005872526539
TCGA-UB-AA0U-01,0.440015636573087,0.229785571077967,0.0547559161224994,0.0201292613641248,0.0499930139785255,0.16350643967315,0.0418141612106464,0,0.955675916694254,0.435322384174897
TCGA-DD-A4NB-01,0.330319512204242,0.125398655130147,0.0144677586477255,0.0517154743544874,0.161958553538308,0.256257472957728,0.0598825731673626,0,0.559472009187101,0.852298862991713
TCGA-ED-A8O6-01,0.458633057250926,0.263913002577618,0.08141635057951,0.0234602743825886,0.0476883990946814,0.0563367262261488,0.0685521898885273,0,0.907883945933514,0.457680544839037
TCGA-DD-AACQ-01,0.691666762939371,0.190395949308132,0.0320137245523965,0,0.0167603816864611,0,0.06916318151364,0,0.832478188939969,0.619997071141397
TCGA-G3-AAV6-01,0.624196478307855,0.106140505931012,0.123187541719123,0.0105940127850336,0.0464624734604178,0.0118989728980422,0.0775200148985164,0,0.718235180613464,0.792782314078176
TCGA-DD-A3A4-01,0.716547377792467,0.199297655616188,0.0018153198409931,0.00417069515817725,0.0187250250552463,0.00078973918203326,0.0586541873548948,0,0.802191480768739,0.637639032311478
TCGA-DD-A1EK-01,0.530393258154747,0.289847463797092,0.0209306474089881,0.0207424590417804,0.0159873343865722,0.0404545969278291,0.0816442402829915,0,0.940537705680693,0.370011210890984
TCGA-DD-A114-11,0.421196737255413,0.385141198527722,0.0302499360874508,0.0272505280912646,0.0754091424711375,0,0.0607524575670122,0,0.974313527269867,0.239994462964338
TCGA-FV-A3R2-01,0.657690318923308,0.23713329397126,0,0.00314483872673275,0.00853852991357993,0,0.0934930184651192,0,0.90460146006869,0.486685521978824
TCGA-DD-A39Z-11,0.204896503884944,0.573812285054435,0.0202571988217582,0.0505499029545313,0.05918172799411,0.00923098825273272,0.0820713930374881,0,0.944033524072689,0.665827557250471
TCGA-BC-A10Z-01,0.531914293107207,0.229696448542797,0.0881265311688345,0.0265425484461854,0.0064552192655505,0,0.117264959469426,0,0.756222946532278,0.664095457965912
TCGA-WJ-A86L-01,0.691033135420705,0.189554187204191,0.0384171532575077,0.0132203742884244,0.0129152410054645,0.013019646472107,0.0418402623516006,0,0.869846709530391,0.586758356664826
TCGA-G3-A25Y-01,0.477928698871663,0.0918157047435408,0.0567898179289102,0.0192613605421118,0.139951247385015,0.0915261997145096,0.12272697081425,0,0.619966868659555,0.851852966190347
TCGA-ED-A82E-01,0.435781381550111,0,0.0433893643035903,0.0194933797134337,0.00724008309511969,0.33875812190128,0.155337669436465,0,0.191677589055421,0.985895412496727
TCGA-DD-AACU-01,0.734245909595701,0.12855941409897,0.00400352829978751,0.00310329891439617,0.0297236909028039,0.053528713365688,0.0468354448226539,0,0.930591437149979,0.644064428296472
TCGA-DD-A4NJ-01,0.555104139041393,0.199388972884933,0.0576925072746619,0.0407768963042039,0.0161560364984176,0.0526871576765256,0.0781942903198647,0,0.939726604862318,0.506577469660668
TCGA-2Y-A9H1-01,0.489255833159748,0.34698289401231,0.0456792444615417,0.00717862260181874,0.0132277382093864,0.0546496437987642,0.0430260237564307,0,0.957424581433685,0.292376411448346
TCGA-BC-A10X-11,0.218357956512128,0.578878605995514,0.0146798912429993,0.0572795802811455,0.0677197307925359,0.0257479258787419,0.0373363092969361,0,0.980714459833527,0.589737376651528
TCGA-FV-A496-01,0.542574919040808,0.311446736542884,0.0280174806366866,0.0203003458765814,0.0209691877411054,0.0363597355110001,0.0403315946509342,0,0.937603498982227,0.359291828961798
TCGA-DD-A4ND-01,0.334226926954453,0.216962739853472,0.04606981149807,0.0548855502293855,0.0805230476320333,0.221916160011773,0.0454157638208135,0,0.91949261271487,0.510287186866504
TCGA-DD-A11D-11,0.331015674946167,0.470046624190251,0.021392471568786,0.0619581638890988,0.0774749831516151,0.00782968624557846,0.0302823960085032,0,0.983714525252384,0.331390641434453
TCGA-DD-A1EF-01,0.695642747134287,0.144225191437627,0.0439088580022423,0.00519311380643016,0.038020158256708,0.0278370403969896,0.0451728909657163,0,0.897926866716633,0.636832021797601
TCGA-DD-A118-11,0.328869798367067,0.522301770524241,0.0173624726408741,0.0410552033310159,0.0506650643759463,0.00805285566202611,0.031692835098829,0,0.981119771197481,0.45865664630044
TCGA-DD-AAEH-01,0.413864367254437,0.391753778816051,0.0532171087529677,0.027554863173891,0.0494069990072199,0.00589557571763633,0.0583073072777968,0,0.956341911729351,0.313156550083113
TCGA-2Y-A9H2-01,0.56369024745036,0.0865796165555504,0.11920345224401,0.0366824332438954,0,0.127189085828982,0.0666551646772017,0,0.78944472394329,0.795330982295021
TCGA-2Y-A9GW-01,0.546594909594094,0.238620490634523,0.0322156652226089,0.0303878302932188,0.0246417541628844,0.0885959062920481,0.0389434438006226,0,0.918316957019651,0.469773177070562
TCGA-ZS-A9CE-01,0.360780886929957,0.436797984619367,0.0599877796076142,0.0332913537724955,0.007251085507792,0.0237370915453074,0.0781538180174663,0,0.937236309297943,0.423142807545848
TCGA-DD-A4NQ-01,0.767755230542302,0.0727409197740471,0.0459144853550135,0.00792280743201346,0.0322188948476506,0.0259853827890852,0.0474622792598883,0,0.77794513606987,0.807922688686331
TCGA-5C-AAPD-01,0.547560820027485,0.132283016745809,0.122881790257647,0.0165252212160739,0.0139819737840145,0.0930001971592,0.0737669808097708,0,0.896980493297466,0.668090726235527
TCGA-DD-AAVW-01,0.375416869857201,0.242013931750122,0,0.0255980408354929,0.0579117486436811,0.208544416972805,0.0905149919406983,0,0.945120010222559,0.433351678023821
TCGA-EP-A2KC-01,0.588813268454563,0.226515010354235,0.0433560073897826,0.0132371140230232,0.033053408236549,0.0288946197885689,0.0661305717532786,0,0.741315684872339,0.67902197600573
TCGA-MI-A75E-01,0.517830936096258,0.264252268650019,0.0256017330649209,0.0096323135346843,0.0433775970576269,0.0906640508463711,0.0486411007501201,0,0.874403147467676,0.50676812166771
TCGA-DD-A116-01,0.531536173787095,0.241470468801296,0.0499322675011633,0.0400634589358705,0.0209042096028343,0.0557351357429415,0.0603582856287992,0,0.70025290031728,0.714523413100598
TCGA-GJ-A9DB-01,0.546855133187761,0.253184282438603,0,0.0403028401749086,0.0159737960204894,0.10238039995216,0.0413035482260784,0,0.956297542612388,0.387612649113067
TCGA-CC-A7IL-01,0.589654480346035,0.256101524740384,0.0500917803384551,0.019589515958501,0,0,0.0845626986166252,0,0.680302706799672,0.733913140104553
TCGA-DD-AACC-01,0.612710604432598,0.218576177151281,0.0472368182187049,0.0111506569599493,0.0563493533212604,0.0380242615303521,0.0159521283858541,0,0.846146973133231,0.578894526110129
TCGA-FV-A3R3-01,0.580792997159945,0.097108620337385,0,0.0414522292880455,0.111257057530453,0.0784601291503293,0.0909289665338425,0,0.502531098276714,0.8859773521406
TCGA-HP-A5N0-01,0.288040143662939,0.33925569384758,0.0156505860342263,0.017185401104382,0.0528677776652875,0.114208732675331,0.172791665010254,0,0.906853123404034,0.423586004479252
TCGA-K7-A5RF-01,0.340651454282045,0.42763092406332,0.0139850976583944,0.0505166068656418,0.114581395702065,0.0160627176703673,0.0365718037581666,0,0.979126878252933,0.268410151250307
TCGA-ED-A7PZ-01,0.78929944673016,0.057229020889537,0.0701859194600123,0.0126649000474144,0.00511091414226585,0.0203533733832351,0.0451564253473751,0,0.673771186656171,0.857746736467685
TCGA-YA-A8S7-01,0.706904224982506,0.014656228585531,0.0504646047463223,0.0107662614435187,0.0407904312089264,0.145566417722604,0.030851831310592,0,0.760961620614443,0.894731570049162
TCGA-DD-A39X-01,0.72152469320792,0.12338482444088,0.0208480757715134,0.0100379339208271,0.0253312686698491,0.0484505201177151,0.0504226838712959,0,0.784380001453363,0.736578019833375
TCGA-DD-AACF-01,0.477758223200145,0.340273332188021,0.0685179633942987,0.029952301460639,0.0159064896759731,0.0245282331734316,0.0430634569074922,0,0.902308005857381,0.433747116874762
TCGA-DD-A1EC-01,0.745244585187892,0.028230204454464,0.0377390678725576,0.0422416537115121,0.0187444255133521,0.0556668429791635,0.0721332202810586,0,0.372758010451441,0.949709654331604
TCGA-DD-AAE0-01,0.71224163991642,0.0114022693013929,0.0762092247841029,0.00381137818906727,0.0249291984480677,0.147251928587368,0.0241543607735817,0,0.444370347822873,0.945705214871727
TCGA-G3-AAV0-01,0.379192638312636,0.438421798717274,0.0532658184826169,0.0276132947985045,0.0158869277416187,0.0461895500288246,0.0394299719185255,0,0.9197934190783,0.471737971209178
TCGA-XR-A8TD-01,0.579127897521916,0.135582439052937,0.0472417379714769,0.0264514559076382,0.0466316324199453,0.127726783520612,0.0372380536054751,0,0.974688770388207,0.611796659924876
TCGA-DD-A1EE-11,0.299473345140113,0.496945183078834,0.0134404997777987,0.0530794901144017,0.0950323925963051,0.0111414710577394,0.0308876182348081,0,0.926253164573432,0.550877465510285
TCGA-CC-A5UE-01,0.825070329494601,0.0604050736829943,0.0186108570508032,0,0,0.00433093905300777,0.0915828007185932,0,0.639188072190448,0.863147526096008
TCGA-DD-AACJ-01,0.689295169058672,0.212255598834476,0.0292986298395399,0.00644541562061413,0.00655035548265952,0.0171940409469241,0.038960790217114,0,0.861958173655334,0.566246646301629
TCGA-G3-AAV5-01,0.815470318952263,0.074719488829749,0.0283980642301053,0.0189963152895551,0.0119194577067551,0.00297754850888127,0.0475188064826911,0,0.722928362052357,0.821077142650037
TCGA-DD-A1EB-11,0.272055759551632,0.5486812485592,0.0145927597043585,0.0487780040515835,0.0713873217266107,0.0201022977836869,0.0244026086229291,0,0.979128389309917,0.523824893545784
TCGA-BC-A10W-11,0.337313472247099,0.449269710360858,0.0176675056442075,0.0908936578582609,0.0632193925847895,0,0.0416362613047852,0,0.982132655148561,0.294798671881888
TCGA-DD-AAVS-01,0.671682271427978,0.132618071548509,0.0207646207743189,0.0093410970311913,0.0775178055890238,0,0.0880761336289787,0,0.849224408239809,0.689590671467984
TCGA-DD-A11B-01,0.368951827035926,0.37508091716709,0.0382391060100712,0.0591087329781438,0.0934954168457682,0,0.0651239999630009,0,0.93036389766319,0.378232219573936
TCGA-MI-A75C-01,0.677921989564892,0.161923185236827,0.0452571374203589,0,0.0112100557549041,0.0349640720963749,0.0687235599266426,0,0.769189400227159,0.701023862233616
TCGA-ED-A8O5-01,0.364042400303534,0.255771481859816,0.0681263158718405,0.0182952089791386,0.100115558051406,0,0.193649034934265,0,0.762097801595109,0.650984798610613
TCGA-BC-4072-01,0.556980890562769,0.130495011995926,0.0663056430424529,0.0152772428221962,0.0171888286970984,0.133298351087572,0.0804540317919855,0,0.904058432936758,0.667933057115462
TCGA-DD-AAW3-01,0.435544308966255,0.33829785796303,0.0679687015057293,0.0316576037262534,0.0144080388646573,0.01302127155515,0.0991022174189254,0,0.952718549759222,0.308899181451768
TCGA-G3-A5SK-01,0.326794229795059,0.492862638783491,0,0.0414762409650441,0.0558111831244235,0,0.0830557073319824,0,0.970080638740433,0.425642111502345
TCGA-BC-A110-01,0.317751812322998,0.358897937684201,0.0170013447049716,0.101735616900843,0.126400636543449,0.0713473677298296,0.0068652841137065,0,0.952602302901071,0.308210220660754
TCGA-DD-A3A7-01,0.622903997496139,0.190600917539452,0.0683879001588342,0.0062669403867381,0.00852777774838498,0.0529453408641491,0.0503671258063027,0,0.835508983001029,0.619346806279969
TCGA-BC-A10R-11,0.30623690105445,0.521541068233908,0.0122587089131811,0.0604860006317019,0.0679961905248899,0.00580449780580636,0.0256766328360628,0,0.973474392957351,0.478186687128996
TCGA-DD-A1EI-11,0.25212178046198,0.539571855560058,0.0287057290874566,0.0315292922333876,0.0746149066411037,0.022362413588714,0.0510940224272995,0,0.969709654110019,0.527195987892794
TCGA-DD-AACN-01,0.499246786198433,0.153982014372031,0.0236629870391159,0.0673511648755225,0.157081071611966,0.0329700864139053,0.0657058894890263,0,0.623220567325309,0.801846049411733
TCGA-DD-AAD5-01,0.812327591491746,0,0.0561384770013552,0.0010346143095696,0.0125486965775087,0.0568577393750208,0.0610928812448001,0,0.60941231341457,0.921454071870521
TCGA-CC-A3MC-01,0.572416600774239,0.183376947044436,0.0521138593383067,0.0171605476456816,0.035783548284999,0.0834410247367067,0.0557074721756316,0,0.949235262809316,0.527036292180564
TCGA-DD-A113-11,0.433635421344447,0.403619593690617,0,0.0529553565830904,0.0854059730375883,0,0.0243836553442572,0,0.873487094778689,0.534182806410045
TCGA-DD-A1EJ-11,0.258114967893209,0.520742285647727,0.0225554955426585,0.0653252156901845,0.0691742947563057,0.0302621388114452,0.0338256016584698,0,0.970120283397447,0.483365843508327
TCGA-DD-A73A-01,0.517809006051745,0.32339201603561,0.0354011156973065,0.0177496463780778,0.0187550233769424,0.0439152314017447,0.0429779610585739,0,0.958752310236558,0.296527750873691
TCGA-DD-AADI-01,0.568039760494229,0.101019705800561,0.0544144571090837,0.00559089211748065,0.17337917185267,0.0255167907890082,0.0720392218369673,0,0.612230545703512,0.843018662471498
TCGA-CC-A7IG-01,0.701508611824362,0.0687346066320611,0.115076164655837,0.00252310453415171,0.0473582217489532,0.00932610529692132,0.0554731853077135,0,0.813225065231844,0.805592113792973
TCGA-G3-AAV3-01,0.565168570976591,0.222152488044689,0.0531416056578839,0.0155896317928188,0.0270860818829737,0.0683419926118546,0.0485196290331889,0,0.718697622113635,0.701532223653006
TCGA-MI-A75H-01,0.646490373145614,0.18855241355789,0.0328995379748974,0.0334727008996588,0.0103143154963372,0.0164032060813563,0.0718674528442462,0,0.907177004066409,0.554921791593921
TCGA-DD-A73E-01,0.632455476278892,0.188026431910323,0.0326094860369735,0.049643802013281,0,0.000950689787877666,0.0963141139726528,0,0.806555581692731,0.647290562556269
TCGA-2Y-A9H7-01,0.560849356367404,0.256695324019911,0.0576888767097828,0.0052574924750586,0.0331188267889975,0.0366301435608057,0.0497599800780408,0,0.737835079417276,0.67560868916392
TCGA-CC-A8HV-01,0.672687683476136,0.0690206998970907,0.0696409212001244,0.00313429625429143,0.0610680348655511,0.0598256912837329,0.0646226730230733,0,0.800032847256421,0.812621334755062
TCGA-DD-AADJ-01,0.609199933359257,0.230384721579852,0.0383476074106945,0.0110275667792935,0.0528924034041606,0,0.0581477674667422,0,0.858996544340356,0.553110063158977
TCGA-DD-AAD6-01,0.641837986524481,0.21692109375235,0.0614621149813647,0.0164199016226146,0.0389938167328893,0,0.0243650863863001,0,0.782027110125316,0.644260287226833
TCGA-BC-A10S-01,0.478961017290611,0.272990752182459,0.0216141119883787,0.0315739937706755,0.0258258394027229,0.113715652437928,0.0553186329272247,0,0.924022246390665,0.421149934734046
TCGA-DD-A11C-11,0.229234624107888,0.581172874859148,0.0189100845260108,0.0444051076479029,0.0773796639940167,0.0233159590727644,0.0255816857922694,0,0.976942535647571,0.605839127515957
TCGA-BC-A10Q-11,0.273280886434967,0.529510601333156,0.0175134436483882,0.061891869854515,0.0732331885944714,0.0188631906894368,0.0257068194450659,0,0.982476535527668,0.468438934047542
TCGA-LG-A9QD-01,0.418257806730477,0.35418766488976,0.0406901511476664,0.0454176341950906,0.0297192535425466,0.048487725181431,0.0632397643130281,0,0.722227039837169,0.731497161237284
TCGA-DD-A3A1-01,0.608012271779415,0.249016641855731,0.0425344153330315,0.0115619090611709,0.0162529425324966,0.0590118826495887,0.0136099367885656,0,0.932474576209647,0.43106195054971
TCGA-DD-AACZ-01,0.814438536617333,0.057003519441041,0.0393636851444049,0,0.0124808805468859,0.0240015957859812,0.0527117824643537,0,0.834385604642814,0.810971554259636
TCGA-CC-A7IK-01,0.81810797014202,0.0526076715690502,0.0106717282877115,0.0265816397675464,0,0.0139768528615787,0.0780541373720928,0,0.642008456829569,0.870969026260761
TCGA-DD-AADO-01,0.646795904107041,0.196239123916609,0.0664831680581938,0,0.0381087734667565,0.00987535606790628,0.0424976743834938,0,0.718494464800323,0.711888176402342
TCGA-CC-A7II-01,0.474033785808662,0,0.249325300786277,0.0148407388959566,0.0470314509333263,0.155972737620044,0.058795985955735,0,0.255959878868306,0.978376130130645
TCGA-RC-A6M3-01,0.764040810358741,0.0134653292974841,0.0876404307824976,0.0448798482914753,0.0105764036883295,0.0707733688147834,0.00862380876668883,0,0.583765434204865,0.919921457589587
TCGA-DD-A39W-11,0.202304234233681,0.618476535615364,0.0212792827947634,0.0466620646449296,0.0490471963583362,0.0251646625386129,0.0370660238143122,0,0.978760112262096,0.691809398437707
TCGA-DD-AAW1-01,0.507159665796784,0.31273383132916,0.0209447575526375,0.0525085657384842,0.0314928030901986,0,0.0751603764927364,0,0.897925515838142,0.443686572686653
TCGA-NI-A8LF-01,0.322809835410426,0.366028127191144,0.0422246158143747,0.0710550316254604,0.0220782304770891,0.0900315723551773,0.0857725871263279,0,0.945830970217,0.330171788732551
TCGA-FV-A23B-01,0.521373285433381,0.283420100742339,0.0474161164069925,0.0230237256821949,0.0229520373054802,0.0346038121813695,0.0672109222482426,0,0.911303729893282,0.432994344521819
TCGA-DD-AADC-01,0.77588540192459,0.0573194960746316,0.0363082845963146,0.00450919707115739,0.0149001884740737,0.00842878986618676,0.102648641993046,0,0.702563259955247,0.851333353719302
TCGA-G3-A3CJ-01,0.569685340109515,0.310759255948139,0.0337679830652251,0.0279589699051834,0.028986742936704,0,0.0288417080352339,0,0.506798248078191,0.930106007228472
TCGA-ZP-A9D1-01,0.579770369937049,0.180768454089677,0,0.0280190344644978,0.0348791245178131,0.0958625639128147,0.0807004530781477,0,0.769490834944374,0.685964214860137
TCGA-DD-A73C-01,0.263616013845144,0.43583976067658,0.0462745266584685,0.0554501433028802,0.0235026715716601,0.075861892041834,0.0994549919034324,0,0.887479084466146,0.538436396830146
TCGA-CC-A9FU-01,0.67902381658063,0.0931142844964227,0.100293358697471,0,0.0490695876667807,0,0.0784989525586952,0,0.827882321657684,0.762690307108381
TCGA-G3-A25X-01,0.639654089225949,0.0352368161816322,0.0661772499538104,0.00809514401895597,0.018512752518338,0.171856204957266,0.0604677431440486,0,0.352039541877544,0.952910535764736
TCGA-DD-AACP-01,0.66935914852274,0.0820517139657873,0.119873836951678,0.00918717560133737,0.0432578265423909,0,0.0762702984160659,0,0.629988917652712,0.850128549578095
TCGA-UB-A7MB-01,0.357475380592957,0.381280303845289,0.125972976441576,0.0307607791523006,0,0.00316975471446785,0.10134080525341,0,0.913002274493173,0.426124311624859
TCGA-DD-AADG-01,0.365739378104199,0.338788354363842,0.069953801377205,0.0830626767258404,0.00923528492654097,0.0136282196286923,0.11959228487368,0,0.658621618721536,0.79527939895447
TCGA-RC-A6M6-01,0.661120265433702,0.0915712561035399,0.0744206660982022,0.0136257331618408,0.00338780977844205,0.0894318216753728,0.0664424477489002,0,0.643229786263476,0.837298069309296
TCGA-DD-A4NH-01,0.607486935345013,0.092804475736039,0.0341077973381858,0.00615418497320048,0.137892428015063,0.0460545335471661,0.0754996450453326,0,0.89476402478156,0.742213330782767
TCGA-EP-A12J-01,0.34384077082039,0.376901687756678,0.0592892463749062,0.0652267387451369,0.00281465087761001,0.0371425264078063,0.114784379017472,0,0.948938577224439,0.325537835584436
TCGA-CC-5262-01,0.549966823535313,0.12742847203564,0.0433971920360762,0.0134292142746473,0.0475291954396852,0.169061106986312,0.0491879956923272,0,0.768619275604963,0.747335092234885
TCGA-ZS-A9CD-01,0.621188305786895,0.185520808400762,0.0186033132208631,0.0339048085468338,0.039947655018239,0.0457086767509496,0.0551264322754577,0,0.669968206843859,0.754388086543215
TCGA-DD-AAE9-01,0.70490504985484,0.158983726405381,0.0482803809321633,0.00337460389266484,0.0202251849361465,0,0.0642310539788036,0,0.819233764135117,0.668316839179881
TCGA-BD-A2L6-01,0.440378795249579,0.302211314763068,0.0965046814698763,0.0319170930863685,0.017250468972699,0.0251854494576268,0.0865521970007825,0,0.79395345939223,0.609542764041597
TCGA-DD-AAEI-01,0.533687871159972,0.308660115555602,0.0488003204081017,0.0119569051147745,0.00465358309161866,0.0375743351525415,0.0546668695173897,0,0.946637996525706,0.339191337996387
TCGA-2Y-A9H3-01,0.569578559421906,0.238402188901569,0.0439113091050455,0.011660829506601,0.042382363399921,0.0154552422468013,0.0786095074181559,0,0.878942310186684,0.521907232959281
TCGA-2Y-A9GV-01,0.488995989182263,0.294793101810912,0.0163855999486669,0.0328049113845339,0.0360277076941338,0.0801592933277167,0.050833396651773,0,0.682621437348735,0.741721380821319
TCGA-DD-AADS-01,0.42986039457012,0.438331487268202,0.0599235559809489,0.0249775190643835,0,0.0259501245963282,0.0209569185200178,0,0.963757089886008,0.347715165706861
TCGA-DD-A114-01,0.592367371297714,0.0416001014614692,0.0640887198923506,0.00251642670868549,0.0483746617060709,0.192913185205888,0.0581395337278218,0,0.880521981913967,0.844097447772431
TCGA-DD-A39Z-01,0.471315803271674,0.279089332803811,0.078329897377924,0.00377275056061042,0.00792660518422073,0.0745897225517545,0.084975888250005,0,0.765746537734371,0.643609907133
TCGA-UB-A7MA-01,0.643754379175176,0.0876057002601998,0.0660661068684491,0.0211715161364638,0,0.115063837256466,0.0663384603032452,0,0.763113600649673,0.799416865496801
TCGA-EP-A2KB-01,0.652401218483718,0.18297797142846,0.0497676611340498,0.0226010248583753,0.0402809442359493,0,0.0519711798594476,0,0.866984071053517,0.600245400197365
