Mixture,Central_venous_LSECs,Cholangiocytes,Other,Hepatocyte,Portal_endothelial_Cells,Periportal_LSECs,Hepatic_Stellate_Cells,Erythroid_Cells,P-value,Correlation,RMSE
TCGA-ED-A7PY-01,0.0998153874459377,0.0629092620183933,0.250012895943127,0.52107858220748,0.00993628616272535,0.0256565883721385,0.0050032874409357,0.0255877104092619,0,0.808770375389751,0.589116241752708
TCGA-RC-A7SF-01,0.0785724568083672,0.13153784277623,0.140028498731385,0.550458402037856,0.0307253668412173,0.0259882630175116,0.0102950417112802,0.0323941280761528,0,0.931688664975747,0.365605802910331
TCGA-DD-AAW0-01,0.0882361348643668,0.0785949517274533,0.190872877962452,0.56415568682495,0.0269046710994885,0.00527124394759818,0.0268053113862429,0.0191591221874474,0,0.945238298585055,0.338685406060524
TCGA-ED-A66X-01,0.105378571710837,0.0896465905575091,0.38329066506516,0.294110511106987,0.0343104211797368,0.0219437544042856,0.0372424544923876,0.0340770314830962,0,0.876173606101206,0.571332352687519
TCGA-DD-AAC8-01,0.0675871053467444,0.0056572025153267,0.490160190735026,0.247874529599247,0.0582203399504191,0.0843443249921657,0.00710620850602215,0.0390500983550489,0,0.705333002063646,0.782837668952028
TCGA-FV-A3I1-01,0.101478121471447,0.106866225308296,0.232476245537128,0.506906898235109,0.00137475164845982,0.0064409156443486,0.0227822372415905,0.0216746049136205,0,0.950164112880188,0.330835829539162
TCGA-RC-A7S9-01,0.0906890792163033,0.0911162759498422,0.256254267256274,0.510497545072035,0.00984217560377395,0.00345752749760812,0.00457803230162964,0.0335650971025333,0,0.918410940717139,0.408394033100482
TCGA-ZP-A9D2-01,0.148501687965574,0.169418839985365,0.453371775062349,0.101122263389317,0.0409462743830199,0.0116560812535396,0.0365073770339933,0.0384757009268437,0,0.90226532939903,0.590753124265495
TCGA-G3-A5SL-01,0.0620080463096447,0.0234588087930458,0.17067311349002,0.666791599930644,0.0218527373932887,0.0142980291407038,0.00676484169763428,0.0341528232450191,0,0.908455120528621,0.420893812138884
TCGA-DD-A3A2-11,0.0442816955188083,0.0480070199299687,0.00524756197375216,0.823410139954139,0,0.0480694961897568,0.00705933080102476,0.0239247556325504,0,0.875048536442058,0.551284645989471
TCGA-CC-A3M9-01,0.126218233687508,0.00618196257027683,0.777386112032234,0,0.00486211570768143,0,0.075703207936047,0.00964836806625197,0,0.72088522318125,0.866411788546879
TCGA-BC-A216-01,0.0798778613346936,0.0885610154691213,0.315088242750741,0.446337726931271,0,0.0219426757957711,0.0108767621954512,0.0373157155229503,0,0.944671193903189,0.385965440457273
TCGA-ED-A7XP-01,0.0761541702938464,0.032605652708708,0.274763748183222,0.486313882913608,0.0323175358657224,0.0429319413927073,0.0243141770618323,0.0305988915803542,0,0.849573312367381,0.549699531003275
TCGA-BC-A10T-11,0.0514197900358421,0.0587666406979803,0.0914157416441143,0.690735882266779,0.0109581513120811,0.0632604804383362,0.0115288380266439,0.0219144755782237,0,0.898103440157285,0.451567010956824
TCGA-DD-A11A-01,0.0657544496523368,0.0191000637089421,0.194410114455851,0.633213523962528,0.00369873180569168,0.0516472308295191,0.00603431019829321,0.0261415753868382,0,0.891987777791891,0.456079396350563
TCGA-DD-A73B-01,0.0694850236410811,0.0275467418030537,0.178011653695424,0.67066595295154,0.00191562365713804,0.00891130904616453,0.00540248641037697,0.0380612087952214,0,0.931447771315769,0.367903718606697
TCGA-DD-AACA-02,0.0891372417889907,0.0333376694335018,0.232237653536475,0.545151646899595,0.00694130412670463,0.042288511389964,0.00627797031979283,0.0446280025049757,0,0.891895678493753,0.469543205001374
TCGA-DD-AACA-01,0.077600332237519,0.0186837071505003,0.278314467432199,0.48844218947836,0.0310206085278241,0.051928239887662,0.0051859021214311,0.0488245531645043,0,0.889279530552649,0.504337018005069
TCGA-DD-A1EH-01,0.122398993311945,0.139135215019658,0.317646695384432,0.332842507956816,0,0.0382176152589025,0.0224624025957033,0.0272965704725422,0,0.915894086584907,0.45683639703703
TCGA-DD-AA3A-01,0.0288293059053789,0.0657615121004979,0.684452475036102,0,0.0425707027288498,0.126728596864688,0.0196762265103299,0.0319811808541532,0,0.61512756971626,0.879615109422665
TCGA-DD-A3A6-11,0.00666182851583715,0.0659349160275139,0.026424239836753,0.808594691110697,0.0158092362046771,0.0483670774521443,0.00618901939289449,0.0220189914594829,0,0.936911259528237,0.410567560512505
TCGA-RG-A7D4-01,0.0612430633459401,0.0695247539003142,0.498358294014873,0.329239640986564,0,0.00716633467237256,0.00390427892827849,0.0305636341516578,0,0.923012021107926,0.52439382333069
TCGA-FV-A2QR-11,0.0663670219999406,0.101703894678152,0.162048536175128,0.538861283295859,0.0212353942415985,0.070525319222966,0.0246762128724515,0.014582337513904,0,0.93044051972482,0.372531810179047
TCGA-DD-A73F-01,0.0785451946538532,0.0557159255657233,0.232365859368127,0.583198297285409,0,0.00557562708575597,0.00789151505324254,0.0367075809878894,0,0.849979294781396,0.528001569222535
TCGA-WX-AA46-01,0.0502487969769937,0.0495515685921219,0.0980959710658068,0.713946892143311,0.0577736472526565,0.00763869700524469,0.0088095901911014,0.0139348367727637,0,0.893354250126463,0.463575952849668
TCGA-K7-AAU7-01,0.127863943862953,0.165637465871997,0.430752125939818,0.132244581100906,0.0384171153610063,0.0351497007228417,0.0380042018889581,0.0319308652515203,0,0.8236063003592,0.641342144061081
TCGA-DD-A3A2-01,0.0452776949662841,0.0182916477069706,0.163316495791468,0.699123644294306,0,0.0354550550235965,0.00670518863073328,0.0318302735866415,0,0.888891623393438,0.462656595425794
TCGA-EP-A26S-01,0.0588882342690372,0,0.223785041682961,0.645830584804985,0.00910025132941405,0.0357238199582661,0.00155625872326873,0.0251158092320669,0,0.850291210007565,0.528117896267843
TCGA-DD-A1EG-11,0.0592997696776949,0.0770042045914841,0.121650782171978,0.660297555783355,0.0140039429324402,0.037872409731717,0.0117920385525812,0.0180792965587491,0,0.898240566963817,0.449307342025329
TCGA-FV-A2QQ-01,0.0532655997652889,0.126451467536425,0.210072806838486,0.530504165796589,0.0195656455307917,0.027625884250151,0.011794502828553,0.0207199274537143,0,0.932100061405495,0.364778430885513
TCGA-3K-AAZ8-01,0.0506750980021686,0.0372364449682042,0.177563977825767,0.66763397770669,0.00368355367013567,0.0366957669129543,0.00583815493725317,0.0206730259768272,0,0.941939891936439,0.340108197482435
TCGA-DD-A3A5-01,0.0509775253823614,0.00117512662559509,0.182293123527272,0.668814876117332,0.0244194124997271,0.0272974461268206,0.0101201106616995,0.0349023790591917,0,0.77360022187359,0.641523105080828
TCGA-DD-AADP-01,0.100456917591917,0.0106329410072698,0.254301806525817,0.577031386670356,0.000445966642205121,0.0236480003381293,0.0144462562935605,0.0190367249307457,0,0.834466993870529,0.556360001204482
TCGA-CC-5259-01,0.055873453594738,0.127786406781615,0.232220925230994,0.466271912639044,0.0272147225938461,0.0466110975188248,0.00900207817401342,0.0350194034669251,0,0.940114596686052,0.357625439459393
TCGA-DD-AAD2-01,0.0648437401598668,0.0759428257086919,0.214852124688864,0.522680827226896,0.0490859455346567,0.021043033857507,0.0328722794335251,0.0186792233899922,0,0.94666282412816,0.351273601071915
TCGA-ES-A2HT-01,0.0677770458064504,0.0663070908736185,0.154168090942724,0.605592869307918,0.0309442849241633,0.0395236658278902,0.0127139044927059,0.0229730478245294,0,0.906734078229923,0.424065243198328
TCGA-CC-A8HU-01,0.042085710756812,0.0454648854389654,0.442699262124588,0.385287509642095,0.0366200804780255,0,0.0135251152253833,0.034317436334131,0,0.844237471186841,0.591451117648101
TCGA-ES-A2HS-01,0.0649232551055094,0,0.187870876730262,0.658977870778363,0,0.0568195753387997,0.00582327031888797,0.0255851517281775,0,0.582123202554577,0.856154324559406
TCGA-2Y-A9H0-01,0.0627514444689856,0.0466411527040483,0.283835362496538,0.537879685272378,0.0281048283435597,0.00170975277656648,0.00631762499023823,0.0327601489476859,0,0.866708456382785,0.507380850780261
TCGA-2V-A95S-01,0.0583546746301273,0.195095761748799,0.48359493231009,0.16357215886511,0.0446368391091292,0.0125000160499788,0.0108223999972266,0.0314232172895384,0,0.910327794344896,0.514781897133915
TCGA-2Y-A9GU-01,0.0639608869486639,0.0715622430199662,0.191852775240575,0.635089640573533,0,0.00291311603774537,0.00715567046611113,0.0274656677134047,0,0.909386439348647,0.419350641232286
TCGA-RC-A7SB-01,0.0563861018397337,0.0388803626331852,0.186812734848696,0.648691408467903,0.0180111381045576,0.0222022909793056,0.00725572668648567,0.0217602364401335,0,0.922976231841717,0.388376329044005
TCGA-FV-A4ZP-01,0.0483857683429965,0.273232415054926,0.420638822833487,0.144733558298802,0.0365217583349684,0.0287972256469592,0.0208766996898505,0.0268137517980091,0,0.881384370532696,0.495357895866463
TCGA-DD-AAD3-01,0.0921079137164088,0.0655997505082776,0.185462503276807,0.537460605799092,0.0125027731927186,0.0602769055771694,0.0236842499005605,0.0229052980289664,0,0.88719710891298,0.468635207234275
TCGA-DD-A39X-11,0.0413196039176202,0.0353737955818266,0.0304482029061411,0.817444934278433,0.00398559373989586,0.0429941400941144,0.00659900001483913,0.0218347294671297,0,0.905673275355139,0.471526217918412
TCGA-DD-AAW2-01,0.0507130373164914,0.0210833225039372,0.160386567668638,0.665788808552146,0.0196808474034692,0.0461332409214785,0.00680798728811165,0.0294061883457274,0,0.904611174869186,0.429057770802102
TCGA-DD-A39V-01,0.0242228946280124,0.00657958796206283,0.418050609460914,0.434650870087865,0.026429471324095,0.0624601427237123,0.00887174228273642,0.0187346815306019,0,0.675366998844391,0.742726300167951
TCGA-DD-AADD-01,0.0893801843064812,0.0206549739966237,0.304770757008959,0.531526454388835,0.0102894899002563,0.00442581913192059,0.00251914644104445,0.0364331748258799,0,0.903831516241997,0.463446944478184
TCGA-DD-AADW-01,0.143133472607596,0.16044342008036,0.321203897856009,0.273609762914148,0,0.0336213820783379,0.0281885032435771,0.0397995612199715,0,0.792293976467435,0.621647144516207
TCGA-DD-AACS-01,0.074708306787212,0.0454065914675656,0.24100943512775,0.556554701770843,0.0322192676572918,0.00505763703097973,0.00542337701435902,0.039620683143998,0,0.869445174869788,0.499815327209733
TCGA-2Y-A9H4-01,0.0758603161347873,0.0594100477019587,0.185401986362293,0.597382273604539,0.0275167316635169,0.0150371365307556,0.00407849930255179,0.0353130086995979,0,0.860493436453865,0.511041751585091
TCGA-DD-AADV-01,0.0659513137841291,0.0585374395436418,0.163460321778705,0.619858307671144,0.0156419050906797,0.0305273999042451,0.0153640832601003,0.0306592289673551,0,0.929106403302541,0.373788816039824
TCGA-G3-A7M7-01,0.0462901376500274,0.137192372277899,0.194984090155599,0.539874099468875,0.0262254592639452,0.0181922104339713,0.00969329024295647,0.027548340506727,0,0.956470019067724,0.294842090933567
TCGA-DD-A4NK-01,0.0778929893121681,0.0129430634884658,0.143216175877541,0.716245686252007,0,0.0226738826394255,0.00702355842311808,0.0200046440072747,0,0.921633238116321,0.392208609937064
TCGA-ED-A97K-01,0.136312208231009,0.113422191235886,0.444487973401595,0.15991697305194,0.0300990270468328,0.0422426025725037,0.0422300920863158,0.031288932373918,0,0.801879819602927,0.687348165890872
TCGA-T1-A6J8-01,0.0645842978568951,0.115209476023718,0.202349974500412,0.554634647735813,0.0197969041047686,0.00865146745264287,0.0152300534450809,0.0195431788806689,0,0.940520837221427,0.342869192576708
TCGA-DD-AACV-01,0.0441973562465009,0.0376845410987196,0.174529669211561,0.659000733242434,0.0132681170276627,0.0293209737259096,0.00313212911155132,0.0388664803356611,0,0.89762497221542,0.44347329792472
TCGA-DD-A4NF-01,0.0149769378620959,0.0369615522363923,0.150973293918504,0.690426223955161,0.0665597934838537,0,0.00225838076030742,0.0378438177836851,0,0.912761102110923,0.413174758611139
TCGA-DD-A3A8-01,0.0438395930938404,0.0314570317039373,0.167249869169081,0.686877566539505,0.0188590690139542,0.0184399712424816,0.00469021852166384,0.028586680715536,0,0.911611072327981,0.414678857352084
TCGA-G3-A25S-01,0.0424448219417916,0.00892924893151355,0.409101281177789,0.420688314218225,0.0387640202370259,0.0279193217913709,0.00434803620296798,0.0478049554993161,0,0.588582087360028,0.808310349307836
TCGA-DD-A1EL-01,0.0821895436387334,0.0010699733226604,0.575681646520428,0.252452543555812,0.00962365368922809,0.0286826893066857,0.00587296266133649,0.0444269873051164,0,0.534270983351555,0.861170885358092
TCGA-DD-AACH-01,0.0944768610267542,0.149460289425362,0.357486806083818,0.30869441738384,0.000756299036322784,0.0386465601249678,0.0147846790366235,0.0356940878823122,0,0.90483798783427,0.477379560745561
TCGA-DD-A119-11,0.102255305902147,0.0215851725698673,0.0552087250115996,0.769026668729982,0.00961660887631255,0.0198325000942061,0.00954471720873499,0.0129303016071506,0,0.909598240184277,0.433386910518944
TCGA-WQ-A9G7-01,0.0494924713239411,0.209505619507262,0.503077272061597,0.115889822099177,0.0246543239877199,0.0365559953745337,0.0223616940834523,0.0384628015623166,0,0.903640399880026,0.534132325195953
TCGA-DD-A4NO-01,0.0733729511375262,0.0519083599914844,0.161012162666374,0.629025037394745,0.0184847908740316,0.0305715611959276,0.0145303128406799,0.0210948238992319,0,0.947239764748554,0.327780748253696
TCGA-G3-A7M9-01,0.0757090652446256,0.0288740315721691,0.662160941023263,0.111777715421153,0.0402759919818756,0.00963301248127326,0.0207742521410301,0.0507949901346109,0,0.637822997272014,0.854676581806951
TCGA-CC-5261-01,0.101338011692149,0.173235350667321,0.399106471973038,0.175059322307139,0.0320124406653467,0.0364906756607022,0.0425527510383872,0.0402049759959163,0,0.899729696393309,0.536189822970051
TCGA-ZS-A9CG-01,0.0591198968976987,0.0194587262525094,0.165355248012051,0.664275874258322,0.0223875797308368,0.0391659657616473,0.00503521957604378,0.0252014895108908,0,0.890486366922954,0.457359697672573
TCGA-CC-A123-01,0.0579701285969489,0.0895459553025029,0.341966516010296,0.417384572268796,0.0073523354511106,0.0415834061755596,0.0083542086426978,0.0358428775520875,0,0.750914246077464,0.661669100190716
TCGA-5R-AA1D-01,0.112155069237091,0.00711240105456805,0.274483809466785,0.33554378192519,0.0738663201120275,0.122358306922132,0.0441152132096119,0.0303650980725936,0,0.732474102326685,0.723539610594361
TCGA-BC-A69H-01,0.0631972610906365,0.143054383444588,0.429914118305949,0.263651360796751,0.0317665292092893,0.0201550178388421,0.0144779437032666,0.0337833856106778,0,0.753448125319977,0.67017175597104
TCGA-DD-AAVZ-01,0.085730190193342,0.0791989912698403,0.217774783964532,0.544642067837346,0.0162484580525889,0.0230430896858873,0.0114718335527811,0.0218905854436823,0,0.907777345800831,0.426138277753107
TCGA-DD-AAD0-01,0.055935151096229,0.0371410387239781,0.211444339483761,0.62851090732368,0.0283080754700365,0.00155846943661784,0.00368067334209176,0.0334213451236061,0,0.873676424283521,0.488198801763711
TCGA-EP-A2KA-01,0.0737075436783722,0.152143635500942,0.365127136183063,0.338326458725024,0.00835984775796338,0.0255827889758157,0.0106953674697599,0.0260572217090607,0,0.931347359547645,0.418962238033881
TCGA-2Y-A9HA-01,0.0918903243443749,0.083653893577047,0.258188107322027,0.492262177816282,0.0156013489190512,0.0180773761215012,0.0072854159480815,0.0330413559516355,0,0.93510244809842,0.384986176062801
TCGA-DD-AACD-01,0.0513856096565046,0.00383628346592443,0.311161074048212,0.54342462774705,0.0235544854011545,0.0389674459014151,0.011704200365749,0.01596627341399,0,0.737057943077749,0.676551434356214
TCGA-DD-AAE7-01,0.0526865293525277,0.0559182236836287,0.124085479013098,0.658948054727214,0.00753775631667785,0.0613238252900159,0.0131978675984267,0.0263022640184112,0,0.908134512242343,0.423090262448266
TCGA-EP-A3RK-11,0.0371865594067938,0.0719352362983268,0.0380032702089022,0.77613128863175,0,0.0428800541021488,0.00954265004892512,0.024320941303153,0,0.881954322845529,0.528489613422066
TCGA-BC-A8YO-01,0.0999065611349365,0.0901889653419229,0.34123387952316,0.411739472935652,0.000942303420132403,0.00941557808062257,0.00666140767595218,0.0399118318876211,0,0.84076780714396,0.558607119326658
TCGA-DD-AAE2-01,0.0691441416028156,0.0304321765012353,0.143929263220095,0.68052776665557,0.021226133224224,0.0156356028670273,0.0129721637373437,0.0261327521916893,0,0.922157622314195,0.390315901747286
TCGA-DD-AAEG-01,0.0643994947339651,0.0586689199066054,0.200470918383318,0.591774461408977,0.00889902604119901,0.0302598957156099,0.0171592524551722,0.0283680313551535,0,0.922682917199956,0.391926408134688
TCGA-XR-A8TF-01,0.052391222363661,0,0.298882580683943,0.590865254609815,0.00442566094072374,0.0326428696313923,0,0.0207924117704652,0,0.726155508182926,0.688857080688603
TCGA-CC-A5UC-01,0.0806166518087547,0.110684444969882,0.357996489102943,0.338736038058745,0.0182454180823161,0.036497272813936,0.0228628852393174,0.0343607999241061,0,0.931941766378273,0.456077275989057
TCGA-KR-A7K0-01,0.0482762298545862,0.120151812003783,0.216065633488094,0.509441004403084,0.0455008775562577,0.0190024650531039,0.0166346594924812,0.0249273181486091,0,0.927888483916778,0.378557214586852
TCGA-CC-5263-01,0.129670253771759,0.119066239674897,0.56036478290809,0.122527929106705,0.00528355711542395,0,0.0232294995209129,0.0398577379022136,0,0.862553000994505,0.668207681535313
TCGA-K7-A5RG-01,0.0715893621284921,0.0432807319575448,0.396698292155325,0.412728928061285,0.0250820489215359,0.0183468200251962,0.010113062700726,0.0221607540498953,0,0.921246911881168,0.492088929000583
TCGA-G3-AAV4-01,0.0748989599686977,0.0175702738848745,0.227989404369429,0.572174287981446,0.0522137644778042,0.00384670913204742,0.00434948447771359,0.0469571157079873,0,0.825108046803807,0.568059823427388
TCGA-ED-A627-01,0.0910011390701135,0.0641580781727277,0.227513815584001,0.445160072265768,0.0704925066739058,0.0470290334494224,0.041908541956377,0.0127368128276844,0,0.958688210568754,0.385302054911189
TCGA-2Y-A9GZ-01,0.0728447279722816,0.0110100349608927,0.0909376131812575,0.778692334140516,0,0.0276537928898192,0.00254598944499459,0.0163155074102388,0,0.918196432653615,0.411262577263697
TCGA-DD-AACX-01,0.0877892113409801,0.0670320801586421,0.29750659741826,0.458470785222361,0.0212840560610044,0.0217791663536142,0.00309312475690349,0.0430449786882348,0,0.892497247760442,0.483292934922563
TCGA-DD-AAVR-01,0.0742572942824031,0.109189151561831,0.222808732593759,0.465818034583442,0.039087333222661,0.0331475535962887,0.0225061714824909,0.0331857286771241,0,0.950239444403623,0.345665505736052
TCGA-G3-A25T-01,0.0595342388646915,0.0770693859062509,0.63205900223548,0.0631291447511788,0.0281622898195034,0.0612589063268706,0.0387796123808777,0.0400074197151473,0,0.652233232381294,0.835635760411574
TCGA-MR-A8JO-01,0.158904797965302,0.00443072934322901,0.409160907145069,0.168428020094842,0.0540536900155067,0.11878348629471,0.0595660750258714,0.0266722941154695,0,0.565042544574046,0.863740999759393
TCGA-DD-AAEK-01,0.0640055251886411,0.0357073865980062,0.206764167471483,0.604300069389255,0.0192944613146826,0.0402523356344007,0.0133970399578158,0.0162790144457162,0,0.929658538723821,0.381656138616941
TCGA-DD-A1EE-01,0.0949380442823338,0,0.378748456554403,0.440366829971314,0.0289524766717705,0.0247124895050212,0.0037218675785143,0.028559835436643,0,0.638345874161318,0.771576828682465
TCGA-DD-AACL-01,0.0717263286087989,0.0719309185489358,0.550806780117081,0.231269761105691,0.0383398976468377,0.00272462895936638,0.0106282978827229,0.0225733871305671,0,0.833286249645825,0.669418719279285
TCGA-KR-A7K8-01,0.0717330126717197,0.0300331707396339,0.306679167773488,0.483201163583126,0.0214936529618335,0.0365320561041871,0.01822958837982,0.0320981877861913,0,0.93421533856005,0.434459165103194
TCGA-FV-A3I0-01,0.0382761993259706,0.124538426209067,0.599972171562125,0,0.0493185360541712,0.12362992743483,0.048336498331301,0.0159282410825346,0,0.377182584476572,0.928997758494032
TCGA-DD-A11B-11,0.0524498033322529,0.0633059485038573,0.0593219406416958,0.740896741442553,0.0136170779455057,0.0386968095356954,0.0132250095675598,0.01848666903088,0,0.908707827599677,0.445896021775578
TCGA-DD-AADA-01,0.0663672437390073,0.0740755990047148,0.166181993950297,0.5956116982856,0.0186002708750928,0.0351063572412414,0.0175308177159295,0.0265260191881176,0,0.875495426949022,0.485433331104581
TCGA-G3-A5SM-01,0.0787034698397116,0.0424860940412166,0.159816982940795,0.631934686016643,0.0177925026176526,0.0243663240981992,0.0217988893647729,0.0231010510810091,0,0.956963484089756,0.302589783382396
TCGA-G3-A3CH-01,0.0816563662648803,0.0408591763413091,0.16384726562693,0.596568961973688,0.0383452048113793,0.0387392226309931,0.0126310115255434,0.027352790825277,0,0.883564744671864,0.471944605421056
TCGA-G3-AAUZ-01,0.0888081552775291,0.091861324196447,0.137898553360718,0.608379200790746,0.00722996971556261,0.0222673268658471,0.00898829951746608,0.0345671702756835,0,0.909296504317031,0.419973204542095
TCGA-DD-AAVV-01,0.072477731793461,0.0819065275580421,0.309036566987686,0.400111402270785,0.0137774885870368,0.0672575095293256,0.0297862342273438,0.02564653904632,0,0.92554558139493,0.45269160890669
TCGA-DD-A4NP-01,0.0597921882542203,0,0.191924234020449,0.667285143837892,0,0.0532662947762991,0.00620211013746155,0.0215300289736786,0,0.854393504027591,0.521450599266774
TCGA-ED-A66Y-01,0.104029603553672,0.180599123383207,0.309031716924319,0.324318863007514,0,0.0273948654867926,0.0189497079185952,0.0356761197258998,0,0.889720282700191,0.473432163857763
TCGA-LG-A6GG-01,0.0904794447497933,0.0103316581142391,0.23976127706415,0.585298553971134,0,0.0522200506075604,0.00501872929832496,0.0168902861947986,0,0.755848128226169,0.655544610657176
TCGA-DD-AAE4-01,0.06263596034657,0.0518223360167952,0.161870623463289,0.649899824463799,0.00754995012129448,0.028656795318595,0.00868778334500322,0.0288767269246544,0,0.942804802468719,0.337435678807691
TCGA-HP-A5MZ-01,0.0755546872532466,0.104186526140056,0.21262400815205,0.476875205922278,0.0416568864261153,0.0443138880418427,0.0261887013193549,0.0186000967450562,0,0.963005914192551,0.31389188949916
TCGA-G3-A5SI-01,0.0675237806630831,0.0637211131311862,0.213127393631209,0.614319870833043,4.51889333728579e-05,0.000226001891306836,0.005340146034029,0.0356965048827701,0,0.92895737638285,0.373715820415252
TCGA-DD-A1EI-01,0.10715172705671,0.0802160016171568,0.287118110221996,0.393683980811655,0.0404359514264595,0.0364451574511645,0.0267813049387154,0.0281677664761424,0,0.910347570328831,0.480607464992106
TCGA-G3-AAV1-01,0.0992551293033145,0.0470844301526378,0.247589674643771,0.538336581882883,0.00393270485077453,0.0194988210827357,0.0104919128771274,0.0338107452067559,0,0.873278445667768,0.49674586703922
TCGA-DD-A113-01,0.0777187463412461,0.0943856197589837,0.236082526320564,0.530292337276387,0.010646473790173,0.0128741768705905,0.0122264418633835,0.0257736777786722,0,0.889218746173471,0.460213209890238
TCGA-BC-A10Y-11,0.0738750305977419,0.0523056262226377,0.096583321689751,0.682819886387155,0.0188827181493932,0.0389464453827733,0.0125507600262041,0.0240362115443437,0,0.898047183085499,0.44808774499818
TCGA-DD-AACB-01,0.0650511088411782,0.0514490696196227,0.431843330977289,0.340435011987059,0.0569736032632653,0.00663762623558577,0.0104425371528556,0.0371677119231446,0,0.890019744771832,0.567890653488154
TCGA-CC-A9FS-01,0.0579562465410607,0.0633373956454952,0.131281155995765,0.660578629262232,0.0333650787767113,0.0138724832246557,0.0064981198451061,0.0331108907089744,0,0.957096775414768,0.294347181438743
TCGA-BC-A5W4-01,0.0640421487268595,0.133203950578319,0.212574113417681,0.514795246257294,0.0156909512075395,0.0172306016227669,0.00364391911398587,0.0388190690755543,0,0.875264892426725,0.485326580019732
TCGA-2Y-A9H5-01,0.104454901038776,0.109666822762742,0.238473655845325,0.436449765559979,0,0.0476287364443643,0.0272512091093759,0.0360749092394385,0,0.898600942823005,0.457380780695283
TCGA-BW-A5NO-01,0.0554337067261493,0.0749880620408841,0.213146341210623,0.573641308932521,0.0133030711176136,0.0324982684315008,0.00702899919242369,0.0299602423482854,0,0.950489589594148,0.323254025556461
TCGA-CC-A7IE-01,0.0823826808043426,0.1124559375811,0.442038002665227,0.255634328097398,0.0166511709915915,0.0476325840989254,0.0155761383540534,0.0276291574073619,0,0.792594812721652,0.652924877843462
TCGA-KR-A7K2-01,0.0738901739304439,0.107217235038096,0.208123481744232,0.528597935861745,0.00726619144679686,0.0359644739830316,0.0189293704120564,0.0200111375835978,0,0.932612366798345,0.367748451837707
TCGA-DD-AADM-01,0.0408171953022987,0.151614864947328,0.175204947548038,0.547388983924585,0.0133503492382368,0.0384700217573609,0.0100450441603569,0.0231085931217962,0,0.944282400461578,0.332521993708521
TCGA-CC-5258-01,0.117898263327507,0.107965792881169,0.402587323140579,0.304910030597123,0.0317204868606677,0,0.0167088377195734,0.0182092654733796,0,0.87342392468722,0.55638569222706
TCGA-BW-A5NQ-01,0.0977665896942486,0.0756606588605692,0.458757802765206,0.299467384294621,0,0.0163394722369023,0.00903063603230563,0.0429774561161471,0,0.883434565399975,0.576745356065435
TCGA-2Y-A9GX-01,0.103631951386219,0.100603706138997,0.199898887163647,0.463915360830778,0.0646098621621537,0.00594325324621344,0.0384462185921037,0.0229507604798884,0,0.928383509277266,0.399219588845156
TCGA-LG-A9QC-01,0.120194239054159,0.000506025591378719,0.283996017052789,0.526299111227077,0.00707827459455788,0.0229359571319918,0.0110147511117017,0.0279756242363441,0,0.757971160849351,0.656253271263028
TCGA-FV-A3I1-11,0.047086672503083,0.0403082065428553,0,0.841704862907331,0.000802463080028531,0.0422716573751976,0.00873505649004976,0.0190910811014551,0,0.885712658858204,0.533216401381305
TCGA-DD-A11C-01,0.0507229338936987,0.00414323105773035,0.147248255227092,0.68426618776881,0.017471851469156,0.0624606265553114,0.0130601105294797,0.0206268034987214,0,0.907902260268764,0.422723523950532
TCGA-BC-A10Q-01,0.0613273129930113,0.112929877996634,0.711821469897642,0,0.006483304049478,0.0434964318111461,0.0394506192212814,0.0244909840308071,0,0.523946660449277,0.881920729466544
TCGA-4R-AA8I-01,0.0820507567588691,0.000955071939183117,0.20016621926061,0.638562865833271,0.0105524313345229,0.0257295747419448,0.00886931720914517,0.033113762922454,0,0.89585033114585,0.451764463026102
TCGA-FV-A4ZQ-01,0.107248528410656,0.0391500862247182,0.503641823185966,0.313494036844141,0,0,0.00729521872074331,0.0291703066137754,0,0.861703383200564,0.624750549316407
TCGA-BC-4073-01,0.12909557533323,0.113254611685854,0.434240382932391,0.229628013147554,0.0397522628789587,0,0.0187841069451936,0.0352450470768182,0,0.914250082670697,0.557043151557473
TCGA-DD-AADQ-01,0.0530398551577006,0,0.378571823028927,0.46620158593008,0.0318080509084249,0.0370824614912373,0.00458400980379836,0.0287122136798312,0,0.629224742755137,0.77722739261425
TCGA-DD-A1EA-01,0.0665670090847609,0.000937609905061629,0.291451917286669,0.572856922951961,0.016028798529421,0.028725154550993,0.0038303475095856,0.0196022401815482,0,0.790534414218931,0.614837160078316
TCGA-WQ-AB4B-01,0.0501666214099579,0.0834850491990875,0.215870096808222,0.546201043104035,0.0238382164640881,0.0427715690673376,0.0169633968290345,0.0207040071182371,0,0.95300609676678,0.321702195426663
TCGA-RC-A7SH-01,0.0644521769264697,0.105758118813652,0.430547154589465,0.292725884506479,0.0214828703435463,0.0254748877056465,0.0204292704876518,0.0391296366270895,0,0.714361683154896,0.710094751517884
TCGA-BC-A10T-01,0.0751164753243085,0.0128272979710646,0.191135561235432,0.589134648569785,0.0299411408961421,0.0436123288542484,0.0290903826278202,0.0291421645211992,0,0.856246841770342,0.522371881220115
TCGA-DD-A11A-11,0.103826390528435,0.0339406922528442,0.168202225507627,0.62208816304847,0.0139365229822197,0.0328600284114941,0.0128745847195928,0.0122713925493171,0,0.895342982664289,0.449118708734178
