Mixture,Other,Kupffer cells,TM1,SAMs,T cells,cDC2,cDC1,B cells,P-value,Correlation,RMSE
RK126_Cancer,0.799462957400795,0,0.000647940969983058,0.113706877708408,0.00171052305361967,0.0182184095050087,0.0308825292099724,0.0353707621522124,0,0.748151100511055,0.665408769402924
RK267_Cancer,0.658955717033628,0.134408437900576,0.033324376971694,0.10401708928984,0.00211058496337834,0.0208824071948916,0.0234987397239999,0.0228026469219915,0,0.74281205168749,0.670789062693361
RK233_Cancer2,0.609190446297979,0.160422096933065,0.00692061246262087,0.167768837860592,0.0154792692642253,0,0.0388167452554813,0.00140199192603639,0,0.851197271032075,0.531335526305116
RK196_Liver,0.882677253469899,0.0240934716685246,0.0122775238610168,0.0685712450660258,0.00722892028028705,0,0,0.00515158565424732,0,0.929436664838903,0.396315458173927
RK065_Cancer,0.847720046889351,0,0.0212923101122604,0.0845968103829913,0.00474904604778294,0.026462268416847,0,0.0151795181507668,0,0.910324962562913,0.442192765542052
RK077_Liver,0.873615664645163,0.0220957348210501,0.0104657526178455,0.0582703565014822,0.00630796602038535,0.0281555017514748,0,0.00108902364259891,0,0.934385863342091,0.389934776130888
RK285_Liver,0.882439991695438,0.0502158209256873,0.0227504352583583,0.0380277597949767,0.00424521244011479,0,0,0.00232077988542467,0,0.917708847163132,0.417814174112767
RK180_Cancer2,0.56937726247883,0.140851106013437,0.0411672737273611,0.165378435436189,0.0192110498214975,0,0.0411922435607771,0.0228226289619079,0,0.938918512804607,0.398269829265527
RK222_Liver,0.844316891574623,0.0256671721239891,0.0625840616687708,0.0598249810264,0.00269142396437723,0,0,0.00491546964183978,0,0.91113123415171,0.438627234890053
RK338_Liver,0.788773062806141,0.0595069245125563,0.0223844358444478,0.117365991138198,0.0114820961281191,0,0,0.000487489570536884,0,0.897901211208922,0.461332934439759
RK138_Cancer,0.0973898830618006,0,0.086522018104812,0.190059620467257,0.000183182480712813,0.339858482785523,0.14534374392002,0.140643069179875,0,0.394512773289947,0.920980360396158
RK131_Cancer,0.875939010578968,0,0.00761799692540978,0.104771739754481,0.00701774468141212,0,0.00220603048893786,0.00244747757079092,0,0.888228458207735,0.472963830069222
RK110_Liver,0.845246536823001,0.0393858446336953,0.00992212079799111,0.0785225955739878,0.00895263456792942,0.00226698086759297,0.0134176053928286,0.00228568134297405,0,0.822359271340235,0.573026929243447
RK135_Cancer,0.344664731564121,0.268307931829107,0,0.309192857293406,0.0130666852750146,0,0.0605063135726319,0.00426148046571927,0,0.944561401108666,0.329949288877793
RK104_Liver,0.867271004847128,0.0334444399482849,0.00752213489849774,0.0776751924307693,0.0104480861703852,0,0,0.00363914170493508,0,0.909100090872394,0.436268439762244
RK254_Liver,0.854021565955361,0.0334519463642712,0.0313530057245958,0.0674641888719382,0.00886875020427058,0,0,0.00484054287956338,0,0.914891198447224,0.428742049051581
RK182_Cancer,0.222538983543,0.14292519324974,0.0876199792032459,0.376498983478509,0.0237585114568211,0.0155549280401399,0.0801579995499616,0.0509454214785823,0,0.875741724707063,0.485981472216346
RK133_Cancer,0.600451101000728,0.0512309035329082,0.0136212689637639,0.254255698465711,0.0199072573795232,0,0.0492852743058077,0.011248496351558,0,0.612074328592746,0.798522507980965
RK092_Cancer,0.655735235519704,0,0.00687604841843275,0.233115886043034,0.0149845816294578,0.0281983888497917,0.041461009477758,0.0196288500618214,0,0.85751553579235,0.542950712427521
RK002_Liver,0.933000121758271,0,0.00194152216071474,0.0577313958507376,0.00499556469954609,0,0,0.00233139553073066,0,0.92476694465159,0.398806863151045
RK006_Liver,0.84010869938231,0.0154071136675926,0.00447401055402012,0.132486048276368,0.00514439553531482,0,0,0.00237973258439462,0,0.845363321075372,0.540628029457051
RK229_Liver,0.86465873790612,0.0459528492759348,0.0176555736618234,0.0602826860851928,0.00648227424885216,0,0,0.00496787882207644,0,0.939473329261298,0.377127522601805
RK063_Cancer,0.788912907824793,0.0143798322422216,0,0.178850409400152,0.00421975932621286,0,0.00975933023016701,0.00387776097645349,0,0.920945167078505,0.423818908690657
RK316_Liver,0.893408895987714,0.00779944362138509,0.0477454204728909,0.0506011562729363,7.24952982973545e-05,0,0,0.000372588346776213,0,0.909908387241008,0.43395515639883
RK117_Liver,0.866839520042422,0.00884766500217844,0.00910236565527112,0.105585673449251,0.00240908908105778,0,0.00372643088681636,0.00348925588300325,0,0.677999328947366,0.74503900240312
RK233_Cancer,0.609190446297979,0.160422096933065,0.00692061246262087,0.167768837860592,0.0154792692642253,0,0.0388167452554813,0.00140199192603639,0,0.851197271032075,0.531335526305116
RK041_Cancer,0.257416006772407,0.269370225398983,0.0362024938795919,0.235483407661005,0.0544159279936954,0.0143472971491161,0.0622979211436871,0.070466720001514,0,0.889281831279818,0.458419813127691
RK021_Cancer,0.537046369124258,0.0812631648335004,0,0.307212730444431,0.0110363217206546,0,0.0569066458306765,0.0065347680464794,0,0.730659804044948,0.684084513355594
RK187_Liver,0.839227447316048,0.109720814945783,0.0177237468544583,0.0216513283178399,0.0111614970693443,0,0,0.000515165496526168,0,0.933867081137555,0.386088983719531
RK012_Liver,0.756896581557962,0.0043349343287045,0.0267050824360888,0.182222358966071,0.0102892049608146,0,0.00588389820569901,0.0136679395446608,0,0.757236147764819,0.655083549933497
RK049_Cancer,0.568247904924781,0.135268248026645,0.0802138190729987,0.17218181230951,0.00681828302636966,0,0.0239873000378777,0.0132826326018178,0,0.948883437950099,0.374000025607832
RK057_Liver,0.869177260762146,0.0107947235496623,0.0285804936229589,0.0780137297736953,0.0105516956972137,0,0,0.00288209659432377,0,0.925496653027371,0.408071600007749
RK308_Cancer,0.0070077173343672,0,0.0724478749310447,0.267293453303491,0.000624440213043179,0.361572062972938,0.159130139449496,0.13192431179562,0,0.465208275138303,0.886807396863144
RK014_Cancer,0.641720703727298,0.0463843043225837,0.00745243924335338,0.242769081558925,0.00854722570365777,0,0.0327177887295458,0.0204084567146366,0,0.853485505717739,0.537669804486041
RK170_Liver,0.889695294185444,0.012863975419111,0.0452805808464155,0.0435692023313785,0.0060550407269866,0,0,0.00253590649066452,0,0.914308084648076,0.426627884089726
RK200_Cancer,0.434328836899738,0.107260884495462,0.0382529544944079,0.271995322886221,0.00476424815362689,0.0627311718464769,0.0541906421491145,0.0264759390749519,0,0.887272458525878,0.489257238842586
RK264_Cancer,0.657049710097995,0,0,0.248443943456944,0.0117579191922506,0.05067678851999,0.0275818258028459,0.00448981292997423,0,0.729923086167218,0.685233174626335
RK067_Cancer,0.455394560228229,0.0950626979720247,0.0258514392774035,0.241175812028718,0.0284577773830924,0,0.0631059708362303,0.0909517422743022,0,0.842108131425309,0.561784830902695
RK066_Cancer,0.634273440463435,0,0,0.271441297660562,0.00200946737178723,0.00327132848440582,0.0460122030155801,0.0429922630042305,0,0.659077608665977,0.754065967534156
RK028_Cancer,0.406970587716031,0.14787821398621,0.00650846056056622,0.359026478657813,0.00254453549422757,0,0.0669125790388626,0.0101591445462907,0,0.74907851216338,0.668685574359789
RK130_Liver,0.921067081069269,0.0132986507751386,0.0169682830040583,0.0433913240676151,0.00527466108391918,0,0,0,0,0.937756293292577,0.373091538412724
RK256_Cancer,0.819360617289611,0,0,0.143841482253717,0.0117610990602215,0,0.0207546150595399,0.00428218633691033,0,0.85373229315069,0.531618333099085
RK064_Cancer,0.701096537600567,0.0639350144987369,0,0.188429748434484,0.00419504075853681,0,0.0383386482892183,0.00400501041845715,0,0.78590540283717,0.621271394760325
RK040_Cancer,0.498338178784231,0.129658446034592,0.0144118815143921,0.290218753713403,0.00184548081923749,0,0.0330722973915082,0.0324549617426356,0,0.82737106076239,0.56423420826088
RK261_Cancer2,0.327134055717932,0.131770279069946,0,0.447964513295501,0.0310347178791444,0,0.043636140051126,0.0184602939863508,0,0.667478671090539,0.772277314379718
RK170_Cancer,0.40481228176606,0.138249248652425,0.0626059853709687,0.178961593928669,0.0258512699120977,0.0677327811292414,0.0827391487356648,0.039047690504873,0,0.709354996863795,0.705642703100399
RK137_Liver,0.89883701464135,0,0.0221910604518912,0.0707053603624719,0.00506467673010495,0,0,0.0032018878141816,0,0.869481005299676,0.502035330527009
RK091_Liver,0.877131348661262,0,0.0192144618655816,0.087446016847688,0.00716894185971026,0,0,0.0090392307657578,0,0.892553633798814,0.466448523714774
RK060_Cancer,0.542940571332907,0.0384938930859875,0.00568682270977734,0.265523709964789,0.00489763336313824,0.0373981039487698,0.0545745420935082,0.0504847235011234,0,0.776908549952671,0.637884457796173
RK074_Cancer,0.46476509633409,0.0957285699972098,0.0258364499456082,0.122156363340312,0.0134762565440245,0.187788316665795,0.0418363065890799,0.0484126405838808,0,0.616680200089086,0.787275401624611
RK080_Liver,0.883697960224618,0.00603914619287983,0.0311791477737257,0.0721009229623928,0.0034117183291453,0,0,0.00357110451723874,0,0.932848788611009,0.391090023584822
RK079_Cancer,0.756258352106104,0,0.00477012143873264,0.180740320187896,0.00903706012703887,0.00428745465589557,0.0413791466276814,0.00352754485665179,0,0.834282383765169,0.563196404655412
RK010_Liver,0.810803867039654,0,0.00295081405776587,0.163531316752449,0.0118309078133111,0,0.00382839501583207,0.00705469932098829,0,0.803863834608046,0.598393262171874
RK026_Cancer,0.654650076641595,0.0228714186097536,0,0.244080443580169,0.0128847368541601,0,0.0554477232268634,0.0100656010874591,0,0.698165665074668,0.71721559632727
RK205_Cancer,0.636982094855261,0,0.0429236841141936,0.171549128721282,0.0213105589233329,0.0362768535956326,0.0764842629344324,0.0144734168558654,0,0.846114949733143,0.570231393147248
RK171_Liver,0.885917641228573,0.0160016396422766,0.0241866369489823,0.0699181803556388,0.00311510861009941,0,0,0.00086079321443025,0,0.935831144681914,0.383150931207436
RK093_Cancer,0,0.34322789204301,0.137573333087692,0.300989375225707,0.0151301754214341,0.141181726017285,0.0173891817725344,0.0445083164323374,0,0.959700146684245,0.304706928025428
RK001_Liver,0.935661475902194,0.00112811284345219,0.0133811522329303,0.044482450039552,0.00493822040181537,0,0,0.000408588580056647,0,0.927012426506395,0.394064268167614
RK070_Cancer,0.87649001427401,0.019029402927601,0.00387987983867308,0.0887755644858217,0.0101633412526904,0,0,0.00166179722120426,0,0.890313890635643,0.468570869622602
RK224_Cancer,0.350647966429332,0.240067742330707,0.155248826559043,0.102553283377423,0.0153353923181643,0.0547869723094413,0.0197110534303835,0.0616487632455046,0,0.906079111342956,0.443681419453869
RK086_Cancer,0.731227333581044,0.00746726888250291,0,0.2118076376006,0.0116113240655281,0,0.0242218103542123,0.0136646255161121,0,0.881275784443879,0.497757017626681
RK053_Cancer,0.523203205617196,0,0,0.291517421318314,0.0162496023202619,0.0698384877868167,0.0603769486785469,0.0388143342788646,0,0.723445540516891,0.695198149365201
RK316_Cancer,0.125209117850401,0,0.169096108642942,0.27135848151786,0.000136151499435009,0.282515366055391,0.078288780561872,0.0733959938720997,0,0.5249203558915,0.851286562662942
RK280_Cancer,0.681032834468178,0.0216303212237183,0.000284345649595604,0.231565847393874,0.010280616815672,0,0.0280101765842335,0.0271958578647284,0,0.829213873811119,0.570949944316308
RK080_Cancer,0.790023382043892,0.0128301534154319,0.0341124033712995,0.136926712098554,0.00491564138937696,0,0.0132700024032786,0.00792170527816728,0,0.818445841344692,0.580979306484765
RK115_Liver,0.919058990331143,0,0.00307803833668253,0.0766976013928053,0,0,0,0.00116536993936968,0,0.933342008644842,0.382466457892071
RK103_Cancer,0.592374560921605,0.0859322748386533,0.00951639254853304,0.263214505032206,0.0140108958947976,0,0.0178422597828424,0.0171091109813632,0,0.774183700851447,0.634437791872763
RK153_Cancer,0.203981602820327,0.142102925733814,0.102638702201073,0.487470741062727,0.0170133739766865,0.0056157811992271,0.027523571990273,0.0136533010158719,0,0.950251404736153,0.312448442086279
RK034_Cancer,0.600477924733994,0.109985316253117,0.00335845595590376,0.229915934232749,0.00515545238881529,0,0.0362946996417371,0.0148122167936832,0,0.817335408822587,0.580262469185251
RK029_Liver,0.882212084023008,0.00789037082892031,0.0215497952417984,0.0645854682046327,0.0117700299356266,0.00964008095116676,0,0.00235217081484741,0,0.873508188269234,0.497208075686514
RK260_Liver,0.713645293266316,0.0782095895272145,0.00701154410260608,0.137007852904948,0.0192310488533796,0,0.0114682483602591,0.0334264229852765,0,0.82946788500399,0.567629386723993
RK180_Cancer,0.56937726247883,0.140851106013437,0.0411672737273611,0.165378435436189,0.0192110498214975,0,0.0411922435607771,0.0228226289619079,0,0.938918512804607,0.398269829265527
RK236_Liver,0.717477902160614,0.0313380243939908,0.0403546951506627,0.158211918313106,0.00307483287848054,0.0270848991639312,0,0.0224577279392138,0,0.888350172994975,0.49029692221352
RK307_Liver,0.886117566188193,0.00783741085527218,0.0266641921797776,0.0688406298385677,0.00509610612515555,0,0,0.00544409481303402,0,0.867928942130413,0.505364751215378
RK223_Cancer,0.67428235980121,0.0809945147326275,0.00964479250147185,0.200801419298443,0.0116402434936673,0,0.017147546890546,0.00548912328203464,0,0.850683068255831,0.535999646330051
RK199_Cancer,0.458892429177108,0.139229410487263,0.0109146255116545,0.299494416794104,0.00757394351088684,0.00241151094779019,0.0500620580263679,0.0314216055448263,0,0.876859544409901,0.489745498147918
RK100_Liver,0.895421917189733,0,0.0156291769658777,0.0739472472388395,0.00551369771003291,0,0.00429735965002668,0.00519060124549034,0,0.909640384839481,0.434163869788459
RK232_Liver,0.893225147241954,0,0.0144763402777337,0.0801784117851888,0.00536137934009837,0,0,0.00675872135502517,0,0.934890421932361,0.385108373699005
RK210_Cancer,0.597631981730487,0.147157912434791,0.00463484630143718,0.226303235585852,0.00592456102971672,0,0.0178729581299383,0.000474504787777148,0,0.94482742945027,0.359504369935296
RK190_Cancer,0.698665526221026,0.0195342769067897,0,0.224961906818195,0.0117467461289644,0,0.0320662070494149,0.0130253368756092,0,0.795284445723311,0.611687725747346
RK194_Liver,0.912275127494036,0,0.0123571000073911,0.0707388361055057,0.00441578809687554,0,0,0.000213148296191863,0,0.925930147891213,0.399588670249815
RK143_Cancer,0.481555359308458,0.150687923670496,0.0290416570837442,0.248293490278482,0.0188768566307142,0.0140125261883481,0.0480220992378409,0.00951008760191695,0,0.843233833041597,0.542731143664609
RK036_Liver,0.875366509060022,0.0185213841820159,0.0308437460651562,0.0459869219130174,0.0125834677131383,0.00675899013911173,0,0.00993898092753842,0,0.92789036767483,0.403798271531769
RK166_Liver,0.885039798770216,0,0.0619062640715867,0.0364789949385024,0.00980728768048406,0.000930221102431569,0,0.00583743343677911,0,0.909052308103852,0.438804347016986
RK073_Cancer,0.91815851712618,0.00558520902356424,0.0386984052148519,0.0274894715629151,0.0100683970724888,0,0,0,0,0.89644127890929,0.455594022105744
RK024_Liver,0.888568386829079,0.0165959518121351,0.0173708625194116,0.0716293148425492,0.0050694969150204,0,0,0.000765987081804952,0,0.933362113105736,0.387526180906527
RK338_Cancer2,0.586788846351135,0.125662158196251,0.00201946692033215,0.187070949318773,0.00205564581610264,0.023195935784712,0.048577141239297,0.0246298563733966,0,0.776464606040247,0.632283866189645
RK025_Cancer,0.514315345455789,0.153941897353753,0,0.287198697070166,0.00420445758576384,0,0.0303432316278864,0.00999637090664278,0,0.913022246027816,0.420241187461203
RK235_Cancer,0.568459410607415,0.134989262095003,0.0359499990982144,0.19936861671261,0.0092499523867513,0,0.048321284308556,0.00366147479145036,0,0.764274587626286,0.646014392661265
RK070_Liver,0.936799765076054,0.021809009985329,0.00610251828590159,0.0303775207008283,0.00376952692385793,0,0,0.00114165902802926,0,0.92562594237474,0.395738917651413
RK039_Liver,0.87866278379837,0.0180159907056297,0.0261768426306656,0.0633162613690184,0.0109730531313065,0,0,0.00285506836501012,0,0.907481039570157,0.439705023965913
RK163_Liver,0.895832925950754,0,0.0210614362602798,0.0705806753434619,0.00620348927346231,0,0,0.00632147317204189,0,0.945781264339746,0.361944618324249
RK204_Liver,0.907610665292514,0,0.0202254977303311,0.0666474966614357,0.00437418652848394,0,0,0.00114215378723491,0,0.86356588352366,0.510722773894129
RK018_Liver,0.877016985803034,0.00880644885113908,0,0.101300934527392,0.011197901794192,0,0,0.00167772902424265,0,0.926057363028658,0.40386266295591
RK199_Liver,0.865110109488684,0.023101857840077,0.0357467556719453,0.0671100240081703,0.00543314713349316,0,0,0.00349810585763048,0,0.915791280708081,0.426130088342149
RK192_Cancer,0.547054826913202,0.00586669449984375,0,0.309899687887464,0.0323083408293325,0,0.0600668318078372,0.0448036180623206,0,0.792383753194128,0.622098753530978
RK272_Cancer,0.479075606952324,0,0.011677172917605,0.166352951662329,0.000649820149577681,0.204739965940799,0.0569734196905358,0.08053106268683,0,0.37127410777474,0.945236770092808
RK156_Cancer,0.53159209448171,0.0604820752485795,0.0230532871998519,0.297091797554873,0.0123763810798183,0,0.0128815239493627,0.0625228404858044,0,0.805923036731317,0.598290526470506
RK165_Cancer,0.740603240524182,0.0298791687735779,0.0438031301341909,0.112119364891965,0.0162457813670211,0.0299489617054027,0.0266440429578044,0.000756309645855564,0,0.910383072399741,0.460058537415821
RK052_Liver,0.871157098638934,0.00286617041416931,0.00781832701485805,0.0912620336078936,0.00962438239053236,0.0126228978134749,0,0.00464909012013743,0,0.893234895733901,0.465868768239922
RK142_Cancer,0.496100214269825,0,0.0711582829547562,0.10932284992563,0.0282759490197632,0.18838800535475,0.0222754322800279,0.0844792661952473,0,0.647960560796471,0.769710135717388
RK178_Liver,0.820532306640945,0.0239866978410283,0.0226627594591062,0.122143314540378,0.00156775115313331,0,0,0.0091071703654095,0,0.78582346424022,0.620745279722013
RK118_Cancer,0.589354017874839,0.138264715237559,0.0119699595818818,0.152406735078049,0.0113935630529301,0.0286948573959693,0.0520825893599055,0.0158335624188653,0,0.843684066614805,0.549084949588858
RK140_Liver,0.873031151484275,0.0153927930308012,0.0175646867343691,0.0778154127666391,0.00763304199161626,0,0,0.00856291399229924,0,0.949799148257027,0.356708672611609
RK213_Liver,0.759501647668982,0.0582355608930464,0.0253049216467001,0.100489818330073,0.0147310261630341,0.0193159181397925,0,0.0224211071583714,0,0.962802172932605,0.353198404918974
RK126_Liver,0.937127243029292,0,0.00599179390582613,0.0517495631126765,0.00513139995220585,0,0,0,0,0.90471240240412,0.437687819609412
RK184_Liver,0.906881893629267,0.0125544006677881,0.0342950011078746,0.0364114270756959,0.00745742544652909,0,0,0.00239985207284518,0,0.862321379741525,0.512867294775776
RK188_Liver,0.871848391410569,0.00853490804180074,0.0419231974539141,0.0579437072723951,0.0129425057670375,0.00313569389078371,0,0.00367159616349986,0,0.886695901405618,0.477497130489413
RK212_Liver,0.89299641611988,0,0.0438001671743744,0.0550991218268052,0.00396700240137571,0,0,0.00413729247756443,0,0.883578287435797,0.480272397676531
RK105_Cancer,0.602503938725425,0.000385306234393365,0,0.331211882653532,0.00398311355436637,0,0.0579343173803117,0.00398144145197179,0,0.584018072881977,0.823500779480068
RK227_Liver,0.822983173446796,0.0229708403635916,0.0185287440106033,0.119953155937005,0.0112275466940286,0,0,0.00433653954797521,0,0.914321014860571,0.433221428047579
RK111_Cancer,0.552663853224948,0.0438075524235597,0,0.305107275128226,0.0139287407935403,0,0.0452312558054659,0.0392613226242606,0,0.607991612941341,0.80219316927098
RK035_Liver,0.877111117398403,0.0275717457125809,0.0107055962074642,0.0714529057887947,0.0100201401385863,0,0,0.00313849475417115,0,0.905269546340124,0.442541156394283
RK230_Liver,0.886975605238865,0.00312731208063796,0.0214579320871379,0.0751291075893951,0.00318884932389052,0.00355444141702939,0,0.00656675226304384,0,0.894940639352133,0.461140857275492
RK188_Cancer,0.592055923586211,0,0.0125054533379397,0.231959042302083,0.00986667756374387,0.0569654049789989,0.0336666676726363,0.0629808305583874,0,0.676920518999518,0.737222319719223
RK113_Cancer,0.418780630942007,0.0198214739512292,0.168184618493094,0.102823344488633,0.0276613455297102,0.18662512914914,0,0.0761034574461867,0,0.848100093813911,0.617846966286026
RK050_Liver,0.883829536568048,0.0216021490842873,0.0111036187649804,0.0697281439627598,0.010585185521708,0,0,0.00315136609821695,0,0.931103007107762,0.392983791511539
RK091_Cancer,0.00160813208222862,0.0126087441908762,0.138278084336995,0.217890895479941,0.00915898683292231,0.366311452307971,0.145172444454893,0.108971260314172,0,0.211740651169232,1.02169580720278
RK145_Cancer,0.577294156963906,0.153879059709553,0.0426850729541495,0.145330705552235,0.0145286517248417,0.012560430355732,0.0483200904070949,0.00540183233248846,0,0.773135519118276,0.63579935108399
RK125_Cancer,0.682293162950311,0.0302889554473132,0.0125259544144796,0.226318306464592,0.0121603448529804,0,0.0321464719351957,0.0042668039351279,0,0.812333063895047,0.590729136690617
RK001_Cancer,0.709088825372308,0.0128092762064599,0.0149481480442967,0.208671153670121,0.0144800878933532,0,0.0250337134613648,0.0149687953520965,0,0.848804816599475,0.545556423177553
RK054_Cancer,0.569773559234889,0.0555403833607973,0.0207093326664947,0.273872862061473,0.0221003230283854,0,0.0410433262451902,0.0169602134027709,0,0.818919598950252,0.583497598386723
RK270_Liver,0.8731777756462,0.00762154478467856,0.0246850571846915,0.0804222427592207,0.0106097877791575,0,0,0.00348359184605144,0,0.91904575284696,0.419705124174235
RK077_Cancer,0.763456008775246,0.00660638956704206,0,0.175510559810872,0.0170205705395636,0.00976108198978139,0.0243624609216995,0.00328292839579518,0,0.771931214863256,0.638369480852854
RK095_Cancer,0.530501160378886,0.0658657029886875,0.0170752877805598,0.257007379181378,0.000824828166826455,0.046402891309014,0.0440307514542286,0.0382919987404196,0,0.610354498561968,0.797919444416476
RK201_Cancer,0.610175211623018,0.156845470235692,0.044554326978754,0.116157906505403,0.0110870594359375,0,0.0168720633292759,0.0443079618919191,0,0.872049308664214,0.505981005956332
RK075_Liver,0.904661535427403,0,0.0136084767776384,0.0645499672851048,0.0052776034769599,0.0109460259061393,0,0.000956391126754353,0,0.923503686238703,0.406473234442713
RK051_Liver,0.898996299004708,0.0362895613760862,0.0139616869255743,0.0432141283681753,0.00504272638823154,0,0,0.0024955979372249,0,0.907382313544227,0.435786648142515
RK043_Cancer,0.59812028497439,0.0244478986952734,0,0.314896522359708,0.0105045369015985,0,0.0412872426260881,0.0107435144429423,0,0.718480060710334,0.696692800436569
RK032_Liver,0.882889177654121,0.00314665678612421,0.0167620822490205,0.0698458665050013,0.00997317867376823,0.00868634263833371,0,0.00869669549363125,0,0.927398430245697,0.403273453868588
RK028_Liver,0.851773867042389,0.0407640582446181,0.00864783200841223,0.0876458138282672,0.00554538837832537,0,0.00221432928742769,0.00340871121056073,0,0.913674780988244,0.428887835033013
RK138_Liver,0.758175905570256,0.112554673513922,0.0256397533096213,0.0969088479995616,0.00464321854738869,0,0,0.00207760105925036,0,0.863301610015922,0.513598512648435
RK181_Cancer,0.486823186369214,0.145168915069461,0,0.293879531175116,0.0020584850812468,0,0.045908816101686,0.0261610662032763,0,0.74561209883196,0.669691508796422
RK103_Liver,0.866454441584896,0.0125803552368355,0.0227588937835776,0.0743355305264372,0.0122623768910833,0,0,0.0116084019771703,0,0.913090016556825,0.432175640572361
RK185_Liver,0.884204429310313,0.0240234713077977,0.016436414339981,0.0672740694217004,0.00584609427985669,0,0,0.00221552134035154,0,0.927416279727796,0.399942269896505
RK037_Liver,0.849940534730774,0.0228134700810438,0.0221998442524116,0.0888726894779002,0.0119476429534294,0,0,0.00422581850444108,0,0.923312448312612,0.41400716279185
RK130_Cancer,0.686495814063893,0,0.00854080360371271,0.225874528317283,0.0016870570513711,0,0.0365259988626514,0.0408757981010888,0,0.735030433343498,0.680074144087874
RK061_Cancer,0.532575562570916,0.165933217561873,0,0.22435432574417,0.021211932831332,0,0.0345465302638703,0.0213784310278388,0,0.830523482520196,0.559766773259553
RK025_Liver,0.880775331466216,3.53912601613111e-05,0.0272611068765034,0.0833905571804045,0.00517850313155829,0,0,0.00335911008515619,0,0.908091374209442,0.438808455509434
RK031_Liver,0.901669276472148,0.00258122290488135,0.0332720904562682,0.0346245325668535,0.0109481425807038,0.0136709452667992,0,0.00323378975234605,0,0.872752408600887,0.497422087034233
RK179_Cancer,0.445096194853019,0.162670359369714,0.0893176922680708,0.130447254223237,0.0125053396191554,0.113183339584668,0.0235277010260806,0.0232521190560545,0,0.943268509485143,0.408589056577554
RK258_Liver,0.862899799426606,0.00115086506257335,0.0276541181287868,0.0955625035517071,0.00816703063745278,0,0.000732648270558521,0.00383303492231567,0,0.901441172741547,0.452917933440224
RK062_Cancer,0.573449702191778,0.131141444480954,0,0.234753584021002,0.0222129508737486,0,0.0311057494822001,0.00733656895031698,0,0.897769141308527,0.458946608130506
RK216_Liver,0.83135171274684,0.0426655564852744,0.0354476418972653,0.052260727069431,0.0040822857926482,0.0213086651120111,0,0.01288341089653,0,0.886891557542028,0.480600477619327
RK207_Cancer,0.466593575534983,0.10048023977912,0.00195138654665336,0.37007901955876,0.00219078533779113,0,0.0474181060776192,0.0112868871650735,0,0.705046850451419,0.716522383015667
RK029_Cancer,0.656224259247348,0.0520102345924244,0,0.252667006714118,0.00994962136913859,0,0.0248645324667119,0.00428434561025951,0,0.752274788058986,0.660244682212273
RK337_Liver,0.682293138935136,0.0756660321851678,0.0486686447940852,0.0886229366810918,0.0177563417791451,0.0629545296532697,0,0.0240383759721042,0,0.909737756414528,0.466391348516391
RK030_Cancer,0.674260701991652,0.133150814172777,0.0205546936478276,0.0601010862655832,0.0122470406184146,0.0442868373533545,0.0462671110019426,0.00913171494844833,0,0.792408627065835,0.615120353571713
RK198_Cancer,0.48477688498511,0.19501429220234,0.0681329244574126,0.137953116943371,0.00333335320631908,0.0042119586928532,0.02981673746921,0.0767607320433838,0,0.896656180914234,0.464792813228664
RK151_Cancer,0.557609910759293,0.089312620187103,0.00228922769713288,0.269928705196836,0.024828451200674,0,0.0445074031903923,0.0115236817685681,0,0.707485778338065,0.70863816151556
RK261_Cancer,0.327134055717932,0.131770279069946,0,0.447964513295501,0.0310347178791444,0,0.043636140051126,0.0184602939863508,0,0.667478671090539,0.772277314379718
RK175_Liver,0.890372379025668,0.00664362631820668,0.0154986061804069,0.0671964408871051,0.00670842004333233,0,0.000492034011010414,0.0130884935342704,0,0.753699226809936,0.660576149041323
RK030_Liver,0.944364254155782,0,0.0384663035868696,0.0112255613727202,0.00519486966555035,0,0,0.000749011219078231,0,0.848260661721292,0.533210780460553
RK058_Liver,0.778628555744897,0.022639818720303,0.0650864148961859,0.0913726284618266,0.0115857636939645,0.0225560717856668,0,0.00813074669715645,0,0.818624427602187,0.582631124034857
